""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","WH13U.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"

5.05,0.200,-0.02650,0.921,-0.001
5.06,0.300,-0.02650,0.923,-0.001
5.05,0.400,-0.02650,0.922,-0.001
5.05,0.500,-0.02646,0.922,-0.001
5.06,0.600,-0.02646,0.924,-0.001
5.06,0.700,-0.02646,0.925,-0.001
5.06,0.800,-0.02642,0.923,-0.001
5.07,0.900,-0.02642,0.926,-0.001
5.05,1.000,-0.02638,0.922,-0.001
5.07,1.100,-0.02638,0.925,-0.001
5.05,1.200,-0.02638,0.922,-0.001
5.07,1.300,-0.02633,0.925,-0.001
5.05,1.400,-0.02633,0.921,-0.001
5.06,1.500,-0.02629,0.923,-0.001
5.05,1.600,-0.02629,0.922,-0.001
5.06,1.700,-0.02625,0.923,-0.001
5.07,1.800,-0.02625,0.925,-0.001
5.07,1.900,-0.02621,0.926,-0.001
5.08,2.000,-0.02617,0.927,-0.001
5.09,2.100,-0.02613,0.929,-0.001
5.14,2.200,-0.02604,0.939,-0.001
5.19,2.300,-0.02588,0.947,-0.001
5.28,2.400,-0.02571,0.963,-0.001
5.34,2.500,-0.02554,0.975,-0.001
5.38,2.600,-0.02542,0.981,-0.001
5.42,2.700,-0.02525,0.990,0.000
5.48,2.800,-0.02513,1.000,0.000
5.50,2.900,-0.02496,1.004,0.000
5.55,3.000,-0.02484,1.013,0.000
5.57,3.100,-0.02467,1.016,0.000
5.62,3.200,-0.02455,1.026,0.000
5.64,3.300,-0.02438,1.030,0.000
5.68,3.400,-0.02426,1.037,0.000
5.69,3.500,-0.02409,1.039,0.000
5.73,3.600,-0.02397,1.047,0.000
5.78,3.700,-0.02380,1.056,0.000
5.80,3.800,-0.02363,1.059,0.000
5.85,3.900,-0.02347,1.067,0.000
5.90,4.000,-0.02330,1.078,0.000
5.92,4.100,-0.02313,1.080,0.000
5.95,4.200,-0.02297,1.087,0.000
5.99,4.300,-0.02280,1.094,0.000
6.02,4.400,-0.02259,1.099,0.000
6.05,4.500,-0.02243,1.105,0.000
6.12,4.600,-0.02222,1.118,0.000
6.13,4.700,-0.02201,1.120,0.000
6.21,4.800,-0.02180,1.134,0.000
6.24,4.900,-0.02160,1.139,0.000
6.25,5.000,-0.02139,1.140,0.000
6.29,5.100,-0.02118,1.148,0.000
6.34,5.200,-0.02102,1.157,0.000
6.36,5.300,-0.02081,1.162,0.000
6.39,5.400,-0.02060,1.167,0.000
6.43,5.500,-0.02039,1.174,0.000
6.44,5.600,-0.02023,1.177,0.000
6.50,5.700,-0.02002,1.187,0.000
6.50,5.800,-0.01985,1.187,0.000
6.53,5.900,-0.01969,1.193,0.000
6.56,6.000,-0.01952,1.197,0.000
6.61,6.100,-0.01935,1.207,0.000
6.62,6.200,-0.01919,1.209,0.000
6.65,6.300,-0.01902,1.214,0.000
6.68,6.400,-0.01885,1.220,0.000
6.70,6.500,-0.01873,1.223,0.000
6.71,6.600,-0.01856,1.226,0.000
6.73,6.700,-0.01844,1.228,0.000
6.74,6.800,-0.01827,1.231,0.000
6.77,6.900,-0.01815,1.236,0.000
6.79,7.000,-0.01802,1.240,0.000
6.82,7.100,-0.01786,1.246,0.000
6.84,7.200,-0.01773,1.249,0.000
6.86,7.300,-0.01761,1.252,0.000
6.89,7.400,-0.01744,1.257,0.000
6.90,7.500,-0.01732,1.259,0.000
6.92,7.600,-0.01719,1.264,0.000
6.95,7.700,-0.01707,1.268,0.000
6.98,7.800,-0.01690,1.274,0.000
7.00,7.900,-0.01678,1.279,0.000
7.01,8.000,-0.01661,1.280,0.000
7.04,8.100,-0.01649,1.286,0.000
7.07,8.200,-0.01632,1.292,0.000
7.09,8.300,-0.01615,1.295,0.000
7.10,8.400,-0.01603,1.296,0.000
7.15,8.500,-0.01586,1.305,0.000
7.17,8.600,-0.01570,1.308,0.000
7.20,8.700,-0.01557,1.314,0.000
7.22,8.800,-0.01541,1.318,0.000
7.26,8.900,-0.01524,1.325,0.000
7.27,9.000,-0.01511,1.328,0.000
7.29,9.100,-0.01495,1.330,0.000
7.33,9.200,-0.01478,1.338,0.000
7.33,9.300,-0.01462,1.338,0.000
7.38,9.400,-0.01449,1.347,0.000
7.39,9.500,-0.01432,1.349,0.000
7.42,9.600,-0.01416,1.356,0.000
7.45,9.700,-0.01399,1.361,0.000
7.49,9.800,-0.01378,1.367,0.000
7.54,9.900,-0.01362,1.377,0.000
7.57,10.000,-0.01341,1.381,0.000
7.60,10.100,-0.01324,1.388,0.000
7.64,10.200,-0.01304,1.395,0.000
7.66,10.300,-0.01283,1.399,0.000
7.71,10.400,-0.01262,1.408,0.000
7.74,10.500,-0.01237,1.413,0.000
7.77,10.600,-0.01216,1.419,0.000
7.81,10.700,-0.01196,1.426,0.000
7.84,10.800,-0.01175,1.431,0.000
7.87,10.900,-0.01150,1.438,0.000
7.93,11.000,-0.01129,1.447,0.000
7.96,11.100,-0.01108,1.452,0.000
7.96,11.200,-0.01088,1.454,0.000
8.00,11.300,-0.01071,1.461,0.000
8.03,11.400,-0.01050,1.466,0.000
8.07,11.500,-0.01029,1.473,0.000
8.09,11.600,-0.01013,1.477,0.000
8.10,11.700,-0.00996,1.479,0.000
8.14,11.800,-0.00980,1.487,0.000
8.16,11.900,-0.00963,1.489,0.000
8.19,12.000,-0.00946,1.495,0.000
8.19,12.100,-0.00934,1.495,0.000
8.22,12.200,-0.00917,1.501,0.000
8.23,12.300,-0.00905,1.502,0.000
8.26,12.400,-0.00888,1.509,0.000
8.29,12.500,-0.00876,1.514,0.000
8.30,12.600,-0.00863,1.516,0.000
8.33,12.700,-0.00847,1.520,0.000
8.35,12.800,-0.00834,1.525,0.000
8.35,12.900,-0.00822,1.525,0.000
8.41,13.000,-0.00809,1.535,0.000
8.43,13.100,-0.00797,1.540,0.000
8.44,13.200,-0.00780,1.541,0.000
8.48,13.300,-0.00768,1.548,0.000
8.49,13.400,-0.00751,1.550,0.000
8.54,13.500,-0.00738,1.558,0.000
8.53,13.600,-0.00722,1.557,0.000
8.56,13.700,-0.00709,1.563,0.000
8.60,13.800,-0.00693,1.570,0.000
8.62,13.900,-0.00680,1.575,0.000
8.65,14.000,-0.00664,1.579,0.000
8.68,14.100,-0.00651,1.585,0.000
8.72,14.200,-0.00635,1.592,0.000
8.73,14.300,-0.00618,1.594,0.000
8.76,14.400,-0.00606,1.599,0.000
8.79,14.500,-0.00589,1.604,0.000
8.80,14.600,-0.00572,1.606,0.000
8.84,14.700,-0.00556,1.613,0.000
8.87,14.800,-0.00543,1.620,0.000
8.90,14.900,-0.00527,1.625,0.000
8.91,15.000,-0.00510,1.627,0.000
8.95,15.100,-0.00493,1.634,0.000
8.97,15.200,-0.00477,1.638,0.000
9.02,15.300,-0.00460,1.647,0.000
9.03,15.400,-0.00443,1.649,0.000
9.08,15.500,-0.00427,1.658,0.000
9.14,15.600,-0.00406,1.668,0.000
9.15,15.700,-0.00389,1.671,0.000
9.18,15.800,-0.00369,1.675,0.000
9.24,15.900,-0.00352,1.687,0.000
9.22,16.000,-0.00331,1.683,0.000
9.30,16.100,-0.00310,1.698,0.000
9.30,16.200,-0.00286,1.697,0.000
9.39,16.300,-0.00265,1.714,0.000
9.41,16.400,-0.00244,1.718,0.000
9.44,16.500,-0.00223,1.723,0.000
9.48,16.600,-0.00202,1.732,0.000
9.52,16.700,-0.00182,1.738,0.000
9.54,16.800,-0.00161,1.742,0.000
9.59,16.900,-0.00140,1.751,0.000
9.62,17.000,-0.00123,1.756,0.000
9.65,17.100,-0.00103,1.762,0.000
9.67,17.200,-0.00086,1.765,0.000
9.70,17.300,-0.00065,1.771,0.000
9.74,17.400,-0.00049,1.778,0.000
9.74,17.500,-0.00032,1.779,0.000
9.81,17.600,-0.00015,1.790,0.000
9.82,17.700,-0.00003,1.793,0.000
9.82,17.800,0.00014,1.793,0.000
9.88,17.900,0.00030,1.804,0.000
9.89,18.000,0.00043,1.805,0.000
9.97,18.100,0.00055,1.820,0.000
9.93,18.200,0.00072,1.813,0.000
9.97,18.300,0.00084,1.820,0.000
9.98,18.400,0.00101,1.823,0.000
9.99,18.500,0.00113,1.824,0.000
10.03,18.600,0.00126,1.832,0.000
10.08,18.700,0.00138,1.841,0.000
10.12,18.800,0.00155,1.847,0.000
10.11,18.900,0.00167,1.845,0.000
10.13,19.000,0.00184,1.850,0.000
10.18,19.100,0.00197,1.858,0.000
10.20,19.200,0.00213,1.861,0.000
10.25,19.300,0.00226,1.871,0.000
10.25,19.400,0.00242,1.871,0.000
10.26,19.500,0.00255,1.873,0.000
10.29,19.600,0.00271,1.878,0.000
10.34,19.700,0.00288,1.889,0.000
10.35,19.800,0.00300,1.889,0.000
10.40,19.900,0.00317,1.900,0.000
10.41,20.000,0.00334,1.900,0.000
10.44,20.100,0.00346,1.905,0.000
10.49,20.200,0.00363,1.915,0.000
10.51,20.300,0.00379,1.919,0.000
10.55,20.400,0.00392,1.926,0.000
10.56,20.500,0.00408,1.928,0.000
10.61,20.600,0.00425,1.937,0.000
10.64,20.700,0.00442,1.942,0.000
10.66,20.800,0.00454,1.945,0.000
10.67,20.900,0.00471,1.948,0.000
10.74,21.000,0.00487,1.960,0.000
10.74,21.100,0.00504,1.960,0.000
10.79,21.200,0.00525,1.970,0.000
10.85,21.300,0.00541,1.981,0.000
10.87,21.400,0.00562,1.985,0.000
10.89,21.500,0.00579,1.989,0.000
10.94,21.600,0.00600,1.998,0.000
11.02,21.700,0.00620,2.012,0.000
11.03,21.800,0.00641,2.014,0.000
11.09,21.900,0.00662,2.025,0.000
11.14,22.000,0.00683,2.034,0.000
11.18,22.100,0.00703,2.041,0.000
11.21,22.200,0.00724,2.047,0.000
11.25,22.300,0.00745,2.055,0.000
11.27,22.400,0.00762,2.057,0.000
11.34,22.500,0.00782,2.070,0.000
11.38,22.600,0.00803,2.078,0.000
11.41,22.700,0.00824,2.084,0.000
11.45,22.800,0.00841,2.090,0.000
11.47,22.900,0.00857,2.095,0.000
11.53,23.000,0.00874,2.105,0.000
11.53,23.100,0.00895,2.106,0.000
11.53,23.200,0.00911,2.105,0.000
11.59,23.300,0.00924,2.116,0.000
11.60,23.400,0.00940,2.119,0.000
11.65,23.500,0.00953,2.127,0.000
11.67,23.600,0.00969,2.131,0.000
11.72,23.700,0.00986,2.139,0.000
11.75,23.800,0.00999,2.145,0.000
11.77,23.900,0.01011,2.150,0.000
11.82,24.000,0.01028,2.159,0.000
11.80,24.100,0.01040,2.155,0.000
11.83,24.200,0.01053,2.159,0.000
11.88,24.300,0.01069,2.168,0.000
11.89,24.400,0.01082,2.171,0.000
11.91,24.500,0.01094,2.174,0.000
11.96,24.600,0.01107,2.183,0.000
12.00,24.700,0.01123,2.191,0.000
12.03,24.800,0.01136,2.197,0.000
12.05,24.900,0.01152,2.200,0.000
12.08,25.000,0.01165,2.205,0.000
12.08,25.100,0.01181,2.206,0.000
12.16,25.200,0.01194,2.220,0.000
12.19,25.300,0.01210,2.225,0.000
12.19,25.400,0.01223,2.226,0.000
12.21,25.500,0.01240,2.229,0.000
12.26,25.600,0.01252,2.239,0.000
12.28,25.700,0.01269,2.242,0.000
12.32,25.800,0.01281,2.249,0.000
12.37,25.900,0.01298,2.258,0.000
12.40,26.000,0.01314,2.264,0.000
12.43,26.100,0.01327,2.269,0.000
12.49,26.200,0.01343,2.280,0.000
12.50,26.300,0.01360,2.282,0.000
12.53,26.400,0.01377,2.287,0.000
12.56,26.500,0.01389,2.293,0.000
12.60,26.600,0.01406,2.300,0.000
12.65,26.700,0.01422,2.309,0.000
12.70,26.800,0.01439,2.318,0.000
12.73,26.900,0.01456,2.325,0.000
12.78,27.000,0.01476,2.333,0.000
12.82,27.100,0.01493,2.341,0.000
12.89,27.200,0.01514,2.353,0.000
12.92,27.300,0.01535,2.359,0.000
12.98,27.400,0.01555,2.370,0.000
13.02,27.500,0.01576,2.377,0.000
13.10,27.600,0.01597,2.392,0.000
13.13,27.700,0.01618,2.398,0.000
13.22,27.800,0.01639,2.413,0.000
13.26,27.900,0.01659,2.421,0.000
13.30,28.000,0.01684,2.429,0.000
13.34,28.100,0.01705,2.435,0.000
13.38,28.200,0.01726,2.443,0.000
13.43,28.300,0.01747,2.452,0.000
13.48,28.400,0.01763,2.460,0.000
13.52,28.500,0.01784,2.469,0.000
13.55,28.600,0.01801,2.474,0.000
13.59,28.700,0.01817,2.482,0.000
13.64,28.800,0.01834,2.490,0.000
13.65,28.900,0.01850,2.492,0.000
13.70,29.000,0.01867,2.501,0.000
13.74,29.100,0.01884,2.508,0.000
13.78,29.200,0.01896,2.515,0.000
13.81,29.300,0.01913,2.522,0.000
13.84,29.400,0.01925,2.527,0.000
13.87,29.500,0.01942,2.532,0.000
13.91,29.600,0.01954,2.539,0.000
13.92,29.700,0.01967,2.542,0.000
13.96,29.800,0.01983,2.549,0.000
13.98,29.900,0.01996,2.552,0.000
14.01,30.000,0.02008,2.558,0.000
14.05,30.100,0.02021,2.565,0.000
14.08,30.200,0.02037,2.571,0.000
14.12,30.300,0.02050,2.578,0.000
14.19,30.400,0.02062,2.591,0.000
14.21,30.500,0.02079,2.594,0.000
14.23,30.600,0.02091,2.598,0.000
14.27,30.700,0.02108,2.604,0.000
14.32,30.800,0.02121,2.614,0.000
14.35,30.900,0.02137,2.619,0.000
14.38,31.000,0.02154,2.625,0.000
14.42,31.100,0.02166,2.633,0.000
14.47,31.200,0.02183,2.641,0.000
14.50,31.300,0.02195,2.647,0.000
14.52,31.400,0.02212,2.652,0.000
14.57,31.500,0.02229,2.661,0.000
14.63,31.600,0.02245,2.671,0.000
14.66,31.700,0.02262,2.677,0.000
14.70,31.800,0.02274,2.684,0.000
14.74,31.900,0.02291,2.691,0.000
14.79,32.000,0.02308,2.700,0.000
14.84,32.100,0.02324,2.709,0.000
14.84,32.200,0.02341,2.710,0.000
14.89,32.300,0.02357,2.718,0.000
14.97,32.400,0.02374,2.733,0.000
15.01,32.500,0.02391,2.741,0.000
15.07,32.600,0.02407,2.751,0.000
15.11,32.700,0.02428,2.759,0.000
15.18,32.800,0.02445,2.771,0.000
15.21,32.900,0.02465,2.777,0.000
15.28,33.000,0.02486,2.790,0.000
15.33,33.100,0.02507,2.799,0.000
15.39,33.200,0.02528,2.811,0.000
15.48,33.300,0.02549,2.825,0.001
15.52,33.400,0.02574,2.834,0.001
15.58,33.500,0.02594,2.844,0.001
15.65,33.600,0.02615,2.858,0.001
15.68,33.700,0.02636,2.863,0.001
15.76,33.800,0.02657,2.878,0.001
15.82,33.900,0.02677,2.888,0.001
15.87,34.000,0.02694,2.897,0.001
15.92,34.100,0.02715,2.907,0.001
15.97,34.200,0.02731,2.915,0.001
16.04,34.300,0.02752,2.928,0.001
16.06,34.400,0.02769,2.932,0.001
16.11,34.500,0.02785,2.942,0.001
16.14,34.600,0.02802,2.947,0.001
16.18,34.700,0.02819,2.954,0.001
16.21,34.800,0.02835,2.960,0.001
16.22,34.900,0.02848,2.962,0.001
16.30,35.000,0.02864,2.976,0.001
16.32,35.100,0.02877,2.979,0.001
16.41,35.200,0.02893,2.995,0.001
16.41,35.300,0.02906,2.996,0.001
16.45,35.400,0.02918,3.004,0.001
16.48,35.500,0.02935,3.008,0.001
16.51,35.600,0.02948,3.015,0.001
16.55,35.700,0.02960,3.021,0.001
16.61,35.800,0.02977,3.032,0.001
16.61,35.900,0.02989,3.032,0.001
16.67,36.000,0.03002,3.044,0.001
16.73,36.100,0.03018,3.054,0.001
16.75,36.200,0.03031,3.057,0.001
16.81,36.300,0.03047,3.070,0.001
16.86,36.400,0.03060,3.078,0.001
16.89,36.500,0.03076,3.085,0.001
16.94,36.600,0.03089,3.093,0.001
17.01,36.700,0.03105,3.106,0.001
17.05,36.800,0.03122,3.113,0.001
17.09,36.900,0.03139,3.121,0.001
17.14,37.000,0.03151,3.130,0.001
17.22,37.100,0.03168,3.144,0.001
17.24,37.200,0.03184,3.148,0.001
17.31,37.300,0.03201,3.160,0.001
17.34,37.400,0.03218,3.165,0.001
17.38,37.500,0.03234,3.174,0.001
17.45,37.600,0.03247,3.186,0.001
17.46,37.700,0.03263,3.188,0.001
17.53,37.800,0.03280,3.200,0.001
17.59,37.900,0.03297,3.212,0.001
17.62,38.000,0.03313,3.216,0.001
17.68,38.100,0.03330,3.228,0.001
17.78,38.200,0.03351,3.245,0.001
17.77,38.300,0.03367,3.245,0.001
17.87,38.400,0.03384,3.262,0.001
17.95,38.500,0.03405,3.277,0.001
18.00,38.600,0.03425,3.286,0.001
18.07,38.700,0.03446,3.299,0.001
18.12,38.800,0.03467,3.309,0.001
18.22,38.900,0.03488,3.326,0.001
18.26,39.000,0.03509,3.334,0.001
18.36,39.100,0.03529,3.352,0.001
18.40,39.200,0.03550,3.360,0.001
18.48,39.300,0.03571,3.374,0.001
18.55,39.400,0.03592,3.386,0.001
18.62,39.500,0.03608,3.400,0.001
18.68,39.600,0.03629,3.410,0.001
18.75,39.700,0.03650,3.423,0.001
18.79,39.800,0.03666,3.431,0.001
18.87,39.900,0.03687,3.446,0.001
18.91,40.000,0.03704,3.452,0.001
18.97,40.100,0.03720,3.464,0.001
19.01,40.200,0.03737,3.471,0.001
19.07,40.300,0.03754,3.482,0.001
19.13,40.400,0.03770,3.493,0.001
19.18,40.500,0.03783,3.501,0.001
19.23,40.600,0.03799,3.511,0.001
19.29,40.700,0.03816,3.521,0.001
19.35,40.800,0.03828,3.533,0.001
19.39,40.900,0.03845,3.540,0.001
19.43,41.000,0.03858,3.548,0.001
19.49,41.100,0.03870,3.559,0.001
19.54,41.200,0.03887,3.568,0.001
19.58,41.300,0.03899,3.575,0.001
19.64,41.400,0.03912,3.585,0.001
19.69,41.500,0.03924,3.595,0.001
19.75,41.600,0.03941,3.605,0.001
19.79,41.700,0.03953,3.613,0.001
19.82,41.800,0.03970,3.619,0.001
19.90,41.900,0.03982,3.632,0.001
19.97,42.000,0.03995,3.646,0.001
19.99,42.100,0.04011,3.650,0.001
20.03,42.200,0.04028,3.658,0.001
20.13,42.300,0.04040,3.674,0.001
20.14,42.400,0.04057,3.677,0.001
20.22,42.500,0.04070,3.692,0.001
20.26,42.600,0.04086,3.700,0.001
20.34,42.700,0.04103,3.713,0.001
20.39,42.800,0.04115,3.722,0.001
20.41,42.900,0.04132,3.726,0.001
20.54,43.000,0.04148,3.750,0.001
20.59,43.100,0.04165,3.759,0.001
20.65,43.200,0.04182,3.770,0.001
20.67,43.300,0.04194,3.773,0.001
20.79,43.400,0.04211,3.796,0.001
20.84,43.500,0.04227,3.805,0.001
20.87,43.600,0.04244,3.810,0.001
20.97,43.700,0.04261,3.828,0.001
21.00,43.800,0.04277,3.834,0.001
21.09,43.900,0.04294,3.850,0.001
21.15,44.000,0.04311,3.862,0.001
21.25,44.100,0.04331,3.879,0.001
21.29,44.200,0.04352,3.886,0.001
21.38,44.300,0.04369,3.904,0.001
21.53,44.400,0.04389,3.931,0.001
21.58,44.500,0.04414,3.940,0.001
21.68,44.600,0.04435,3.959,0.001
21.76,44.700,0.04456,3.972,0.001
21.85,44.800,0.04477,3.989,0.001
21.93,44.900,0.04498,4.004,0.001
21.99,45.000,0.04518,4.015,0.001
22.09,45.100,0.04539,4.034,0.001
22.15,45.200,0.04560,4.044,0.001
22.27,45.300,0.04581,4.065,0.001
22.34,45.400,0.04601,4.079,0.001
22.42,45.500,0.04618,4.093,0.001
22.45,45.600,0.04639,4.099,0.001
22.56,45.700,0.04655,4.119,0.001
22.62,45.800,0.04672,4.131,0.001
22.70,45.900,0.04689,4.144,0.001
22.76,46.000,0.04705,4.156,0.001
22.81,46.100,0.04718,4.164,0.001
22.89,46.200,0.04734,4.179,0.001
22.94,46.300,0.04751,4.188,0.001
22.96,46.400,0.04764,4.192,0.001
23.06,46.500,0.04776,4.210,0.001
23.14,46.600,0.04793,4.225,0.001
23.16,46.700,0.04805,4.229,0.001
23.23,46.800,0.04818,4.241,0.001
23.28,46.900,0.04830,4.250,0.001
23.34,47.000,0.04847,4.261,0.001
23.38,47.100,0.04859,4.269,0.001
23.46,47.200,0.04872,4.283,0.001
23.52,47.300,0.04884,4.295,0.001
23.59,47.400,0.04901,4.308,0.001
23.63,47.500,0.04913,4.314,0.001
23.70,47.600,0.04926,4.328,0.001
23.77,47.700,0.04942,4.339,0.001
23.82,47.800,0.04955,4.349,0.001
23.89,47.900,0.04971,4.361,0.001
23.96,48.000,0.04984,4.375,0.001
24.01,48.100,0.05000,4.383,0.001
24.08,48.200,0.05013,4.396,0.001
24.18,48.300,0.05029,4.414,0.001
24.22,48.400,0.05042,4.421,0.001
24.26,48.500,0.05059,4.429,0.001
24.34,48.600,0.05075,4.445,0.001
24.41,48.700,0.05088,4.457,0.001
24.54,48.800,0.05104,4.480,0.001
24.52,48.900,0.05121,4.476,0.001
24.61,49.000,0.05138,4.493,0.001
24.67,49.100,0.05150,4.505,0.001
24.81,49.200,0.05167,4.530,0.001
24.83,49.300,0.05183,4.533,0.001
24.90,49.400,0.05200,4.546,0.001
24.99,49.500,0.05216,4.563,0.001
25.05,49.600,0.05233,4.573,0.001
25.17,49.700,0.05254,4.595,0.001
25.24,49.800,0.05270,4.609,0.001
25.30,49.900,0.05291,4.619,0.001
25.45,50.000,0.05308,4.646,0.001
25.48,50.100,0.05329,4.652,0.001
25.59,50.200,0.05349,4.673,0.001
25.73,50.300,0.05370,4.698,0.001
25.82,50.400,0.05391,4.714,0.001
25.93,50.500,0.05412,4.735,0.001
26.01,50.600,0.05437,4.748,0.001
26.10,50.700,0.05457,4.764,0.001
26.19,50.800,0.05478,4.781,0.001
26.32,50.900,0.05499,4.805,0.001
26.42,51.000,0.05520,4.823,0.001
26.47,51.100,0.05536,4.833,0.001
26.60,51.200,0.05557,4.857,0.001
26.67,51.300,0.05574,4.870,0.001
26.75,51.400,0.05595,4.883,0.001
26.81,51.500,0.05611,4.896,0.001
26.92,51.600,0.05628,4.914,0.001
26.97,51.700,0.05644,4.925,0.001
27.04,51.800,0.05657,4.937,0.001
27.13,51.900,0.05674,4.953,0.001
27.15,52.000,0.05690,4.956,0.001
27.24,52.100,0.05703,4.974,0.001
27.27,52.200,0.05719,4.979,0.001
27.37,52.300,0.05732,4.996,0.001
27.41,52.400,0.05744,5.005,0.001
27.51,52.500,0.05761,5.022,0.001
27.54,52.600,0.05773,5.027,0.001
27.61,52.700,0.05786,5.040,0.001
27.68,52.800,0.05798,5.054,0.001
27.74,52.900,0.05815,5.065,0.001
27.80,53.000,0.05827,5.076,0.001
27.88,53.100,0.05840,5.090,0.001
27.95,53.200,0.05856,5.103,0.001
28.00,53.300,0.05869,5.112,0.001
28.08,53.400,0.05881,5.127,0.001
28.10,53.500,0.05898,5.131,0.001
28.21,53.600,0.05910,5.150,0.001
28.28,53.700,0.05927,5.163,0.001
28.36,53.800,0.05940,5.178,0.001
28.43,53.900,0.05956,5.191,0.001
28.50,54.000,0.05973,5.203,0.001
28.61,54.100,0.05985,5.223,0.001
28.66,54.200,0.06002,5.233,0.001
28.75,54.300,0.06018,5.250,0.001
28.81,54.400,0.06035,5.261,0.001
28.88,54.500,0.06048,5.272,0.001
28.98,54.600,0.06064,5.291,0.001
29.06,54.700,0.06081,5.305,0.001
29.10,54.800,0.06097,5.314,0.001
29.20,54.900,0.06110,5.330,0.001
29.26,55.000,0.06127,5.343,0.001
29.35,55.100,0.06143,5.358,0.001
29.46,55.200,0.06164,5.379,0.001
29.51,55.300,0.06181,5.389,0.001
29.63,55.400,0.06197,5.410,0.001
29.72,55.500,0.06214,5.426,0.001
29.82,55.600,0.06235,5.445,0.001
29.94,55.700,0.06251,5.465,0.001
30.04,55.800,0.06272,5.484,0.001
30.16,55.900,0.06293,5.506,0.001
30.23,56.000,0.06314,5.519,0.001
30.37,56.100,0.06334,5.545,0.001
30.43,56.200,0.06355,5.556,0.001
30.54,56.300,0.06376,5.575,0.001
30.67,56.400,0.06401,5.600,0.001
30.77,56.500,0.06417,5.617,0.001
30.86,56.600,0.06438,5.633,0.001
30.97,56.700,0.06459,5.655,0.001
31.05,56.800,0.06480,5.669,0.001
31.15,56.900,0.06496,5.688,0.001
31.28,57.000,0.06517,5.711,0.001
31.32,57.100,0.06534,5.718,0.001
31.41,57.200,0.06550,5.734,0.001
31.51,57.300,0.06567,5.752,0.001
31.57,57.400,0.06584,5.764,0.001
31.66,57.500,0.06600,5.780,0.001
31.71,57.600,0.06617,5.789,0.001
31.78,57.700,0.06629,5.802,0.001
31.87,57.800,0.06646,5.819,0.001
31.91,57.900,0.06658,5.826,0.001
31.98,58.000,0.06675,5.840,0.001
32.02,58.100,0.06688,5.846,0.001
32.12,58.200,0.06700,5.864,0.001
32.17,58.300,0.06717,5.873,0.001
32.23,58.400,0.06729,5.884,0.001
32.32,58.500,0.06742,5.901,0.001
32.34,58.600,0.06754,5.904,0.001
32.44,58.700,0.06771,5.923,0.001
32.49,58.800,0.06783,5.931,0.001
24.44,58.900,0.06796,4.461,0.001
8.02,59.000,0.06808,1.464,0.001
7.55,59.100,0.06825,1.378,0.001
7.63,59.200,0.06837,1.393,0.001
7.78,59.300,0.06854,1.420,0.001
7.86,59.400,0.06866,1.435,0.001
7.99,59.500,0.06883,1.458,0.001
8.11,59.600,0.06895,1.481,0.001
8.24,59.700,0.06912,1.504,0.001
8.35,59.800,0.06924,1.524,0.001
8.48,59.900,0.06941,1.548,0.001
8.53,60.000,0.06953,1.558,0.001
8.65,60.100,0.06970,1.579,0.001
8.81,60.200,0.06987,1.608,0.001
8.84,60.300,0.07003,1.614,0.001
8.92,60.400,0.07016,1.629,0.001
9.01,60.500,0.07032,1.644,0.001
9.08,60.600,0.07049,1.658,0.001
9.15,60.700,0.07066,1.671,0.001
9.24,60.800,0.07082,1.687,0.001
9.34,60.900,0.07099,1.705,0.001
9.40,61.000,0.07116,1.717,0.001
9.48,61.100,0.07136,1.731,0.001
9.54,61.200,0.07153,1.742,0.001
9.66,61.300,0.07170,1.764,0.001
9.69,61.400,0.07190,1.770,0.001
9.83,61.500,0.07211,1.794,0.001
9.90,61.600,0.07232,1.808,0.001
10.00,61.700,0.07257,1.825,0.001
10.06,61.800,0.07278,1.837,0.001
10.20,61.900,0.07298,1.862,0.001
10.23,62.000,0.07319,1.868,0.001
10.35,62.100,0.07340,1.889,0.001
10.41,62.200,0.07365,1.901,0.001
10.51,62.300,0.07386,1.918,0.001
