""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","WH15Y.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
25.49,70.000,0.10526,4.710,0.002
25.58,70.100,0.10547,4.727,0.002
25.65,70.200,0.10568,4.740,0.002
25.74,70.300,0.10589,4.756,0.002
25.82,70.400,0.10609,4.772,0.002
25.90,70.500,0.10626,4.786,0.002
25.97,70.600,0.10647,4.799,0.002
26.05,70.700,0.10663,4.815,0.002
26.10,70.800,0.10680,4.823,0.002
26.19,70.900,0.10697,4.841,0.002
26.23,71.000,0.10713,4.847,0.002
26.31,71.100,0.10726,4.863,0.002
26.32,71.200,0.10742,4.865,0.002
26.40,71.300,0.10759,4.878,0.002
26.46,71.400,0.10771,4.891,0.002
26.53,71.500,0.10788,4.902,0.002
26.58,71.600,0.10801,4.913,0.002
26.63,71.700,0.10813,4.921,0.002
26.68,71.800,0.10830,4.931,0.002
26.71,71.900,0.10842,4.937,0.002
26.76,72.000,0.10855,4.945,0.002
26.80,72.100,0.10867,4.952,0.002
26.91,72.200,0.10879,4.973,0.002
26.92,72.300,0.10896,4.975,0.002
27.03,72.400,0.10909,4.995,0.002
27.03,72.500,0.10921,4.996,0.002
27.12,72.600,0.10938,5.011,0.002
27.15,72.700,0.10950,5.018,0.002
27.19,72.800,0.10963,5.024,0.002
27.26,72.900,0.10979,5.038,0.002
27.30,73.000,0.10996,5.045,0.002
27.34,73.100,0.11008,5.053,0.002
27.42,73.200,0.11025,5.068,0.002
27.49,73.300,0.11042,5.080,0.002
27.51,73.400,0.11054,5.084,0.002
27.59,73.500,0.11071,5.099,0.002
27.66,73.600,0.11087,5.111,0.002
27.75,73.700,0.11104,5.129,0.002
27.80,73.800,0.11120,5.138,0.002
27.83,73.900,0.11137,5.144,0.002
27.93,74.000,0.11154,5.161,0.002
27.98,74.100,0.11166,5.172,0.002
28.06,74.200,0.11183,5.186,0.002
28.13,74.300,0.11199,5.198,0.002
28.16,74.400,0.11216,5.205,0.002
28.24,74.500,0.11237,5.220,0.002
28.32,74.600,0.11253,5.234,0.002
28.38,74.700,0.11274,5.246,0.002
28.44,74.800,0.11291,5.256,0.002
28.53,74.900,0.11312,5.273,0.002
28.61,75.000,0.11332,5.287,0.002
28.68,75.100,0.11353,5.301,0.002
28.77,75.200,0.11374,5.317,0.002
28.86,75.300,0.11395,5.334,0.002
28.95,75.400,0.11416,5.350,0.002
29.02,75.500,0.11440,5.363,0.002
29.10,75.600,0.11461,5.378,0.002
29.17,75.700,0.11482,5.391,0.002
29.25,75.800,0.11503,5.405,0.002
29.33,75.900,0.11524,5.420,0.002
29.38,76.000,0.11544,5.430,0.002
29.44,76.100,0.11561,5.441,0.002
29.51,76.200,0.11582,5.453,0.002
29.56,76.300,0.11598,5.462,0.002
29.57,76.400,0.11615,5.464,0.002
8.55,76.500,0.11636,1.580,0.002
9.64,76.600,0.11652,1.782,0.002
9.88,76.700,0.11665,1.826,0.002
10.02,76.800,0.11681,1.852,0.002
10.13,76.900,0.11698,1.872,0.002
10.22,77.000,0.11715,1.889,0.002
10.34,77.100,0.11727,1.912,0.002
10.41,77.200,0.11744,1.925,0.002
10.47,77.300,0.11756,1.935,0.002
10.59,77.400,0.11769,1.957,0.002
10.62,77.500,0.11785,1.962,0.002
10.68,77.600,0.11798,1.974,0.002
10.73,77.700,0.11810,1.983,0.002
10.80,77.800,0.11823,1.995,0.002
10.86,77.900,0.11839,2.007,0.002
10.89,78.000,0.11852,2.013,0.002
10.95,78.100,0.11864,2.023,0.002
11.02,78.200,0.11881,2.036,0.002
11.07,78.300,0.11893,2.046,0.002
11.12,78.400,0.11910,2.056,0.002
11.20,78.500,0.11923,2.070,0.002
11.23,78.600,0.11939,2.075,0.002
11.29,78.700,0.11952,2.087,0.002
11.35,78.800,0.11968,2.097,0.002
11.42,78.900,0.11985,2.110,0.002
11.45,79.000,0.12001,2.116,0.002
11.52,79.100,0.12014,2.129,0.002
11.55,79.200,0.12031,2.134,0.002
11.61,79.300,0.12047,2.146,0.002
11.67,79.400,0.12064,2.156,0.002
11.70,79.500,0.12080,2.163,0.002
11.76,79.600,0.12093,2.174,0.002
11.76,79.700,0.12110,2.174,0.002
11.85,79.800,0.12126,2.190,0.002
11.90,79.900,0.12143,2.199,0.002
11.97,80.000,0.12159,2.212,0.002
12.01,80.100,0.12180,2.219,0.002
12.07,80.200,0.12197,2.231,0.002
12.13,80.300,0.12213,2.242,0.002
12.19,80.400,0.12234,2.254,0.002
12.20,80.500,0.12251,2.255,0.002
12.30,80.600,0.12272,2.274,0.002
12.35,80.700,0.12292,2.283,0.002
12.44,80.800,0.12313,2.299,0.002
12.46,80.900,0.12334,2.303,0.002
12.52,81.000,0.12355,2.313,0.002
12.55,81.100,0.12380,2.320,0.002
12.65,81.200,0.12400,2.338,0.002
12.70,81.300,0.12421,2.347,0.002
12.72,81.400,0.12442,2.351,0.002
12.78,81.500,0.12463,2.363,0.002
12.84,81.600,0.12479,2.373,0.002
12.89,81.700,0.12500,2.382,0.002
12.94,81.800,0.12521,2.392,0.002
12.98,81.900,0.12538,2.398,0.002
13.04,82.000,0.12554,2.409,0.002
13.08,82.100,0.12575,2.417,0.002
13.12,82.200,0.12587,2.425,0.002
13.16,82.300,0.12604,2.432,0.002
13.17,82.400,0.12621,2.434,0.002
13.23,82.500,0.12637,2.446,0.002
13.27,82.600,0.12654,2.452,0.002
13.34,82.700,0.12666,2.465,0.002
13.33,82.800,0.12683,2.463,0.002
13.39,82.900,0.12695,2.474,0.002
13.35,83.000,0.12712,2.468,0.003
13.46,83.100,0.12725,2.487,0.003
13.43,83.200,0.12737,2.482,0.003
13.50,83.300,0.12754,2.495,0.003
13.50,83.400,0.12766,2.495,0.003
13.54,83.500,0.12779,2.503,0.003
13.57,83.600,0.12791,2.508,0.003
13.61,83.700,0.12808,2.515,0.003
13.63,83.800,0.12820,2.520,0.003
13.68,83.900,0.12833,2.528,0.003
13.67,84.000,0.12849,2.526,0.003
13.75,84.100,0.12862,2.542,0.003
13.79,84.200,0.12878,2.548,0.003
13.78,84.300,0.12891,2.548,0.003
13.87,84.400,0.12907,2.564,0.003
13.88,84.500,0.12924,2.565,0.003
13.92,84.600,0.12936,2.573,0.003
13.94,84.700,0.12953,2.576,0.003
13.95,84.800,0.12970,2.578,0.003
14.01,84.900,0.12982,2.590,0.003
14.07,85.000,0.12999,2.601,0.003
14.07,85.100,0.13015,2.601,0.003
14.13,85.200,0.13032,2.612,0.003
14.16,85.300,0.13049,2.618,0.003
14.16,85.400,0.13065,2.617,0.003
14.24,85.500,0.13082,2.631,0.003
14.28,85.600,0.13099,2.638,0.003
14.32,85.700,0.13115,2.646,0.003
14.33,85.800,0.13132,2.648,0.003
14.36,85.900,0.13153,2.653,0.003
14.47,86.000,0.13169,2.674,0.003
14.47,86.100,0.13190,2.674,0.003
14.51,86.200,0.13211,2.681,0.003
14.55,86.300,0.13232,2.689,0.003
14.60,86.400,0.13248,2.697,0.003
14.67,86.500,0.13269,2.712,0.003
14.69,86.600,0.13294,2.715,0.003
14.75,86.700,0.13315,2.725,0.003
14.79,86.800,0.13335,2.734,0.003
14.86,86.900,0.13356,2.746,0.003
14.90,87.000,0.13381,2.754,0.003
14.88,87.100,0.13402,2.750,0.003
14.99,87.200,0.13423,2.771,0.003
15.00,87.300,0.13443,2.772,0.003
15.05,87.400,0.13460,2.781,0.003
15.11,87.500,0.13481,2.793,0.003
15.12,87.600,0.13497,2.794,0.003
15.16,87.700,0.13514,2.803,0.003
15.19,87.800,0.13531,2.808,0.003
15.22,87.900,0.13547,2.812,0.003
15.24,88.000,0.13564,2.817,0.003
15.28,88.100,0.13581,2.824,0.003
15.33,88.200,0.13593,2.833,0.003
15.32,88.300,0.13610,2.832,0.003
15.39,88.400,0.13622,2.844,0.003
15.41,88.500,0.13639,2.848,0.003
15.40,88.600,0.13651,2.846,0.003
15.47,88.700,0.13664,2.859,0.003
15.48,88.800,0.13680,2.861,0.003
15.50,88.900,0.13693,2.864,0.003
15.55,89.000,0.13705,2.874,0.003
15.58,89.100,0.13718,2.879,0.003
15.58,89.200,0.13730,2.879,0.003
15.64,89.300,0.13747,2.890,0.003
15.64,89.400,0.13759,2.890,0.003
15.68,89.500,0.13772,2.898,0.003
15.68,89.600,0.13788,2.898,0.003
15.73,89.700,0.13801,2.906,0.003
15.78,89.800,0.13817,2.916,0.003
15.80,89.900,0.13834,2.919,0.003
15.84,90.000,0.13847,2.927,0.003
15.86,90.100,0.13863,2.931,0.003
15.88,90.200,0.13880,2.935,0.003
15.92,90.300,0.13892,2.943,0.003
15.94,90.400,0.13909,2.947,0.003
15.99,90.500,0.13926,2.956,0.003
15.99,90.600,0.13942,2.956,0.003
16.08,90.700,0.13959,2.971,0.003
16.06,90.800,0.13971,2.968,0.003
16.14,90.900,0.13988,2.983,0.003
16.15,91.000,0.14004,2.985,0.003
16.19,91.100,0.14021,2.992,0.003
16.21,91.200,0.14038,2.997,0.003
16.25,91.300,0.14054,3.003,0.003
16.33,91.400,0.14071,3.018,0.003
16.35,91.500,0.14092,3.022,0.003
16.39,91.600,0.14108,3.029,0.003
16.43,91.700,0.14129,3.036,0.003
16.48,91.800,0.14150,3.045,0.003
16.50,91.900,0.14171,3.049,0.003
16.57,92.000,0.14191,3.062,0.003
16.62,92.100,0.14212,3.071,0.003
16.65,92.200,0.14233,3.077,0.003
16.72,92.300,0.14254,3.089,0.003
16.74,92.400,0.14279,3.094,0.003
16.78,92.500,0.14300,3.101,0.003
16.83,92.600,0.14320,3.110,0.003
16.87,92.700,0.14345,3.118,0.003
16.92,92.800,0.14362,3.127,0.003
16.92,92.900,0.14383,3.128,0.003
16.99,93.000,0.14403,3.140,0.003
17.01,93.100,0.14424,3.144,0.003
17.02,93.200,0.14441,3.146,0.003
17.04,93.300,0.14457,3.148,0.003
17.07,93.400,0.14474,3.155,0.003
17.13,93.500,0.14495,3.165,0.003
17.16,93.600,0.14507,3.171,0.003
17.18,93.700,0.14524,3.176,0.003
17.20,93.800,0.14541,3.179,0.003
17.20,93.900,0.14553,3.178,0.003
17.24,94.000,0.14570,3.186,0.003
17.31,94.100,0.14582,3.198,0.003
17.34,94.200,0.14599,3.204,0.003
17.30,94.300,0.14611,3.197,0.003
17.36,94.400,0.14624,3.207,0.003
17.35,94.500,0.14636,3.207,0.003
17.38,94.600,0.14653,3.212,0.003
17.42,94.700,0.14665,3.218,0.003
17.45,94.800,0.14678,3.224,0.003
17.49,94.900,0.14694,3.232,0.003
17.49,95.000,0.14707,3.232,0.003
17.52,95.100,0.14723,3.239,0.003
17.54,95.200,0.14736,3.241,0.003
17.57,95.300,0.14752,3.248,0.003
17.59,95.400,0.14765,3.251,0.003
17.63,95.500,0.14782,3.259,0.003
17.65,95.600,0.14798,3.263,0.003
17.69,95.700,0.14811,3.269,0.003
17.73,95.800,0.14827,3.276,0.003
17.75,95.900,0.14844,3.281,0.003
17.79,96.000,0.14861,3.287,0.003
17.82,96.100,0.14873,3.294,0.003
17.84,96.200,0.14890,3.298,0.003
17.86,96.300,0.14906,3.301,0.003
17.89,96.400,0.14923,3.307,0.003
17.93,96.500,0.14939,3.314,0.003
17.98,96.600,0.14956,3.322,0.003
18.00,96.700,0.14973,3.326,0.003
