""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","WH17W.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
29.82,63.200,0.04379,2.896,0.001
29.90,63.300,0.04395,2.902,0.001
29.98,63.400,0.04412,2.911,0.001
30.02,63.500,0.04429,2.914,0.001
30.08,63.600,0.04441,2.921,0.001
30.15,63.700,0.04462,2.927,0.001
30.25,63.800,0.04479,2.936,0.001
30.33,63.900,0.04499,2.944,0.001
30.42,64.000,0.04516,2.953,0.001
30.48,64.100,0.04537,2.959,0.001
30.58,64.200,0.04558,2.969,0.001
30.64,64.300,0.04578,2.974,0.001
30.75,64.400,0.04599,2.985,0.001
30.82,64.500,0.04624,2.992,0.001
30.91,64.600,0.04645,3.001,0.001
31.00,64.700,0.04666,3.010,0.001
31.03,64.800,0.04686,3.013,0.001
31.11,64.900,0.04707,3.020,0.001
31.18,65.000,0.04728,3.027,0.001
31.27,65.100,0.04749,3.036,0.001
31.32,65.200,0.04769,3.041,0.001
31.39,65.300,0.04786,3.047,0.001
31.46,65.400,0.04807,3.055,0.001
31.53,65.500,0.04824,3.061,0.001
31.56,65.600,0.04840,3.064,0.001
31.64,65.700,0.04857,3.072,0.001
31.67,65.800,0.04873,3.075,0.001
31.74,65.900,0.04886,3.082,0.001
31.79,66.000,0.04902,3.087,0.001
31.84,66.100,0.04919,3.091,0.001
31.91,66.200,0.04932,3.098,0.001
31.96,66.300,0.04948,3.103,0.001
32.03,66.400,0.04961,3.109,0.001
32.07,66.500,0.04973,3.113,0.001
32.13,66.600,0.04990,3.119,0.001
32.17,66.700,0.05002,3.123,0.001
32.22,66.800,0.05015,3.128,0.001
32.27,66.900,0.05027,3.133,0.001
32.33,67.000,0.05040,3.139,0.001
32.39,67.100,0.05056,3.145,0.001
32.46,67.200,0.05069,3.151,0.001
32.52,67.300,0.05081,3.157,0.001
32.58,67.400,0.05094,3.163,0.001
32.66,67.500,0.05110,3.170,0.001
32.72,67.600,0.05123,3.176,0.001
32.78,67.700,0.05139,3.183,0.001
32.86,67.800,0.05152,3.190,0.001
32.93,67.900,0.05168,3.197,0.001
32.98,68.000,0.05185,3.202,0.001
33.02,68.100,0.05198,3.206,0.001
33.10,68.200,0.05214,3.214,0.001
33.15,68.300,0.05231,3.218,0.001
33.24,68.400,0.05247,3.227,0.001
33.28,68.500,0.05260,3.231,0.001
33.36,68.600,0.05276,3.239,0.001
33.44,68.700,0.05293,3.246,0.001
33.50,68.800,0.05310,3.253,0.001
33.54,68.900,0.05326,3.256,0.001
33.63,69.000,0.05343,3.265,0.001
33.69,69.100,0.05360,3.271,0.001
33.77,69.200,0.05376,3.279,0.001
33.85,69.300,0.05393,3.286,0.001
33.94,69.400,0.05409,3.295,0.001
34.01,69.500,0.05426,3.302,0.001
34.11,69.600,0.05447,3.311,0.001
34.19,69.700,0.05468,3.320,0.001
34.28,69.800,0.05484,3.328,0.001
34.38,69.900,0.05505,3.337,0.001
34.47,70.000,0.05526,3.346,0.001
34.59,70.100,0.05547,3.358,0.001
34.68,70.200,0.05567,3.367,0.001
34.75,70.300,0.05592,3.374,0.001
34.85,70.400,0.05613,3.383,0.001
34.93,70.500,0.05634,3.391,0.001
35.04,70.600,0.05655,3.402,0.001
35.15,70.700,0.05675,3.412,0.001
35.29,70.800,0.05696,3.426,0.001
35.31,70.900,0.05713,3.428,0.001
35.40,71.000,0.05734,3.437,0.001
35.50,71.100,0.05750,3.446,0.001
35.57,71.200,0.05771,3.454,0.001
35.63,71.300,0.05788,3.460,0.001
35.70,71.400,0.05804,3.466,0.001
35.79,71.500,0.05821,3.474,0.001
35.85,71.600,0.05833,3.480,0.001
35.90,71.700,0.05850,3.486,0.001
36.01,71.800,0.05862,3.496,0.001
36.06,71.900,0.05879,3.500,0.001
36.11,72.000,0.05891,3.505,0.001
36.19,72.100,0.05908,3.514,0.001
36.26,72.200,0.05921,3.521,0.001
36.31,72.300,0.05933,3.525,0.001
36.36,72.400,0.05950,3.530,0.001
36.43,72.500,0.05962,3.537,0.001
36.49,72.600,0.05975,3.542,0.001
36.53,72.700,0.05987,3.546,0.001
36.60,72.800,0.06000,3.554,0.001
36.66,72.900,0.06016,3.559,0.001
36.74,73.000,0.06029,3.567,0.001
36.83,73.100,0.06041,3.576,0.001
36.90,73.200,0.06058,3.582,0.001
36.99,73.300,0.06070,3.591,0.001
37.06,73.400,0.06087,3.598,0.001
37.12,73.500,0.06099,3.604,0.001
37.18,73.600,0.06116,3.609,0.001
37.27,73.700,0.06133,3.618,0.001
37.35,73.800,0.06145,3.626,0.001
37.42,73.900,0.06162,3.633,0.001
37.50,74.000,0.06178,3.640,0.001
37.54,74.100,0.06191,3.645,0.001
37.65,74.200,0.06207,3.655,0.001
37.75,74.300,0.06224,3.665,0.001
37.82,74.400,0.06241,3.671,0.001
37.87,74.500,0.06257,3.677,0.001
37.97,74.600,0.06270,3.686,0.001
38.05,74.700,0.06286,3.694,0.001
38.13,74.800,0.06303,3.701,0.001
38.22,74.900,0.06320,3.711,0.001
38.30,75.000,0.06336,3.718,0.001
38.37,75.100,0.06353,3.725,0.001
38.49,75.200,0.06369,3.736,0.001
38.56,75.300,0.06390,3.743,0.001
38.66,75.400,0.06407,3.754,0.001
38.77,75.500,0.06428,3.764,0.001
38.87,75.600,0.06444,3.774,0.001
38.99,75.700,0.06465,3.785,0.001
39.12,75.800,0.06490,3.798,0.001
39.22,75.900,0.06511,3.808,0.001
39.31,76.000,0.06531,3.816,0.001
39.44,76.100,0.06552,3.829,0.001
39.51,76.200,0.06573,3.836,0.001
39.63,76.300,0.06594,3.847,0.001
39.73,76.400,0.06615,3.858,0.001
39.82,76.500,0.06631,3.866,0.001
39.91,76.600,0.06652,3.875,0.001
40.01,76.700,0.06673,3.884,0.001
40.12,76.800,0.06689,3.895,0.001
40.20,76.900,0.06706,3.902,0.001
40.27,77.000,0.06723,3.910,0.001
40.36,77.100,0.06739,3.918,0.001
40.43,77.200,0.06756,3.925,0.001
40.52,77.300,0.06772,3.933,0.001
40.58,77.400,0.06789,3.940,0.001
40.67,77.500,0.06802,3.948,0.001
40.77,77.600,0.06818,3.958,0.001
40.82,77.700,0.06831,3.963,0.001
40.95,77.800,0.06847,3.975,0.001
41.23,77.900,0.06860,4.003,0.001
41.35,78.000,0.06872,4.015,0.001
41.48,78.100,0.06889,4.027,0.001
41.52,78.200,0.06901,4.031,0.001
41.61,78.300,0.06914,4.040,0.001
41.69,78.400,0.06926,4.047,0.001
41.75,78.500,0.06943,4.053,0.001
41.83,78.600,0.06955,4.061,0.001
41.90,78.700,0.06968,4.068,0.001
41.95,78.800,0.06980,4.073,0.001
42.06,78.900,0.06997,4.083,0.001
42.10,79.000,0.07009,4.087,0.001
42.19,79.100,0.07026,4.096,0.001
42.26,79.200,0.07038,4.102,0.001
42.33,79.300,0.07051,4.110,0.001
42.42,79.400,0.07068,4.118,0.001
42.51,79.500,0.07080,4.127,0.001
42.49,79.600,0.07097,4.125,0.001
42.56,79.700,0.07113,4.132,0.001
42.64,79.800,0.07126,4.139,0.001
42.73,79.900,0.07142,4.148,0.001
42.80,80.000,0.07159,4.156,0.001
42.91,80.100,0.07171,4.166,0.001
43.03,80.200,0.07188,4.177,0.001
43.09,80.300,0.07205,4.183,0.001
43.18,80.400,0.07221,4.192,0.001
43.28,80.500,0.07238,4.202,0.001
43.39,80.600,0.07255,4.213,0.001
43.44,80.700,0.07271,4.217,0.001
43.54,80.800,0.07288,4.227,0.001
43.68,80.900,0.07304,4.241,0.001
43.77,81.000,0.07321,4.250,0.001
43.91,81.100,0.07342,4.263,0.001
44.02,81.200,0.07358,4.273,0.001
44.14,81.300,0.07379,4.285,0.001
44.26,81.400,0.07400,4.297,0.001
44.38,81.500,0.07425,4.308,0.001
44.54,81.600,0.07446,4.324,0.001
44.64,81.700,0.07466,4.334,0.001
44.77,81.800,0.07491,4.346,0.001
44.87,81.900,0.07512,4.357,0.001
44.96,82.000,0.07533,4.365,0.001
45.07,82.100,0.07554,4.376,0.001
45.18,82.200,0.07575,4.387,0.001
45.31,82.300,0.07595,4.399,0.001
45.42,82.400,0.07616,4.409,0.001
45.49,82.500,0.07633,4.417,0.002
45.60,82.600,0.07649,4.427,0.002
45.67,82.700,0.07666,4.434,0.002
45.75,82.800,0.07683,4.441,0.002
45.84,82.900,0.07699,4.450,0.002
45.90,83.000,0.07716,4.456,0.002
45.98,83.100,0.07728,4.464,0.002
46.06,83.200,0.07745,4.472,0.002
46.16,83.300,0.07757,4.481,0.002
46.24,83.400,0.07774,4.489,0.002
46.30,83.500,0.07786,4.495,0.002
46.39,83.600,0.07803,4.504,0.002
46.46,83.700,0.07816,4.510,0.002
46.53,83.800,0.07828,4.517,0.002
46.59,83.900,0.07840,4.523,0.002
46.67,84.000,0.07857,4.531,0.002
46.76,84.100,0.07870,4.540,0.002
46.82,84.200,0.07882,4.545,0.002
46.91,84.300,0.07894,4.554,0.002
46.99,84.400,0.07907,4.562,0.002
47.06,84.500,0.07924,4.569,0.002
47.17,84.600,0.07936,4.579,0.002
47.24,84.700,0.07953,4.586,0.002
47.33,84.800,0.07965,4.595,0.002
47.42,84.900,0.07978,4.603,0.002
47.50,85.000,0.07994,4.612,0.002
47.61,85.100,0.08011,4.622,0.002
47.69,85.200,0.08027,4.630,0.002
47.78,85.300,0.08040,4.639,0.002
47.88,85.400,0.08057,4.648,0.002
47.96,85.500,0.08073,4.656,0.002
48.06,85.600,0.08090,4.666,0.002
48.16,85.700,0.08106,4.676,0.002
48.26,85.800,0.08123,4.685,0.002
48.36,85.900,0.08140,4.695,0.002
48.45,86.000,0.08156,4.704,0.002
48.57,86.100,0.08169,4.715,0.002
48.68,86.200,0.08185,4.726,0.002
48.79,86.300,0.08202,4.737,0.002
48.88,86.400,0.08223,4.745,0.002
48.97,86.500,0.08239,4.754,0.002
49.07,86.600,0.08260,4.764,0.002
49.19,86.700,0.08277,4.776,0.002
49.30,86.800,0.08298,4.787,0.002
49.44,86.900,0.08318,4.799,0.002
49.56,87.000,0.08339,4.812,0.002
49.70,87.100,0.08360,4.825,0.002
49.84,87.200,0.08381,4.838,0.002
50.00,87.300,0.08406,4.854,0.002
50.12,87.400,0.08426,4.866,0.002
50.26,87.500,0.08447,4.879,0.002
50.41,87.600,0.08468,4.894,0.002
50.55,87.700,0.08489,4.908,0.002
50.69,87.800,0.08510,4.921,0.002
50.80,87.900,0.08530,4.932,0.002
50.91,88.000,0.08551,4.943,0.002
51.04,88.100,0.08572,4.956,0.002
51.16,88.200,0.08588,4.967,0.002
51.27,88.300,0.08605,4.978,0.002
51.37,88.400,0.08626,4.987,0.002
51.46,88.500,0.08642,4.996,0.002
51.56,88.600,0.08655,5.006,0.002
51.64,88.700,0.08672,5.014,0.002
51.72,88.800,0.08688,5.021,0.002
51.81,88.900,0.08705,5.030,0.002
51.90,89.000,0.08717,5.039,0.002
52.00,89.100,0.08734,5.049,0.002
52.06,89.200,0.08746,5.054,0.002
52.17,89.300,0.08763,5.065,0.002
52.25,89.400,0.08775,5.072,0.002
52.34,89.500,0.08788,5.081,0.002
52.43,89.600,0.08805,5.090,0.002
52.51,89.700,0.08817,5.098,0.002
52.59,89.800,0.08829,5.106,0.002
52.69,89.900,0.08842,5.116,0.002
52.78,90.000,0.08859,5.125,0.002
52.89,90.100,0.08871,5.134,0.002
52.97,90.200,0.08888,5.142,0.002
53.09,90.300,0.08900,5.154,0.002
53.20,90.400,0.08917,5.164,0.002
53.28,90.500,0.08929,5.173,0.002
53.40,90.600,0.08946,5.185,0.002
53.48,90.700,0.08958,5.193,0.002
53.60,90.800,0.08975,5.204,0.002
53.70,90.900,0.08992,5.214,0.002
53.82,91.000,0.09008,5.225,0.002
53.95,91.100,0.09025,5.238,0.002
54.05,91.200,0.09037,5.248,0.002
54.20,91.300,0.09054,5.262,0.002
54.29,91.400,0.09071,5.271,0.002
27.68,91.500,0.09087,2.688,0.002
0.87,91.530,0.09091,0.085,0.002


