 ,Label,Area,X,Y,XM,YM,Perim.,Circ.,Feret,%Area,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
4196,WH33C/C:/Users/William/Desktop/WHX_10k_HC/WH33C/WH33C0012.tiff,1.694,25.351,14.801,25.349,14.801,6.523,0.500,1.913,99.431,932,582,42.221,1.574,1.160,0.862,0.816
4197,WH33C/C:/Users/William/Desktop/WHX_10k_HC/WH33C/WH33C0012.tiff,34.857,5.777,18.504,5.811,18.500,50.883,0.169,8.957,97.987,221,541,93.022,6.564,1.489,0.671,0.730
4198,WH33C/C:/Users/William/Desktop/WHX_10k_HC/WH33C/WH33C0012.tiff,10.450,23.524,18.915,23.531,18.930,25.166,0.207,6.802,99.039,888,583,92.873,3.250,2.181,0.459,0.654
4199,WH33C/C:/Users/William/Desktop/WHX_10k_HC/WH33C/WH33C0012.tiff,1.291,18.336,16.492,18.336,16.492,5.615,0.515,1.899,100.000,669,604,147.407,1.090,1.909,0.524,0.833
4200,WH33C/C:/Users/William/Desktop/WHX_10k_HC/WH33C/WH33C0012.tiff,5.224,18.543,20.833,18.543,20.833,14.484,0.313,3.835,100.000,647,771,139.994,2.895,1.333,0.750,0.678
4201,WH33C/C:/Users/William/Desktop/WHX_10k_HC/WH33C/WH33C0012.tiff,8.031,1.620,22.327,1.621,22.326,20.642,0.237,5.423,99.837,24,742,102.288,3.858,1.465,0.683,0.601
4202,WH33C/C:/Users/William/Desktop/WHX_10k_HC/WH33C/WH33C0012.tiff,5.799,9.697,23.365,9.697,23.365,12.881,0.439,4.148,99.988,360,970,87.463,2.303,1.880,0.532,0.820
4203,WH33C/C:/Users/William/Desktop/WHX_10k_HC/WH33C/WH33C0012.tiff,8.468,22.117,24.525,22.121,24.523,21.659,0.227,4.610,99.764,771,979,25.982,3.695,1.303,0.767,0.679
4204,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,1.527,10.013,1.516,10.018,1.521,7.583,0.334,2.125,97.613,347,38,144.545,1.238,1.542,0.648,0.752
4205,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,1.105,25.559,1.712,25.559,1.712,5.931,0.395,1.618,100.000,939,70,19.904,1.127,1.374,0.728,0.826
4206,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,1.604,2.437,2.370,2.437,2.371,6.020,0.556,1.867,99.700,84,128,72.838,1.259,1.402,0.713,0.886
4207,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,1.300,1.111,3.192,1.123,3.193,5.078,0.633,1.637,97.459,37,95,111.631,1.201,1.355,0.738,0.863
4208,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,2.707,7.457,3.436,7.455,3.433,8.878,0.432,2.368,99.593,235,138,4.447,1.830,1.322,0.756,0.839
4209,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,3.718,25.616,4.508,25.616,4.508,9.414,0.527,2.976,100.000,949,218,67.730,1.833,1.689,0.592,0.857
4210,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,1.355,24.126,3.794,24.126,3.794,6.851,0.363,2.609,100.000,875,181,30.174,1.084,2.145,0.466,0.727
4211,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,1.037,13.822,4.216,13.822,4.216,6.057,0.355,2.011,100.000,525,205,74.876,0.958,1.893,0.528,0.743
4212,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,1.010,3.904,4.643,3.898,4.646,5.168,0.475,1.632,97.480,123,200,36.501,1.091,1.434,0.697,0.805
4213,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,4.964,19.169,6.155,19.173,6.154,15.084,0.274,3.679,99.307,678,210,141.659,2.949,1.210,0.827,0.680
4214,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,5.372,12.698,6.377,12.702,6.381,11.559,0.505,3.435,99.424,452,179,107.328,2.791,1.289,0.776,0.844
4215,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,3.013,8.322,6.067,8.324,6.066,10.610,0.336,2.938,99.726,271,256,29.999,1.930,1.550,0.645,0.745
4216,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,28.345,20.193,10.453,20.187,10.456,46.605,0.164,11.389,99.376,542,406,11.827,5.022,2.875,0.348,0.649
4217,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,2.525,2.607,8.563,2.592,8.565,7.175,0.616,2.183,97.711,54,314,159.605,1.816,1.122,0.891,0.890
4218,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,6.689,9.910,9.145,9.908,9.146,14.789,0.384,4.031,99.661,303,334,161.801,2.697,1.545,0.647,0.782
4219,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,2.240,14.253,9.129,14.253,9.129,9.424,0.317,2.969,100.000,484,370,27.924,1.377,2.716,0.368,0.717
4220,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,1.827,5.908,10.485,5.910,10.457,8.235,0.338,1.935,91.638,214,367,105.732,1.545,1.059,0.944,0.836
4221,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,17.330,7.402,13.870,7.408,13.860,36.371,0.165,8.604,98.253,288,368,94.546,4.076,2.464,0.406,0.700
4222,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,28.078,12.160,16.163,12.161,16.163,64.346,0.085,9.984,99.534,424,403,115.690,7.027,1.511,0.662,0.592
4223,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,1.527,3.506,13.682,3.506,13.682,9.030,0.235,2.076,100.000,96,526,176.379,1.540,1.357,0.737,0.675
4224,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,10.215,21.529,15.055,21.535,15.053,34.707,0.107,6.579,99.535,692,601,11.265,3.787,2.027,0.493,0.558
4225,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,10.161,15.711,14.859,15.718,14.853,21.563,0.275,5.047,99.519,524,635,46.685,3.819,1.479,0.676,0.714
4226,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,9.230,21.837,19.434,21.838,19.434,17.416,0.382,5.098,99.896,737,726,167.823,3.146,1.973,0.507,0.755
4227,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,7.256,7.089,20.194,7.089,20.194,14.648,0.425,4.323,99.943,190,802,19.864,2.779,1.554,0.643,0.812
4228,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,2.335,10.041,23.304,10.018,23.324,9.197,0.347,2.598,95.168,376,838,91.736,1.573,1.621,0.617,0.807
4229,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,1.994,2.802,23.267,2.803,23.268,6.972,0.516,2.124,99.759,72,909,20.225,1.465,1.411,0.709,0.848
4230,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,3.302,8.112,24.217,8.120,24.208,8.661,0.553,3.070,95.687,282,976,70.017,1.714,1.975,0.506,0.859
4231,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,2.017,16.690,23.446,16.690,23.446,7.578,0.441,2.481,100.000,586,881,166.551,1.262,2.198,0.455,0.825
4232,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0008.tiff,3.401,24.155,25.190,24.161,25.190,10.435,0.392,3.105,99.434,852,959,166.316,2.046,1.756,0.570,0.768
4233,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,1.811,24.966,1.268,24.966,1.268,6.225,0.587,1.939,100.000,922,33,149.967,1.491,1.126,0.888,0.870
4234,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,10.005,9.800,2.956,9.815,2.990,21.236,0.279,4.866,97.256,361,18,101.189,3.343,1.659,0.603,0.835
4235,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,2.927,5.639,2.427,5.639,2.427,10.759,0.318,3.674,100.000,135,85,1.637,1.581,2.198,0.455,0.692
4236,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,2.142,13.844,3.788,13.844,3.788,6.014,0.744,2.130,100.000,519,182,80.074,1.404,1.543,0.648,0.919
4237,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,1.437,19.348,4.014,19.348,4.014,10.239,0.172,2.314,100.000,714,197,66.631,1.709,1.605,0.623,0.516
4238,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,74.458,14.642,12.638,14.650,12.631,108.480,0.080,18.716,99.260,464,811,75.555,9.024,2.440,0.410,0.565
4239,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,13.522,5.529,6.171,5.522,6.166,32.301,0.163,6.009,99.222,163,342,56.934,4.912,1.170,0.855,0.631
4240,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,3.932,23.367,6.744,23.366,6.746,11.785,0.356,3.164,99.895,840,298,49.708,2.397,1.463,0.683,0.744
4241,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,2.198,18.074,9.065,18.073,9.065,8.017,0.430,2.308,99.750,649,368,31.522,1.643,1.583,0.632,0.816
4242,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,2.859,2.858,10.011,2.858,10.011,7.293,0.675,2.510,100.000,65,369,169.160,1.802,1.403,0.713,0.892
4243,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,2.107,21.050,10.384,21.050,10.384,7.802,0.435,2.490,100.000,758,421,16.526,1.524,1.554,0.644,0.776
4244,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,1.179,9.273,10.912,9.273,10.917,6.487,0.352,1.693,99.183,325,426,40.601,1.277,1.307,0.765,0.800
4245,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,2.810,24.657,12.094,24.655,12.092,8.761,0.460,2.446,99.437,939,505,85.696,1.924,1.396,0.716,0.781
4246,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,4.114,21.449,14.014,21.456,14.007,10.789,0.444,3.667,98.579,772,594,56.083,1.800,2.150,0.465,0.860
4247,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,3.565,6.422,15.367,6.422,15.367,10.759,0.387,3.153,99.749,179,564,176.662,1.860,1.782,0.561,0.792
4248,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,3.898,2.444,16.806,2.440,16.803,8.751,0.640,2.792,99.506,84,587,115.602,1.910,1.479,0.676,0.897
4249,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,10.899,21.738,17.802,21.735,17.801,20.684,0.320,6.000,99.362,744,728,23.988,3.680,1.468,0.681,0.762
4250,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,1.697,3.956,19.333,3.956,19.333,6.481,0.508,2.343,100.000,111,710,145.954,1.125,2.212,0.452,0.831
4251,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,3.028,5.904,20.322,5.901,20.328,13.039,0.224,3.686,99.273,192,838,61.064,1.560,3.303,0.303,0.658
4252,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,11.182,15.894,22.458,15.901,22.448,31.951,0.138,6.459,98.609,629,989,87.440,3.625,1.597,0.626,0.655
4253,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,1.483,22.115,21.270,22.115,21.270,7.491,0.332,2.598,100.000,812,853,46.637,1.002,2.710,0.369,0.763
4254,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,2.519,8.652,22.931,8.652,22.931,8.464,0.442,2.833,100.000,302,822,126.339,1.547,2.354,0.425,0.827
4255,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,5.555,25.306,23.373,25.303,23.376,11.951,0.489,3.872,99.666,902,933,35.628,2.468,1.424,0.702,0.825
4256,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0010.tiff,1.874,22.074,25.625,22.075,25.620,10.834,0.201,2.910,98.348,792,1002,27.951,1.435,2.435,0.411,0.581
4257,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,2.578,7.732,1.832,7.732,1.832,9.101,0.391,2.705,100.000,296,15,92.779,1.810,1.320,0.758,0.741
4258,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,5.254,4.717,2.454,4.717,2.454,18.140,0.201,4.082,100.000,98,115,22.280,2.714,1.653,0.605,0.611
4259,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,10.404,12.011,5.820,12.012,5.820,29.421,0.151,7.180,99.927,403,92,123.980,3.576,2.270,0.441,0.591
4260,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,6.011,6.672,5.364,6.671,5.367,26.152,0.110,4.784,99.611,197,270,53.696,3.243,1.651,0.606,0.526
4261,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,1.087,3.957,5.417,3.957,5.417,5.324,0.482,1.849,100.000,129,191,148.339,1.168,1.476,0.677,0.803
4262,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,3.060,25.360,6.998,25.361,6.997,10.496,0.349,4.004,99.505,915,211,125.669,1.226,4.119,0.243,0.724
4263,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,10.830,4.406,9.402,4.396,9.383,25.033,0.217,6.201,96.677,55,306,170.259,3.275,2.356,0.424,0.625
4264,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,2.404,22.657,9.065,22.660,9.066,9.382,0.343,3.196,99.513,808,320,163.796,1.362,2.841,0.352,0.692
4265,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,6.691,16.655,9.917,16.643,9.912,22.112,0.172,5.152,98.848,540,344,151.739,2.542,2.499,0.400,0.613
4266,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,1.863,12.874,11.381,12.874,11.381,8.804,0.302,2.564,100.000,451,415,149.237,1.633,2.045,0.489,0.635
4267,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,1.073,21.493,12.747,21.498,12.743,5.131,0.512,1.435,96.346,793,497,30.784,1.113,1.213,0.825,0.892
4268,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,2.254,16.804,13.520,16.805,13.519,9.186,0.336,2.814,99.664,602,550,50.673,1.628,2.250,0.444,0.725
4269,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,4.816,11.696,13.878,11.697,13.874,15.684,0.246,3.395,99.400,411,479,135.939,2.658,1.287,0.777,0.752
4270,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,64.797,19.821,19.036,19.810,19.036,99.826,0.082,13.044,96.816,530,848,34.265,9.529,1.375,0.727,0.657
4271,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,6.492,4.354,16.894,4.317,16.896,18.049,0.250,4.032,96.524,81,641,5.599,3.138,1.340,0.746,0.687
4272,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,1.919,9.304,16.459,9.304,16.459,8.977,0.299,2.667,100.000,321,595,129.012,1.280,2.144,0.466,0.732
4273,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,2.235,7.999,18.331,7.999,18.331,8.730,0.369,3.107,100.000,294,641,101.689,1.461,2.403,0.416,0.726
4274,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,1.293,6.686,18.984,6.686,18.984,6.132,0.432,1.788,100.000,222,718,157.574,1.255,1.356,0.737,0.838
4275,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,1.620,2.688,19.458,2.694,19.456,7.686,0.345,2.086,97.834,105,783,83.501,1.414,1.349,0.741,0.803
4276,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,1.112,25.402,19.318,25.402,19.318,6.798,0.302,1.491,97.835,958,761,55.751,1.253,1.147,0.872,0.789
4277,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,1.434,4.647,20.227,4.644,20.225,7.897,0.289,2.687,98.945,130,727,141.340,1.401,2.092,0.478,0.589
4278,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,2.561,11.847,20.677,11.845,20.680,10.278,0.305,2.954,99.382,442,852,80.287,1.753,1.733,0.577,0.700
4279,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,2.888,9.529,21.250,9.527,21.247,17.454,0.119,2.998,98.809,322,771,122.856,2.117,1.784,0.561,0.624
4280,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,8.194,4.566,23.127,4.569,23.120,33.222,0.093,5.777,99.127,114,794,131.871,3.848,1.651,0.606,0.562
4281,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,1.084,24.365,21.767,24.364,21.777,4.813,0.588,1.525,95.051,925,857,86.055,1.023,1.566,0.638,0.892
4282,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,3.902,11.314,25.391,11.307,25.385,10.729,0.426,3.367,98.889,381,949,153.635,1.905,1.679,0.596,0.790
4283,WH34A/C:/Users/William/Desktop/WHX_10k_HC/WH34A/WH34A0012.tiff,1.609,23.003,25.403,23.020,25.401,8.008,0.315,2.290,92.686,838,957,156.371,1.461,1.736,0.576,0.687
4284,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.050,4.141,1.328,4.141,1.329,5.999,0.367,1.730,99.934,133,27,139.304,1.104,1.626,0.615,0.815
4285,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,2.428,19.408,2.170,19.410,2.173,7.599,0.528,2.308,99.433,697,58,143.781,1.765,1.351,0.740,0.844
4286,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,2.279,14.940,2.574,14.940,2.574,7.985,0.449,2.571,100.000,513,84,151.343,1.809,1.410,0.709,0.783
4287,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.486,2.132,3.102,2.132,3.102,6.765,0.408,1.903,100.000,48,95,150.255,1.372,1.417,0.706,0.749
4288,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.703,12.683,4.610,12.688,4.602,6.573,0.495,2.255,98.102,459,214,56.864,1.406,1.788,0.559,0.784
4289,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.065,24.593,4.517,24.593,4.517,4.834,0.573,1.540,100.000,944,140,98.820,1.234,1.126,0.888,0.805
4290,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.862,19.877,4.576,19.878,4.575,7.510,0.415,2.497,99.815,713,202,31.686,1.525,1.695,0.590,0.741
4291,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,3.569,21.938,6.091,21.938,6.090,14.780,0.205,3.632,99.961,842,160,100.823,2.356,1.723,0.580,0.614
4292,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.633,10.329,5.549,10.329,5.549,7.039,0.414,2.377,100.000,378,161,112.036,1.296,1.722,0.581,0.719
4293,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,2.685,4.791,6.983,4.791,6.983,10.589,0.301,3.432,100.000,137,321,43.452,1.709,2.582,0.387,0.647
4294,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.968,17.529,6.856,17.529,6.856,7.072,0.494,2.217,100.000,623,238,140.281,1.687,1.124,0.889,0.767
4295,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,4.924,10.149,8.490,10.158,8.504,16.499,0.227,4.207,97.373,343,261,119.922,2.290,2.109,0.474,0.723
4296,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,83.925,13.593,13.725,13.653,13.751,80.317,0.163,14.385,94.440,254,567,9.445,10.318,1.365,0.733,0.724
4297,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.972,7.086,10.923,7.086,10.923,8.971,0.308,2.358,100.000,261,373,110.854,1.662,1.365,0.732,0.700
4298,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.780,4.259,11.539,4.259,11.539,7.012,0.455,1.934,100.000,132,417,159.353,1.437,1.311,0.763,0.857
4299,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,6.237,22.848,13.772,22.841,13.770,14.573,0.369,4.490,98.709,848,440,106.635,1.994,2.413,0.414,0.859
4300,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,3.723,5.532,13.604,5.532,13.604,8.915,0.589,2.845,100.000,205,572,84.710,2.087,1.279,0.782,0.888
4301,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,3.632,3.032,14.925,3.032,14.925,12.287,0.302,2.942,100.000,87,621,58.861,2.440,1.137,0.880,0.712
4302,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.770,3.694,18.177,3.694,18.177,7.590,0.386,2.430,99.961,108,663,145.109,1.141,2.635,0.380,0.792
4303,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,2.162,21.676,18.569,21.676,18.573,9.443,0.305,2.642,98.568,811,758,60.890,1.448,2.012,0.497,0.736
4304,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.311,23.763,18.177,23.763,18.178,5.109,0.631,1.715,99.580,873,676,156.571,1.145,1.556,0.643,0.890
4305,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.037,20.628,20.689,20.623,20.698,5.149,0.491,1.744,96.284,757,781,164.291,1.191,1.483,0.674,0.763
4306,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.143,17.254,20.873,17.256,20.873,4.831,0.616,1.598,99.579,628,785,156.801,1.016,1.453,0.688,0.846
4307,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,2.601,23.910,21.608,23.905,21.609,8.636,0.438,2.737,98.889,916,883,77.829,1.818,1.331,0.751,0.736
4308,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,6.992,13.654,21.930,13.654,21.932,15.605,0.361,4.640,99.183,436,807,174.161,2.680,1.885,0.530,0.791
4309,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,2.387,1.882,23.514,1.882,23.514,11.217,0.238,2.413,100.000,58,846,101.921,2.061,1.315,0.761,0.672
4310,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.224,20.032,23.661,20.032,23.661,6.740,0.339,2.385,99.888,714,891,171.781,1.124,2.629,0.380,0.701
4311,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,2.822,9.261,24.590,9.264,24.592,9.328,0.408,2.831,99.610,314,891,140.262,1.863,1.618,0.618,0.752
4312,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0008.tiff,1.130,23.431,24.313,23.422,24.315,5.063,0.554,1.481,98.296,882,952,67.068,1.221,1.203,0.831,0.838
4313,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0010.tiff,7.551,17.390,2.255,17.400,2.257,25.558,0.145,4.386,98.141,626,4,120.552,3.388,1.291,0.774,0.672
4314,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0010.tiff,2.841,21.375,1.191,21.375,1.191,11.361,0.277,3.411,100.000,740,30,169.813,2.050,1.749,0.572,0.615
4315,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0010.tiff,1.288,25.648,1.974,25.647,1.970,6.662,0.365,2.394,99.466,947,41,132.780,0.887,3.351,0.298,0.741
4316,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0010.tiff,5.503,10.346,2.548,10.358,2.558,22.905,0.132,4.525,97.387,317,48,145.389,2.444,1.959,0.511,0.670
4317,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0010.tiff,1.006,2.766,2.170,2.766,2.170,4.219,0.710,1.608,100.000,102,49,95.618,0.944,1.610,0.621,0.914
4318,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0010.tiff,4.085,13.900,3.313,13.897,3.316,14.818,0.234,3.577,98.922,505,194,69.837,2.324,1.747,0.572,0.618
4319,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0010.tiff,2.378,5.752,3.500,5.752,3.500,10.317,0.281,2.605,100.000,169,134,175.380,1.732,1.558,0.642,0.695
4320,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0010.tiff,2.436,1.319,4.430,1.322,4.432,9.610,0.332,2.494,99.266,5,166,165.379,1.867,1.219,0.820,0.694
4321,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0010.tiff,22.994,15.422,7.511,15.399,7.518,34.924,0.237,8.303,98.621,433,182,161.393,5.379,1.539,0.650,0.729
4322,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0010.tiff,8.592,8.394,7.399,8.405,7.397,21.021,0.244,5.362,98.663,258,184,115.186,3.101,1.974,0.507,0.644
4323,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0010.tiff,2.318,3.096,6.140,3.096,6.140,7.374,0.536,2.080,100.000,78,225,166.139,1.681,1.286,0.777,0.850
4324,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0010.tiff,1.809,5.231,6.459,5.231,6.459,12.961,0.135,2.546,100.000,169,210,138.759,1.490,1.797,0.557,0.616
4325,WH34B/C:/Users/William/Desktop/WHX_10k_HC/WH34B/WH34B0010.tiff,1.417,6.265,8.457,6.262,8.458,6.675,0.399,2.152,99.077,194,309,170.882,1.162,1.887,0.530,0.785
