filename,fit_method,data_pts,rchi2,red_rchi2,aic,bic,G2_amplitude,G2_center,G2_sigma,G2_fwhm,G2_height,SG1_amplitude,SG1_center,SG1_sigma,SG1_gamma,SG1_height,SG1_fwhm
WH35C-WH35C0011.tiff-.txt,leastsq,512,0.07174904518734522,0.0001420773172026638,-4528.92754276552,-4499.259270390244,0.08081175290147802,1.038164741772472,0.798484062128263,1.8802862391808763,0.04037554172793073,0.9263695056042268,-2.974987711440809,1.2296702581767966,2.010494995276763,0.30054234357392934,2.8956521173598846
WH35C-WH35C0013.tiff-.txt,leastsq,512,0.0010829592681059336,2.1444737982295713e-06,-6675.987864040399,-6646.319591665122,0.27501082202253213,0.7349950454803603,0.8369072694283304,1.970765976195221,0.13109391430845382,0.7236458518952669,-3.2583308637244515,1.7226286673619273,3.2060189581782694,0.16758860804439538,4.056480438477214
WH36A-900-10-20A0004.tiff-.txt,leastsq,512,0.01849776509816698,3.662923781815244e-05,-5222.956152186586,-5193.28787981131,0.42048693071269505,1.7522649997658846e-12,0.736415093133993,1.7341249896137896,0.2277927555022838,0.5909321577232008,-2.4624352852047533,1.5137841483114616,1.5981441723316503,0.15573411467481646,3.5646891881267964
WH36A-900-10-20A0006.tiff-.txt,leastsq,512,0.031207509949819405,6.179704940558298e-05,-4955.17562094121,-4925.507348565933,0.4166178993847698,0.10425540116189846,0.7618961063043378,1.7941281890475809,0.21814851346062375,0.5971659195082715,-2.2973112115611514,1.329427099616387,1.0597224791986937,0.17920105997462257,3.130561522718661
WH36A-900-10-20A0008.tiff-.txt,leastsq,512,0.011573280167733454,2.2917386470759313e-05,-5463.059019115514,-5433.390746740238,0.40889525879282185,1.0106764314343764e-09,0.7846734827179497,1.8477648105738824,0.20788980205737242,0.6012554300984183,-2.397098824273402,1.3629419019642883,1.570435160357625,0.17599152526256193,3.2094828495835457
WH36A-900-10-20A0010.tiff-.txt,leastsq,512,0.02077098327970197,4.113065995980588e-05,-5163.611738066335,-5133.943465691059,0.25397314321781284,6.624867321392003e-11,0.7481310156856662,1.7617138783569206,0.1354316660707921,0.7559402255008472,-2.7891198263093955,1.7775117237076752,2.2912840556251757,0.1696621902412966,4.185720157221308
WH36A-900-10-20A0012.tiff-.txt,leastsq,512,0.01142148895844414,2.261680981870127e-05,-5469.818663241026,-5440.15039086575,0.36708163304843466,0.0004846741684940703,0.7863544528547283,1.8517231926713713,0.18623203625853035,0.6440045574260493,-3.274312876533643,1.8597442530166952,4.429045622955746,0.13814838192578288,4.379362961888774
WH36A-900-10-20A0014.tiff-.txt,leastsq,512,0.03391942395781295,6.716717615408505e-05,-4912.5111427163865,-4882.84287034111,0.3277790789072974,2.6253776930218464e-11,0.6745168574831377,1.5883657863384424,0.1938645983127675,0.6863141506168365,-2.93915354031392,1.7666744673237122,3.2408263463767684,0.15498030386118564,4.160200369143224
WH36B-900-10-20B0002.tiff-.txt,leastsq,512,0.005228319951733351,1.0353108815313567e-05,-5869.898834170542,-5840.230561795265,0.20567431755931864,0.417407092191837,0.7920359766011518,1.8651021584199243,0.10359653819029015,0.800557670612365,-3.1235036326251864,1.8855328065233512,4.320930002368789,0.16938253065223666,4.440090363457318
WH36B-900-10-20B0004.tiff-.txt,leastsq,512,0.018333596100902187,3.6304150694855815e-05,-5227.5204734891595,-5197.852201113883,0.17129724593630657,0.3539246849572457,0.9629266219422895,2.2675188678821425,0.07096876929173887,0.8399802790276899,-3.0015855338031527,1.9446567596794362,3.4390686620900555,0.17232021167848047,4.57931663082833
WH36B-900-10-20B0006.tiff-.txt,leastsq,512,0.009121309996239394,1.8061999992553257e-05,-5584.958832799797,-5555.290560424521,0.30670104590045955,0.13327897461784266,1.0075640748922898,2.3726320348378622,0.12143745863211228,0.702168314997007,-3.1205133650826093,1.9723753003409619,4.274752801058507,0.14202400654865519,4.644588804748904
WH36B-900-10-20B0008.tiff-.txt,leastsq,512,0.030216419128690445,5.98344933241395e-05,-4971.699557183054,-4942.031284807777,0.17618890544496013,0.4719371684858251,0.831935695756896,1.9590588150822539,0.08448875018969552,0.833180813598306,-3.3201806975136785,1.9999999983851393,3.8173812062987866,0.16619553518058106,4.709639996197294
WH36B-900-10-20B0010.tiff-.txt,leastsq,512,0.0013439591287591917,2.661305205463746e-06,-6565.435557136638,-6535.767284761361,0.10212816414242054,0.5765997059118324,0.7486878079215255,1.7630250238497667,0.05441953811277415,0.9008797748519858,-3.3005328977952333,1.893618704809803,5.276105808609344,0.18979483487887905,4.459131198460221
WH36B-900-10-20B0012.tiff-.txt,leastsq,512,0.004536637582158786,8.98344075675007e-06,-5942.5536189610175,-5912.885346585741,0.22896599675668206,0.0842007921968343,0.7438966368811291,1.7517426784604204,0.12279155038376606,0.7724036299045258,-3.2419592573322276,1.999999999948125,4.316034637237082,0.15407224032522643,4.709639999877844
WH37A-900-10-28A0002.tiff-.txt,leastsq,512,0.023825279947113257,4.71787721725015e-05,-5093.370344657534,-5063.702072282257,0.448241844525034,2.691494382922599e-08,0.7313509605954808,1.7221998690294502,0.24451001235502376,0.5632847356379675,-1.4793040025176274,1.1222176320666921,0.14101723408691536,0.20024467765353024,2.642620524343288
WH37A-900-10-28A0004.tiff-.txt,leastsq,512,0.05868988462831524,0.0001162175933233965,-4631.792007799961,-4602.123735424684,0.3619058004636233,1.2656542480726785e-12,0.8091806531948238,1.905474785756235,0.1784268220579134,0.6542757536672416,-1.399669818016986,1.1236877328045007,0.07483336641658234,0.23228719721874438,2.6460823469626944
WH37A-900-10-28A0006.tiff-.txt,leastsq,512,0.3797268125508441,0.0007519342822788993,-3675.793445982173,-3646.1251736068966,0.49505271384256655,2.1346366143593087e-06,0.9160318931329021,2.157090222587221,0.21560108306506473,0.5135522013649256,-3.142294776299825,1.9999999999999971,80.73061073468313,0.10243884819129344,4.709639999999993
WH37A-900-10-28A0008.tiff-.txt,leastsq,512,0.014916452083611247,2.9537528878438113e-05,-5333.130948366638,-5303.462675991362,0.3292111477913565,1.4240039147850325e-09,0.7026429132364282,1.6545975849474062,0.18691749395233864,0.6820215591340827,-2.981087245092077,1.768108844988368,3.3104478786992573,0.15388602925762015,4.163578070355509
WH37A-900-10-28A0010.tiff-.txt,leastsq,512,0.06322232422812116,0.00012519272124380428,-4593.704286096775,-4564.036013721498,0.26232335394094064,1.715083630671188e-11,0.6607958681435642,1.556055326221828,0.15837248265326065,0.753623027247583,-2.6426256798375496,1.6418639719682548,1.6043225857740762,0.18311632934042268,3.866294118470286
WH37A-900-10-28A0012.tiff-.txt,leastsq,512,0.0328480497830009,6.504564313465524e-05,-4928.944014433119,-4899.275742057843,0.28709632581497624,0.16781089576447417,0.7266433602567455,1.7111143175997894,0.15762184698379036,0.7267423010248459,-2.41144392616515,1.4428016877807366,1.0992009933366131,0.20094809115735174,3.3975382704198345
WH37B-900-10-28B0002.tiff-.txt,leastsq,512,0.04185288699302106,8.287700394657636e-05,-4804.902592083911,-4775.234319708635,0.3527554588752779,5.14455145150805e-12,0.7608014542215111,1.791550480429899,0.18497477011957028,0.6660106499025751,-2.610458198943305,1.5267413727511383,1.6568399967268665,0.17403066769445416,3.595201119381836
WH37B-900-10-28B0004.tiff-.txt,leastsq,512,0.029544089220226413,5.8503146970745373e-05,-4983.220457761669,-4953.552185386393,0.2874328767776567,2.9673596912971334e-11,0.747061998549889,1.7591965354252497,0.15349346263078237,0.7389853427976472,-2.90149525944265,2.0,3.430792536342148,0.1474062561609909,4.70964
WH37B-900-10-28B0006.tiff-.txt,leastsq,512,0.03403202334107178,6.739014522984512e-05,-4910.8143153701885,-4881.146042994912,0.33522390365301635,1.992095377545411e-11,0.7786153107608557,1.8334989060858782,0.17176003771057127,0.6809307002544023,-2.5502493837195193,1.5001734448979764,1.5541555306444022,0.1810804348150399,3.5326384315146533
WH37B-900-10-28B0008.tiff-.txt,leastsq,512,0.05024939310674136,9.950374872622052e-05,-4711.289694532186,-4681.62142215691,0.2482730007048205,3.3424307765983485e-10,0.8367240773903996,1.970334591920461,0.11837427009151245,0.7714474938707854,-3.0943260517078217,1.9289829418094255,3.576883178569407,0.15954679062395388,4.542407611031671
WH37B-900-10-28B0010.tiff-.txt,leastsq,512,0.35833223387998414,0.0007095687799603647,-3705.4850920317967,-3675.8168196565202,0.4425465101447945,5.023104870061079e-05,0.9483998316788645,2.233310891634024,0.1861562146226941,0.564588783013344,-3.207641112694348,2.0,47.35575569097444,0.11261917382477221,4.70964
WH37B-900-10-28B0012.tiff-.txt,leastsq,512,0.05916499050917963,0.00011715839704788046,-4627.663955762117,-4597.995683386841,0.22921566081918476,4.097389094681603e-11,0.7346201511555948,1.7298982243442178,0.12447769473704157,0.7957083859824242,-3.1868107580932477,1.9567629801779298,4.862384163805883,0.16222799431960375,4.607824600982593
WH38A-900-10-35A0002.tiff-.txt,leastsq,512,0.0087119858159678,1.7251457061322378e-05,-5608.466635005532,-5578.798362630256,0.3073316780295867,0.603333585555371,0.8466904116857177,1.9938035152457618,0.14480807247111405,0.7021014492374198,-2.814925468094937,1.946278576169497,2.5956253224220296,0.1439146329932763,4.583135716735455
WH38A-900-10-35A0004.tiff-.txt,leastsq,512,0.011755376929355708,2.3277974117536056e-05,-5455.065808432367,-5425.39753605709,0.3008851594990569,0.7079693332600621,0.8233922875109054,1.9389406264764304,0.14578205235476024,0.7037719756051,-2.976859106998132,1.9999999964628228,3.320310656689296,0.1403822055599996,4.709639991670585
WH38A-900-10-35A0006.tiff-.txt,leastsq,512,0.008975544734313237,1.7773355909531163e-05,-5593.207053751371,-5563.538781376094,0.2774882523156512,0.6454466793107383,0.8021941470284812,1.8890228213056084,0.13799876502696032,0.7328100779981483,-2.7817465454040256,1.9040781304175525,2.507479054120332,0.1535383098568809,4.483761263069861
WH38A-900-10-35A0008.tiff-.txt,leastsq,512,0.00905900608622002,1.793862591330697e-05,-5588.468092668084,-5558.799820292807,0.19464192697801652,0.5504078863199604,0.7883859553503383,1.8565070153780836,0.09849350752390804,0.8069993656603927,-3.3051429684512192,1.9999999901569714,4.250425018474341,0.1609730923097804,4.70963997682144
WH38A-900-10-35A0010.tiff-.txt,leastsq,512,0.013460714492981016,2.6654880184120822e-05,-5385.70790324524,-5356.039630869964,0.23794477690215898,0.838961142908274,0.9114491386299233,2.146298660628516,0.10414869305052597,0.7691029568457125,-3.2335273426799036,1.9999999998389104,3.933248686108154,0.15341385128277135,4.709639999620664
WH38A-900-10-35A0012.tiff-.txt,leastsq,512,0.004906229176419319,9.715305299840236e-06,-5902.45401383873,-5872.785741463454,0.27925360591080595,0.4280495335950295,0.8919272123573299,2.1003280382032874,0.1249048961415904,0.7197949515344408,-3.2494700209388583,1.4855465910954444,2.744793151483976,0.19330033484967213,3.4981948236433746
WH38B-900-10-35A0014.tiff-.txt,leastsq,512,0.017188075081550208,3.403579224069348e-05,-5260.554403770579,-5230.886131395302,0.3437124128629857,0.5727478062896875,0.863503116492948,2.033394408779924,0.1587966712650874,0.6692708211465224,-2.68951108280469,1.8081748517682432,2.1308079121174437,0.1476629544150436,4.257926304440895
WH38B-900-10-35A0016.tiff-.txt,leastsq,512,0.013799339225707419,2.732542420932162e-05,-5372.987107942395,-5343.318835567118,0.4013466901575111,0.5214434710653907,0.8859424232025787,2.0862349370058966,0.18072751397323403,0.6103057037942705,-2.8311200113408783,1.8609015211756128,2.9051155627891734,0.1308380687555084,4.382088120094757
WH38B-900-10-35A0018.tiff-.txt,leastsq,512,0.012975109086579112,2.5693285319958638e-05,-5404.520098591518,-5374.8518262162415,0.3978603626186644,0.648325579233551,0.8190932195885444,1.9288170953514963,0.19377932126169425,0.6080745748221794,-2.251726301974022,1.3186320777070795,1.1166939163384793,0.18396842724538248,3.105141189226185
WH38B-900-10-35A0020.tiff-.txt,leastsq,512,0.006367239560324738,1.2608395168959877e-05,-5768.995905734832,-5739.327633359556,0.32491137821570004,0.32388897806308115,0.8128482575917652,1.9141113339422404,0.15946505551426113,0.6776169302595565,-3.2169889040038813,1.999999999939143,3.4394922547697715,0.13516502834245642,4.709639999856693
WH38B-900-10-35A0022.tiff-.txt,leastsq,512,0.014979062957111591,2.9661510806161566e-05,-5330.986358179271,-5301.318085803994,0.21903998011410963,0.38737927956231255,1.1018333428984723,2.594619192524181,0.07930810409930492,0.7910334232037848,-3.0762195060565283,1.9999999664423695,3.0232382687192914,0.1577883492623972,4.709639920977821
WH38B-900-10-35A0024.tiff-.txt,leastsq,512,0.018015352839999804,3.5673966019801595e-05,-5236.486053945734,-5206.817781570458,0.5303295651953723,0.2590600425248849,1.1535221114038288,2.716336938375964,0.18341295273443994,0.47855555305694464,-3.3171307015728373,1.9169629598924591,3.561404956341685,0.09959297962910031,4.5141027172139605
