 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
289,9,4,6,12,113,0.457,4,0,0.782
290,1,0,2,0,1,0.063,0,0,0.063
291,5,2,4,7,28,0.230,2,0,0.343
292,3,1,3,3,26,0.318,1,0,0.480
293,1,0,2,0,2,0.090,0,0,0.090
294,1,0,2,0,12,0.417,0,0,0.417
295,1,0,2,0,18,0.618,0,0,0.618
296,3,1,3,5,23,0.313,1,0,0.428
297,1,0,2,0,5,0.190,0,0,0.190
298,1,0,2,0,12,0.406,0,0,0.406
299,19,9,11,29,228,0.445,9,0,1.132
300,1,0,2,0,1,0.074,0,0,0.074
301,5,2,4,6,37,0.289,2,0,1.098
302,1,0,2,0,3,0.116,0,0,0.116
303,1,0,2,0,4,0.153,0,0,0.153
304,1,0,2,0,1,0.052,0,0,0.052
305,1,0,2,0,4,0.153,0,0,0.153
306,1,0,2,0,19,0.655,0,0,0.655
307,1,0,2,0,27,0.865,0,0,0.865
308,39,19,21,59,448,0.414,19,0,1.147
309,6,2,5,10,53,0.345,1,1,0.474
310,1,0,2,0,7,0.264,0,0,0.264
311,1,0,2,0,0,0.037,0,0,0.037
312,5,2,4,7,77,0.512,2,0,0.887
313,1,0,2,0,0,0.026,0,0,0.026
314,1,0,2,0,0,0.026,0,0,0.026
315,1,0,2,0,6,0.216,0,0,0.216
316,3,1,3,3,42,0.476,1,0,0.596
317,1,0,2,0,12,0.417,0,0,0.417
318,1,0,2,0,0,0.037,0,0,0.037
319,1,0,2,0,0,0.026,0,0,0.026
320,1,0,2,0,0,0.037,0,0,0.037
321,1,0,2,0,0,0.037,0,0,0.037
322,1,0,2,0,16,0.544,0,0,0.544
323,15,7,9,19,209,0.478,7,0,1.544
324,3,1,3,3,20,0.248,1,0,0.516
325,1,0,2,0,4,0.164,0,0,0.164
326,1,0,2,0,19,0.633,0,0,0.633
327,1,0,2,0,0,0.026,0,0,0.026
328,1,0,2,0,5,0.201,0,0,0.201
329,1,0,2,0,1,0.063,0,0,0.063
330,0,0,1,0,0,0.000,0,0,0.000
331,3,1,3,3,30,0.346,1,0,0.579
332,1,0,2,0,1,0.063,0,0,0.063
333,1,0,2,0,6,0.216,0,0,0.216
334,1,0,2,0,4,0.142,0,0,0.142
335,11,5,7,15,164,0.527,5,0,1.446
336,1,0,2,0,5,0.179,0,0,0.179
337,1,0,2,0,0,0.037,0,0,0.037
338,1,0,2,0,0,0.037,0,0,0.037
339,3,1,3,4,20,0.255,1,0,0.336
340,9,4,6,12,99,0.403,4,0,0.891
341,1,0,2,0,1,0.074,0,0,0.074
342,1,0,2,0,9,0.349,0,0,0.349
343,1,0,2,0,7,0.264,0,0,0.264
344,1,0,2,0,15,0.528,0,0,0.528
345,3,1,3,4,37,0.438,1,0,0.812
346,1,0,2,0,1,0.052,0,0,0.052
347,1,0,2,0,6,0.205,0,0,0.205
348,1,0,2,0,2,0.100,0,0,0.100
349,5,2,4,6,49,0.365,2,0,0.581
350,5,2,4,8,109,0.696,2,0,1.254
351,1,0,2,0,23,0.738,0,0,0.738
352,1,0,2,0,3,0.116,0,0,0.116
353,3,1,3,3,39,0.446,1,0,0.574
354,1,0,2,0,9,0.306,0,0,0.306
355,1,0,2,0,2,0.090,0,0,0.090
356,1,0,2,0,29,0.863,0,0,0.863
357,1,0,2,0,18,0.585,0,0,0.585
358,1,0,2,0,16,0.522,0,0,0.522
359,1,0,2,0,0,0.026,0,0,0.026
360,1,0,2,0,4,0.164,0,0,0.164
361,1,0,2,0,1,0.063,0,0,0.063
362,22,10,13,34,316,0.508,9,1,1.518
