""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-28A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
22.35,65.100,0.08111,2.000,0.002
22.46,65.200,0.08127,2.010,0.002
22.57,65.300,0.08144,2.020,0.002
22.68,65.400,0.08165,2.029,0.002
22.80,65.500,0.08185,2.040,0.002
22.92,65.600,0.08206,2.051,0.002
23.04,65.700,0.08227,2.062,0.002
23.15,65.800,0.08248,2.071,0.002
23.24,65.900,0.08268,2.080,0.002
23.37,66.000,0.08293,2.091,0.002
23.47,66.100,0.08314,2.100,0.002
23.56,66.200,0.08335,2.108,0.002
23.66,66.300,0.08356,2.117,0.002
23.78,66.400,0.08372,2.128,0.002
23.85,66.500,0.08393,2.134,0.002
23.97,66.600,0.08414,2.145,0.002
24.03,66.700,0.08431,2.151,0.002
24.13,66.800,0.08451,2.159,0.002
24.19,66.900,0.08468,2.165,0.002
24.29,67.000,0.08485,2.173,0.002
24.35,67.100,0.08501,2.179,0.002
24.44,67.200,0.08518,2.187,0.002
24.48,67.300,0.08530,2.190,0.002
24.55,67.400,0.08547,2.197,0.002
24.60,67.500,0.08559,2.201,0.002
24.65,67.600,0.08576,2.205,0.002
24.70,67.700,0.08588,2.210,0.002
24.77,67.800,0.08605,2.216,0.002
24.82,67.900,0.08618,2.220,0.002
24.85,68.000,0.08630,2.224,0.002
24.91,68.100,0.08642,2.229,0.002
24.96,68.200,0.08659,2.233,0.002
25.01,68.300,0.08672,2.238,0.002
25.09,68.400,0.08684,2.245,0.002
25.14,68.500,0.08701,2.249,0.002
25.20,68.600,0.08713,2.255,0.002
25.25,68.700,0.08730,2.259,0.002
25.33,68.800,0.08742,2.266,0.002
25.38,68.900,0.08759,2.271,0.002
25.43,69.000,0.08771,2.276,0.002
25.48,69.100,0.08788,2.280,0.002
25.55,69.200,0.08805,2.286,0.002
25.62,69.300,0.08817,2.293,0.002
25.67,69.400,0.08834,2.297,0.002
25.72,69.500,0.08850,2.301,0.002
25.78,69.600,0.08867,2.307,0.002
25.85,69.700,0.08879,2.313,0.002
25.89,69.800,0.08896,2.317,0.002
25.96,69.900,0.08913,2.323,0.002
26.02,70.000,0.08929,2.328,0.002
26.08,70.100,0.08942,2.333,0.002
26.14,70.200,0.08958,2.339,0.002
26.18,70.300,0.08975,2.343,0.002
26.25,70.400,0.08992,2.349,0.002
26.30,70.500,0.09008,2.353,0.002
26.38,70.600,0.09029,2.360,0.002
26.45,70.700,0.09046,2.367,0.002
26.50,70.800,0.09062,2.371,0.002
26.58,70.900,0.09083,2.378,0.002
26.64,71.000,0.09100,2.384,0.002
26.72,71.100,0.09120,2.391,0.002
26.78,71.200,0.09141,2.396,0.002
26.85,71.300,0.09162,2.403,0.002
26.92,71.400,0.09187,2.409,0.002
26.98,71.500,0.09208,2.414,0.002
27.03,71.600,0.09228,2.418,0.002
27.04,71.700,0.09249,2.420,0.002
27.12,71.800,0.09270,2.427,0.002
27.17,71.900,0.09291,2.432,0.002
27.22,72.000,0.09312,2.435,0.002
27.26,72.100,0.09328,2.439,0.002
27.34,72.200,0.09349,2.447,0.002
27.37,72.300,0.09370,2.449,0.002
27.42,72.400,0.09386,2.454,0.002
27.46,72.500,0.09403,2.457,0.002
27.49,72.600,0.09420,2.460,0.002
27.52,72.700,0.09436,2.462,0.002
27.55,72.800,0.09453,2.465,0.002
27.56,72.900,0.09469,2.466,0.002
27.58,72.940,0.09474,2.468,0.002


