""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","600-5-50B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
81.01,120.600,-0.06465,7.944,-0.001
81.11,120.700,-0.06452,7.954,-0.001
81.25,120.800,-0.06436,7.968,-0.001
81.37,120.900,-0.06423,7.979,-0.001
81.49,121.000,-0.06407,7.992,-0.001
81.62,121.100,-0.06394,8.004,-0.001
81.75,121.200,-0.06378,8.017,-0.001
81.87,121.300,-0.06365,8.029,-0.001
81.97,121.400,-0.06348,8.039,-0.001
82.10,121.500,-0.06332,8.052,-0.001
82.20,121.600,-0.06319,8.062,-0.001
82.33,121.700,-0.06303,8.074,-0.001
82.43,121.800,-0.06286,8.084,-0.001
82.56,121.900,-0.06270,8.096,-0.001
82.66,122.000,-0.06257,8.106,-0.001
82.80,122.100,-0.06240,8.120,-0.001
82.93,122.200,-0.06224,8.132,-0.001
83.09,122.300,-0.06207,8.148,-0.001
83.21,122.400,-0.06191,8.160,-0.001
83.38,122.500,-0.06174,8.176,-0.001
83.53,122.600,-0.06157,8.192,-0.001
83.67,122.700,-0.06145,8.206,-0.001
83.84,122.800,-0.06124,8.222,-0.001
84.00,122.900,-0.06107,8.237,-0.001
84.20,123.000,-0.06091,8.257,-0.001
84.39,123.100,-0.06074,8.276,-0.001
84.56,123.200,-0.06053,8.293,-0.001
84.75,123.300,-0.06033,8.311,-0.001
84.94,123.400,-0.06016,8.329,-0.001
85.14,123.500,-0.05995,8.350,-0.001
85.30,123.600,-0.05974,8.365,-0.001
85.54,123.700,-0.05954,8.389,-0.001
85.75,123.800,-0.05933,8.409,-0.001
85.90,123.900,-0.05908,8.424,-0.001
86.07,124.000,-0.05887,8.441,-0.001
86.26,124.100,-0.05866,8.459,-0.001
86.40,124.200,-0.05846,8.473,-0.001
86.57,124.300,-0.05825,8.489,-0.001
86.76,124.400,-0.05804,8.508,-0.001
86.92,124.500,-0.05787,8.524,-0.001
87.05,124.600,-0.05767,8.537,-0.001
87.19,124.700,-0.05746,8.551,-0.001
87.36,124.800,-0.05729,8.567,-0.001
87.49,124.900,-0.05713,8.580,-0.001
87.61,125.000,-0.05696,8.592,-0.001
87.74,125.100,-0.05679,8.604,-0.001
87.84,125.200,-0.05663,8.614,-0.001
87.98,125.300,-0.05646,8.628,-0.001
88.08,125.400,-0.05634,8.638,-0.001
88.21,125.500,-0.05617,8.650,-0.001
88.30,125.600,-0.05605,8.660,-0.001
88.43,125.700,-0.05588,8.672,-0.001
88.56,125.800,-0.05576,8.685,-0.001
88.69,125.900,-0.05559,8.697,-0.001
88.82,126.000,-0.05546,8.710,-0.001
88.93,126.100,-0.05534,8.721,-0.001
89.07,126.200,-0.05522,8.735,-0.001
89.22,126.300,-0.05505,8.749,-0.001
89.36,126.400,-0.05492,8.763,-0.001
89.49,126.500,-0.05480,8.776,-0.001
89.62,126.600,-0.05463,8.789,-0.001
89.77,126.700,-0.05451,8.803,-0.001
89.93,126.800,-0.05434,8.819,-0.001
90.04,126.900,-0.05422,8.830,-0.001
90.20,127.000,-0.05405,8.846,-0.001
90.36,127.100,-0.05393,8.861,-0.001
90.51,127.200,-0.05376,8.876,-0.001
90.65,127.300,-0.05364,8.890,-0.001
90.77,127.400,-0.05347,8.902,-0.001
90.93,127.500,-0.05330,8.917,-0.001
91.09,127.600,-0.05318,8.933,-0.001
91.22,127.700,-0.05301,8.946,-0.001
91.36,127.800,-0.05285,8.959,-0.001
91.49,127.900,-0.05272,8.972,-0.001
91.62,128.000,-0.05256,8.985,-0.001
91.79,128.100,-0.05239,9.001,-0.001
91.96,128.200,-0.05222,9.018,-0.001
92.12,128.300,-0.05210,9.034,-0.001
92.25,128.400,-0.05193,9.046,-0.001
92.43,128.500,-0.05177,9.065,-0.001
92.56,128.600,-0.05160,9.077,-0.001
92.74,128.700,-0.05143,9.095,-0.001
92.88,128.800,-0.05123,9.108,-0.001
93.08,128.900,-0.05106,9.128,-0.001
93.30,129.000,-0.05085,9.150,-0.001
93.50,129.100,-0.05064,9.169,-0.001
93.64,129.200,-0.05044,9.183,-0.001
93.83,129.300,-0.05023,9.202,-0.001
94.00,129.400,-0.05002,9.219,-0.001
94.16,129.500,-0.04981,9.234,-0.001
94.30,129.600,-0.04960,9.247,-0.001
94.46,129.700,-0.04936,9.264,-0.001
94.55,129.800,-0.04915,9.272,-0.001
94.62,129.900,-0.04894,9.279,-0.001
94.71,130.000,-0.04873,9.288,-0.001
94.74,130.100,-0.04852,9.291,-0.001
94.79,130.200,-0.04836,9.296,-0.001
94.83,130.300,-0.04815,9.300,-0.001
94.89,130.400,-0.04798,9.305,-0.001
94.94,130.500,-0.04782,9.311,-0.001
94.96,130.600,-0.04765,9.313,-0.001
94.97,130.700,-0.04749,9.313,-0.001
94.97,130.800,-0.04732,9.313,-0.001
94.89,130.900,-0.04715,9.306,-0.001
94.80,131.000,-0.04703,9.297,-0.001
94.61,131.100,-0.04686,9.279,-0.001
94.39,131.200,-0.04674,9.257,-0.001
94.19,131.300,-0.04661,9.237,-0.001
94.06,131.400,-0.04645,9.224,-0.001
93.91,131.500,-0.04632,9.210,-0.001
93.86,131.600,-0.04620,9.205,-0.001
93.78,131.700,-0.04607,9.197,-0.001
93.74,131.800,-0.04591,9.193,-0.001
93.69,131.900,-0.04578,9.188,-0.001
93.67,132.000,-0.04566,9.186,-0.001
93.60,132.100,-0.04553,9.179,-0.001
93.56,132.200,-0.04537,9.175,-0.001
93.51,132.300,-0.04524,9.170,-0.001
93.51,132.400,-0.04512,9.170,-0.001
93.50,132.500,-0.04495,9.169,-0.001
93.56,132.600,-0.04483,9.175,-0.001
93.61,132.700,-0.04466,9.180,-0.001
93.66,132.800,-0.04454,9.185,-0.001
93.73,132.900,-0.04437,9.192,-0.001
93.82,133.000,-0.04420,9.200,-0.001
93.87,133.100,-0.04408,9.205,-0.001
93.96,133.200,-0.04391,9.214,-0.001
94.05,133.300,-0.04375,9.224,-0.001
94.17,133.400,-0.04362,9.235,-0.001
94.28,133.500,-0.04345,9.246,-0.001
94.40,133.600,-0.04329,9.258,-0.001
94.50,133.700,-0.04316,9.268,-0.001
94.60,133.800,-0.04300,9.277,-0.001
94.72,133.900,-0.04283,9.289,-0.001
94.87,134.000,-0.04267,9.304,-0.001
94.99,134.100,-0.04250,9.315,-0.001
95.13,134.200,-0.04233,9.329,-0.001
95.28,134.300,-0.04217,9.343,-0.001
95.40,134.400,-0.04200,9.356,-0.001
95.49,134.500,-0.04183,9.365,-0.001
95.61,134.600,-0.04167,9.376,-0.001
95.68,134.700,-0.04146,9.383,-0.001
95.72,134.800,-0.04125,9.387,-0.001
95.79,134.900,-0.04109,9.393,-0.001
95.92,135.000,-0.04084,9.406,-0.001
96.06,135.100,-0.04063,9.420,-0.001
96.18,135.200,-0.04042,9.432,-0.001
96.33,135.300,-0.04021,9.447,-0.001
96.46,135.400,-0.04001,9.459,-0.001
96.59,135.500,-0.03980,9.473,-0.001
96.66,135.600,-0.03959,9.480,-0.001
96.79,135.700,-0.03938,9.492,-0.001
96.85,135.800,-0.03917,9.498,-0.001
96.96,135.900,-0.03897,9.509,-0.001
97.09,136.000,-0.03880,9.522,-0.001
97.24,136.100,-0.03859,9.536,-0.001
97.36,136.200,-0.03843,9.548,-0.001
97.47,136.300,-0.03826,9.559,-0.001
97.58,136.400,-0.03809,9.569,-0.001
97.70,136.500,-0.03793,9.581,-0.001
97.76,136.600,-0.03776,9.587,-0.001
97.83,136.700,-0.03764,9.593,-0.001
97.82,136.800,-0.03747,9.593,-0.001
97.82,136.900,-0.03730,9.593,-0.001
97.78,137.000,-0.03718,9.589,-0.001
97.78,137.100,-0.03706,9.589,-0.001
97.76,137.200,-0.03689,9.587,-0.001
97.77,137.300,-0.03676,9.588,-0.001
97.76,137.400,-0.03664,9.587,-0.001
97.79,137.500,-0.03647,9.590,-0.001
97.78,137.600,-0.03635,9.589,-0.001
97.74,137.700,-0.03622,9.585,-0.001
97.66,137.800,-0.03610,9.577,-0.001
97.62,137.900,-0.03597,9.573,-0.001
97.59,138.000,-0.03581,9.571,-0.001
97.62,138.100,-0.03568,9.573,-0.001
97.68,138.200,-0.03552,9.579,-0.001
97.75,138.300,-0.03539,9.586,-0.001
97.82,138.400,-0.03523,9.592,-0.001
97.93,138.500,-0.03510,9.603,-0.001
98.00,138.600,-0.03498,9.610,-0.001
98.12,138.700,-0.03481,9.622,-0.001
98.21,138.800,-0.03464,9.632,-0.001
98.34,138.900,-0.03448,9.644,-0.001
98.42,139.000,-0.03435,9.652,-0.001
98.50,139.100,-0.03419,9.660,-0.001
98.55,139.200,-0.03402,9.665,-0.001
98.59,139.300,-0.03390,9.669,-0.001
98.58,139.400,-0.03373,9.668,-0.001
98.53,139.500,-0.03356,9.663,-0.001
98.41,139.600,-0.03340,9.651,-0.001
98.24,139.700,-0.03323,9.634,-0.001
98.13,139.800,-0.03307,9.624,-0.001
98.07,139.900,-0.03294,9.618,-0.001
98.09,140.000,-0.03273,9.620,-0.001
98.16,140.100,-0.03257,9.626,-0.001
98.23,140.200,-0.03240,9.633,-0.001
98.35,140.300,-0.03223,9.645,-0.001
98.52,140.400,-0.03203,9.662,-0.001
98.70,140.500,-0.03186,9.679,-0.001
98.86,140.600,-0.03165,9.695,-0.001
99.04,140.700,-0.03145,9.713,-0.001
99.21,140.800,-0.03124,9.729,-0.001
99.38,140.900,-0.03103,9.746,-0.001
99.50,141.000,-0.03082,9.758,-0.001
99.60,141.100,-0.03061,9.768,-0.001
99.69,141.200,-0.03036,9.777,-0.001
99.76,141.300,-0.03016,9.783,-0.001
99.86,141.400,-0.02995,9.793,-0.001
99.94,141.500,-0.02978,9.801,-0.001
100.05,141.600,-0.02958,9.812,-0.001
100.17,141.700,-0.02937,9.823,-0.001
100.27,141.800,-0.02920,9.833,-0.001
100.37,141.900,-0.02899,9.843,-0.001
100.51,142.000,-0.02883,9.857,-0.001
100.63,142.100,-0.02866,9.869,-0.001
100.73,142.200,-0.02849,9.878,-0.001
100.87,142.300,-0.02833,9.892,-0.001
101.00,142.400,-0.02820,9.905,-0.001
101.11,142.500,-0.02804,9.916,-0.001
101.22,142.600,-0.02787,9.926,-0.001
101.32,142.700,-0.02775,9.936,-0.001
101.43,142.800,-0.02758,9.947,-0.001
101.50,142.900,-0.02746,9.953,-0.001
101.59,143.000,-0.02733,9.962,-0.001
101.66,143.100,-0.02721,9.970,-0.001
101.74,143.200,-0.02708,9.978,-0.001
101.80,143.300,-0.02692,9.984,-0.001
101.89,143.400,-0.02679,9.992,-0.001
101.95,143.500,-0.02667,9.998,-0.001
102.05,143.600,-0.02654,10.008,-0.001
102.09,143.700,-0.02638,10.012,-0.001
102.17,143.800,-0.02625,10.020,-0.001
102.22,143.900,-0.02613,10.024,-0.001
102.30,144.000,-0.02596,10.032,-0.001
102.36,144.100,-0.02584,10.038,-0.001
102.44,144.200,-0.02567,10.046,-0.001
102.55,144.300,-0.02554,10.057,-0.001
102.70,144.400,-0.02538,10.071,0.000
102.81,144.500,-0.02525,10.082,0.000
102.97,144.600,-0.02509,10.098,0.000
103.13,144.700,-0.02492,10.114,0.000
103.31,144.800,-0.02480,10.132,0.000
103.41,144.900,-0.02463,10.141,0.000
103.61,145.000,-0.02446,10.160,0.000
103.75,145.100,-0.02434,10.174,0.000
103.94,145.200,-0.02417,10.193,0.000
104.07,145.300,-0.02401,10.206,0.000
104.30,145.400,-0.02384,10.228,0.000
104.51,145.500,-0.02367,10.249,0.000
104.71,145.600,-0.02355,10.268,0.000
104.95,145.700,-0.02338,10.292,0.000
105.21,145.800,-0.02322,10.317,0.000
105.42,145.900,-0.02305,10.338,0.000
105.71,146.000,-0.02284,10.366,0.000
106.03,146.100,-0.02268,10.398,0.000
106.33,146.200,-0.02247,10.427,0.000
106.61,146.300,-0.02226,10.455,0.000
106.91,146.400,-0.02205,10.484,0.000
107.19,146.500,-0.02185,10.512,0.000
107.52,146.600,-0.02164,10.544,0.000
107.81,146.700,-0.02143,10.573,0.000
108.13,146.800,-0.02118,10.604,0.000
108.45,146.900,-0.02097,10.635,0.000
108.73,147.000,-0.02077,10.663,0.000
109.01,147.100,-0.02056,10.690,0.000
109.34,147.200,-0.02035,10.723,0.000
109.65,147.300,-0.02014,10.753,0.000
109.96,147.400,-0.01993,10.784,0.000
110.25,147.500,-0.01977,10.812,0.000
110.53,147.600,-0.01956,10.839,0.000
110.79,147.700,-0.01939,10.864,0.000
111.03,147.800,-0.01923,10.888,0.000
111.28,147.900,-0.01906,10.913,0.000
111.57,148.000,-0.01890,10.941,0.000
111.77,148.100,-0.01877,10.961,0.000
112.00,148.200,-0.01860,10.983,0.000
112.21,148.300,-0.01848,11.005,0.000
112.47,148.400,-0.01831,11.029,0.000
112.66,148.500,-0.01819,11.049,0.000
112.87,148.600,-0.01802,11.069,0.000
113.06,148.700,-0.01790,11.088,0.000
113.32,148.800,-0.01777,11.113,0.000
113.52,148.900,-0.01761,11.132,0.000
113.73,149.000,-0.01748,11.153,0.000
113.92,149.100,-0.01736,11.172,0.000
114.12,149.200,-0.01723,11.191,0.000
114.31,149.300,-0.01711,11.210,0.000
114.55,149.400,-0.01694,11.233,0.000
114.75,149.500,-0.01682,11.253,0.000
114.96,149.600,-0.01665,11.274,0.000
115.17,149.700,-0.01653,11.295,0.000
115.35,149.800,-0.01636,11.312,0.000
115.56,149.900,-0.01624,11.332,0.000
115.76,150.000,-0.01607,11.352,0.000
115.95,150.100,-0.01590,11.371,0.000
116.18,150.200,-0.01578,11.394,0.000
116.33,150.300,-0.01561,11.408,0.000
116.54,150.400,-0.01549,11.428,0.000
116.72,150.500,-0.01532,11.446,0.000
116.93,150.600,-0.01516,11.467,0.000
117.12,150.700,-0.01499,11.485,0.000
117.27,150.800,-0.01482,11.501,0.000
117.40,150.900,-0.01470,11.513,0.000
117.59,151.000,-0.01453,11.531,0.000
117.72,151.100,-0.01437,11.544,0.000
117.91,151.200,-0.01420,11.563,0.000
118.04,151.300,-0.01403,11.576,0.000
118.17,151.400,-0.01387,11.588,0.000
118.29,151.500,-0.01366,11.600,0.000
118.46,151.600,-0.01349,11.617,0.000
118.56,151.700,-0.01329,11.627,0.000
118.68,151.800,-0.01312,11.639,0.000
118.76,151.900,-0.01291,11.647,0.000
118.83,152.000,-0.01270,11.654,0.000
118.83,152.100,-0.01245,11.653,0.000
118.78,152.200,-0.01225,11.648,0.000
118.68,152.300,-0.01204,11.639,0.000
118.54,152.400,-0.01179,11.625,0.000
118.31,152.500,-0.01158,11.603,0.000
118.07,152.600,-0.01137,11.579,0.000
117.77,152.700,-0.01112,11.549,0.000
117.33,152.800,-0.01092,11.506,0.000
116.88,152.900,-0.01071,11.463,0.000
116.46,153.000,-0.01050,11.420,0.000
116.01,153.100,-0.01033,11.377,0.000
115.67,153.200,-0.01013,11.343,0.000
115.36,153.300,-0.00996,11.313,0.000
115.17,153.400,-0.00979,11.294,0.000
114.98,153.500,-0.00959,11.275,0.000
114.78,153.600,-0.00946,11.256,0.000
114.59,153.700,-0.00930,11.238,0.000
114.46,153.800,-0.00913,11.225,0.000
114.35,153.900,-0.00896,11.214,0.000
114.27,154.000,-0.00884,11.206,0.000
114.16,154.100,-0.00867,11.195,0.000
114.07,154.200,-0.00855,11.186,0.000
114.00,154.300,-0.00842,11.180,0.000
113.96,154.400,-0.00826,11.176,0.000
113.87,154.500,-0.00813,11.167,0.000
113.80,154.600,-0.00801,11.160,0.000
113.75,154.700,-0.00784,11.155,0.000
113.72,154.800,-0.00772,11.152,0.000
113.66,154.900,-0.00759,11.146,0.000
113.64,155.000,-0.00743,11.145,0.000
113.61,155.100,-0.00730,11.141,0.000
113.57,155.200,-0.00713,11.138,0.000
113.55,155.300,-0.00701,11.135,0.000
113.56,155.400,-0.00684,11.136,0.000
113.54,155.500,-0.00668,11.134,0.000
113.50,155.600,-0.00655,11.130,0.000
113.45,155.700,-0.00639,11.126,0.000
113.42,155.800,-0.00622,11.123,0.000
113.35,155.900,-0.00610,11.116,0.000
113.29,156.000,-0.00593,11.110,0.000
113.25,156.100,-0.00576,11.106,0.000
113.22,156.200,-0.00560,11.103,0.000
113.21,156.300,-0.00543,11.102,0.000
113.21,156.400,-0.00531,11.103,0.000
113.23,156.500,-0.00514,11.104,0.000
113.25,156.600,-0.00497,11.106,0.000
113.25,156.700,-0.00481,11.107,0.000
113.25,156.800,-0.00464,11.107,0.000
113.28,156.900,-0.00448,11.109,0.000
113.30,157.000,-0.00431,11.111,0.000
113.34,157.100,-0.00414,11.115,0.000
113.36,157.200,-0.00394,11.117,0.000
113.36,157.300,-0.00377,11.117,0.000
113.32,157.400,-0.00356,11.113,0.000
113.26,157.500,-0.00335,11.107,0.000
113.21,157.600,-0.00319,11.102,0.000
113.14,157.700,-0.00294,11.095,0.000
112.99,157.800,-0.00273,11.081,0.000
112.75,157.900,-0.00252,11.057,0.000
112.34,158.000,-0.00231,11.017,0.000
111.82,158.100,-0.00207,10.966,0.000
111.20,158.200,-0.00186,10.905,0.000
110.38,158.300,-0.00165,10.825,0.000
109.37,158.400,-0.00144,10.726,0.000
108.35,158.500,-0.00128,10.625,0.000
107.66,158.600,-0.00107,10.558,0.000
107.22,158.700,-0.00086,10.514,0.000
106.97,158.800,-0.00069,10.490,0.000
106.77,158.900,-0.00053,10.471,0.000
106.60,159.000,-0.00036,10.454,0.000
106.50,159.100,-0.00020,10.444,0.000
106.40,159.200,-0.00003,10.435,0.000
106.31,159.300,0.00014,10.425,0.000
106.23,159.400,0.00026,10.418,0.000
106.15,159.500,0.00043,10.410,0.000
106.08,159.600,0.00059,10.403,0.000
105.99,159.700,0.00072,10.394,0.000
105.94,159.800,0.00089,10.389,0.000
105.88,159.900,0.00101,10.383,0.000
105.81,160.000,0.00113,10.376,0.000
105.76,160.100,0.00130,10.372,0.000
105.75,160.200,0.00143,10.371,0.000
105.77,160.300,0.00155,10.372,0.000
105.78,160.400,0.00167,10.374,0.000
105.80,160.500,0.00184,10.376,0.000
105.85,160.600,0.00197,10.381,0.000
105.91,160.700,0.00209,10.386,0.000
105.99,160.800,0.00226,10.395,0.000
106.06,160.900,0.00238,10.401,0.000
106.15,161.000,0.00255,10.410,0.000
106.23,161.100,0.00267,10.418,0.000
106.34,161.200,0.00284,10.428,0.000
106.43,161.300,0.00300,10.437,0.000
106.55,161.400,0.00313,10.449,0.000
106.65,161.500,0.00330,10.459,0.000
106.74,161.600,0.00346,10.467,0.000
106.85,161.700,0.00363,10.479,0.000
106.97,161.800,0.00375,10.490,0.000
107.06,161.900,0.00392,10.499,0.000
107.17,162.000,0.00409,10.510,0.000
107.32,162.100,0.00425,10.524,0.000
107.44,162.200,0.00442,10.536,0.000
107.58,162.300,0.00458,10.550,0.000
107.71,162.400,0.00471,10.563,0.000
107.83,162.500,0.00487,10.574,0.000
107.96,162.600,0.00504,10.587,0.000
108.09,162.700,0.00521,10.600,0.000
108.24,162.800,0.00541,10.614,0.000
108.44,162.900,0.00558,10.634,0.000
108.61,163.000,0.00579,10.652,0.000
108.80,163.100,0.00600,10.670,0.000
108.99,163.200,0.00620,10.688,0.000
109.19,163.300,0.00645,10.708,0.000
109.37,163.400,0.00666,10.725,0.000
109.59,163.500,0.00687,10.747,0.000
109.78,163.600,0.00708,10.766,0.000
110.00,163.700,0.00733,10.787,0.000
110.19,163.800,0.00753,10.806,0.000
110.34,163.900,0.00774,10.820,0.000
110.50,164.000,0.00795,10.836,0.000
110.69,164.100,0.00816,10.855,0.000
110.81,164.200,0.00837,10.867,0.000
110.99,164.300,0.00853,10.884,0.000
111.14,164.400,0.00874,10.899,0.000
111.29,164.500,0.00891,10.914,0.000
111.40,164.600,0.00907,10.924,0.000
111.53,164.700,0.00924,10.938,0.000
111.66,164.800,0.00940,10.950,0.000
111.79,164.900,0.00957,10.963,0.000
111.89,165.000,0.00974,10.973,0.000
112.02,165.100,0.00986,10.985,0.000
112.15,165.200,0.01003,10.998,0.000
112.32,165.300,0.01015,11.015,0.000
112.44,165.400,0.01032,11.026,0.000
112.58,165.500,0.01044,11.041,0.000
112.70,165.600,0.01057,11.053,0.000
112.85,165.700,0.01069,11.067,0.000
112.99,165.800,0.01086,11.080,0.000
113.17,165.900,0.01098,11.098,0.000
113.32,166.000,0.01111,11.113,0.000
113.48,166.100,0.01123,11.129,0.000
113.67,166.200,0.01140,11.148,0.000
113.86,166.300,0.01152,11.166,0.000
114.07,166.400,0.01165,11.186,0.000
114.25,166.500,0.01181,11.204,0.000
114.44,166.600,0.01194,11.223,0.000
114.63,166.700,0.01211,11.241,0.000
114.83,166.800,0.01223,11.261,0.000
115.04,166.900,0.01240,11.282,0.000
115.26,167.000,0.01256,11.303,0.000
115.44,167.100,0.01269,11.320,0.000
115.65,167.200,0.01285,11.341,0.000
115.82,167.300,0.01302,11.358,0.000
116.00,167.400,0.01314,11.376,0.000
116.17,167.500,0.01331,11.393,0.000
116.38,167.600,0.01348,11.413,0.000
116.55,167.700,0.01364,11.429,0.000
116.74,167.800,0.01377,11.448,0.000
116.92,167.900,0.01393,11.466,0.000
117.12,168.000,0.01410,11.486,0.000
117.27,168.100,0.01427,11.501,0.000
117.47,168.200,0.01443,11.520,0.000
117.69,168.300,0.01460,11.541,0.000
117.93,168.400,0.01477,11.565,0.000
118.17,168.500,0.01493,11.588,0.000
118.42,168.600,0.01514,11.613,0.000
118.65,168.700,0.01531,11.635,0.000
118.90,168.800,0.01551,11.660,0.000
119.13,168.900,0.01572,11.683,0.000
119.38,169.000,0.01589,11.707,0.000
119.67,169.100,0.01614,11.735,0.000
119.91,169.200,0.01634,11.759,0.000
120.17,169.300,0.01655,11.784,0.000
120.43,169.400,0.01676,11.810,0.000
120.69,169.500,0.01701,11.836,0.000
120.95,169.600,0.01718,11.861,0.000
121.18,169.700,0.01738,11.883,0.000
121.39,169.800,0.01759,11.904,0.000
121.60,169.900,0.01780,11.925,0.000
121.84,170.000,0.01801,11.948,0.000
122.09,170.100,0.01817,11.973,0.000
122.32,170.200,0.01834,11.995,0.000
122.56,170.300,0.01855,12.020,0.000
122.79,170.400,0.01871,12.042,0.000
123.01,170.500,0.01888,12.064,0.000
123.19,170.600,0.01905,12.081,0.000
123.39,170.700,0.01917,12.100,0.000
123.56,170.800,0.01934,12.117,0.000
123.74,170.900,0.01946,12.135,0.000
123.92,171.000,0.01963,12.152,0.000
124.09,171.100,0.01975,12.169,0.000
124.25,171.200,0.01992,12.184,0.000
124.41,171.300,0.02004,12.200,0.000
124.53,171.400,0.02017,12.212,0.000
124.67,171.500,0.02033,12.226,0.000
124.78,171.600,0.02046,12.237,0.000
124.94,171.700,0.02058,12.253,0.000
125.08,171.800,0.02071,12.266,0.000
125.25,171.900,0.02087,12.283,0.000
125.40,172.000,0.02100,12.298,0.000
125.61,172.100,0.02112,12.318,0.000
125.76,172.200,0.02129,12.333,0.000
125.97,172.300,0.02141,12.353,0.000
126.15,172.400,0.02158,12.371,0.000
126.38,172.500,0.02175,12.394,0.000
126.55,172.600,0.02187,12.411,0.000
126.78,172.700,0.02204,12.433,0.000
126.97,172.800,0.02220,12.452,0.000
127.22,172.900,0.02233,12.476,0.000
127.41,173.000,0.02249,12.494,0.000
127.63,173.100,0.02262,12.517,0.000
127.82,173.200,0.02279,12.535,0.000
128.05,173.300,0.02295,12.557,0.000
128.27,173.400,0.02312,12.579,0.000
128.51,173.500,0.02324,12.602,0.000
128.69,173.600,0.02341,12.620,0.000
128.92,173.700,0.02357,12.643,0.000
129.11,173.800,0.02374,12.662,0.000
129.35,173.900,0.02391,12.685,0.000
129.58,174.000,0.02407,12.708,0.000
129.83,174.100,0.02424,12.732,0.000
130.10,174.200,0.02441,12.759,0.000
130.38,174.300,0.02461,12.786,0.000
130.66,174.400,0.02478,12.814,0.000
130.93,174.500,0.02495,12.840,0.000
131.23,174.600,0.02515,12.870,0.000
131.54,174.700,0.02536,12.899,0.000
131.83,174.800,0.02557,12.928,0.001
132.14,174.900,0.02578,12.959,0.001
132.44,175.000,0.02599,12.988,0.001
132.77,175.100,0.02619,13.020,0.001
133.06,175.200,0.02640,13.049,0.001
133.36,175.300,0.02665,13.078,0.001
133.62,175.400,0.02682,13.104,0.001
133.87,175.500,0.02702,13.129,0.001
134.12,175.600,0.02723,13.153,0.001
134.38,175.700,0.02740,13.178,0.001
134.61,175.800,0.02756,13.201,0.001
134.84,175.900,0.02777,13.224,0.001
135.08,176.000,0.02794,13.247,0.001
135.25,176.100,0.02810,13.264,0.001
135.44,176.200,0.02827,13.282,0.001
135.60,176.300,0.02844,13.298,0.001
135.76,176.400,0.02856,13.314,0.001
135.93,176.500,0.02873,13.330,0.001
136.10,176.600,0.02885,13.346,0.001
136.23,176.700,0.02902,13.360,0.001
136.39,176.800,0.02914,13.376,0.001
136.51,176.900,0.02931,13.387,0.001
136.67,177.000,0.02943,13.403,0.001
136.77,177.100,0.02956,13.412,0.001
136.96,177.200,0.02968,13.431,0.001
137.08,177.300,0.02981,13.443,0.001
137.25,177.400,0.02997,13.460,0.001
137.40,177.500,0.03010,13.474,0.001
137.59,177.600,0.03022,13.493,0.001
137.76,177.700,0.03035,13.510,0.001
137.94,177.800,0.03051,13.528,0.001
138.10,177.900,0.03064,13.543,0.001
138.31,178.000,0.03076,13.564,0.001
138.50,178.100,0.03093,13.582,0.001
138.74,178.200,0.03105,13.606,0.001
138.92,178.300,0.03122,13.623,0.001
139.20,178.400,0.03139,13.651,0.001
139.43,178.500,0.03151,13.673,0.001
139.68,178.600,0.03168,13.698,0.001
139.90,178.700,0.03180,13.720,0.001
140.16,178.800,0.03197,13.746,0.001
140.38,178.900,0.03214,13.767,0.001
140.65,179.000,0.03226,13.793,0.001
140.86,179.100,0.03243,13.813,0.001
141.14,179.200,0.03259,13.841,0.001
141.37,179.300,0.03276,13.863,0.001
141.65,179.400,0.03288,13.891,0.001
141.91,179.500,0.03305,13.917,0.001
142.18,179.600,0.03322,13.943,0.001
142.45,179.700,0.03338,13.969,0.001
142.69,179.800,0.03355,13.993,0.001
142.98,179.900,0.03371,14.022,0.001
143.27,180.000,0.03388,14.050,0.001
143.53,180.100,0.03409,14.075,0.001
143.85,180.200,0.03430,14.107,0.001
144.15,180.300,0.03446,14.136,0.001
144.45,180.400,0.03467,14.166,0.001
144.73,180.500,0.03492,14.193,0.001
144.99,180.600,0.03513,14.219,0.001
145.26,180.700,0.03534,14.245,0.001
145.48,180.800,0.03554,14.266,0.001
145.67,180.900,0.03579,14.285,0.001
145.91,181.000,0.03600,14.309,0.001
146.13,181.100,0.03621,14.330,0.001
146.38,181.200,0.03642,14.355,0.001
146.64,181.300,0.03658,14.381,0.001
146.89,181.400,0.03679,14.405,0.001
147.12,181.500,0.03700,14.427,0.001
147.30,181.600,0.03716,14.446,0.001
147.52,181.700,0.03733,14.467,0.001
147.67,181.800,0.03750,14.482,0.001
147.91,181.900,0.03766,14.505,0.001
148.08,182.000,0.03783,14.522,0.001
148.23,182.100,0.03795,14.537,0.001
148.38,182.200,0.03812,14.551,0.001
148.54,182.300,0.03824,14.566,0.001
148.67,182.400,0.03841,14.580,0.001
148.84,182.500,0.03853,14.597,0.001
149.00,182.600,0.03866,14.612,0.001
149.13,182.700,0.03883,14.625,0.001
149.28,182.800,0.03895,14.640,0.001
149.47,182.900,0.03908,14.658,0.001
149.62,183.000,0.03920,14.672,0.001
149.80,183.100,0.03937,14.690,0.001
149.97,183.200,0.03949,14.707,0.001
150.19,183.300,0.03962,14.729,0.001
150.35,183.400,0.03974,14.745,0.001
150.53,183.500,0.03991,14.762,0.001
150.70,183.600,0.04003,14.779,0.001
150.88,183.700,0.04020,14.796,0.001
