""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","1000-5-35A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
39.62,65.100,0.08190,7.422,0.002
39.69,65.200,0.08207,7.435,0.002
39.77,65.300,0.08220,7.451,0.002
39.85,65.400,0.08236,7.465,0.002
39.92,65.500,0.08253,7.477,0.002
40.00,65.600,0.08265,7.493,0.002
40.08,65.700,0.08282,7.508,0.002
40.16,65.800,0.08299,7.524,0.002
40.24,65.900,0.08315,7.538,0.002
40.31,66.000,0.08328,7.551,0.002
40.41,66.100,0.08344,7.569,0.002
40.47,66.200,0.08361,7.581,0.002
40.56,66.300,0.08377,7.597,0.002
40.62,66.400,0.08390,7.609,0.002
40.70,66.500,0.08407,7.625,0.002
40.78,66.600,0.08423,7.640,0.002
40.86,66.700,0.08440,7.653,0.002
40.96,66.800,0.08456,7.672,0.002
41.05,66.900,0.08477,7.689,0.002
41.14,67.000,0.08494,7.706,0.002
41.26,67.100,0.08515,7.729,0.002
41.34,67.200,0.08531,7.745,0.002
41.44,67.300,0.08552,7.762,0.002
41.54,67.400,0.08573,7.782,0.002
41.66,67.500,0.08594,7.804,0.002
41.77,67.600,0.08614,7.824,0.002
41.88,67.700,0.08635,7.844,0.002
41.98,67.800,0.08656,7.864,0.002
42.09,67.900,0.08677,7.884,0.002
42.21,68.000,0.08697,7.907,0.002
42.30,68.100,0.08718,7.925,0.002
42.40,68.200,0.08739,7.943,0.002
42.51,68.300,0.08760,7.963,0.002
42.61,68.400,0.08781,7.981,0.002
42.71,68.500,0.08801,8.000,0.002
42.79,68.600,0.08822,8.015,0.002
42.89,68.700,0.08839,8.034,0.002
14.86,68.800,0.08860,2.783,0.002
16.66,68.900,0.08876,3.121,0.002
16.89,69.000,0.08893,3.165,0.002
17.00,69.100,0.08909,3.185,0.002
17.11,69.200,0.08922,3.205,0.002
17.25,69.300,0.08938,3.232,0.002
17.36,69.400,0.08955,3.253,0.002
17.48,69.500,0.08968,3.275,0.002
17.57,69.600,0.08984,3.292,0.002
17.66,69.700,0.08997,3.308,0.002
17.74,69.800,0.09013,3.324,0.002
17.84,69.900,0.09026,3.341,0.002
17.94,70.000,0.09038,3.361,0.002
18.01,70.100,0.09051,3.373,0.002
18.09,70.200,0.09067,3.388,0.002
18.17,70.300,0.09080,3.404,0.002
18.23,70.400,0.09092,3.415,0.002
18.30,70.500,0.09109,3.429,0.002
18.39,70.600,0.09125,3.445,0.002
18.46,70.700,0.09138,3.458,0.002
18.51,70.800,0.09155,3.467,0.002
18.60,70.900,0.09167,3.484,0.002
18.68,71.000,0.09184,3.498,0.002
18.75,71.100,0.09200,3.513,0.002
18.81,71.200,0.09213,3.524,0.002
18.90,71.300,0.09229,3.541,0.002
18.97,71.400,0.09246,3.554,0.002
19.02,71.500,0.09258,3.564,0.002
19.08,71.600,0.09275,3.574,0.002
19.14,71.700,0.09292,3.586,0.002
19.22,71.800,0.09308,3.600,0.002
19.27,71.900,0.09325,3.610,0.002
19.36,72.000,0.09337,3.627,0.002
19.41,72.100,0.09354,3.636,0.002
19.47,72.200,0.09371,3.648,0.002
19.54,72.300,0.09387,3.660,0.002
19.60,72.400,0.09408,3.672,0.002
19.66,72.500,0.09425,3.684,0.002
19.75,72.600,0.09441,3.700,0.002
19.82,72.700,0.09462,3.713,0.002
19.88,72.800,0.09479,3.724,0.002
19.96,72.900,0.09499,3.739,0.002
20.03,73.000,0.09520,3.751,0.002
20.11,73.100,0.09541,3.766,0.002
20.18,73.200,0.09562,3.781,0.002
20.26,73.300,0.09583,3.794,0.002
20.34,73.400,0.09603,3.809,0.002
20.38,73.500,0.09624,3.818,0.002
20.45,73.600,0.09645,3.831,0.002
20.52,73.700,0.09666,3.844,0.002
20.58,73.800,0.09686,3.855,0.002
20.66,73.900,0.09707,3.870,0.002
20.72,74.000,0.09728,3.882,0.002
20.79,74.100,0.09749,3.894,0.002
20.84,74.200,0.09765,3.904,0.002
20.90,74.300,0.09786,3.915,0.002
20.94,74.400,0.09803,3.922,0.002
20.99,74.500,0.09819,3.933,0.002
21.03,74.600,0.09836,3.940,0.002
21.08,74.700,0.09853,3.950,0.002
21.12,74.800,0.09869,3.956,0.002
21.18,74.900,0.09882,3.968,0.002
21.22,75.000,0.09898,3.976,0.002
21.26,75.100,0.09911,3.983,0.002
21.29,75.200,0.09928,3.988,0.002
21.33,75.300,0.09940,3.995,0.002
21.36,75.400,0.09957,4.002,0.002
21.41,75.500,0.09969,4.011,0.002
21.44,75.600,0.09982,4.017,0.002
21.48,75.700,0.09998,4.024,0.002
21.52,75.800,0.10011,4.031,0.002
21.55,75.900,0.10023,4.037,0.002
21.62,76.000,0.10040,4.049,0.002
21.64,76.100,0.10052,4.053,0.002
21.68,76.200,0.10065,4.061,0.002
21.72,76.300,0.10081,4.068,0.002
21.75,76.400,0.10094,4.075,0.002
21.79,76.500,0.10110,4.083,0.002
21.84,76.600,0.10123,4.092,0.002
21.89,76.700,0.10139,4.101,0.002
21.93,76.800,0.10156,4.108,0.002
21.97,76.900,0.10169,4.116,0.002
22.02,77.000,0.10185,4.126,0.002
22.05,77.100,0.10202,4.131,0.002
22.11,77.200,0.10218,4.142,0.002
22.14,77.300,0.10231,4.148,0.002
22.19,77.400,0.10247,4.156,0.002
22.22,77.500,0.10260,4.163,0.002
22.27,77.600,0.10277,4.171,0.002
22.31,77.700,0.10293,4.180,0.002
22.36,77.800,0.10310,4.188,0.002
22.41,77.900,0.10326,4.197,0.002
22.46,78.000,0.10343,4.207,0.002
22.48,78.100,0.10360,4.212,0.002
22.55,78.200,0.10376,4.224,0.002
22.61,78.300,0.10397,4.235,0.002
22.69,78.400,0.10418,4.250,0.002
22.72,78.500,0.10434,4.255,0.002
22.78,78.600,0.10455,4.268,0.002
22.85,78.700,0.10476,4.281,0.002
22.91,78.800,0.10497,4.292,0.002
22.97,78.900,0.10522,4.302,0.002
23.02,79.000,0.10543,4.313,0.002
23.09,79.100,0.10563,4.325,0.002
23.17,79.200,0.10584,4.339,0.002
23.21,79.300,0.10609,4.348,0.002
23.26,79.400,0.10630,4.358,0.002
23.31,79.500,0.10651,4.367,0.002
23.37,79.600,0.10667,4.378,0.002
23.42,79.700,0.10688,4.387,0.002
23.47,79.800,0.10709,4.397,0.002
23.51,79.900,0.10725,4.403,0.002
23.55,80.000,0.10742,4.411,0.002
23.57,80.100,0.10759,4.416,0.002
23.61,80.200,0.10775,4.423,0.002
23.64,80.300,0.10792,4.428,0.002
23.67,80.400,0.10808,4.434,0.002
23.71,80.500,0.10821,4.442,0.002
23.74,80.600,0.10838,4.448,0.002
23.76,80.700,0.10850,4.451,0.002
23.80,80.800,0.10867,4.458,0.002
23.85,80.900,0.10879,4.468,0.002
23.87,81.000,0.10892,4.472,0.002
23.90,81.100,0.10904,4.477,0.002
23.93,81.200,0.10921,4.483,0.002
23.97,81.300,0.10933,4.490,0.002
23.99,81.400,0.10946,4.494,0.002
24.03,81.500,0.10958,4.501,0.002
24.07,81.600,0.10975,4.509,0.002
24.10,81.700,0.10987,4.515,0.002
24.15,81.800,0.11000,4.525,0.002
24.19,81.900,0.11016,4.531,0.002
24.23,82.000,0.11029,4.540,0.002
24.26,82.100,0.11045,4.544,0.002
24.29,82.200,0.11058,4.551,0.002
24.35,82.300,0.11074,4.560,0.002
24.39,82.400,0.11087,4.569,0.002
24.43,82.500,0.11104,4.575,0.002
24.46,82.600,0.11120,4.582,0.002
24.51,82.700,0.11133,4.592,0.002
24.55,82.800,0.11149,4.600,0.002
24.60,82.900,0.11166,4.608,0.002
24.63,83.000,0.11178,4.614,0.002
24.67,83.100,0.11195,4.621,0.002
24.71,83.200,0.11212,4.629,0.002
24.75,83.300,0.11228,4.636,0.002
24.81,83.400,0.11241,4.647,0.002
24.85,83.500,0.11257,4.655,0.002
24.89,83.600,0.11274,4.663,0.002
24.94,83.700,0.11291,4.672,0.002
24.98,83.800,0.11307,4.679,0.002
25.04,83.900,0.11328,4.691,0.002
25.09,84.000,0.11345,4.700,0.002
25.15,84.100,0.11365,4.712,0.002
25.22,84.200,0.11386,4.725,0.002
25.29,84.300,0.11407,4.737,0.002
25.34,84.400,0.11424,4.747,0.002
25.41,84.500,0.11448,4.759,0.002
25.47,84.600,0.11469,4.771,0.002
25.53,84.700,0.11490,4.782,0.002
25.60,84.800,0.11511,4.795,0.002
25.65,84.900,0.11532,4.804,0.002
25.70,85.000,0.11552,4.813,0.002
25.76,85.100,0.11573,4.826,0.002
25.79,85.200,0.11594,4.830,0.002
25.82,85.300,0.11615,4.837,0.002
25.89,85.400,0.11631,4.849,0.002
25.93,85.500,0.11652,4.856,0.002
25.97,85.600,0.11669,4.865,0.002
26.01,85.700,0.11685,4.873,0.002
26.04,85.800,0.11702,4.879,0.002
26.08,85.900,0.11719,4.885,0.002
26.10,86.000,0.11735,4.889,0.002
26.15,86.100,0.11752,4.899,0.002
26.18,86.200,0.11764,4.904,0.002
26.21,86.300,0.11781,4.910,0.002
26.25,86.400,0.11798,4.918,0.002
26.31,86.500,0.11810,4.928,0.002
26.33,86.600,0.11827,4.931,0.002
26.37,86.700,0.11839,4.939,0.002
26.40,86.800,0.11852,4.945,0.002
26.43,86.900,0.11864,4.950,0.002
26.46,87.000,0.11881,4.956,0.002
26.49,87.100,0.11893,4.963,0.002
26.52,87.200,0.11906,4.968,0.002
26.55,87.300,0.11918,4.974,0.002
26.59,87.400,0.11935,4.982,0.002
26.64,87.500,0.11947,4.991,0.002
26.68,87.600,0.11964,4.998,0.002
26.72,87.700,0.11976,5.005,0.002
26.74,87.800,0.11993,5.009,0.002
26.79,87.900,0.12005,5.019,0.002
26.84,88.000,0.12022,5.027,0.002
26.88,88.100,0.12034,5.036,0.002
26.93,88.200,0.12051,5.044,0.002
26.95,88.300,0.12068,5.049,0.002
26.99,88.400,0.12080,5.057,0.002
27.06,88.500,0.12097,5.069,0.002
27.09,88.600,0.12109,5.075,0.002
27.13,88.700,0.12126,5.082,0.002
27.19,88.800,0.12142,5.093,0.002
27.22,88.900,0.12155,5.099,0.002
27.26,89.000,0.12172,5.106,0.002
27.30,89.100,0.12188,5.115,0.002
27.34,89.200,0.12201,5.122,0.002
27.38,89.300,0.12217,5.129,0.002
27.43,89.400,0.12234,5.139,0.002
27.49,89.500,0.12250,5.150,0.002
27.52,89.600,0.12267,5.155,0.002
27.59,89.700,0.12284,5.168,0.002
27.64,89.800,0.12305,5.177,0.002
27.70,89.900,0.12321,5.188,0.002
27.77,90.000,0.12342,5.201,0.002
27.81,90.100,0.12363,5.210,0.002
27.88,90.200,0.12379,5.222,0.002
27.95,90.300,0.12400,5.235,0.002
28.00,90.400,0.12421,5.246,0.002
28.06,90.500,0.12442,5.256,0.002
28.10,90.600,0.12462,5.264,0.002
28.18,90.700,0.12483,5.279,0.002
28.22,90.800,0.12504,5.286,0.002
28.28,90.900,0.12525,5.298,0.002
28.34,91.000,0.12546,5.309,0.002
28.38,91.100,0.12562,5.316,0.002
28.44,91.200,0.12583,5.327,0.002
28.50,91.300,0.12600,5.338,0.002
28.54,91.400,0.12620,5.346,0.002
28.58,91.500,0.12637,5.353,0.002
8.60,91.600,0.12654,1.611,0.002
10.36,91.700,0.12670,1.942,0.002
10.59,91.800,0.12687,1.984,0.002
10.67,91.900,0.12699,1.998,0.002
10.75,92.000,0.12716,2.014,0.003
10.84,92.100,0.12733,2.030,0.003
10.93,92.200,0.12745,2.048,0.003
11.00,92.300,0.12762,2.061,0.003
11.07,92.400,0.12774,2.074,0.003
11.14,92.500,0.12787,2.087,0.003
11.21,92.600,0.12799,2.099,0.003
11.28,92.700,0.12816,2.114,0.003
11.35,92.800,0.12828,2.126,0.003
11.39,92.900,0.12841,2.134,0.003
11.45,93.000,0.12853,2.144,0.003
11.51,93.100,0.12870,2.156,0.003
11.58,93.200,0.12882,2.169,0.003
11.63,93.300,0.12895,2.178,0.003
11.68,93.400,0.12911,2.188,0.003
11.71,93.450,0.12915,2.194,0.003


