""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-28D.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
29.06,130.000,0.16718,2.965,0.003
29.07,130.100,0.16730,2.966,0.003
29.06,130.200,0.16747,2.966,0.003
29.05,130.300,0.16763,2.965,0.003
29.07,130.400,0.16776,2.966,0.003
29.06,130.500,0.16792,2.965,0.003
29.05,130.600,0.16809,2.964,0.003
29.06,130.700,0.16826,2.965,0.003
29.06,130.800,0.16842,2.966,0.003
29.08,130.900,0.16859,2.968,0.003
29.08,131.000,0.16875,2.967,0.003
29.09,131.100,0.16892,2.968,0.003
29.09,131.200,0.16909,2.968,0.003
29.11,131.300,0.16929,2.970,0.003
29.12,131.400,0.16946,2.971,0.003
29.13,131.500,0.16967,2.973,0.003
29.15,131.600,0.16988,2.974,0.003
29.17,131.700,0.17008,2.976,0.003
29.16,131.800,0.17029,2.976,0.003
29.18,131.900,0.17050,2.977,0.003
29.18,132.000,0.17071,2.977,0.003
29.21,132.100,0.17092,2.981,0.003
29.19,132.200,0.17112,2.979,0.003
29.19,132.300,0.17133,2.978,0.003
29.20,132.400,0.17154,2.979,0.003
29.21,132.500,0.17175,2.980,0.003
29.20,132.600,0.17195,2.980,0.003
29.21,132.700,0.17212,2.981,0.003
29.20,132.800,0.17233,2.980,0.003
29.19,132.900,0.17249,2.979,0.003
29.15,133.000,0.17266,2.975,0.003
29.16,133.100,0.17287,2.975,0.003
29.16,133.200,0.17303,2.975,0.003
29.13,133.300,0.17316,2.972,0.003
29.13,133.400,0.17333,2.973,0.003
29.12,133.500,0.17345,2.972,0.003
29.11,133.600,0.17362,2.970,0.003
29.10,133.700,0.17374,2.970,0.003
29.10,133.800,0.17391,2.969,0.003
29.08,133.900,0.17403,2.967,0.003
29.09,134.000,0.17416,2.968,0.003
29.04,134.100,0.17428,2.964,0.003
29.06,134.200,0.17441,2.965,0.003
29.05,134.300,0.17457,2.964,0.003
29.04,134.400,0.17470,2.964,0.003
29.05,134.500,0.17482,2.964,0.003
29.04,134.600,0.17499,2.963,0.003
29.05,134.700,0.17511,2.965,0.003
29.05,134.800,0.17524,2.964,0.003
29.04,134.900,0.17540,2.963,0.003
29.05,135.000,0.17553,2.964,0.003
29.05,135.100,0.17565,2.964,0.003
29.06,135.200,0.17582,2.966,0.003
29.05,135.300,0.17599,2.965,0.003
29.07,135.400,0.17611,2.967,0.003
29.06,135.500,0.17628,2.965,0.003
29.10,135.600,0.17640,2.969,0.003
29.09,135.700,0.17657,2.968,0.003
29.09,135.800,0.17673,2.968,0.003
29.08,135.900,0.17686,2.967,0.003
29.09,136.000,0.17702,2.969,0.003
29.10,136.100,0.17715,2.969,0.003
29.10,136.200,0.17732,2.970,0.003
29.11,136.300,0.17748,2.971,0.003
29.13,136.400,0.17765,2.973,0.003
29.15,136.500,0.17781,2.975,0.004
29.17,136.600,0.17794,2.976,0.004
29.18,136.700,0.17815,2.978,0.004
29.20,136.800,0.17831,2.980,0.004
29.21,136.900,0.17848,2.981,0.004
29.24,137.000,0.17864,2.983,0.004
29.26,137.100,0.17885,2.985,0.004
29.28,137.200,0.17902,2.987,0.004
29.30,137.300,0.17923,2.990,0.004
29.32,137.400,0.17943,2.992,0.004
29.34,137.500,0.17964,2.994,0.004
29.36,137.600,0.17989,2.996,0.004
29.37,137.700,0.18010,2.997,0.004
29.38,137.800,0.18031,2.998,0.004
29.40,137.900,0.18051,3.000,0.004
29.41,138.000,0.18072,3.001,0.004
29.42,138.100,0.18093,3.002,0.004
29.43,138.200,0.18114,3.003,0.004
29.42,138.300,0.18135,3.002,0.004
29.43,138.400,0.18155,3.003,0.004
29.41,138.500,0.18172,3.001,0.004
29.37,138.600,0.18189,2.997,0.004
29.37,138.700,0.18209,2.997,0.004
29.36,138.800,0.18226,2.996,0.004
29.34,138.900,0.18243,2.994,0.004
29.34,139.000,0.18255,2.994,0.004
29.33,139.100,0.18272,2.993,0.004
29.32,139.200,0.18288,2.992,0.004
29.30,139.300,0.18301,2.990,0.004
29.27,139.400,0.18317,2.986,0.004
29.24,139.500,0.18330,2.984,0.004
29.24,139.600,0.18347,2.983,0.004
29.22,139.700,0.18359,2.982,0.004
29.22,139.800,0.18371,2.982,0.004
29.21,139.900,0.18384,2.981,0.004
29.22,140.000,0.18401,2.982,0.004
29.20,140.100,0.18413,2.980,0.004
29.21,140.200,0.18426,2.980,0.004
29.23,140.300,0.18442,2.983,0.004
29.24,140.400,0.18455,2.984,0.004
29.22,140.500,0.18467,2.981,0.004
29.24,140.600,0.18484,2.984,0.004
29.23,140.700,0.18496,2.983,0.004
29.23,140.800,0.18513,2.983,0.004
29.22,140.900,0.18525,2.981,0.004
29.24,141.000,0.18542,2.983,0.004
29.22,141.100,0.18558,2.982,0.004
29.22,141.200,0.18571,2.982,0.004
29.20,141.300,0.18588,2.979,0.004
29.20,141.400,0.18604,2.980,0.004
29.20,141.500,0.18617,2.980,0.004
29.19,141.600,0.18633,2.978,0.004
29.18,141.700,0.18650,2.978,0.004
29.20,141.800,0.18667,2.979,0.004
29.21,141.900,0.18679,2.981,0.004
29.20,142.000,0.18696,2.979,0.004
29.21,142.100,0.18712,2.980,0.004
29.19,142.200,0.18729,2.979,0.004
29.20,142.300,0.18745,2.980,0.004
29.20,142.400,0.18762,2.979,0.004
29.20,142.500,0.18779,2.979,0.004
29.22,142.600,0.18795,2.982,0.004
29.22,142.700,0.18812,2.981,0.004
29.20,142.800,0.18833,2.980,0.004
29.21,142.900,0.18849,2.981,0.004
29.24,143.000,0.18870,2.984,0.004
29.24,143.100,0.18891,2.984,0.004
29.25,143.200,0.18912,2.984,0.004
29.26,143.300,0.18932,2.986,0.004
29.25,143.400,0.18953,2.985,0.004
29.24,143.500,0.18974,2.984,0.004
29.22,143.600,0.18995,2.982,0.004
29.22,143.700,0.19016,2.981,0.004
29.18,143.800,0.19036,2.977,0.004
29.18,143.900,0.19057,2.977,0.004
29.15,144.000,0.19078,2.975,0.004
29.12,144.100,0.19099,2.972,0.004
29.12,144.200,0.19115,2.971,0.004
29.09,144.300,0.19136,2.968,0.004
29.05,144.400,0.19153,2.964,0.004
29.04,144.500,0.19169,2.964,0.004
29.03,144.600,0.19186,2.963,0.004
29.01,144.700,0.19203,2.961,0.004
29.00,144.800,0.19215,2.959,0.004
28.97,144.900,0.19232,2.956,0.004
28.96,145.000,0.19248,2.955,0.004
28.97,145.100,0.19261,2.956,0.004
28.95,145.200,0.19277,2.955,0.004
28.94,145.300,0.19290,2.953,0.004
28.93,145.400,0.19302,2.952,0.004
28.93,145.500,0.19319,2.952,0.004
28.93,145.600,0.19331,2.952,0.004
28.92,145.700,0.19344,2.951,0.004
28.89,145.800,0.19361,2.948,0.004
28.92,145.900,0.19373,2.951,0.004
28.90,146.000,0.19385,2.949,0.004
28.88,146.100,0.19402,2.947,0.004
28.88,146.200,0.19415,2.947,0.004
28.85,146.300,0.19427,2.944,0.004
28.86,146.400,0.19444,2.945,0.004
28.86,146.500,0.19456,2.945,0.004
28.84,146.600,0.19473,2.943,0.004
28.85,146.700,0.19485,2.943,0.004
28.83,146.800,0.19502,2.942,0.004
28.84,146.900,0.19514,2.943,0.004
28.81,147.000,0.19531,2.940,0.004
28.79,147.100,0.19548,2.938,0.004
28.79,147.200,0.19560,2.938,0.004
28.79,147.300,0.19577,2.938,0.004
28.77,147.400,0.19593,2.936,0.004
28.75,147.500,0.19606,2.934,0.004
28.73,147.600,0.19622,2.932,0.004
28.73,147.700,0.19639,2.931,0.004
28.72,147.800,0.19656,2.931,0.004
28.74,147.900,0.19672,2.933,0.004
28.71,148.000,0.19689,2.930,0.004
28.70,148.100,0.19705,2.928,0.004
28.67,148.200,0.19722,2.925,0.004
28.65,148.300,0.19739,2.924,0.004
28.65,148.400,0.19755,2.923,0.004
28.63,148.500,0.19776,2.921,0.004
28.60,148.600,0.19797,2.918,0.004
28.59,148.700,0.19818,2.917,0.004
28.58,148.800,0.19838,2.916,0.004
28.58,148.900,0.19859,2.916,0.004
28.54,149.000,0.19880,2.913,0.004
28.52,149.100,0.19901,2.910,0.004
28.51,149.200,0.19922,2.909,0.004
28.46,149.300,0.19946,2.904,0.004
28.46,149.400,0.19967,2.904,0.004
28.44,149.500,0.19988,2.902,0.004
28.42,149.600,0.20009,2.900,0.004
28.40,149.700,0.20025,2.897,0.004
28.39,149.800,0.20046,2.896,0.004
28.37,149.900,0.20067,2.895,0.004
28.32,150.000,0.20084,2.890,0.004
28.29,150.100,0.20104,2.887,0.004
28.28,150.200,0.20121,2.885,0.004
28.24,150.300,0.20138,2.882,0.004
28.21,150.400,0.20150,2.878,0.004
28.18,150.500,0.20167,2.876,0.004
28.18,150.600,0.20183,2.875,0.004
28.16,150.700,0.20196,2.874,0.004
28.14,150.800,0.20212,2.871,0.004
28.12,150.900,0.20225,2.869,0.004
28.12,151.000,0.20241,2.870,0.004
28.11,151.100,0.20254,2.869,0.004
28.06,151.200,0.20266,2.864,0.004
28.05,151.300,0.20279,2.862,0.004
28.04,151.400,0.20296,2.861,0.004
28.01,151.500,0.20308,2.858,0.004
28.00,151.600,0.20320,2.857,0.004
28.00,151.700,0.20333,2.857,0.004
28.01,151.800,0.20350,2.858,0.004
28.00,151.900,0.20362,2.857,0.004
27.96,152.000,0.20379,2.853,0.004
27.94,152.100,0.20391,2.851,0.004
27.92,152.200,0.20408,2.849,0.004
27.92,152.300,0.20420,2.849,0.004
27.89,152.400,0.20437,2.845,0.004
27.87,152.500,0.20453,2.843,0.004
27.83,152.600,0.20466,2.840,0.004
27.80,152.700,0.20483,2.836,0.004
27.79,152.800,0.20499,2.835,0.004
27.77,152.900,0.20512,2.834,0.004
27.74,153.000,0.20528,2.830,0.004
27.73,153.100,0.20545,2.829,0.004
27.66,153.200,0.20561,2.822,0.004
27.68,153.300,0.20574,2.824,0.004
27.62,153.400,0.20591,2.819,0.004
27.62,153.500,0.20607,2.819,0.004
27.60,153.600,0.20624,2.817,0.004
27.61,153.700,0.20640,2.817,0.004
27.57,153.800,0.20657,2.814,0.004
27.56,153.900,0.20674,2.812,0.004
27.56,154.000,0.20694,2.812,0.004
27.54,154.100,0.20711,2.810,0.004
27.53,154.200,0.20732,2.809,0.004
27.53,154.300,0.20748,2.809,0.004
27.50,154.400,0.20769,2.806,0.004
27.52,154.500,0.20790,2.808,0.004
27.52,154.600,0.20811,2.808,0.004
27.50,154.700,0.20836,2.806,0.004
27.47,154.800,0.20857,2.803,0.004
27.46,154.900,0.20877,2.802,0.004
27.47,155.000,0.20898,2.803,0.004
27.40,155.100,0.20919,2.796,0.004
27.32,155.200,0.20940,2.788,0.004
27.30,155.300,0.20960,2.786,0.004
27.27,155.400,0.20981,2.783,0.004
27.30,155.500,0.21002,2.786,0.004
27.28,155.600,0.21019,2.784,0.004
27.29,155.700,0.21039,2.784,0.004
27.27,155.800,0.21056,2.782,0.004
27.26,155.900,0.21073,2.782,0.004
27.27,156.000,0.21089,2.783,0.004
27.27,156.100,0.21106,2.782,0.004
27.25,156.200,0.21122,2.781,0.004
27.25,156.300,0.21135,2.780,0.004
27.24,156.400,0.21152,2.780,0.004
27.27,156.500,0.21168,2.782,0.004
27.26,156.600,0.21181,2.781,0.004
27.26,156.700,0.21193,2.781,0.004
27.27,156.800,0.21210,2.782,0.004
27.27,156.900,0.21222,2.783,0.004
27.27,157.000,0.21235,2.783,0.004
27.26,157.100,0.21247,2.782,0.004
27.27,157.200,0.21264,2.783,0.004
27.29,157.300,0.21276,2.785,0.004
27.30,157.400,0.21289,2.786,0.004
27.30,157.500,0.21305,2.785,0.004
27.31,157.600,0.21318,2.787,0.004
27.32,157.700,0.21334,2.788,0.004
27.32,157.800,0.21351,2.788,0.004
27.32,157.900,0.21363,2.788,0.004
27.35,158.000,0.21380,2.790,0.004
27.35,158.100,0.21393,2.791,0.004
27.36,158.200,0.21409,2.792,0.004
27.34,158.300,0.21426,2.790,0.004
27.34,158.400,0.21438,2.790,0.004
27.34,158.500,0.21455,2.790,0.004
27.36,158.600,0.21472,2.792,0.004
27.34,158.700,0.21488,2.790,0.004
27.34,158.800,0.21501,2.790,0.004
27.35,158.900,0.21517,2.791,0.004
27.34,159.000,0.21534,2.790,0.004
27.34,159.000,0.21534,2.790,0.004


