""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-10-35A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
36.64,64.400,0.06740,6.834,0.001
36.70,64.500,0.06756,6.847,0.001
36.78,64.600,0.06773,6.861,0.001
36.87,64.700,0.06789,6.877,0.001
36.95,64.800,0.06802,6.892,0.001
37.01,64.900,0.06819,6.904,0.001
37.12,65.000,0.06835,6.923,0.001
37.19,65.100,0.06856,6.937,0.001
37.31,65.200,0.06873,6.959,0.001
37.41,65.300,0.06893,6.978,0.001
37.52,65.400,0.06914,6.999,0.001
37.64,65.500,0.06935,7.020,0.001
37.75,65.600,0.06956,7.042,0.001
37.87,65.700,0.06976,7.063,0.001
37.99,65.800,0.06997,7.087,0.001
38.09,65.900,0.07018,7.105,0.001
38.23,66.000,0.07043,7.131,0.001
38.31,66.100,0.07064,7.146,0.001
38.43,66.200,0.07084,7.169,0.001
38.55,66.300,0.07105,7.191,0.001
38.66,66.400,0.07126,7.212,0.001
38.77,66.500,0.07143,7.231,0.001
38.83,66.600,0.07163,7.244,0.001
38.94,66.700,0.07180,7.263,0.001
39.03,66.800,0.07201,7.281,0.001
39.11,66.900,0.07217,7.296,0.001
39.19,67.000,0.07230,7.310,0.001
39.25,67.100,0.07247,7.321,0.001
39.33,67.200,0.07263,7.336,0.001
39.41,67.300,0.07276,7.351,0.001
39.46,67.400,0.07292,7.361,0.001
39.54,67.500,0.07305,7.375,0.001
39.61,67.600,0.07317,7.388,0.001
39.67,67.700,0.07334,7.400,0.001
39.76,67.800,0.07346,7.416,0.001
39.82,67.900,0.07363,7.427,0.001
39.90,68.000,0.07375,7.443,0.001
39.95,68.100,0.07388,7.451,0.001
40.04,68.200,0.07400,7.468,0.001
40.09,68.300,0.07413,7.479,0.001
40.16,68.400,0.07429,7.491,0.001
40.26,68.500,0.07442,7.510,0.001
40.32,68.600,0.07458,7.521,0.001
40.40,68.700,0.07471,7.536,0.001
40.48,68.800,0.07483,7.551,0.001
40.55,68.900,0.07500,7.564,0.001
40.65,69.000,0.07512,7.582,0.001
40.72,69.100,0.07529,7.595,0.001
40.80,69.200,0.07546,7.611,0.001
40.89,69.300,0.07558,7.628,0.001
41.00,69.400,0.07575,7.648,0.001
41.07,69.500,0.07591,7.661,0.001
41.17,69.600,0.07608,7.680,0.001
41.25,69.700,0.07621,7.694,0.002
41.34,69.800,0.07637,7.712,0.002
41.45,69.900,0.07654,7.731,0.002
41.53,70.000,0.07670,7.747,0.002
41.61,70.100,0.07687,7.761,0.002
41.73,70.200,0.07704,7.783,0.002
41.83,70.300,0.07720,7.802,0.002
41.91,70.400,0.07737,7.817,0.002
42.02,70.500,0.07754,7.839,0.002
42.11,70.600,0.07770,7.854,0.002
42.20,70.700,0.07787,7.872,0.002
42.32,70.800,0.07808,7.894,0.002
42.45,70.900,0.07828,7.919,0.002
42.57,71.000,0.07849,7.940,0.002
42.71,71.100,0.07870,7.967,0.002
42.82,71.200,0.07891,7.988,0.002
42.93,71.300,0.07911,8.008,0.002
43.08,71.400,0.07936,8.035,0.002
43.22,71.500,0.07957,8.061,0.002
43.34,71.600,0.07978,8.084,0.002
43.46,71.700,0.07999,8.107,0.002
43.58,71.800,0.08019,8.129,0.002
43.68,71.900,0.08040,8.148,0.002
43.79,72.000,0.08061,8.168,0.002
43.88,72.100,0.08082,8.185,0.002
43.99,72.200,0.08098,8.206,0.002
44.09,72.300,0.08119,8.224,0.002
44.17,72.400,0.08136,8.239,0.002
44.26,72.500,0.08152,8.257,0.002
44.36,72.600,0.08169,8.274,0.002
44.46,72.700,0.08186,8.293,0.002
44.54,72.800,0.08202,8.308,0.002
44.62,72.900,0.08215,8.323,0.002
44.71,73.000,0.08231,8.340,0.002
44.79,73.100,0.08248,8.355,0.002
44.87,73.200,0.08260,8.370,0.002
44.93,73.300,0.08277,8.382,0.002
45.02,73.400,0.08290,8.397,0.002
45.09,73.500,0.08302,8.410,0.002
45.15,73.600,0.08319,8.422,0.002
14.20,73.700,0.08331,2.649,0.002
16.83,73.800,0.08344,3.139,0.002
17.11,73.900,0.08360,3.192,0.002
17.23,74.000,0.08373,3.214,0.002
17.35,74.100,0.08389,3.236,0.002
17.51,74.200,0.08402,3.267,0.002
17.66,74.300,0.08418,3.295,0.002
17.81,74.400,0.08431,3.323,0.002
17.94,74.500,0.08447,3.347,0.002
18.07,74.600,0.08460,3.371,0.002
18.21,74.700,0.08477,3.397,0.002
18.36,74.800,0.08493,3.425,0.002
18.47,74.900,0.08510,3.446,0.002
18.59,75.000,0.08522,3.468,0.002
18.70,75.100,0.08539,3.489,0.002
18.81,75.200,0.08556,3.509,0.002
18.94,75.300,0.08572,3.533,0.002
19.07,75.400,0.08589,3.556,0.002
19.18,75.500,0.08605,3.577,0.002
19.28,75.600,0.08618,3.597,0.002
19.40,75.700,0.08634,3.619,0.002
19.49,75.800,0.08651,3.636,0.002
19.59,75.900,0.08668,3.654,0.002
19.74,76.000,0.08684,3.681,0.002
19.85,76.100,0.08701,3.702,0.002
19.93,76.200,0.08718,3.718,0.002
20.05,76.300,0.08738,3.739,0.002
20.17,76.400,0.08759,3.762,0.002
20.30,76.500,0.08776,3.786,0.002
20.38,76.600,0.08797,3.801,0.002
20.52,76.700,0.08817,3.828,0.002
20.64,76.800,0.08838,3.850,0.002
20.74,76.900,0.08859,3.869,0.002
20.87,77.000,0.08880,3.894,0.002
21.02,77.100,0.08900,3.920,0.002
21.12,77.200,0.08925,3.940,0.002
21.24,77.300,0.08946,3.962,0.002
21.35,77.400,0.08967,3.982,0.002
21.46,77.500,0.08988,4.003,0.002
21.57,77.600,0.09004,4.023,0.002
21.66,77.700,0.09025,4.041,0.002
21.76,77.800,0.09046,4.060,0.002
21.86,77.900,0.09063,4.078,0.002
21.95,78.000,0.09083,4.095,0.002
22.03,78.100,0.09100,4.110,0.002
22.11,78.200,0.09117,4.124,0.002
22.20,78.300,0.09133,4.142,0.002
22.29,78.400,0.09150,4.157,0.002
22.35,78.500,0.09166,4.169,0.002
22.41,78.600,0.09179,4.181,0.002
22.50,78.700,0.09195,4.196,0.002
22.55,78.800,0.09212,4.207,0.002
22.65,78.900,0.09225,4.225,0.002
22.70,79.000,0.09237,4.234,0.002
22.77,79.100,0.09254,4.247,0.002
22.84,79.200,0.09266,4.260,0.002
22.88,79.300,0.09279,4.268,0.002
22.97,79.400,0.09295,4.285,0.002
23.03,79.500,0.09308,4.296,0.002
23.10,79.600,0.09320,4.309,0.002
23.17,79.700,0.09337,4.321,0.002
23.23,79.800,0.09349,4.334,0.002
23.30,79.900,0.09362,4.347,0.002
23.35,80.000,0.09378,4.356,0.002
23.43,80.100,0.09391,4.371,0.002
23.51,80.200,0.09407,4.385,0.002
23.56,80.300,0.09420,4.395,0.002
23.63,80.400,0.09437,4.409,0.002
23.69,80.500,0.09449,4.419,0.002
23.77,80.600,0.09466,4.433,0.002
23.85,80.700,0.09482,4.448,0.002
23.91,80.800,0.09495,4.461,0.002
23.98,80.900,0.09511,4.473,0.002
24.07,81.000,0.09528,4.490,0.002
24.13,81.100,0.09545,4.501,0.002
24.20,81.200,0.09557,4.513,0.002
24.27,81.300,0.09574,4.526,0.002
24.33,81.400,0.09590,4.539,0.002
24.41,81.500,0.09607,4.554,0.002
24.47,81.600,0.09624,4.565,0.002
24.54,81.700,0.09636,4.577,0.002
24.61,81.800,0.09653,4.591,0.002
24.67,81.900,0.09669,4.601,0.002
24.77,82.000,0.09690,4.621,0.002
24.84,82.100,0.09707,4.634,0.002
24.95,82.200,0.09727,4.653,0.002
25.02,82.300,0.09748,4.667,0.002
25.11,82.400,0.09769,4.683,0.002
12.31,82.500,0.09790,2.296,0.002
9.96,82.600,0.09811,1.857,0.002
9.91,82.700,0.09831,1.849,0.002
10.01,82.800,0.09856,1.867,0.002
10.13,82.900,0.09877,1.890,0.002
10.25,83.000,0.09898,1.911,0.002
10.36,83.100,0.09919,1.933,0.002
10.48,83.200,0.09939,1.954,0.002
10.56,83.300,0.09960,1.970,0.002
10.64,83.400,0.09981,1.984,0.002
10.74,83.500,0.09998,2.004,0.002
10.81,83.600,0.10018,2.015,0.002
10.86,83.700,0.10035,2.026,0.002
10.93,83.800,0.10052,2.040,0.002
10.99,83.900,0.10068,2.049,0.002
11.05,84.000,0.10085,2.060,0.002
11.12,84.100,0.10097,2.075,0.002
11.17,84.200,0.10114,2.083,0.002
11.23,84.300,0.10126,2.095,0.002
11.26,84.400,0.10143,2.101,0.002
11.32,84.500,0.10155,2.112,0.002
11.35,84.600,0.10168,2.117,0.002
11.40,84.700,0.10185,2.126,0.002
11.45,84.800,0.10197,2.135,0.002
11.47,84.900,0.10209,2.140,0.002
11.53,85.000,0.10222,2.152,0.002
11.57,85.100,0.10234,2.158,0.002
11.62,85.200,0.10251,2.168,0.002
11.65,85.300,0.10263,2.173,0.002
11.71,85.400,0.10276,2.185,0.002
11.76,85.500,0.10288,2.193,0.002
11.79,85.600,0.10305,2.199,0.002
11.83,85.700,0.10318,2.207,0.002
11.87,85.800,0.10334,2.215,0.002
11.94,85.900,0.10347,2.227,0.002
11.99,86.000,0.10363,2.236,0.002
12.02,86.100,0.10376,2.242,0.002
12.08,86.200,0.10392,2.253,0.002
12.11,86.300,0.10405,2.259,0.002
12.16,86.400,0.10421,2.269,0.002
12.20,86.500,0.10438,2.276,0.002
12.25,86.600,0.10450,2.285,0.002
12.29,86.700,0.10467,2.293,0.002
12.33,86.800,0.10484,2.300,0.002
12.37,86.900,0.10500,2.308,0.002
12.41,87.000,0.10513,2.315,0.002
12.46,87.100,0.10529,2.324,0.002
12.50,87.200,0.10546,2.331,0.002
12.55,87.300,0.10563,2.341,0.002
12.60,87.400,0.10579,2.350,0.002
12.63,87.500,0.10596,2.357,0.002
12.70,87.600,0.10613,2.368,0.002
12.73,87.700,0.10633,2.374,0.002
12.79,87.800,0.10650,2.385,0.002
12.84,87.900,0.10671,2.396,0.002
12.90,88.000,0.10687,2.406,0.002
12.93,88.100,0.10708,2.412,0.002
13.00,88.200,0.10729,2.424,0.002
13.05,88.300,0.10750,2.433,0.002
13.10,88.400,0.10770,2.443,0.002
13.15,88.500,0.10795,2.453,0.002
13.24,88.600,0.10816,2.469,0.002
13.28,88.700,0.10837,2.477,0.002
13.32,88.800,0.10858,2.485,0.002
13.38,88.900,0.10879,2.496,0.002
13.44,89.000,0.10899,2.506,0.002
13.46,89.100,0.10920,2.512,0.002
13.51,89.200,0.10937,2.519,0.002
13.56,89.300,0.10957,2.530,0.002
13.58,89.400,0.10974,2.533,0.002
13.61,89.500,0.10991,2.538,0.002
13.65,89.600,0.11007,2.546,0.002
13.67,89.700,0.11024,2.550,0.002
13.71,89.800,0.11041,2.557,0.002
13.74,89.900,0.11053,2.563,0.002
13.77,90.000,0.11070,2.568,0.002
13.79,90.100,0.11082,2.572,0.002
13.81,90.200,0.11099,2.576,0.002
13.85,90.300,0.11111,2.584,0.002
13.87,90.400,0.11124,2.587,0.002
13.90,90.500,0.11140,2.593,0.002
13.94,90.600,0.11153,2.599,0.002
13.95,90.700,0.11165,2.602,0.002
13.98,90.800,0.11178,2.608,0.002
14.02,90.900,0.11194,2.615,0.002
14.06,91.000,0.11207,2.623,0.002
14.10,91.100,0.11219,2.629,0.002
14.11,91.200,0.11236,2.632,0.002
14.15,91.300,0.11248,2.640,0.002
14.20,91.400,0.11265,2.648,0.002
14.22,91.500,0.11277,2.653,0.002
14.26,91.600,0.11294,2.660,0.002
14.29,91.700,0.11307,2.666,0.002
14.32,91.800,0.11323,2.671,0.002
14.33,91.900,0.11336,2.673,0.002
14.36,92.000,0.11352,2.679,0.002
14.40,92.050,0.11361,2.685,0.002


