""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-24B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
65.49,126.100,0.09131,8.489,0.002
65.64,126.200,0.09148,8.509,0.002
65.79,126.300,0.09168,8.528,0.002
65.96,126.400,0.09189,8.550,0.002
66.14,126.500,0.09210,8.574,0.002
66.31,126.600,0.09231,8.596,0.002
66.47,126.700,0.09252,8.617,0.002
66.66,126.800,0.09272,8.642,0.002
66.84,126.900,0.09293,8.665,0.002
67.00,127.000,0.09314,8.686,0.002
67.17,127.100,0.09339,8.708,0.002
67.34,127.200,0.09360,8.730,0.002
67.49,127.300,0.09380,8.748,0.002
67.64,127.400,0.09401,8.768,0.002
67.79,127.500,0.09418,8.787,0.002
67.94,127.600,0.09439,8.807,0.002
68.06,127.700,0.09459,8.822,0.002
68.17,127.800,0.09476,8.837,0.002
68.29,127.900,0.09493,8.852,0.002
68.37,128.000,0.09509,8.863,0.002
68.49,128.100,0.09526,8.879,0.002
68.60,128.200,0.09538,8.892,0.002
67.47,128.300,0.09555,8.746,0.002
30.06,128.400,0.09567,3.897,0.002
30.97,128.500,0.09584,4.015,0.002
31.37,128.600,0.09597,4.067,0.002
31.63,128.700,0.09613,4.101,0.002
31.86,128.800,0.09626,4.131,0.002
32.10,128.900,0.09638,4.162,0.002
32.34,129.000,0.09655,4.193,0.002
32.55,129.100,0.09667,4.220,0.002
32.73,129.200,0.09680,4.243,0.002
32.95,129.300,0.09692,4.272,0.002
33.14,129.400,0.09705,4.296,0.002
33.35,129.500,0.09721,4.323,0.002
33.55,129.600,0.09734,4.349,0.002
33.75,129.700,0.09750,4.375,0.002
33.94,129.800,0.09763,4.400,0.002
34.13,129.900,0.09779,4.425,0.002
34.31,130.000,0.09792,4.448,0.002
34.52,130.100,0.09808,4.474,0.002
34.68,130.200,0.09821,4.496,0.002
34.85,130.300,0.09838,4.518,0.002
35.00,130.400,0.09850,4.537,0.002
35.18,130.500,0.09867,4.560,0.002
35.34,130.600,0.09883,4.581,0.002
35.51,130.700,0.09900,4.604,0.002
35.66,130.800,0.09916,4.623,0.002
35.82,130.900,0.09929,4.644,0.002
35.97,131.000,0.09946,4.663,0.002
36.15,131.100,0.09962,4.686,0.002
36.28,131.200,0.09979,4.703,0.002
36.42,131.300,0.09995,4.721,0.002
36.55,131.400,0.10012,4.738,0.002
36.69,131.500,0.10029,4.756,0.002
36.83,131.600,0.10045,4.775,0.002
36.97,131.700,0.10066,4.793,0.002
37.13,131.800,0.10083,4.813,0.002
37.29,131.900,0.10103,4.834,0.002
37.44,132.000,0.10124,4.853,0.002
37.61,132.100,0.10141,4.876,0.002
37.78,132.200,0.10166,4.897,0.002
37.96,132.300,0.10187,4.920,0.002
38.12,132.400,0.10207,4.942,0.002
38.28,132.500,0.10232,4.962,0.002
38.45,132.600,0.10253,4.984,0.002
38.59,132.700,0.10274,5.003,0.002
38.73,132.800,0.10295,5.021,0.002
38.88,132.900,0.10315,5.040,0.002
39.01,133.000,0.10336,5.057,0.002
39.13,133.100,0.10357,5.072,0.002
39.25,133.200,0.10378,5.088,0.002
39.38,133.300,0.10394,5.105,0.002
39.50,133.400,0.10415,5.120,0.002
39.60,133.500,0.10432,5.134,0.002
39.70,133.600,0.10448,5.146,0.002
39.83,133.700,0.10465,5.163,0.002
39.91,133.800,0.10482,5.174,0.002
40.00,133.900,0.10498,5.185,0.002
40.11,134.000,0.10515,5.199,0.002
40.20,134.100,0.10527,5.212,0.002
40.28,134.200,0.10544,5.222,0.002
40.36,134.300,0.10561,5.232,0.002
40.45,134.400,0.10573,5.244,0.002
40.53,134.500,0.10590,5.254,0.002
40.61,134.600,0.10602,5.265,0.002
40.69,134.700,0.10615,5.275,0.002
40.78,134.800,0.10631,5.287,0.002
40.85,134.900,0.10644,5.296,0.002
40.94,135.000,0.10656,5.307,0.002
41.02,135.100,0.10673,5.317,0.002
41.11,135.200,0.10685,5.329,0.002
41.20,135.300,0.10698,5.341,0.002
41.31,135.400,0.10714,5.355,0.002
41.39,135.500,0.10731,5.365,0.002
41.49,135.600,0.10743,5.378,0.002
41.59,135.700,0.10760,5.391,0.002
41.69,135.800,0.10773,5.404,0.002
41.77,135.900,0.10789,5.415,0.002
41.88,136.000,0.10806,5.428,0.002
41.97,136.100,0.10822,5.441,0.002
42.09,136.200,0.10839,5.456,0.002
42.18,136.300,0.10852,5.468,0.002
42.28,136.400,0.10868,5.481,0.002
42.39,136.500,0.10885,5.495,0.002
42.47,136.600,0.10901,5.505,0.002
42.58,136.700,0.10918,5.520,0.002
42.67,136.800,0.10935,5.531,0.002
42.75,136.900,0.10951,5.542,0.002
42.86,137.000,0.10968,5.556,0.002
42.96,137.100,0.10984,5.569,0.002
43.06,137.200,0.11001,5.582,0.002
43.17,137.300,0.11022,5.596,0.002
43.27,137.400,0.11039,5.610,0.002
43.40,137.500,0.11059,5.626,0.002
43.52,137.600,0.11080,5.641,0.002
5.02,137.690,0.11097,0.651,0.002


