""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-5A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
22.96,129.200,0.15101,3.857,0.003
22.99,129.300,0.15122,3.863,0.003
23.02,129.400,0.15143,3.868,0.003
23.05,129.500,0.15164,3.873,0.003
23.07,129.600,0.15185,3.876,0.003
23.10,129.700,0.15210,3.881,0.003
23.11,129.800,0.15230,3.883,0.003
23.13,129.900,0.15251,3.886,0.003
23.14,130.000,0.15272,3.887,0.003
23.18,130.100,0.15293,3.895,0.003
23.17,130.200,0.15313,3.892,0.003
23.19,130.300,0.15330,3.897,0.003
23.21,130.400,0.15351,3.899,0.003
23.22,130.500,0.15372,3.901,0.003
23.21,130.600,0.15388,3.899,0.003
23.23,130.700,0.15405,3.902,0.003
23.24,130.800,0.15421,3.904,0.003
23.24,130.900,0.15438,3.904,0.003
23.25,131.000,0.15455,3.905,0.003
23.26,131.100,0.15467,3.908,0.003
23.25,131.200,0.15484,3.907,0.003
23.26,131.300,0.15496,3.907,0.003
23.27,131.400,0.15513,3.909,0.003
23.27,131.500,0.15525,3.910,0.003
23.27,131.600,0.15542,3.909,0.003
23.27,131.700,0.15554,3.910,0.003
23.29,131.800,0.15567,3.912,0.003
23.29,131.900,0.15579,3.912,0.003
23.29,132.000,0.15596,3.913,0.003
23.33,132.100,0.15608,3.919,0.003
23.32,132.200,0.15621,3.919,0.003
23.34,132.300,0.15638,3.921,0.003
23.35,132.400,0.15650,3.924,0.003
23.38,132.500,0.15662,3.928,0.003
23.38,132.600,0.15679,3.929,0.003
23.41,132.700,0.15692,3.933,0.003
23.42,132.800,0.15708,3.934,0.003
23.46,132.900,0.15721,3.941,0.003
23.45,133.000,0.15737,3.940,0.003
23.46,133.100,0.15750,3.942,0.003
23.48,133.200,0.15766,3.944,0.003
23.49,133.300,0.15783,3.947,0.003
23.51,133.400,0.15795,3.950,0.003
23.54,133.500,0.15812,3.955,0.003
23.55,133.600,0.15829,3.957,0.003
23.55,133.700,0.15845,3.956,0.003
23.56,133.800,0.15858,3.958,0.003
23.57,133.900,0.15874,3.960,0.003
23.58,134.000,0.15891,3.962,0.003
23.61,134.100,0.15908,3.967,0.003
23.61,134.200,0.15920,3.967,0.003
23.63,134.300,0.15937,3.971,0.003
23.63,134.400,0.15953,3.969,0.003
23.66,134.500,0.15970,3.975,0.003
23.67,134.600,0.15991,3.976,0.003
23.70,134.700,0.16007,3.981,0.003
23.71,134.800,0.16024,3.983,0.003
23.74,134.900,0.16045,3.989,0.003
23.78,135.000,0.16066,3.995,0.003
23.78,135.100,0.16082,3.996,0.003
23.83,135.200,0.16103,4.003,0.003
23.85,135.300,0.16128,4.008,0.003
23.87,135.400,0.16149,4.010,0.003
23.87,135.500,0.16169,4.010,0.003
23.90,135.600,0.16190,4.015,0.003
23.91,135.700,0.16211,4.017,0.003
23.92,135.800,0.16232,4.019,0.003
23.94,135.900,0.16248,4.022,0.003
23.95,136.000,0.16269,4.024,0.003
23.96,136.100,0.16290,4.025,0.003
23.98,136.200,0.16307,4.029,0.003
23.98,136.300,0.16327,4.029,0.003
23.97,136.400,0.16344,4.028,0.003
23.99,136.500,0.16361,4.030,0.003
24.01,136.600,0.16377,4.034,0.003
24.01,136.700,0.16394,4.034,0.003
24.00,136.800,0.16406,4.032,0.003
24.01,136.900,0.16423,4.034,0.003
24.02,137.000,0.16440,4.035,0.003
24.01,137.100,0.16452,4.035,0.003
24.02,137.200,0.16469,4.036,0.003
24.02,137.300,0.16481,4.036,0.003
24.04,137.400,0.16494,4.040,0.003
24.04,137.500,0.16510,4.038,0.003
24.04,137.600,0.16523,4.039,0.003
24.07,137.700,0.16535,4.043,0.003
24.07,137.800,0.16552,4.044,0.003
24.06,137.900,0.16564,4.043,0.003
24.10,138.000,0.16577,4.049,0.003
24.12,138.100,0.16593,4.052,0.003
24.12,138.200,0.16606,4.053,0.003
24.14,138.300,0.16618,4.055,0.003
24.16,138.400,0.16635,4.060,0.003
24.18,138.500,0.16647,4.063,0.003
24.19,138.600,0.16664,4.065,0.003
24.20,138.700,0.16676,4.066,0.003
24.24,138.800,0.16693,4.072,0.003
24.25,138.900,0.16706,4.074,0.003
24.26,139.000,0.16722,4.076,0.003
24.27,139.100,0.16739,4.078,0.003
24.30,139.200,0.16751,4.083,0.003
24.33,139.300,0.16768,4.088,0.003
24.32,139.400,0.16780,4.087,0.003
24.35,139.500,0.16797,4.091,0.003
24.36,139.600,0.16814,4.093,0.003
24.38,139.700,0.16830,4.096,0.003
24.39,139.800,0.16843,4.097,0.003
24.41,139.900,0.16859,4.101,0.003
24.42,140.000,0.16876,4.103,0.003
24.44,140.100,0.16893,4.106,0.003
24.44,140.200,0.16909,4.107,0.003
24.48,140.300,0.16930,4.113,0.003
24.49,140.400,0.16947,4.115,0.003
24.51,140.500,0.16967,4.118,0.003
24.53,140.600,0.16984,4.122,0.003
24.54,140.700,0.17005,4.123,0.003
24.58,140.800,0.17026,4.129,0.003
24.61,140.900,0.17046,4.134,0.003
24.63,141.000,0.17071,4.139,0.003
24.64,141.100,0.17092,4.139,0.003
24.65,141.200,0.17113,4.141,0.003
24.67,141.300,0.17138,4.146,0.003
24.69,141.400,0.17158,4.148,0.003
24.68,141.500,0.17179,4.147,0.003
24.69,141.600,0.17200,4.149,0.003
24.71,141.700,0.17221,4.151,0.003
24.70,141.800,0.17242,4.150,0.003
24.71,141.900,0.17258,4.152,0.003
24.72,142.000,0.17279,4.153,0.003
24.72,142.100,0.17296,4.152,0.003
24.71,142.200,0.17312,4.151,0.003
24.73,142.300,0.17329,4.155,0.003
24.73,142.400,0.17345,4.155,0.003
24.71,142.500,0.17358,4.152,0.003
24.71,142.600,0.17375,4.151,0.003
24.73,142.700,0.17387,4.155,0.003
24.74,142.800,0.17404,4.156,0.003
24.73,142.900,0.17416,4.154,0.003
24.74,143.000,0.17433,4.156,0.003
24.74,143.100,0.17445,4.156,0.003
24.72,143.200,0.17458,4.154,0.003
24.76,143.300,0.17470,4.159,0.003
24.76,143.400,0.17487,4.159,0.003
24.77,143.500,0.17499,4.161,0.003
24.77,143.600,0.17512,4.161,0.003
24.78,143.700,0.17528,4.163,0.003
24.79,143.800,0.17541,4.165,0.003
24.82,143.900,0.17557,4.170,0.003
24.83,144.000,0.17570,4.171,0.003
24.85,144.100,0.17587,4.175,0.003
24.86,144.200,0.17599,4.177,0.003
24.88,144.300,0.17616,4.181,0.003
24.91,144.400,0.17632,4.185,0.003
24.91,144.500,0.17645,4.185,0.003
24.91,144.600,0.17661,4.186,0.003
24.93,144.700,0.17678,4.188,0.003
24.95,144.800,0.17690,4.191,0.003
24.95,144.900,0.17707,4.191,0.003
24.95,145.000,0.17724,4.192,0.003
24.97,145.100,0.17740,4.195,0.003
24.96,145.200,0.17757,4.194,0.003
24.97,145.300,0.17769,4.196,0.003
24.98,145.400,0.17786,4.197,0.004
25.00,145.500,0.17803,4.200,0.004
24.99,145.600,0.17819,4.199,0.004
25.01,145.700,0.17836,4.202,0.004
25.02,145.800,0.17852,4.203,0.004
25.05,145.900,0.17873,4.209,0.004
25.06,146.000,0.17890,4.210,0.004
25.08,146.100,0.17911,4.213,0.004
25.10,146.200,0.17931,4.217,0.004
25.13,146.300,0.17948,4.222,0.004
25.16,146.400,0.17973,4.228,0.004
25.17,146.500,0.17994,4.229,0.004
25.19,146.600,0.18015,4.232,0.004
25.23,146.700,0.18039,4.238,0.004
25.24,146.800,0.18060,4.240,0.004
25.25,146.900,0.18081,4.242,0.004
25.25,147.000,0.18102,4.243,0.004
25.28,147.100,0.18123,4.247,0.004
25.27,147.200,0.18143,4.246,0.004
25.28,147.300,0.18164,4.248,0.004
25.29,147.400,0.18185,4.249,0.004
25.30,147.470,0.18202,4.251,0.004


