""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-50-35A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
17.51,65.900,0.10731,3.256,0.002
17.55,66.000,0.10747,3.263,0.002
17.59,66.100,0.10768,3.272,0.002
17.64,66.200,0.10785,3.280,0.002
17.67,66.300,0.10805,3.286,0.002
17.71,66.400,0.10826,3.293,0.002
17.75,66.500,0.10843,3.302,0.002
17.79,66.600,0.10864,3.308,0.002
17.83,66.700,0.10884,3.316,0.002
17.88,66.800,0.10909,3.325,0.002
17.92,66.900,0.10930,3.333,0.002
17.96,67.000,0.10951,3.340,0.002
18.00,67.100,0.10972,3.347,0.002
18.04,67.200,0.10992,3.355,0.002
18.06,67.300,0.11013,3.360,0.002
18.09,67.400,0.11034,3.364,0.002
18.13,67.500,0.11051,3.371,0.002
18.17,67.600,0.11071,3.378,0.002
18.21,67.700,0.11092,3.386,0.002
18.23,67.800,0.11109,3.391,0.002
18.24,67.900,0.11125,3.391,0.002
18.26,68.000,0.11146,3.395,0.002
18.28,68.100,0.11159,3.400,0.002
18.31,68.200,0.11175,3.405,0.002
18.34,68.300,0.11192,3.410,0.002
18.35,68.400,0.11209,3.412,0.002
18.37,68.500,0.11221,3.417,0.002
18.42,68.600,0.11238,3.425,0.002
18.42,68.700,0.11250,3.426,0.002
18.45,68.800,0.11267,3.431,0.002
18.47,68.900,0.11279,3.435,0.002
18.49,69.000,0.11296,3.438,0.002
18.51,69.100,0.11308,3.441,0.002
18.55,69.200,0.11321,3.449,0.002
18.56,69.300,0.11333,3.451,0.002
18.59,69.400,0.11350,3.457,0.002
18.60,69.500,0.11362,3.460,0.002
18.64,69.600,0.11379,3.466,0.002
18.66,69.700,0.11391,3.470,0.002
18.70,69.800,0.11404,3.478,0.002
18.72,69.900,0.11420,3.482,0.002
18.75,70.000,0.11433,3.488,0.002
18.78,70.100,0.11450,3.492,0.002
18.81,70.200,0.11466,3.498,0.002
18.83,70.300,0.11479,3.501,0.002
18.86,70.400,0.11495,3.507,0.002
18.88,70.500,0.11508,3.511,0.002
18.93,70.600,0.11524,3.521,0.002
18.94,70.700,0.11541,3.522,0.002
18.98,70.800,0.11558,3.530,0.002
19.02,70.900,0.11570,3.537,0.002
19.04,71.000,0.11587,3.540,0.002
19.06,71.100,0.11603,3.545,0.002
19.11,71.200,0.11620,3.553,0.002
19.15,71.300,0.11632,3.561,0.002
19.18,71.400,0.11649,3.567,0.002
19.20,71.500,0.11666,3.571,0.002
19.24,71.600,0.11686,3.578,0.002
19.28,71.700,0.11703,3.585,0.002
19.32,71.800,0.11720,3.593,0.002
19.37,71.900,0.11740,3.602,0.002
19.42,72.000,0.11757,3.611,0.002
19.43,72.100,0.11778,3.613,0.002
19.48,72.200,0.11799,3.622,0.002
19.52,72.300,0.11819,3.631,0.002
19.58,72.400,0.11840,3.642,0.002
19.63,72.500,0.11861,3.651,0.002
19.67,72.600,0.11882,3.658,0.002
19.71,72.700,0.11903,3.665,0.002
19.76,72.800,0.11927,3.674,0.002
19.78,72.900,0.11948,3.679,0.002
19.83,73.000,0.11969,3.689,0.002
19.86,73.100,0.11990,3.694,0.002
19.90,73.200,0.12006,3.700,0.002
19.94,73.300,0.12027,3.709,0.002
19.96,73.400,0.12048,3.713,0.002
19.98,73.500,0.12065,3.716,0.002
20.00,73.600,0.12081,3.719,0.002
20.02,73.700,0.12098,3.723,0.002
20.04,73.800,0.12114,3.727,0.002
20.06,73.900,0.12127,3.730,0.002
20.08,74.000,0.12144,3.734,0.002
20.10,74.100,0.12156,3.738,0.002
20.11,74.200,0.12173,3.739,0.002
20.14,74.300,0.12185,3.745,0.002
20.16,74.400,0.12202,3.749,0.002
20.17,74.500,0.12214,3.751,0.002
20.19,74.600,0.12227,3.754,0.002
20.22,74.700,0.12239,3.760,0.002
20.24,74.800,0.12252,3.764,0.002
20.27,74.900,0.12268,3.769,0.002
20.27,75.000,0.12281,3.770,0.002
20.33,75.100,0.12293,3.781,0.002
20.33,75.200,0.12306,3.781,0.002
20.38,75.300,0.12322,3.790,0.002
20.39,75.400,0.12335,3.792,0.002
20.44,75.500,0.12351,3.800,0.002
20.44,75.600,0.12364,3.802,0.002
20.50,75.700,0.12380,3.812,0.002
20.50,75.800,0.12393,3.812,0.002
20.55,75.900,0.12410,3.821,0.002
20.57,76.000,0.12422,3.825,0.002
20.61,76.100,0.12439,3.832,0.002
20.64,76.200,0.12455,3.838,0.002
20.67,76.300,0.12468,3.843,0.002
20.70,76.400,0.12484,3.850,0.002
20.73,76.500,0.12501,3.855,0.002
20.76,76.600,0.12513,3.861,0.002
20.80,76.700,0.12530,3.868,0.002
20.81,76.800,0.12547,3.869,0.002
20.86,76.900,0.12563,3.879,0.002
20.88,77.000,0.12576,3.884,0.002
20.95,77.100,0.12597,3.895,0.002
20.97,77.200,0.12609,3.899,0.002
21.01,77.300,0.12630,3.906,0.002
21.04,77.400,0.12646,3.913,0.002
21.07,77.500,0.12663,3.918,0.002
21.11,77.600,0.12680,3.927,0.002
21.16,77.700,0.12700,3.935,0.003
21.19,77.800,0.12721,3.941,0.003
21.26,77.900,0.12738,3.954,0.003
21.29,78.000,0.12759,3.959,0.003
21.31,78.100,0.12779,3.963,0.003
21.35,78.200,0.12800,3.970,0.003
21.41,78.300,0.12821,3.982,0.003
21.45,78.400,0.12842,3.989,0.003
21.49,78.500,0.12862,3.996,0.003
21.48,78.600,0.12883,3.995,0.003
21.53,78.700,0.12904,4.004,0.003
21.56,78.800,0.12925,4.010,0.003
21.58,78.900,0.12946,4.012,0.003
21.59,79.000,0.12962,4.015,0.003
21.56,79.100,0.12983,4.009,0.003
21.56,79.200,0.13000,4.010,0.003
21.57,79.300,0.13020,4.012,0.003
21.59,79.400,0.13037,4.015,0.003
21.59,79.500,0.13049,4.015,0.003
21.60,79.600,0.13066,4.016,0.003
21.61,79.700,0.13079,4.018,0.003
21.60,79.800,0.13095,4.017,0.003
21.60,79.900,0.13112,4.018,0.003
21.59,80.000,0.13124,4.015,0.003
21.56,80.100,0.13141,4.010,0.003
21.57,80.200,0.13153,4.011,0.003
21.57,80.300,0.13166,4.012,0.003
21.56,80.400,0.13182,4.010,0.003
21.56,80.500,0.13195,4.009,0.003
21.44,80.600,0.13207,3.987,0.003
21.43,80.700,0.13224,3.985,0.003
21.41,80.800,0.13236,3.982,0.003
21.36,80.900,0.13249,3.973,0.003
21.32,81.000,0.13266,3.965,0.003
21.33,81.100,0.13278,3.966,0.003
21.31,81.200,0.13291,3.963,0.003
21.28,81.300,0.13307,3.958,0.003
21.27,81.400,0.13320,3.956,0.003
21.27,81.500,0.13336,3.956,0.003
21.26,81.600,0.13349,3.954,0.003
21.25,81.700,0.13365,3.951,0.003
21.24,81.800,0.13382,3.950,0.003
21.26,81.900,0.13394,3.953,0.003
21.24,82.000,0.13411,3.950,0.003
21.24,82.100,0.13423,3.949,0.003
21.22,82.200,0.13440,3.947,0.003
21.24,82.300,0.13457,3.951,0.003
21.23,82.400,0.13473,3.948,0.003
21.22,82.500,0.13486,3.947,0.003
21.21,82.600,0.13502,3.945,0.003
21.17,82.700,0.13519,3.938,0.003
21.16,82.800,0.13536,3.935,0.003
21.17,82.900,0.13552,3.937,0.003
21.16,83.000,0.13569,3.935,0.003
21.17,83.100,0.13586,3.937,0.003
21.20,83.200,0.13602,3.943,0.003
21.20,83.300,0.13619,3.942,0.003
21.22,83.400,0.13640,3.947,0.003
21.23,83.500,0.13656,3.949,0.003
21.24,83.600,0.13677,3.949,0.003
21.25,83.700,0.13698,3.952,0.003
21.27,83.800,0.13719,3.955,0.003
21.29,83.900,0.13739,3.960,0.003
21.31,84.000,0.13760,3.962,0.003
21.31,84.100,0.13781,3.963,0.003
21.32,84.200,0.13802,3.966,0.003
21.34,84.300,0.13822,3.969,0.003
21.33,84.400,0.13843,3.967,0.003
21.35,84.500,0.13864,3.970,0.003
21.35,84.600,0.13885,3.971,0.003
21.33,84.700,0.13901,3.967,0.003
21.34,84.800,0.13922,3.968,0.003
21.33,84.900,0.13939,3.966,0.003
21.34,85.000,0.13955,3.969,0.003
21.32,85.100,0.13972,3.965,0.003
21.33,85.200,0.13989,3.967,0.003
21.32,85.300,0.14005,3.965,0.003
21.34,85.400,0.14022,3.969,0.003
21.32,85.500,0.14039,3.965,0.003
21.32,85.600,0.14051,3.965,0.003
21.31,85.700,0.14068,3.964,0.003
21.31,85.800,0.14080,3.962,0.003
21.26,85.900,0.14097,3.953,0.003
21.23,86.000,0.14109,3.947,0.003
21.20,86.100,0.14122,3.942,0.003
21.17,86.200,0.14138,3.936,0.003
21.15,86.300,0.14151,3.934,0.003
21.13,86.400,0.14163,3.930,0.003
21.12,86.500,0.14180,3.928,0.003
21.12,86.600,0.14192,3.928,0.003
21.12,86.700,0.14205,3.928,0.003
21.11,86.800,0.14221,3.927,0.003
21.10,86.900,0.14234,3.924,0.003
21.10,87.000,0.14250,3.923,0.003
21.09,87.100,0.14263,3.922,0.003
21.01,87.200,0.14280,3.907,0.003
20.95,87.300,0.14292,3.896,0.003
20.94,87.400,0.14309,3.894,0.003
20.90,87.500,0.14321,3.886,0.003
20.90,87.600,0.14338,3.886,0.003
20.89,87.700,0.14350,3.885,0.003
20.86,87.800,0.14367,3.880,0.003
20.84,87.900,0.14383,3.876,0.003
20.83,88.000,0.14400,3.874,0.003
20.80,88.100,0.14413,3.867,0.003
20.77,88.200,0.14429,3.863,0.003
20.74,88.300,0.14446,3.858,0.003
20.18,88.400,0.14458,3.752,0.003
16.99,88.500,0.14475,3.160,0.003
16.85,88.600,0.14491,3.134,0.003
16.85,88.700,0.14508,3.133,0.003
16.83,88.800,0.14525,3.131,0.003
16.83,88.900,0.14541,3.131,0.003
16.85,89.000,0.14562,3.134,0.003
16.87,89.100,0.14579,3.137,0.003
16.92,89.200,0.14600,3.147,0.003
16.47,89.300,0.14620,3.063,0.003
16.37,89.400,0.14641,3.044,0.003
16.34,89.500,0.14662,3.038,0.003
16.28,89.600,0.14683,3.028,0.003
16.20,89.700,0.14703,3.013,0.003
16.03,89.800,0.14724,2.981,0.003
15.65,89.900,0.14749,2.911,0.003
15.25,90.000,0.14770,2.836,0.003
9.35,90.100,0.14791,1.738,0.003
9.07,90.200,0.14811,1.687,0.003
8.96,90.300,0.14832,1.667,0.003
8.89,90.400,0.14853,1.654,0.003
8.85,90.500,0.14870,1.646,0.003
8.83,90.600,0.14886,1.642,0.003
8.82,90.700,0.14907,1.639,0.003
8.78,90.800,0.14924,1.633,0.003
8.78,90.900,0.14940,1.632,0.003
8.76,91.000,0.14957,1.630,0.003
8.73,91.100,0.14969,1.624,0.003
8.73,91.200,0.14986,1.623,0.003
8.72,91.300,0.14998,1.622,0.003
8.69,91.400,0.15015,1.616,0.003
8.69,91.500,0.15028,1.616,0.003
8.67,91.600,0.15044,1.613,0.003
8.67,91.700,0.15057,1.612,0.003
8.64,91.800,0.15069,1.607,0.003
8.65,91.900,0.15086,1.609,0.003
8.64,92.000,0.15098,1.606,0.003
8.64,92.100,0.15111,1.607,0.003
8.63,92.200,0.15123,1.605,0.003
8.63,92.300,0.15140,1.605,0.003
8.63,92.400,0.15152,1.605,0.003
8.63,92.500,0.15169,1.605,0.003
8.63,92.600,0.15181,1.604,0.003
8.64,92.700,0.15198,1.606,0.003
8.64,92.800,0.15210,1.606,0.003
8.65,92.900,0.15227,1.608,0.003
8.64,93.000,0.15244,1.607,0.003
8.65,93.100,0.15256,1.608,0.003
8.64,93.200,0.15273,1.607,0.003
8.64,93.300,0.15289,1.606,0.003
8.64,93.400,0.15302,1.608,0.003
8.65,93.480,0.15314,1.608,0.003


