""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-40C.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
38.07,63.700,0.05460,7.611,0.001
38.14,63.800,0.05477,7.624,0.001
38.25,63.900,0.05493,7.646,0.001
38.30,64.000,0.05510,7.656,0.001
38.42,64.100,0.05527,7.680,0.001
38.48,64.200,0.05543,7.692,0.001
38.58,64.300,0.05560,7.712,0.001
38.64,64.400,0.05576,7.725,0.001
38.77,64.500,0.05597,7.751,0.001
38.85,64.600,0.05614,7.767,0.001
38.96,64.700,0.05630,7.789,0.001
39.07,64.800,0.05651,7.810,0.001
39.18,64.900,0.05672,7.831,0.001
39.26,65.000,0.05693,7.848,0.001
39.41,65.100,0.05714,7.878,0.001
39.52,65.200,0.05734,7.900,0.001
39.65,65.300,0.05759,7.927,0.001
39.75,65.400,0.05780,7.947,0.001
39.88,65.500,0.05801,7.972,0.001
39.97,65.600,0.05826,7.990,0.001
40.09,65.700,0.05847,8.014,0.001
40.18,65.800,0.05867,8.031,0.001
40.29,65.900,0.05884,8.053,0.001
40.38,66.000,0.05905,8.071,0.001
40.50,66.100,0.05926,8.096,0.001
40.57,66.200,0.05942,8.111,0.001
40.65,66.300,0.05963,8.126,0.001
40.74,66.400,0.05980,8.144,0.001
40.83,66.500,0.05996,8.162,0.001
40.88,66.600,0.06013,8.173,0.001
40.95,66.700,0.06025,8.186,0.001
41.04,66.800,0.06042,8.204,0.001
41.11,66.900,0.06054,8.219,0.001
41.18,67.000,0.06071,8.232,0.001
41.24,67.100,0.06083,8.244,0.001
41.33,67.200,0.06100,8.262,0.001
41.38,67.300,0.06113,8.273,0.001
41.47,67.400,0.06125,8.290,0.001
41.53,67.500,0.06142,8.302,0.001
41.62,67.600,0.06154,8.320,0.001
41.66,67.700,0.06167,8.328,0.001
41.75,67.800,0.06183,8.346,0.001
41.83,67.900,0.06196,8.361,0.001
41.91,68.000,0.06208,8.378,0.001
42.00,68.100,0.06225,8.395,0.001
42.08,68.200,0.06237,8.411,0.001
42.15,68.300,0.06254,8.425,0.001
42.24,68.400,0.06270,8.444,0.001
42.34,68.500,0.06283,8.463,0.001
42.42,68.600,0.06300,8.480,0.001
42.49,68.700,0.06316,8.494,0.001
42.61,68.800,0.06329,8.517,0.001
42.68,68.900,0.06345,8.532,0.001
42.78,69.000,0.06362,8.552,0.001
42.85,69.100,0.06378,8.567,0.001
42.94,69.200,0.06391,8.584,0.001
43.01,69.300,0.06408,8.598,0.001
43.13,69.400,0.06424,8.621,0.001
43.21,69.500,0.06441,8.637,0.001
43.29,69.600,0.06457,8.654,0.001
43.39,69.700,0.06474,8.674,0.001
43.49,69.800,0.06491,8.694,0.001
43.58,69.900,0.06507,8.711,0.001
43.67,70.000,0.06524,8.730,0.001
43.77,70.100,0.06541,8.751,0.001
43.90,70.200,0.06561,8.776,0.001
44.00,70.300,0.06578,8.796,0.001
44.10,70.400,0.06599,8.817,0.001
44.24,70.500,0.06615,8.844,0.001
44.36,70.600,0.06636,8.868,0.001
44.46,70.700,0.06657,8.889,0.001
44.60,70.800,0.06682,8.916,0.001
44.70,70.900,0.06703,8.936,0.001
44.86,71.000,0.06723,8.968,0.001
44.94,71.100,0.06744,8.984,0.001
45.09,71.200,0.06765,9.013,0.001
45.18,71.300,0.06786,9.031,0.001
45.31,71.400,0.06807,9.057,0.001
45.40,71.500,0.06827,9.076,0.001
45.50,71.600,0.06848,9.095,0.001
45.60,71.700,0.06865,9.115,0.001
45.69,71.800,0.06885,9.134,0.001
45.77,71.900,0.06902,9.150,0.001
45.85,72.000,0.06919,9.165,0.001
45.91,72.100,0.06935,9.177,0.001
46.01,72.200,0.06952,9.197,0.001
46.07,72.300,0.06969,9.210,0.001
46.14,72.400,0.06981,9.223,0.001
46.21,72.500,0.06998,9.238,0.001
46.29,72.600,0.07014,9.254,0.001
46.36,72.700,0.07027,9.268,0.001
46.43,72.800,0.07043,9.281,0.001
46.49,72.900,0.07056,9.295,0.001
46.55,73.000,0.07068,9.306,0.001
46.63,73.100,0.07085,9.323,0.001
46.69,73.200,0.07097,9.334,0.001
46.75,73.300,0.07110,9.346,0.001
46.84,73.400,0.07122,9.363,0.001
46.90,73.500,0.07139,9.376,0.001
46.98,73.600,0.07151,9.391,0.001
47.05,73.700,0.07164,9.405,0.001
47.13,73.800,0.07181,9.421,0.001
47.21,73.900,0.07193,9.438,0.001
47.29,74.000,0.07210,9.453,0.001
47.37,74.100,0.07222,9.470,0.001
47.44,74.200,0.07235,9.483,0.001
47.54,74.300,0.07251,9.504,0.001
47.60,74.400,0.07268,9.516,0.001
47.71,74.500,0.07280,9.537,0.001
47.78,74.600,0.07297,9.551,0.001
47.89,74.700,0.07309,9.573,0.001
47.96,74.800,0.07326,9.587,0.001
48.05,74.900,0.07343,9.606,0.001
48.13,75.000,0.07355,9.622,0.001
48.24,75.100,0.07372,9.643,0.001
48.32,75.200,0.07388,9.660,0.001
48.43,75.300,0.07405,9.681,0.001
48.53,75.400,0.07417,9.701,0.001
48.62,75.500,0.07434,9.718,0.001
48.72,75.600,0.07451,9.739,0.001
48.84,75.700,0.07467,9.764,0.001
48.91,75.800,0.07484,9.778,0.001
49.04,75.900,0.07505,9.802,0.001
49.16,76.000,0.07521,9.828,0.001
49.30,76.100,0.07542,9.855,0.001
49.42,76.200,0.07563,9.879,0.001
49.55,76.300,0.07584,9.905,0.001
49.69,76.400,0.07604,9.932,0.001
49.84,76.500,0.07625,9.963,0.002
49.98,76.600,0.07650,9.990,0.002
50.12,76.700,0.07671,10.019,0.002
50.23,76.800,0.07692,10.041,0.002
50.34,76.900,0.07712,10.064,0.002
50.46,77.000,0.07733,10.087,0.002
50.60,77.100,0.07754,10.116,0.002
50.70,77.200,0.07775,10.136,0.002
50.81,77.300,0.07796,10.157,0.002
50.91,77.400,0.07812,10.177,0.002
50.98,77.500,0.07833,10.192,0.002
51.06,77.600,0.07850,10.208,0.002
51.16,77.700,0.07866,10.228,0.002
51.22,77.800,0.07883,10.239,0.002
51.28,77.900,0.07895,10.250,0.002
51.37,78.000,0.07912,10.269,0.002
51.41,78.100,0.07924,10.276,0.002
51.49,78.200,0.07941,10.293,0.002
51.55,78.300,0.07953,10.305,0.002
51.62,78.400,0.07970,10.319,0.002
51.68,78.500,0.07983,10.330,0.002
51.78,78.600,0.07995,10.350,0.002
51.83,78.700,0.08012,10.362,0.002
51.91,78.800,0.08024,10.377,0.002
51.97,78.900,0.08037,10.389,0.002
52.05,79.000,0.08049,10.405,0.002
52.12,79.100,0.08061,10.419,0.002
52.22,79.200,0.08078,10.438,0.002
52.27,79.300,0.08091,10.449,0.002
52.37,79.400,0.08103,10.468,0.002
52.42,79.500,0.08120,10.480,0.002
52.56,79.600,0.08132,10.506,0.002
52.62,79.700,0.08149,10.519,0.002
52.72,79.800,0.08161,10.540,0.002
52.81,79.900,0.08178,10.557,0.002
52.91,80.000,0.08190,10.577,0.002
53.00,80.100,0.08207,10.594,0.002
53.08,80.200,0.08219,10.611,0.002
53.18,80.300,0.08236,10.631,0.002
53.29,80.400,0.08253,10.653,0.002
53.36,80.500,0.08265,10.666,0.002
53.47,80.600,0.08282,10.689,0.002
53.55,80.700,0.08298,10.706,0.002
53.68,80.800,0.08311,10.731,0.002
53.77,80.900,0.08327,10.748,0.002
53.86,81.000,0.08344,10.767,0.002
53.96,81.100,0.08361,10.787,0.002
54.07,81.200,0.08377,10.809,0.002
54.16,81.300,0.08394,10.828,0.002
54.30,81.400,0.08411,10.854,0.002
54.38,81.500,0.08427,10.870,0.002
54.51,81.600,0.08444,10.897,0.002
54.64,81.700,0.08465,10.923,0.002
54.78,81.800,0.08485,10.952,0.002
54.92,81.900,0.08506,10.978,0.002
55.06,82.000,0.08527,11.006,0.002
55.20,82.100,0.08548,11.035,0.002
55.35,82.200,0.08568,11.065,0.002
55.51,82.300,0.08589,11.096,0.002
55.63,82.400,0.08614,11.120,0.002
55.77,82.500,0.08635,11.149,0.002
55.90,82.600,0.08656,11.176,0.002
56.02,82.700,0.08677,11.199,0.002
56.12,82.800,0.08697,11.219,0.002
56.21,82.900,0.08718,11.236,0.002
56.32,83.000,0.08735,11.260,0.002
56.42,83.100,0.08755,11.279,0.002
56.53,83.200,0.08772,11.301,0.002
56.61,83.300,0.08789,11.317,0.002
56.69,83.400,0.08810,11.332,0.002
56.80,83.500,0.08822,11.354,0.002
56.85,83.600,0.08839,11.365,0.002
56.94,83.700,0.08855,11.382,0.002
57.00,83.800,0.08872,11.394,0.002
57.09,83.900,0.08884,11.412,0.002
57.15,84.000,0.08901,11.424,0.002
57.22,84.100,0.08913,11.439,0.002
57.28,84.200,0.08926,11.451,0.002
57.35,84.300,0.08942,11.464,0.002
57.41,84.400,0.08955,11.477,0.002
57.48,84.500,0.08967,11.490,0.002
57.55,84.600,0.08984,11.504,0.002
57.62,84.700,0.08997,11.519,0.002
57.70,84.800,0.09009,11.535,0.002
57.77,84.900,0.09021,11.549,0.002
57.85,85.000,0.09038,11.565,0.002
57.93,85.100,0.09051,11.580,0.002
57.99,85.200,0.09063,11.593,0.002
58.10,85.300,0.09080,11.615,0.002
58.18,85.400,0.09092,11.631,0.002
58.28,85.500,0.09109,11.651,0.002
58.37,85.600,0.09121,11.669,0.002
58.47,85.700,0.09138,11.689,0.002
58.55,85.800,0.09150,11.704,0.002
58.65,85.900,0.09167,11.725,0.002
58.74,86.000,0.09179,11.742,0.002
58.85,86.100,0.09196,11.765,0.002
58.94,86.200,0.09213,11.783,0.002
59.06,86.300,0.09225,11.807,0.002
59.13,86.400,0.09242,11.821,0.002
59.27,86.500,0.09258,11.849,0.002
59.32,86.600,0.09275,11.858,0.002
59.45,86.700,0.09292,11.885,0.002
59.53,86.800,0.09304,11.900,0.002
59.66,86.900,0.09321,11.926,0.002
59.76,87.000,0.09337,11.946,0.002
59.88,87.100,0.09354,11.971,0.002
59.98,87.200,0.09371,11.990,0.002
60.09,87.300,0.09391,12.013,0.002
60.21,87.400,0.09408,12.037,0.002
60.34,87.500,0.09425,12.062,0.002
60.46,87.600,0.09445,12.086,0.002
60.59,87.700,0.09466,12.111,0.002
60.72,87.800,0.09487,12.138,0.002
60.88,87.900,0.09508,12.169,0.002
60.99,88.000,0.09528,12.193,0.002
61.16,88.100,0.09549,12.226,0.002
61.26,88.200,0.09570,12.246,0.002
61.42,88.300,0.09591,12.278,0.002
61.53,88.400,0.09612,12.300,0.002
61.67,88.500,0.09632,12.328,0.002
61.77,88.600,0.09653,12.349,0.002
61.90,88.700,0.09670,12.374,0.002
62.03,88.800,0.09690,12.399,0.002
62.15,88.900,0.09711,12.424,0.002
62.25,89.000,0.09728,12.443,0.002
62.35,89.100,0.09745,12.464,0.002
62.43,89.200,0.09761,12.481,0.002
62.52,89.300,0.09778,12.499,0.002
62.59,89.400,0.09794,12.513,0.002
62.65,89.500,0.09811,12.524,0.002
62.73,89.600,0.09823,12.539,0.002
62.83,89.700,0.09840,12.560,0.002
62.91,89.800,0.09853,12.576,0.002
62.98,89.900,0.09869,12.590,0.002
63.05,90.000,0.09882,12.603,0.002
63.12,90.100,0.09894,12.619,0.002
63.19,90.200,0.09911,12.632,0.002
63.27,90.300,0.09923,12.649,0.002
63.36,90.400,0.09936,12.665,0.002
63.44,90.500,0.09948,12.682,0.002
63.53,90.600,0.09965,12.700,0.002
63.61,90.700,0.09977,12.716,0.002
63.69,90.800,0.09990,12.732,0.002
63.79,90.900,0.10002,12.752,0.002
63.86,91.000,0.10019,12.766,0.002
63.95,91.100,0.10031,12.785,0.002
64.04,91.200,0.10048,12.802,0.002
64.13,91.300,0.10060,12.820,0.002
64.22,91.400,0.10077,12.838,0.002
64.32,91.500,0.10089,12.857,0.002
64.42,91.600,0.10106,12.878,0.002
64.51,91.700,0.10119,12.895,0.002
64.64,91.800,0.10135,12.922,0.002
64.72,91.900,0.10152,12.938,0.002
64.82,92.000,0.10164,12.957,0.002
64.93,92.100,0.10181,12.979,0.002
65.04,92.200,0.10197,13.002,0.002
65.13,92.300,0.10214,13.020,0.002
65.24,92.400,0.10227,13.042,0.002
65.35,92.500,0.10243,13.063,0.002
65.45,92.600,0.10260,13.084,0.002
65.55,92.700,0.10276,13.104,0.002
65.64,92.800,0.10293,13.122,0.002
65.77,92.900,0.10310,13.147,0.002
65.88,93.000,0.10326,13.170,0.002
66.02,93.100,0.10347,13.198,0.002
66.15,93.200,0.10364,13.224,0.002
66.30,93.300,0.10384,13.253,0.002
66.44,93.400,0.10405,13.282,0.002
66.62,93.500,0.10426,13.317,0.002
66.75,93.600,0.10447,13.344,0.002
66.92,93.700,0.10468,13.377,0.002
67.03,93.800,0.10488,13.401,0.002
67.21,93.900,0.10509,13.435,0.002
67.32,94.000,0.10530,13.458,0.002
67.46,94.100,0.10555,13.486,0.002
67.59,94.200,0.10576,13.512,0.002
67.71,94.300,0.10592,13.535,0.002
67.82,94.400,0.10613,13.557,0.002
67.94,94.500,0.10634,13.582,0.002
68.05,94.600,0.10655,13.603,0.002
68.16,94.700,0.10671,13.625,0.002
68.24,94.800,0.10688,13.642,0.002
68.34,94.900,0.10704,13.662,0.002
68.45,95.000,0.10721,13.683,0.002
68.54,95.100,0.10738,13.701,0.002
68.60,95.200,0.10754,13.714,0.002
68.66,95.300,0.10767,13.726,0.002
68.75,95.400,0.10783,13.743,0.002
68.83,95.500,0.10796,13.759,0.002
68.92,95.600,0.10808,13.778,0.002
69.00,95.700,0.10825,13.794,0.002
69.08,95.800,0.10837,13.809,0.002
69.15,95.900,0.10850,13.823,0.002
69.24,96.000,0.10867,13.841,0.002
69.31,96.100,0.10879,13.856,0.002
69.41,96.200,0.10891,13.875,0.002
69.51,96.300,0.10904,13.895,0.002
69.61,96.400,0.10921,13.915,0.002
69.71,96.500,0.10933,13.935,0.002
69.81,96.600,0.10950,13.956,0.002
69.91,96.700,0.10962,13.974,0.002
70.02,96.800,0.10979,13.998,0.002
70.13,96.900,0.10991,14.020,0.002
70.20,97.000,0.11008,14.034,0.002
70.31,97.100,0.11020,14.056,0.002
70.45,97.200,0.11037,14.083,0.002
70.52,97.300,0.11054,14.098,0.002
70.64,97.400,0.11066,14.121,0.002
70.73,97.500,0.11083,14.139,0.002
70.83,97.600,0.11099,14.158,0.002
70.95,97.700,0.11116,14.184,0.002
71.04,97.800,0.11128,14.202,0.002
71.15,97.900,0.11145,14.223,0.002
71.25,98.000,0.11162,14.242,0.002
71.35,98.100,0.11178,14.264,0.002
71.49,98.200,0.11195,14.292,0.002
71.59,98.300,0.11211,14.312,0.002
71.72,98.400,0.11228,14.337,0.002
71.83,98.500,0.11245,14.359,0.002
71.97,98.600,0.11261,14.387,0.002
72.10,98.700,0.11282,14.413,0.002
72.26,98.800,0.11299,14.446,0.002
72.39,98.900,0.11319,14.471,0.002
72.56,99.000,0.11340,14.504,0.002
72.70,99.100,0.11361,14.533,0.002
72.85,99.200,0.11382,14.563,0.002
73.04,99.300,0.11403,14.600,0.002
73.18,99.400,0.11428,14.629,0.002
73.34,99.500,0.11448,14.660,0.002
73.50,99.600,0.11473,14.694,0.002
73.66,99.700,0.11494,14.725,0.002
73.79,99.800,0.11515,14.750,0.002
73.90,99.900,0.11536,14.773,0.002
74.04,100.000,0.11556,14.801,0.002
74.17,100.100,0.11577,14.827,0.002
74.28,100.200,0.11598,14.848,0.002
74.35,100.300,0.11615,14.863,0.002
74.46,100.400,0.11635,14.886,0.002
74.55,100.500,0.11652,14.903,0.002
74.65,100.600,0.11669,14.923,0.002
74.70,100.700,0.11685,14.933,0.002
74.78,100.800,0.11698,14.948,0.002
74.85,100.900,0.11714,14.962,0.002
74.94,101.000,0.11731,14.981,0.002
75.00,101.100,0.11743,14.993,0.002
75.09,101.200,0.11760,15.011,0.002
75.16,101.300,0.11772,15.024,0.002
75.24,101.400,0.11785,15.041,0.002
75.32,101.500,0.11802,15.056,0.002
75.40,101.600,0.11814,15.072,0.002
75.45,101.700,0.11826,15.084,0.002
75.54,101.800,0.11843,15.101,0.002
75.62,101.900,0.11856,15.116,0.002
75.70,102.000,0.11868,15.133,0.002
75.76,102.100,0.11885,15.146,0.002
75.87,102.200,0.11897,15.166,0.002
75.91,102.300,0.11914,15.175,0.002
76.04,102.400,0.11926,15.201,0.002
76.12,102.500,0.11943,15.216,0.002
76.21,102.600,0.11959,15.235,0.002
76.29,102.700,0.11972,15.251,0.002
76.40,102.800,0.11989,15.273,0.002
76.46,102.900,0.12005,15.284,0.002
76.58,103.000,0.12018,15.309,0.002
76.66,103.100,0.12034,15.325,0.002
76.79,103.200,0.12051,15.350,0.002
76.85,103.300,0.12067,15.364,0.002
76.98,103.400,0.12080,15.388,0.002
77.04,103.500,0.12097,15.401,0.002
77.17,103.600,0.12113,15.427,0.002
77.23,103.700,0.12130,15.438,0.002
77.37,103.800,0.12146,15.467,0.002
77.45,103.900,0.12163,15.482,0.002
77.59,104.000,0.12180,15.510,0.002
77.66,104.100,0.12196,15.524,0.002
77.79,104.200,0.12213,15.550,0.002
77.89,104.300,0.12234,15.571,0.002
78.06,104.400,0.12250,15.604,0.002
78.17,104.500,0.12271,15.626,0.002
78.34,104.600,0.12292,15.661,0.002
78.47,104.700,0.12313,15.686,0.002
78.62,104.800,0.12333,15.717,0.002
78.76,104.900,0.12354,15.744,0.002
78.92,105.000,0.12375,15.777,0.002
79.06,105.100,0.12396,15.804,0.002
79.23,105.200,0.12421,15.838,0.002
79.35,105.300,0.12441,15.862,0.002
79.48,105.400,0.12462,15.888,0.002
79.60,105.500,0.12483,15.912,0.002
79.74,105.600,0.12500,15.941,0.002
79.85,105.700,0.12520,15.962,0.002
79.96,105.800,0.12537,15.984,0.002
80.05,105.900,0.12558,16.003,0.002
80.00,106.000,0.12574,15.993,0.002
61.31,106.100,0.12591,12.256,0.002
62.11,106.200,0.12612,12.416,0.002
62.29,106.300,0.12624,12.452,0.002
62.40,106.400,0.12641,12.475,0.002
62.51,106.500,0.12658,12.495,0.002
62.59,106.600,0.12670,12.511,0.002
62.67,106.700,0.12687,12.529,0.002
62.77,106.800,0.12699,12.548,0.002
62.83,106.900,0.12716,12.561,0.003
62.92,107.000,0.12728,12.578,0.003
62.98,107.100,0.12741,12.590,0.003
63.04,107.200,0.12757,12.603,0.003
63.12,107.300,0.12770,12.618,0.003
63.18,107.400,0.12782,12.630,0.003
63.27,107.500,0.12795,12.648,0.003
63.32,107.600,0.12807,12.657,0.003
63.37,107.700,0.12824,12.668,0.003
63.45,107.800,0.12836,12.684,0.003
63.51,107.900,0.12849,12.697,0.003
63.58,108.000,0.12865,12.710,0.003
57.77,108.100,0.12878,11.549,0.003
33.40,108.200,0.12894,6.676,0.003
33.07,108.300,0.12907,6.612,0.003
33.28,108.400,0.12924,6.653,0.003
33.50,108.500,0.12936,6.697,0.003
33.70,108.600,0.12953,6.737,0.003
33.91,108.700,0.12969,6.779,0.003
34.11,108.800,0.12982,6.818,0.003
34.27,108.900,0.12998,6.852,0.003
34.44,109.000,0.13015,6.884,0.003
34.63,109.100,0.13032,6.922,0.003
34.79,109.200,0.13044,6.955,0.003
34.95,109.300,0.13061,6.987,0.003
35.06,109.400,0.13077,7.008,0.003
35.17,109.500,0.13094,7.030,0.003
35.30,109.600,0.13111,7.057,0.003
35.43,109.700,0.13127,7.083,0.003
35.55,109.800,0.13144,7.107,0.003
35.66,109.900,0.13160,7.129,0.003
35.76,110.000,0.13177,7.148,0.003
35.89,110.100,0.13198,7.174,0.003
36.01,110.200,0.13214,7.199,0.003
36.14,110.300,0.13235,7.224,0.003
36.25,110.400,0.13256,7.247,0.003
36.38,110.500,0.13277,7.273,0.003
36.49,110.600,0.13298,7.295,0.003
36.60,110.700,0.13318,7.317,0.003
36.70,110.800,0.13339,7.337,0.003
36.82,110.900,0.13364,7.360,0.003
36.90,111.000,0.13385,7.377,0.003
37.00,111.100,0.13401,7.397,0.003
37.07,111.200,0.13422,7.411,0.003
37.15,111.300,0.13443,7.427,0.003
37.24,111.400,0.13460,7.445,0.003
37.31,111.500,0.13480,7.458,0.003
37.36,111.600,0.13497,7.469,0.003
37.42,111.700,0.13514,7.481,0.003
37.46,111.800,0.13530,7.489,0.003
37.53,111.900,0.13547,7.502,0.003
30.21,112.000,0.13563,6.039,0.003
7.43,112.050,0.13572,1.485,0.003


