""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","800-10-40C.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
33.06,64.500,0.07091,5.898,0.001
33.13,64.600,0.07107,5.910,0.001
33.20,64.700,0.07120,5.922,0.001
33.28,64.800,0.07136,5.938,0.001
33.33,64.900,0.07153,5.947,0.001
33.41,65.000,0.07165,5.960,0.001
33.47,65.100,0.07182,5.972,0.001
33.53,65.200,0.07199,5.982,0.001
33.61,65.300,0.07215,5.997,0.001
33.69,65.400,0.07232,6.010,0.001
33.74,65.500,0.07244,6.019,0.001
33.80,65.600,0.07261,6.031,0.001
33.88,65.700,0.07278,6.044,0.001
33.96,65.800,0.07294,6.059,0.001
34.02,65.900,0.07315,6.069,0.001
34.12,66.000,0.07332,6.087,0.001
34.19,66.100,0.07352,6.100,0.001
34.29,66.200,0.07369,6.119,0.001
34.36,66.300,0.07390,6.131,0.001
34.47,66.400,0.07411,6.150,0.001
34.57,66.500,0.07431,6.168,0.001
34.66,66.600,0.07452,6.184,0.001
34.74,66.700,0.07473,6.199,0.001
34.83,66.800,0.07494,6.214,0.001
34.92,66.900,0.07514,6.231,0.001
35.01,67.000,0.07535,6.246,0.001
35.10,67.100,0.07556,6.262,0.001
35.19,67.200,0.07577,6.279,0.001
35.26,67.300,0.07598,6.292,0.001
35.36,67.400,0.07614,6.308,0.001
35.41,67.500,0.07635,6.318,0.002
35.48,67.600,0.07652,6.331,0.002
35.54,67.700,0.07668,6.340,0.002
35.62,67.800,0.07685,6.354,0.002
35.68,67.900,0.07701,6.366,0.002
35.75,68.000,0.07718,6.379,0.002
35.80,68.100,0.07735,6.388,0.002
35.86,68.200,0.07747,6.399,0.002
35.93,68.300,0.07764,6.410,0.002
35.98,68.400,0.07776,6.418,0.002
36.04,68.500,0.07793,6.430,0.002
36.10,68.600,0.07805,6.441,0.002
36.15,68.700,0.07818,6.450,0.002
36.21,68.800,0.07834,6.460,0.002
36.26,68.900,0.07847,6.470,0.002
36.33,69.000,0.07859,6.482,0.002
36.37,69.100,0.07872,6.488,0.002
36.41,69.200,0.07884,6.496,0.002
36.48,69.300,0.07901,6.509,0.002
36.52,69.400,0.07913,6.515,0.002
36.60,69.500,0.07926,6.529,0.002
36.66,69.600,0.07938,6.540,0.002
36.72,69.700,0.07955,6.551,0.002
36.80,69.800,0.07967,6.565,0.002
36.86,69.900,0.07984,6.577,0.002
36.93,70.000,0.07996,6.589,0.002
37.00,70.100,0.08013,6.602,0.002
37.03,70.200,0.08026,6.607,0.002
37.10,70.300,0.08042,6.620,0.002
37.18,70.400,0.08059,6.633,0.002
37.25,70.500,0.08071,6.646,0.002
37.31,70.600,0.08088,6.657,0.002
37.40,70.700,0.08105,6.672,0.002
37.48,70.800,0.08121,6.686,0.002
37.53,70.900,0.08134,6.696,0.002
37.59,71.000,0.08150,6.707,0.002
37.66,71.100,0.08163,6.720,0.002
37.73,71.200,0.08179,6.732,0.002
37.79,71.300,0.08196,6.743,0.002
37.89,71.400,0.08213,6.761,0.002
37.95,71.500,0.08229,6.771,0.002
38.03,71.600,0.08246,6.785,0.002
38.12,71.700,0.08267,6.802,0.002
38.23,71.800,0.08283,6.820,0.002
38.31,71.900,0.08304,6.834,0.002
38.42,72.000,0.08325,6.854,0.002
38.52,72.100,0.08346,6.873,0.002
38.61,72.200,0.08366,6.889,0.002
38.72,72.300,0.08387,6.908,0.002
38.83,72.400,0.08408,6.928,0.002
38.91,72.500,0.08433,6.943,0.002
39.02,72.600,0.08454,6.962,0.002
39.11,72.700,0.08474,6.978,0.002
39.20,72.800,0.08495,6.995,0.002
39.30,72.900,0.08516,7.012,0.002
39.42,73.000,0.08537,7.034,0.002
39.48,73.100,0.08557,7.044,0.002
39.58,73.200,0.08574,7.061,0.002
39.65,73.300,0.08595,7.075,0.002
39.72,73.400,0.08611,7.087,0.002
39.78,73.500,0.08628,7.098,0.002
39.86,73.600,0.08645,7.112,0.002
39.92,73.700,0.08661,7.122,0.002
39.98,73.800,0.08674,7.134,0.002
40.02,73.900,0.08690,7.140,0.002
40.10,74.000,0.08703,7.154,0.002
40.14,74.100,0.08715,7.162,0.002
40.23,74.200,0.08732,7.178,0.002
40.27,74.300,0.08744,7.185,0.002
40.34,74.400,0.08761,7.197,0.002
40.40,74.500,0.08774,7.207,0.002
40.46,74.600,0.08786,7.218,0.002
40.50,74.700,0.08798,7.225,0.002
40.56,74.800,0.08815,7.237,0.002
40.63,74.900,0.08828,7.248,0.002
40.70,75.000,0.08840,7.262,0.002
40.74,75.100,0.08853,7.269,0.002
40.85,75.200,0.08869,7.288,0.002
40.89,75.300,0.08882,7.295,0.002
40.97,75.400,0.08898,7.309,0.002
41.02,75.500,0.08911,7.319,0.002
41.10,75.600,0.08927,7.332,0.002
41.18,75.700,0.08944,7.347,0.002
41.25,75.800,0.08956,7.359,0.002
41.32,75.900,0.08973,7.372,0.002
41.39,76.000,0.08990,7.384,0.002
41.47,76.100,0.09002,7.399,0.002
41.55,76.200,0.09019,7.412,0.002
41.60,76.300,0.09035,7.423,0.002
41.71,76.400,0.09052,7.441,0.002
41.77,76.500,0.09069,7.451,0.002
41.83,76.600,0.09081,7.464,0.002
41.90,76.700,0.09098,7.476,0.002
41.99,76.800,0.09114,7.491,0.002
42.07,76.900,0.09131,7.506,0.002
42.14,77.000,0.09148,7.518,0.002
42.23,77.100,0.09164,7.535,0.002
42.31,77.200,0.09185,7.548,0.002
42.41,77.300,0.09202,7.566,0.002
42.51,77.400,0.09222,7.583,0.002
42.63,77.500,0.09239,7.605,0.002
42.71,77.600,0.09260,7.620,0.002
42.83,77.700,0.09281,7.641,0.002
42.93,77.800,0.09301,7.660,0.002
43.04,77.900,0.09326,7.680,0.002
43.16,78.000,0.09347,7.701,0.002
43.29,78.100,0.09368,7.723,0.002
43.39,78.200,0.09393,7.741,0.002
43.51,78.300,0.09414,7.763,0.002
43.60,78.400,0.09434,7.779,0.002
43.70,78.500,0.09455,7.797,0.002
43.79,78.600,0.09476,7.814,0.002
43.90,78.700,0.09497,7.833,0.002
43.96,78.800,0.09513,7.843,0.002
44.06,78.900,0.09534,7.861,0.002
44.13,79.000,0.09551,7.873,0.002
44.22,79.100,0.09567,7.889,0.002
44.28,79.200,0.09584,7.900,0.002
44.34,79.300,0.09601,7.911,0.002
44.41,79.400,0.09617,7.924,0.002
44.45,79.500,0.09630,7.931,0.002
44.52,79.600,0.09646,7.943,0.002
44.60,79.700,0.09663,7.958,0.002
44.67,79.800,0.09675,7.970,0.002
44.73,79.900,0.09692,7.981,0.002
44.78,80.000,0.09704,7.988,0.002
44.84,80.100,0.09717,8.000,0.002
44.89,80.200,0.09729,8.009,0.002
44.97,80.300,0.09746,8.023,0.002
45.01,80.400,0.09758,8.030,0.002
45.10,80.500,0.09771,8.046,0.002
45.13,80.600,0.09788,8.052,0.002
45.22,80.700,0.09800,8.068,0.002
45.27,80.800,0.09812,8.076,0.002
44.91,80.900,0.09829,8.012,0.002
24.61,81.000,0.09842,4.391,0.002
25.27,81.100,0.09858,4.509,0.002
25.47,81.200,0.09871,4.544,0.002
25.65,81.300,0.09887,4.576,0.002
25.77,81.400,0.09904,4.598,0.002
25.92,81.500,0.09921,4.625,0.002
26.05,81.600,0.09933,4.647,0.002
26.20,81.700,0.09950,4.674,0.002
26.30,81.800,0.09966,4.692,0.002
26.44,81.900,0.09979,4.716,0.002
26.56,82.000,0.09995,4.738,0.002
26.68,82.100,0.10012,4.759,0.002
26.76,82.200,0.10029,4.775,0.002
26.92,82.300,0.10041,4.803,0.002
27.01,82.400,0.10058,4.819,0.002
27.14,82.500,0.10074,4.842,0.002
27.24,82.600,0.10091,4.860,0.002
27.35,82.700,0.10108,4.879,0.002
27.45,82.800,0.10124,4.898,0.002
19.81,82.900,0.10141,3.534,0.002
17.61,83.000,0.10162,3.142,0.002
17.54,83.100,0.10178,3.129,0.002
17.61,83.200,0.10199,3.142,0.002
17.71,83.300,0.10220,3.161,0.002
17.81,83.400,0.10240,3.178,0.002
17.92,83.500,0.10261,3.197,0.002
18.03,83.600,0.10282,3.216,0.002
18.12,83.700,0.10303,3.233,0.002
18.21,83.800,0.10328,3.248,0.002
18.31,83.900,0.10349,3.267,0.002
18.37,84.000,0.10369,3.277,0.002
18.45,84.100,0.10386,3.291,0.002
18.52,84.200,0.10407,3.304,0.002
18.62,84.300,0.10427,3.321,0.002
18.67,84.400,0.10448,3.331,0.002
18.73,84.500,0.10465,3.342,0.002
18.80,84.600,0.10482,3.355,0.002
18.85,84.700,0.10502,3.362,0.002
18.92,84.800,0.10519,3.375,0.002
18.98,84.900,0.10536,3.386,0.002
19.02,85.000,0.10548,3.394,0.002
19.07,85.100,0.10565,3.402,0.002
19.13,85.200,0.10581,3.413,0.002
19.18,85.300,0.10594,3.422,0.002
19.23,85.400,0.10610,3.430,0.002
19.27,85.500,0.10623,3.438,0.002
19.31,85.600,0.10639,3.445,0.002
19.36,85.700,0.10652,3.454,0.002
19.41,85.800,0.10664,3.464,0.002
19.46,85.900,0.10681,3.472,0.002
19.48,86.000,0.10693,3.475,0.002
19.55,86.100,0.10706,3.488,0.002
19.59,86.200,0.10718,3.496,0.002
19.64,86.300,0.10735,3.504,0.002
19.68,86.400,0.10747,3.511,0.002
19.73,86.500,0.10760,3.519,0.002
19.76,86.600,0.10777,3.526,0.002
19.84,86.700,0.10789,3.539,0.002
19.87,86.800,0.10801,3.545,0.002
19.93,86.900,0.10818,3.556,0.002
19.98,87.000,0.10831,3.565,0.002
20.04,87.100,0.10847,3.576,0.002
20.11,87.200,0.10864,3.587,0.002
20.14,87.300,0.10876,3.594,0.002
20.20,87.400,0.10893,3.604,0.002
20.25,87.500,0.10910,3.613,0.002
20.31,87.600,0.10926,3.623,0.002
20.33,87.640,0.10930,3.627,0.002


