""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-50D.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
162.04,354.400,0.06498,13.979,0.001
162.20,354.500,0.06507,13.993,0.001
162.35,354.600,0.06511,14.005,0.001
162.50,354.700,0.06519,14.019,0.001
162.66,354.800,0.06523,14.032,0.001
162.83,354.900,0.06532,14.047,0.001
162.98,355.000,0.06540,14.060,0.001
163.17,355.100,0.06548,14.076,0.001
163.32,355.200,0.06552,14.089,0.001
163.48,355.300,0.06561,14.103,0.001
163.66,355.400,0.06569,14.119,0.001
163.83,355.500,0.06573,14.133,0.001
164.02,355.600,0.06581,14.150,0.001
164.20,355.700,0.06590,14.165,0.001
164.39,355.800,0.06598,14.181,0.001
164.55,355.900,0.06606,14.195,0.001
164.71,356.000,0.06611,14.209,0.001
164.87,356.100,0.06619,14.223,0.001
165.05,356.200,0.06627,14.238,0.001
165.21,356.300,0.06635,14.253,0.001
165.40,356.400,0.06644,14.269,0.001
165.56,356.500,0.06652,14.283,0.001
165.75,356.600,0.06656,14.299,0.001
165.91,356.700,0.06665,14.313,0.001
166.07,356.800,0.06673,14.327,0.001
166.25,356.900,0.06681,14.342,0.001
166.43,357.000,0.06689,14.358,0.001
166.61,357.100,0.06698,14.373,0.001
166.76,357.200,0.06706,14.386,0.001
166.94,357.300,0.06714,14.402,0.001
167.12,357.400,0.06723,14.417,0.001
167.29,357.500,0.06727,14.432,0.001
167.43,357.600,0.06735,14.444,0.001
167.60,357.700,0.06744,14.459,0.001
167.76,357.800,0.06752,14.472,0.001
167.93,357.900,0.06760,14.487,0.001
168.08,358.000,0.06768,14.500,0.001
168.26,358.100,0.06777,14.516,0.001
168.41,358.200,0.06785,14.528,0.001
168.61,358.300,0.06793,14.545,0.001
168.76,358.400,0.06802,14.559,0.001
168.98,358.500,0.06810,14.578,0.001
169.13,358.600,0.06818,14.590,0.001
169.33,358.700,0.06827,14.608,0.001
169.48,358.800,0.06835,14.621,0.001
169.71,358.900,0.06843,14.640,0.001
169.85,359.000,0.06852,14.652,0.001
170.07,359.100,0.06860,14.671,0.001
170.24,359.200,0.06868,14.686,0.001
170.47,359.300,0.06881,14.706,0.001
170.66,359.400,0.06889,14.723,0.001
170.89,359.500,0.06897,14.742,0.001
171.08,359.600,0.06906,14.759,0.001
171.30,359.700,0.06918,14.778,0.001
171.51,359.800,0.06926,14.796,0.001
171.70,359.900,0.06935,14.812,0.001
171.93,360.000,0.06947,14.832,0.001
172.16,360.100,0.06955,14.852,0.001
172.38,360.200,0.06968,14.871,0.001
172.61,360.300,0.06976,14.891,0.001
172.83,360.400,0.06989,14.910,0.001
173.09,360.500,0.06997,14.932,0.001
173.29,360.600,0.07009,14.949,0.001
173.53,360.700,0.07018,14.970,0.001
173.75,360.800,0.07030,14.989,0.001
174.01,360.900,0.07043,15.011,0.001
174.24,361.000,0.07051,15.031,0.001
174.47,361.100,0.07063,15.051,0.001
174.69,361.200,0.07076,15.070,0.001
174.92,361.300,0.07084,15.090,0.001
175.15,361.400,0.07097,15.110,0.001
175.33,361.500,0.07105,15.126,0.001
175.52,361.600,0.07118,15.141,0.001
175.70,361.700,0.07126,15.158,0.001
175.92,361.800,0.07138,15.176,0.001
176.12,361.900,0.07147,15.193,0.001
176.33,362.000,0.07159,15.212,0.001
176.50,362.100,0.07167,15.227,0.001
176.72,362.200,0.07176,15.245,0.001
176.88,362.300,0.07188,15.259,0.001
177.08,362.400,0.07196,15.277,0.001
177.22,362.500,0.07205,15.289,0.001
177.41,362.600,0.07213,15.305,0.001
177.59,362.700,0.07221,15.320,0.001
177.77,362.800,0.07230,15.336,0.001
177.92,362.900,0.07238,15.349,0.001
178.11,363.000,0.07246,15.365,0.001
178.25,363.100,0.07255,15.377,0.001
178.43,363.200,0.07263,15.393,0.001
178.55,363.300,0.07271,15.403,0.001
178.69,363.400,0.07280,15.416,0.001
178.85,363.500,0.07288,15.429,0.001
179.00,363.600,0.07296,15.442,0.001
179.13,363.700,0.07305,15.453,0.001
179.29,363.800,0.07309,15.467,0.001
179.46,363.900,0.07317,15.481,0.001
179.62,364.000,0.07325,15.495,0.001
179.74,364.100,0.07334,15.506,0.001
179.89,364.200,0.07342,15.519,0.001
180.04,364.300,0.07346,15.531,0.001
180.18,364.400,0.07354,15.544,0.001
180.32,364.500,0.07363,15.556,0.001
180.42,364.600,0.07367,15.564,0.001
180.56,364.700,0.07375,15.576,0.001
180.67,364.800,0.07383,15.586,0.001
180.82,364.900,0.07388,15.599,0.001
180.92,365.000,0.07396,15.607,0.001
181.05,365.100,0.07400,15.619,0.001
181.17,365.200,0.07408,15.629,0.001
181.31,365.300,0.07417,15.641,0.001
181.44,365.400,0.07421,15.653,0.001
181.60,365.500,0.07429,15.667,0.001
181.72,365.600,0.07438,15.676,0.001
181.86,365.700,0.07442,15.689,0.001
182.00,365.800,0.07450,15.700,0.001
182.15,365.900,0.07458,15.713,0.001
182.27,366.000,0.07462,15.724,0.001
182.42,366.100,0.07471,15.737,0.001
182.56,366.200,0.07475,15.749,0.001
182.71,366.300,0.07483,15.762,0.001
182.85,366.400,0.07492,15.774,0.001
183.02,366.500,0.07500,15.789,0.001
183.16,366.600,0.07504,15.801,0.001
183.33,366.700,0.07512,15.815,0.001
183.50,366.800,0.07521,15.830,0.001
183.67,366.900,0.07529,15.845,0.001
183.81,367.000,0.07533,15.857,0.001
183.99,367.100,0.07541,15.873,0.001
184.15,367.200,0.07550,15.886,0.001
184.32,367.300,0.07558,15.901,0.001
184.48,367.400,0.07566,15.915,0.001
184.64,367.500,0.07570,15.929,0.001
184.81,367.600,0.07579,15.943,0.001
185.00,367.700,0.07587,15.960,0.001
185.17,367.800,0.07595,15.974,0.001
185.35,367.900,0.07604,15.989,0.001
185.49,368.000,0.07608,16.002,0.001
185.67,368.100,0.07616,16.017,0.001
185.86,368.200,0.07625,16.033,0.002
186.03,368.300,0.07633,16.048,0.002
186.21,368.400,0.07641,16.064,0.002
186.37,368.500,0.07649,16.078,0.002
186.55,368.600,0.07654,16.094,0.002
186.73,368.700,0.07662,16.109,0.002
186.90,368.800,0.07670,16.124,0.002
187.11,368.900,0.07679,16.141,0.002
187.31,369.000,0.07687,16.158,0.002
187.48,369.100,0.07695,16.174,0.002
187.67,369.200,0.07703,16.190,0.002
187.86,369.300,0.07712,16.206,0.002
188.07,369.400,0.07720,16.224,0.002
188.23,369.500,0.07728,16.238,0.002
188.44,369.600,0.07737,16.256,0.002
188.61,369.700,0.07741,16.271,0.002
188.82,369.800,0.07749,16.290,0.002
189.01,369.900,0.07757,16.306,0.002
189.23,370.000,0.07766,16.324,0.002
189.41,370.100,0.07774,16.340,0.002
189.63,370.200,0.07782,16.359,0.002
189.80,370.300,0.07791,16.374,0.002
190.02,370.400,0.07803,16.393,0.002
190.23,370.500,0.07812,16.411,0.002
190.49,370.600,0.07820,16.433,0.002
190.71,370.700,0.07828,16.452,0.002
190.95,370.800,0.07836,16.473,0.002
191.17,370.900,0.07849,16.492,0.002
191.41,371.000,0.07857,16.512,0.002
191.62,371.100,0.07866,16.531,0.002
191.87,371.200,0.07874,16.552,0.002
192.12,371.300,0.07886,16.573,0.002
192.39,371.400,0.07895,16.597,0.002
192.65,371.500,0.07907,16.620,0.002
192.94,371.600,0.07915,16.644,0.002
193.21,371.700,0.07928,16.668,0.002
193.49,371.800,0.07936,16.692,0.002
193.75,371.900,0.07949,16.714,0.002
194.02,372.000,0.07961,16.738,0.002
194.28,372.100,0.07969,16.760,0.002
194.55,372.200,0.07982,16.784,0.002
194.83,372.300,0.07990,16.807,0.002
195.07,372.400,0.08003,16.828,0.002
195.34,372.500,0.08015,16.852,0.002
195.60,372.600,0.08023,16.874,0.002
195.86,372.700,0.08036,16.896,0.002
196.09,372.800,0.08044,16.916,0.002
196.35,372.900,0.08057,16.938,0.002
196.57,373.000,0.08065,16.958,0.002
196.80,373.100,0.08073,16.978,0.002
197.05,373.200,0.08086,16.999,0.002
197.29,373.300,0.08094,17.020,0.002
197.51,373.400,0.08107,17.038,0.002
197.74,373.500,0.08115,17.059,0.002
197.94,373.600,0.08123,17.076,0.002
198.17,373.700,0.08131,17.095,0.002
198.34,373.800,0.08140,17.110,0.002
198.58,373.900,0.08152,17.131,0.002
198.77,374.000,0.08161,17.147,0.002
198.98,374.100,0.08169,17.165,0.002
199.15,374.200,0.08177,17.180,0.002
199.36,374.300,0.08186,17.199,0.002
199.53,374.400,0.08194,17.213,0.002
199.71,374.500,0.08202,17.229,0.002
199.87,374.600,0.08210,17.242,0.002
200.06,374.700,0.08215,17.259,0.002
200.24,374.800,0.08223,17.274,0.002
200.41,374.900,0.08231,17.289,0.002
200.55,375.000,0.08240,17.301,0.002
200.71,375.100,0.08248,17.315,0.002
200.88,375.200,0.08256,17.329,0.002
201.05,375.300,0.08260,17.344,0.002
201.20,375.400,0.08269,17.357,0.002
201.36,375.500,0.08277,17.371,0.002
201.52,375.600,0.08281,17.385,0.002
201.67,375.700,0.08289,17.398,0.002
201.81,375.800,0.08298,17.410,0.002
201.98,375.900,0.08306,17.424,0.002
202.13,376.000,0.08310,17.438,0.002
202.28,376.100,0.08318,17.450,0.002
202.43,376.200,0.08323,17.463,0.002
202.56,376.300,0.08331,17.475,0.002
202.73,376.400,0.08339,17.489,0.002
202.86,376.500,0.08343,17.501,0.002
203.01,376.600,0.08352,17.513,0.002
203.15,376.700,0.08360,17.525,0.002
203.30,376.800,0.08364,17.538,0.002
203.43,376.900,0.08373,17.549,0.002
203.59,377.000,0.08381,17.563,0.002
203.73,377.100,0.08385,17.576,0.002
203.88,377.200,0.08393,17.588,0.002
204.02,377.300,0.08397,17.600,0.002
204.17,377.400,0.08406,17.613,0.002
204.31,377.500,0.08410,17.625,0.002
204.49,377.600,0.08418,17.641,0.002
204.64,377.700,0.08427,17.654,0.002
204.80,377.800,0.08431,17.667,0.002
204.95,377.900,0.08439,17.681,0.002
205.11,378.000,0.08447,17.695,0.002
205.27,378.100,0.08456,17.708,0.002
205.44,378.200,0.08460,17.723,0.002
205.61,378.300,0.08468,17.737,0.002
205.78,378.400,0.08476,17.752,0.002
205.95,378.500,0.08485,17.767,0.002
206.10,378.600,0.08489,17.780,0.002
206.26,378.700,0.08497,17.793,0.002
206.41,378.800,0.08505,17.806,0.002
206.58,378.900,0.08510,17.821,0.002
206.73,379.000,0.08518,17.834,0.002
206.89,379.100,0.08526,17.848,0.002
207.05,379.200,0.08535,17.861,0.002
207.20,379.300,0.08543,17.875,0.002
207.37,379.400,0.08547,17.889,0.002
207.55,379.500,0.08555,17.905,0.002
207.70,379.600,0.08564,17.918,0.002
207.88,379.700,0.08572,17.933,0.002
208.03,379.800,0.08580,17.946,0.002
208.20,379.900,0.08589,17.961,0.002
208.36,380.000,0.08593,17.975,0.002
208.52,380.100,0.08601,17.988,0.002
208.65,380.200,0.08609,18.000,0.002
208.82,380.300,0.08618,18.015,0.002
208.99,380.400,0.08626,18.029,0.002
209.14,380.500,0.08634,18.042,0.002
209.29,380.600,0.08643,18.055,0.002
209.42,380.700,0.08651,18.067,0.002
209.58,380.800,0.08659,18.080,0.002
209.69,380.900,0.08668,18.090,0.002
209.84,381.000,0.08676,18.102,0.002
209.97,381.100,0.08684,18.114,0.002
210.12,381.200,0.08688,18.126,0.002
210.21,381.300,0.08697,18.135,0.002
210.36,381.400,0.08705,18.148,0.002
210.51,381.500,0.08713,18.160,0.002
210.67,381.600,0.08722,18.174,0.002
210.80,381.700,0.08730,18.185,0.002
211.01,381.800,0.08742,18.204,0.002
211.19,381.900,0.08751,18.219,0.002
211.38,382.000,0.08759,18.236,0.002
211.56,382.100,0.08767,18.251,0.002
211.78,382.200,0.08780,18.269,0.002
211.97,382.300,0.08788,18.287,0.002
212.19,382.400,0.08796,18.305,0.002
212.39,382.500,0.08809,18.323,0.002
212.64,382.600,0.08817,18.344,0.002
212.84,382.700,0.08825,18.361,0.002
213.09,382.800,0.08838,18.383,0.002
213.32,382.900,0.08846,18.403,0.002
213.55,383.000,0.08859,18.423,0.002
213.81,383.100,0.08871,18.445,0.002
214.06,383.200,0.08879,18.467,0.002
214.30,383.300,0.08892,18.488,0.002
214.56,383.400,0.08900,18.509,0.002
214.83,383.500,0.08913,18.533,0.002
215.09,383.600,0.08925,18.555,0.002
215.34,383.700,0.08938,18.577,0.002
215.54,383.800,0.08946,18.594,0.002
215.81,383.900,0.08958,18.617,0.002
216.02,384.000,0.08967,18.636,0.002
216.26,384.100,0.08979,18.657,0.002
216.49,384.200,0.08988,18.676,0.002
216.70,384.300,0.09000,18.694,0.002
216.88,384.400,0.09008,18.709,0.002
217.11,384.500,0.09021,18.730,0.002
217.33,384.600,0.09029,18.749,0.002
217.55,384.700,0.09042,18.768,0.002
217.76,384.800,0.09050,18.786,0.002
217.96,384.900,0.09062,18.803,0.002
218.16,385.000,0.09071,18.820,0.002
218.33,385.100,0.09079,18.835,0.002
218.51,385.200,0.09087,18.850,0.002
218.65,385.300,0.09096,18.863,0.002
218.83,385.400,0.09108,18.878,0.002
218.98,385.500,0.09116,18.891,0.002
219.12,385.600,0.09125,18.903,0.002
219.24,385.700,0.09133,18.914,0.002
219.38,385.800,0.09137,18.925,0.002
219.51,385.900,0.09145,18.936,0.002
219.64,386.000,0.09154,18.948,0.002
219.77,386.100,0.09162,18.959,0.002
219.91,386.200,0.09170,18.971,0.002
220.03,386.300,0.09179,18.982,0.002
220.18,386.400,0.09187,18.994,0.002
220.33,386.500,0.09191,19.007,0.002
220.49,386.600,0.09199,19.021,0.002
220.62,386.700,0.09208,19.032,0.002
220.77,386.800,0.09216,19.045,0.002
220.91,386.900,0.09220,19.057,0.002
221.03,387.000,0.09229,19.068,0.002
221.15,387.100,0.09237,19.078,0.002
221.33,387.200,0.09241,19.093,0.002
221.45,387.300,0.09249,19.104,0.002
221.63,387.400,0.09258,19.119,0.002
221.76,387.500,0.09266,19.130,0.002
221.91,387.600,0.09270,19.144,0.002
222.05,387.700,0.09278,19.156,0.002
222.20,387.800,0.09287,19.169,0.002
222.31,387.900,0.09291,19.178,0.002
222.47,388.000,0.09299,19.192,0.002
222.59,388.100,0.09303,19.203,0.002
222.74,388.200,0.09312,19.215,0.002
222.86,388.300,0.09316,19.225,0.002
222.99,388.400,0.09324,19.237,0.002
223.11,388.500,0.09332,19.248,0.002
223.26,388.600,0.09337,19.260,0.002
223.40,388.700,0.09345,19.272,0.002
223.56,388.800,0.09353,19.286,0.002
223.74,388.900,0.09357,19.302,0.002
223.91,389.000,0.09366,19.317,0.002
224.09,389.100,0.09374,19.331,0.002
224.25,389.200,0.09382,19.346,0.002
224.40,389.300,0.09386,19.358,0.002
224.56,389.400,0.09395,19.372,0.002
224.73,389.500,0.09403,19.387,0.002
224.91,389.600,0.09407,19.402,0.002
225.10,389.700,0.09416,19.419,0.002
225.26,389.800,0.09424,19.432,0.002
225.42,389.900,0.09432,19.446,0.002
225.58,390.000,0.09436,19.460,0.002
225.78,390.100,0.09445,19.477,0.002
225.95,390.200,0.09453,19.493,0.002
226.15,390.300,0.09461,19.509,0.002
226.32,390.400,0.09470,19.524,0.002
226.52,390.500,0.09474,19.541,0.002
226.71,390.600,0.09482,19.558,0.002
226.91,390.700,0.09490,19.575,0.002
227.10,390.800,0.09499,19.591,0.002
227.29,390.900,0.09507,19.608,0.002
227.49,391.000,0.09515,19.625,0.002
227.71,391.100,0.09524,19.644,0.002
227.90,391.200,0.09528,19.660,0.002
228.12,391.300,0.09536,19.680,0.002
228.30,391.400,0.09544,19.695,0.002
228.51,391.500,0.09553,19.713,0.002
228.70,391.600,0.09561,19.729,0.002
228.93,391.700,0.09569,19.749,0.002
229.13,391.800,0.09578,19.767,0.002
229.36,391.900,0.09586,19.786,0.002
229.55,392.000,0.09594,19.803,0.002
229.80,392.100,0.09603,19.824,0.002
229.95,392.200,0.09611,19.837,0.002
230.08,392.300,0.09619,19.849,0.002
230.17,392.400,0.09627,19.857,0.002
230.30,392.500,0.09632,19.868,0.002
230.55,392.600,0.09644,19.889,0.002
230.87,392.700,0.09652,19.916,0.002
231.03,392.800,0.09661,19.931,0.002
231.07,392.900,0.09669,19.934,0.002
231.33,393.000,0.09677,19.957,0.002
231.45,393.100,0.09686,19.967,0.002
231.48,393.200,0.09694,19.970,0.002
231.74,393.300,0.09702,19.992,0.002
232.02,393.400,0.09711,20.016,0.002
232.33,393.500,0.09723,20.043,0.002
232.62,393.600,0.09731,20.067,0.002
232.90,393.700,0.09740,20.092,0.002
233.18,393.800,0.09752,20.116,0.002
233.50,393.900,0.09760,20.143,0.002
233.85,394.000,0.09773,20.174,0.002
233.96,394.100,0.09781,20.184,0.002
234.29,394.200,0.09790,20.212,0.002
234.56,394.300,0.09802,20.235,0.002
234.84,394.400,0.09814,20.259,0.002
235.14,394.500,0.09823,20.285,0.002
235.47,394.600,0.09835,20.314,0.002
235.85,394.700,0.09848,20.346,0.002
236.08,394.800,0.09856,20.366,0.002
236.42,394.900,0.09869,20.395,0.002
236.75,395.000,0.09877,20.424,0.002
236.97,395.100,0.09889,20.443,0.002
237.29,395.200,0.09902,20.470,0.002
237.55,395.300,0.09910,20.493,0.002
237.86,395.400,0.09923,20.519,0.002
238.17,395.500,0.09931,20.547,0.002
238.46,395.600,0.09943,20.572,0.002
238.58,395.700,0.09952,20.582,0.002
238.84,395.800,0.09964,20.604,0.002
239.10,395.900,0.09972,20.627,0.002
239.41,396.000,0.09985,20.653,0.002
239.64,396.100,0.09993,20.673,0.002
239.91,396.200,0.10006,20.696,0.002
240.10,396.300,0.10014,20.713,0.002
240.31,396.400,0.10022,20.731,0.002
240.64,396.500,0.10031,20.759,0.002
240.92,396.600,0.10043,20.783,0.002
241.19,396.700,0.10051,20.807,0.002
241.31,396.800,0.10060,20.817,0.002
241.48,396.900,0.10068,20.832,0.002
241.71,397.000,0.10076,20.852,0.002
241.95,397.100,0.10085,20.873,0.002
242.20,397.200,0.10093,20.894,0.002
242.32,397.300,0.10101,20.905,0.002
242.52,397.400,0.10110,20.922,0.002
242.79,397.500,0.10118,20.945,0.002
242.94,397.600,0.10122,20.958,0.002
242.89,397.700,0.10130,20.953,0.002
243.07,397.800,0.10139,20.969,0.002
243.28,397.900,0.10147,20.987,0.002
243.47,398.000,0.10155,21.004,0.002
243.63,398.100,0.10159,21.018,0.002
243.84,398.200,0.10168,21.036,0.002
244.04,398.300,0.10176,21.053,0.002
244.23,398.400,0.10184,21.069,0.002
244.40,398.500,0.10188,21.084,0.002
244.62,398.600,0.10197,21.103,0.002
244.75,398.700,0.10205,21.114,0.002
244.90,398.800,0.10213,21.127,0.002
245.07,398.900,0.10218,21.141,0.002
245.23,399.000,0.10226,21.156,0.002
245.41,399.100,0.10230,21.171,0.002
245.59,399.200,0.10238,21.186,0.002
245.76,399.300,0.10247,21.201,0.002
245.94,399.400,0.10251,21.217,0.002
246.11,399.500,0.10259,21.231,0.002
246.29,399.600,0.10267,21.247,0.002
246.48,399.700,0.10272,21.264,0.002
246.72,399.800,0.10280,21.284,0.002
246.81,399.900,0.10284,21.292,0.002
246.98,400.000,0.10292,21.307,0.002
247.14,400.100,0.10301,21.320,0.002
247.39,400.200,0.10305,21.342,0.002
247.56,400.300,0.10313,21.357,0.002
247.74,400.400,0.10321,21.372,0.002
247.82,400.500,0.10330,21.379,0.002
248.04,400.600,0.10334,21.398,0.002
248.34,400.700,0.10342,21.424,0.002
248.54,400.800,0.10351,21.441,0.002
248.62,400.900,0.10359,21.448,0.002
248.83,401.000,0.10363,21.466,0.002
249.02,401.100,0.10371,21.483,0.002
249.19,401.200,0.10380,21.497,0.002
249.40,401.300,0.10388,21.515,0.002
249.55,401.400,0.10396,21.528,0.002
249.66,401.500,0.10400,21.537,0.002
249.77,401.600,0.10409,21.547,0.002
249.95,401.700,0.10417,21.562,0.002
250.12,401.800,0.10425,21.577,0.002
250.33,401.900,0.10434,21.595,0.002
250.60,402.000,0.10442,21.618,0.002
250.83,402.100,0.10450,21.639,0.002
250.97,402.200,0.10459,21.651,0.002
251.14,402.300,0.10467,21.666,0.002
251.31,402.400,0.10471,21.680,0.002
251.54,402.500,0.10479,21.700,0.002
251.74,402.600,0.10488,21.717,0.002
251.97,402.700,0.10496,21.737,0.002
252.20,402.800,0.10504,21.757,0.002
252.43,402.900,0.10513,21.777,0.002
252.65,403.000,0.10521,21.796,0.002
252.86,403.100,0.10529,21.813,0.002
253.08,403.200,0.10538,21.832,0.002
253.29,403.300,0.10546,21.851,0.002
253.49,403.400,0.10554,21.868,0.002
253.71,403.500,0.10563,21.887,0.002
253.95,403.600,0.10571,21.908,0.002
254.17,403.700,0.10579,21.927,0.002
254.42,403.800,0.10587,21.948,0.002
254.62,403.900,0.10596,21.966,0.002
254.85,404.000,0.10604,21.985,0.002
255.10,404.100,0.10612,22.007,0.002
255.33,404.200,0.10621,22.027,0.002
255.55,404.300,0.10629,22.046,0.002
255.80,404.400,0.10637,22.067,0.002
256.04,404.500,0.10650,22.088,0.002
256.29,404.600,0.10658,22.110,0.002
256.52,404.700,0.10666,22.129,0.002
256.76,404.800,0.10675,22.150,0.002
256.98,404.900,0.10687,22.169,0.002
257.24,405.000,0.10695,22.192,0.002
257.50,405.100,0.10704,22.214,0.002
257.78,405.200,0.10716,22.238,0.002
258.02,405.300,0.10725,22.259,0.002
258.29,405.400,0.10733,22.282,0.002
258.56,405.500,0.10745,22.305,0.002
258.82,405.600,0.10754,22.328,0.002
259.07,405.700,0.10766,22.349,0.002
259.33,405.800,0.10774,22.372,0.002
259.61,405.900,0.10787,22.396,0.002
259.88,406.000,0.10795,22.420,0.002
260.17,406.100,0.10808,22.445,0.002
260.46,406.200,0.10820,22.470,0.002
260.75,406.300,0.10828,22.494,0.002
261.02,406.400,0.10841,22.518,0.002
261.28,406.500,0.10853,22.540,0.002
261.52,406.600,0.10862,22.561,0.002
261.79,406.700,0.10874,22.584,0.002
262.04,406.800,0.10882,22.606,0.002
262.28,406.900,0.10895,22.626,0.002
262.51,407.000,0.10903,22.647,0.002
10.47,407.080,0.10912,0.903,0.002


