""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-150-35B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
8.61,132.100,0.21947,1.608,0.004
8.62,132.200,0.21960,1.610,0.004
8.62,132.300,0.21976,1.609,0.004
8.61,132.400,0.21989,1.608,0.004
8.61,132.500,0.22005,1.608,0.004
8.61,132.600,0.22018,1.608,0.004
8.61,132.700,0.22030,1.607,0.004
8.61,132.800,0.22047,1.608,0.004
8.59,132.900,0.22059,1.603,0.004
8.58,133.000,0.22072,1.602,0.004
8.58,133.100,0.22088,1.601,0.004
8.57,133.200,0.22101,1.601,0.004
8.58,133.300,0.22113,1.602,0.004
8.55,133.400,0.22130,1.597,0.004
8.52,133.500,0.22142,1.591,0.004
8.53,133.600,0.22159,1.592,0.004
8.53,133.700,0.22171,1.592,0.004
8.53,133.800,0.22188,1.593,0.004
8.55,133.900,0.22201,1.596,0.004
8.57,134.000,0.22217,1.600,0.004
8.57,134.100,0.22230,1.601,0.004
8.58,134.200,0.22246,1.601,0.004
8.58,134.300,0.22263,1.602,0.004
8.60,134.400,0.22275,1.606,0.004
8.61,134.500,0.22292,1.608,0.004
8.61,134.600,0.22309,1.608,0.004
8.62,134.700,0.22321,1.609,0.004
8.61,134.800,0.22338,1.607,0.004
8.61,134.900,0.22354,1.609,0.004
8.65,135.000,0.22371,1.615,0.004
8.64,135.100,0.22388,1.613,0.004
8.64,135.200,0.22404,1.613,0.004
8.65,135.300,0.22421,1.614,0.004
8.66,135.400,0.22437,1.617,0.004
8.67,135.500,0.22454,1.619,0.004
8.67,135.600,0.22475,1.619,0.004
8.69,135.700,0.22491,1.623,0.004
8.70,135.800,0.22512,1.624,0.004
8.73,135.900,0.22533,1.631,0.004
8.72,136.000,0.22554,1.629,0.004
8.76,136.100,0.22575,1.635,0.004
8.78,136.200,0.22595,1.639,0.004
8.80,136.300,0.22620,1.643,0.004
8.81,136.400,0.22641,1.646,0.004
8.84,136.500,0.22662,1.651,0.004
8.85,136.600,0.22683,1.653,0.004
8.86,136.700,0.22703,1.654,0.004
8.87,136.800,0.22724,1.657,0.004
8.89,136.900,0.22741,1.660,0.004
8.90,137.000,0.22762,1.662,0.004
8.89,137.100,0.22778,1.661,0.004
8.90,137.200,0.22799,1.661,0.004
8.87,137.300,0.22816,1.657,0.004
8.89,137.400,0.22832,1.660,0.004
8.87,137.500,0.22849,1.657,0.004
8.86,137.600,0.22861,1.655,0.005
8.89,137.700,0.22878,1.660,0.005
8.91,137.800,0.22890,1.663,0.005
8.91,137.900,0.22907,1.665,0.005
8.91,138.000,0.22919,1.665,0.005
8.91,138.100,0.22932,1.664,0.005
8.93,138.200,0.22949,1.667,0.005
8.94,138.300,0.22961,1.668,0.005
8.94,138.400,0.22973,1.668,0.005
8.95,138.470,0.22982,1.671,0.005


