""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","1100-5-35A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
24.27,65.700,0.10419,4.571,0.002
24.30,65.800,0.10432,4.576,0.002
24.34,65.900,0.10449,4.583,0.002
24.38,66.000,0.10465,4.590,0.002
24.40,66.100,0.10478,4.595,0.002
24.41,66.200,0.10494,4.597,0.002
24.45,66.300,0.10507,4.603,0.002
24.48,66.400,0.10519,4.609,0.002
24.50,66.500,0.10536,4.613,0.002
24.53,66.600,0.10548,4.620,0.002
24.55,66.700,0.10561,4.623,0.002
24.58,66.800,0.10573,4.629,0.002
24.62,66.900,0.10590,4.636,0.002
24.65,67.000,0.10602,4.641,0.002
24.69,67.100,0.10615,4.648,0.002
24.70,67.200,0.10631,4.652,0.002
24.74,67.300,0.10644,4.658,0.002
24.77,67.400,0.10656,4.664,0.002
24.80,67.500,0.10673,4.669,0.002
24.83,67.600,0.10685,4.676,0.002
24.89,67.700,0.10702,4.686,0.002
24.91,67.800,0.10719,4.691,0.002
24.96,67.900,0.10731,4.700,0.002
24.99,68.000,0.10748,4.706,0.002
25.01,68.100,0.10760,4.710,0.002
25.05,68.200,0.10777,4.718,0.002
25.09,68.300,0.10793,4.725,0.002
25.14,68.400,0.10806,4.734,0.002
25.16,68.500,0.10823,4.738,0.002
25.21,68.600,0.10839,4.746,0.002
25.24,68.700,0.10852,4.753,0.002
25.28,68.800,0.10868,4.760,0.002
25.31,68.900,0.10885,4.767,0.002
25.36,69.000,0.10902,4.775,0.002
25.40,69.100,0.10914,4.782,0.002
25.44,69.200,0.10931,4.790,0.002
25.50,69.300,0.10951,4.802,0.002
25.54,69.400,0.10968,4.810,0.002
25.59,69.500,0.10985,4.819,0.002
25.65,69.600,0.11005,4.831,0.002
25.72,69.700,0.11026,4.844,0.002
25.77,69.800,0.11047,4.853,0.002
25.82,69.900,0.11068,4.862,0.002
25.89,70.000,0.11089,4.874,0.002
25.94,70.100,0.11113,4.885,0.002
25.99,70.200,0.11134,4.895,0.002
26.04,70.300,0.11155,4.903,0.002
26.09,70.400,0.11176,4.913,0.002
26.15,70.500,0.11197,4.924,0.002
26.19,70.600,0.11217,4.931,0.002
26.23,70.700,0.11238,4.940,0.002
26.29,70.800,0.11255,4.950,0.002
26.33,70.900,0.11276,4.959,0.002
26.36,71.000,0.11292,4.965,0.002
26.39,71.100,0.11309,4.969,0.002
26.42,71.200,0.11325,4.974,0.002
26.46,71.300,0.11342,4.982,0.002
26.49,71.400,0.11359,4.988,0.002
26.53,71.500,0.11375,4.996,0.002
26.54,71.600,0.11388,4.997,0.002
26.57,71.700,0.11404,5.003,0.002
26.61,71.800,0.11417,5.010,0.002
26.63,71.900,0.11429,5.014,0.002
26.67,72.000,0.11446,5.022,0.002
26.68,72.100,0.11458,5.024,0.002
26.72,72.200,0.11475,5.031,0.002
26.75,72.300,0.11487,5.036,0.002
26.78,72.400,0.11500,5.042,0.002
26.81,72.500,0.11512,5.048,0.002
26.84,72.600,0.11529,5.054,0.002
26.87,72.700,0.11541,5.060,0.002
26.91,72.800,0.11554,5.068,0.002
26.95,72.900,0.11571,5.074,0.002
26.98,73.000,0.11583,5.080,0.002
27.01,73.100,0.11600,5.087,0.002
27.07,73.200,0.11612,5.097,0.002
27.09,73.300,0.11629,5.102,0.002
27.14,73.400,0.11645,5.110,0.002
27.16,73.500,0.11658,5.115,0.002
27.20,73.600,0.11674,5.121,0.002
27.25,73.700,0.11691,5.131,0.002
27.29,73.800,0.11708,5.138,0.002
27.32,73.900,0.11720,5.144,0.002
27.37,74.000,0.11737,5.153,0.002
27.40,74.100,0.11753,5.160,0.002
27.44,74.200,0.11770,5.167,0.002
27.47,74.300,0.11787,5.173,0.002
27.52,74.400,0.11803,5.183,0.002
27.56,74.500,0.11816,5.189,0.002
27.60,74.600,0.11832,5.198,0.002
27.64,74.700,0.11849,5.205,0.002
27.69,74.800,0.11866,5.214,0.002
27.72,74.900,0.11882,5.220,0.002
27.77,75.000,0.11903,5.229,0.002
27.81,75.100,0.11920,5.237,0.002
27.88,75.200,0.11940,5.249,0.002
27.92,75.300,0.11961,5.257,0.002
27.97,75.400,0.11982,5.267,0.002
28.00,75.500,0.12003,5.273,0.002
28.05,75.600,0.12024,5.283,0.002
28.12,75.700,0.12044,5.295,0.002
28.17,75.800,0.12069,5.304,0.002
28.19,75.900,0.12090,5.309,0.002
28.22,76.000,0.12111,5.313,0.002
28.26,76.100,0.12132,5.322,0.002
28.28,76.200,0.12152,5.326,0.002
28.29,76.300,0.12173,5.327,0.002
28.28,76.400,0.12194,5.325,0.002
28.27,76.500,0.12211,5.323,0.002
28.26,76.600,0.12231,5.322,0.002
28.25,76.700,0.12248,5.320,0.002
28.24,76.800,0.12265,5.318,0.002
28.23,76.900,0.12281,5.317,0.002
28.20,77.000,0.12298,5.311,0.002
28.17,77.100,0.12314,5.305,0.002
28.11,77.200,0.12331,5.294,0.002
28.04,77.300,0.12344,5.281,0.002
27.96,77.400,0.12360,5.265,0.002
27.82,77.500,0.12373,5.238,0.002
26.88,77.600,0.12389,5.061,0.002
26.38,77.700,0.12402,4.968,0.002
26.15,77.800,0.12418,4.924,0.002
25.96,77.900,0.12431,4.888,0.002
25.80,78.000,0.12443,4.858,0.002
25.67,78.100,0.12460,4.833,0.002
25.51,78.200,0.12472,4.804,0.002
25.33,78.300,0.12485,4.770,0.002
25.18,78.400,0.12501,4.742,0.002
25.09,78.500,0.12514,4.725,0.002
24.98,78.600,0.12531,4.704,0.002
24.86,78.700,0.12543,4.682,0.002
24.77,78.800,0.12560,4.664,0.002
24.70,78.900,0.12572,4.650,0.002
22.69,79.000,0.12589,4.273,0.002
13.67,79.100,0.12605,2.573,0.002
13.79,79.200,0.12618,2.597,0.002
13.84,79.300,0.12634,2.607,0.002
13.88,79.400,0.12651,2.614,0.002
13.94,79.500,0.12668,2.624,0.002
13.97,79.600,0.12684,2.631,0.002
14.02,79.700,0.12697,2.640,0.002
14.07,79.800,0.12713,2.649,0.003
14.11,79.900,0.12730,2.657,0.003
14.15,80.000,0.12747,2.665,0.003
14.20,80.100,0.12763,2.675,0.003
14.25,80.200,0.12780,2.683,0.003
14.28,80.300,0.12796,2.690,0.003
14.35,80.400,0.12813,2.701,0.003
14.39,80.500,0.12830,2.710,0.003
14.45,80.600,0.12846,2.722,0.003
14.48,80.700,0.12867,2.727,0.003
14.54,80.800,0.12884,2.738,0.003
14.60,80.900,0.12905,2.749,0.003
14.64,81.000,0.12925,2.757,0.003
14.69,81.100,0.12946,2.767,0.003
14.76,81.200,0.12967,2.779,0.003
14.82,81.300,0.12988,2.790,0.003
14.85,81.400,0.13008,2.796,0.003
14.89,81.500,0.13025,2.804,0.003
14.96,81.600,0.13046,2.817,0.003
14.98,81.700,0.13067,2.822,0.003
15.03,81.800,0.13087,2.831,0.003
15.09,81.900,0.13108,2.842,0.003
15.12,82.000,0.13129,2.847,0.003
15.16,82.100,0.13146,2.855,0.003
15.19,82.200,0.13166,2.861,0.003
15.23,82.300,0.13183,2.868,0.003
15.26,82.400,0.13200,2.873,0.003
15.29,82.500,0.13216,2.880,0.003
15.33,82.600,0.13233,2.887,0.003
15.35,82.700,0.13249,2.891,0.003
15.38,82.800,0.13266,2.896,0.003
15.40,82.900,0.13279,2.900,0.003
15.42,83.000,0.13295,2.904,0.003
15.45,83.100,0.13308,2.910,0.003
15.46,83.200,0.13324,2.912,0.003
15.50,83.300,0.13337,2.919,0.003
15.52,83.400,0.13353,2.922,0.003
15.53,83.500,0.13366,2.925,0.003
15.57,83.600,0.13378,2.933,0.003
15.58,83.700,0.13391,2.933,0.003
15.61,83.800,0.13407,2.939,0.003
15.62,83.900,0.13420,2.942,0.003
15.64,84.000,0.13432,2.946,0.003
15.67,84.100,0.13445,2.951,0.003
15.69,84.200,0.13461,2.955,0.003
15.73,84.300,0.13474,2.963,0.003
15.74,84.400,0.13486,2.964,0.003
15.76,84.500,0.13503,2.968,0.003
15.80,84.600,0.13515,2.976,0.003
15.82,84.700,0.13532,2.979,0.003
15.86,84.800,0.13544,2.987,0.003
15.88,84.900,0.13561,2.990,0.003
15.91,85.000,0.13578,2.996,0.003
15.93,85.100,0.13590,3.000,0.003
15.98,85.200,0.13607,3.009,0.003
16.01,85.300,0.13623,3.015,0.003
16.03,85.400,0.13636,3.018,0.003
16.05,85.500,0.13653,3.023,0.003
16.09,85.600,0.13669,3.029,0.003
16.10,85.700,0.13686,3.031,0.003
16.13,85.800,0.13702,3.037,0.003
16.14,85.900,0.13715,3.040,0.003
16.18,86.000,0.13736,3.047,0.003
16.21,86.100,0.13748,3.052,0.003
16.24,86.200,0.13769,3.058,0.003
16.26,86.300,0.13786,3.061,0.003
16.29,86.400,0.13802,3.067,0.003
16.32,86.500,0.13819,3.073,0.003
16.35,86.600,0.13835,3.078,0.003
16.37,86.700,0.13852,3.082,0.003
16.40,86.800,0.13873,3.087,0.003
16.44,86.900,0.13894,3.096,0.003
16.47,87.000,0.13910,3.101,0.003
16.49,87.100,0.13931,3.105,0.003
16.53,87.200,0.13952,3.112,0.003
16.57,87.300,0.13973,3.120,0.003
16.60,87.400,0.13993,3.126,0.003
16.63,87.500,0.14014,3.131,0.003
16.65,87.600,0.14031,3.136,0.003
16.69,87.700,0.14051,3.142,0.003
16.71,87.800,0.14072,3.147,0.003
16.74,87.900,0.14093,3.152,0.003
16.76,88.000,0.14110,3.155,0.003
16.80,88.100,0.14126,3.163,0.003
16.81,88.200,0.14147,3.165,0.003
16.80,88.300,0.14164,3.164,0.003
16.83,88.400,0.14176,3.170,0.003
16.86,88.500,0.14193,3.175,0.003
16.88,88.600,0.14209,3.178,0.003
16.88,88.700,0.14226,3.178,0.003
16.91,88.800,0.14238,3.185,0.003
16.91,88.900,0.14255,3.185,0.003
16.93,89.000,0.14268,3.189,0.003
16.97,89.100,0.14280,3.195,0.003
16.96,89.200,0.14297,3.194,0.003
16.98,89.300,0.14309,3.198,0.003
16.99,89.400,0.14322,3.200,0.003
17.02,89.500,0.14338,3.205,0.003
17.02,89.600,0.14351,3.206,0.003
17.03,89.700,0.14363,3.207,0.003
17.05,89.800,0.14376,3.211,0.003
17.07,89.900,0.14388,3.215,0.003
17.09,90.000,0.14405,3.218,0.003
17.12,90.100,0.14417,3.223,0.003
17.14,90.200,0.14430,3.227,0.003
17.16,90.300,0.14446,3.231,0.003
17.18,90.400,0.14463,3.236,0.003
17.20,90.500,0.14475,3.240,0.003
17.22,90.600,0.14492,3.242,0.003
17.24,90.700,0.14504,3.247,0.003
17.26,90.800,0.14521,3.251,0.003
17.30,90.900,0.14534,3.257,0.003
17.32,91.000,0.14550,3.262,0.003
17.34,91.100,0.14567,3.266,0.003
17.35,91.200,0.14579,3.267,0.003
17.39,91.300,0.14596,3.274,0.003
17.40,91.400,0.14612,3.277,0.003
17.41,91.500,0.14629,3.278,0.003
17.44,91.600,0.14646,3.284,0.003
17.47,91.700,0.14662,3.289,0.003
17.49,91.800,0.14679,3.294,0.003
17.51,91.900,0.14696,3.298,0.003
17.55,92.000,0.14712,3.304,0.003
17.57,92.100,0.14729,3.308,0.003
17.60,92.200,0.14750,3.315,0.003
17.62,92.300,0.14766,3.317,0.003
17.67,92.400,0.14787,3.328,0.003
17.69,92.500,0.14808,3.331,0.003
17.73,92.600,0.14829,3.338,0.003
17.75,92.700,0.14849,3.343,0.003
17.77,92.800,0.14870,3.346,0.003
17.81,92.900,0.14891,3.353,0.003
17.85,93.000,0.14912,3.361,0.003
17.88,93.100,0.14932,3.366,0.003
17.89,93.200,0.14957,3.369,0.003
17.93,93.300,0.14978,3.377,0.003
17.94,93.400,0.14995,3.378,0.003
17.97,93.500,0.15016,3.384,0.003
17.98,93.600,0.15036,3.386,0.003
18.01,93.700,0.15053,3.391,0.003
18.03,93.800,0.15074,3.394,0.003
18.04,93.900,0.15090,3.396,0.003
18.05,94.000,0.15107,3.400,0.003
18.06,94.100,0.15124,3.400,0.003
18.08,94.200,0.15140,3.404,0.003
18.10,94.300,0.15153,3.408,0.003
18.12,94.400,0.15169,3.412,0.003
18.12,94.500,0.15186,3.412,0.003
18.12,94.600,0.15198,3.412,0.003
18.15,94.700,0.15215,3.417,0.003
18.14,94.800,0.15227,3.416,0.003
18.15,94.900,0.15240,3.418,0.003
18.17,95.000,0.15257,3.421,0.003
18.17,95.100,0.15269,3.422,0.003
18.17,95.200,0.15282,3.421,0.003
18.18,95.300,0.15294,3.423,0.003
18.20,95.400,0.15311,3.428,0.003
18.23,95.500,0.15323,3.432,0.003
18.22,95.600,0.15340,3.432,0.003
18.25,95.700,0.15352,3.437,0.003
18.25,95.800,0.15365,3.437,0.003
18.27,95.900,0.15381,3.440,0.003
18.30,96.000,0.15394,3.445,0.003
18.31,96.100,0.15410,3.448,0.003
18.34,96.200,0.15423,3.453,0.003
18.36,96.300,0.15439,3.456,0.003
18.38,96.400,0.15456,3.462,0.003
18.39,96.500,0.15469,3.463,0.003
18.41,96.600,0.15485,3.466,0.003
18.43,96.700,0.15502,3.471,0.003
18.45,96.800,0.15514,3.474,0.003
18.47,96.900,0.15531,3.478,0.003
18.49,97.000,0.15547,3.482,0.003
18.50,97.100,0.15564,3.484,0.003
18.51,97.200,0.15581,3.486,0.003
18.54,97.300,0.15597,3.490,0.003
18.57,97.400,0.15614,3.498,0.003
18.59,97.500,0.15631,3.501,0.003
18.62,97.600,0.15643,3.505,0.003
18.65,97.700,0.15664,3.511,0.003
18.67,97.800,0.15680,3.517,0.003
18.70,97.900,0.15697,3.521,0.003
18.72,98.000,0.15718,3.526,0.003
18.76,98.100,0.15734,3.533,0.003
18.80,98.200,0.15755,3.539,0.003
18.84,98.300,0.15776,3.547,0.003
18.86,98.400,0.15797,3.551,0.003
18.89,98.500,0.15818,3.556,0.003
18.91,98.600,0.15838,3.560,0.003
18.95,98.700,0.15859,3.567,0.003
18.96,98.800,0.15880,3.570,0.003
18.99,98.900,0.15901,3.577,0.003
19.01,99.000,0.15921,3.580,0.003
19.00,99.100,0.15938,3.579,0.003
19.04,99.200,0.15959,3.585,0.003
19.06,99.300,0.15980,3.589,0.003
19.09,99.400,0.15996,3.594,0.003
19.09,99.500,0.16017,3.594,0.003
19.09,99.600,0.16034,3.595,0.003
19.09,99.700,0.16050,3.595,0.003
19.09,99.800,0.16067,3.595,0.003
19.11,99.900,0.16084,3.598,0.003
19.10,100.000,0.16096,3.596,0.003
19.11,100.100,0.16113,3.598,0.003
19.11,100.200,0.16125,3.599,0.003
19.12,100.300,0.16142,3.601,0.003
19.12,100.400,0.16154,3.600,0.003
19.13,100.500,0.16171,3.602,0.003
19.14,100.600,0.16183,3.603,0.003
19.13,100.700,0.16196,3.601,0.003
19.13,100.800,0.16212,3.601,0.003
19.12,100.900,0.16225,3.600,0.003
19.10,101.000,0.16237,3.597,0.003
19.09,101.100,0.16250,3.595,0.003
19.09,101.200,0.16266,3.594,0.003
19.05,101.300,0.16279,3.588,0.003
19.01,101.400,0.16291,3.580,0.003
18.97,101.500,0.16304,3.571,0.003
18.90,101.600,0.16320,3.560,0.003
18.80,101.700,0.16333,3.541,0.003
18.64,101.800,0.16349,3.510,0.003
18.46,101.900,0.16362,3.476,0.003
18.18,102.000,0.16379,3.424,0.003
17.86,102.100,0.16395,3.363,0.003
17.67,102.200,0.16408,3.327,0.003
17.55,102.300,0.16424,3.304,0.003
17.45,102.400,0.16437,3.286,0.003
17.40,102.500,0.16453,3.277,0.003
17.38,102.600,0.16470,3.272,0.003
12.70,102.700,0.16487,2.391,0.003
13.19,102.800,0.16499,2.483,0.003
13.22,102.900,0.16516,2.489,0.003
13.23,103.000,0.16532,2.491,0.003
13.23,103.100,0.16549,2.492,0.003
13.24,103.200,0.16566,2.494,0.003
13.27,103.300,0.16582,2.498,0.003
13.28,103.400,0.16599,2.501,0.003
13.29,103.500,0.16615,2.503,0.003
13.31,103.600,0.16632,2.507,0.003
13.32,103.700,0.16649,2.509,0.003
13.36,103.800,0.16669,2.516,0.003
13.39,103.900,0.16690,2.522,0.003
13.41,104.000,0.16707,2.525,0.003
13.42,104.100,0.16728,2.527,0.003
13.45,104.200,0.16748,2.533,0.003
13.46,104.300,0.16773,2.535,0.003
13.46,104.400,0.16794,2.535,0.003
13.45,104.500,0.16815,2.532,0.003
13.45,104.600,0.16836,2.533,0.003
13.39,104.700,0.16856,2.521,0.003
13.30,104.800,0.16877,2.504,0.003
13.19,104.900,0.16894,2.483,0.003
13.08,105.000,0.16915,2.463,0.003
12.95,105.100,0.16935,2.439,0.003
12.85,105.200,0.16952,2.419,0.003
12.73,105.300,0.16973,2.397,0.003
12.59,105.400,0.16989,2.370,0.003
12.42,105.500,0.17006,2.339,0.003
12.22,105.600,0.17023,2.301,0.003
12.00,105.700,0.17039,2.260,0.003
10.69,105.800,0.17056,2.013,0.003
7.61,105.900,0.17068,1.434,0.003
7.31,106.000,0.17081,1.377,0.003
7.15,106.100,0.17098,1.346,0.003
7.02,106.200,0.17114,1.323,0.003
6.92,106.300,0.17127,1.303,0.003
6.84,106.400,0.17139,1.287,0.003
6.75,106.500,0.17152,1.271,0.003
6.64,106.600,0.17168,1.250,0.003
6.55,106.700,0.17181,1.234,0.003
6.51,106.800,0.17193,1.226,0.003
6.48,106.900,0.17206,1.221,0.003
6.46,107.000,0.17222,1.217,0.003
6.45,107.100,0.17235,1.214,0.003
6.43,107.200,0.17247,1.212,0.003
6.43,107.300,0.17264,1.210,0.003
6.42,107.400,0.17276,1.209,0.003
6.41,107.500,0.17293,1.208,0.003
6.43,107.600,0.17305,1.210,0.003
6.40,107.700,0.17322,1.205,0.003
6.40,107.800,0.17339,1.205,0.003
6.40,107.900,0.17355,1.205,0.003
6.40,108.000,0.17368,1.206,0.003
6.40,108.100,0.17384,1.205,0.003
6.41,108.200,0.17401,1.207,0.003
6.39,108.300,0.17417,1.203,0.003
6.41,108.400,0.17434,1.206,0.003
6.38,108.500,0.17447,1.202,0.003
6.39,108.600,0.17463,1.204,0.003
6.39,108.700,0.17480,1.204,0.003
6.38,108.800,0.17496,1.202,0.003
6.38,108.900,0.17513,1.202,0.003
6.39,109.000,0.17530,1.203,0.003
6.40,109.100,0.17546,1.206,0.003
6.40,109.200,0.17567,1.205,0.003
6.41,109.300,0.17584,1.206,0.003
6.42,109.400,0.17604,1.209,0.003
6.41,109.500,0.17625,1.208,0.003
6.43,109.600,0.17642,1.211,0.003
6.43,109.700,0.17663,1.211,0.003
6.43,109.800,0.17683,1.210,0.003
6.44,109.900,0.17704,1.212,0.003
6.45,110.000,0.17725,1.215,0.003
6.45,110.100,0.17750,1.215,0.003
6.46,110.200,0.17771,1.216,0.003
6.46,110.300,0.17791,1.217,0.004
6.47,110.400,0.17812,1.218,0.004
6.47,110.500,0.17833,1.219,0.004
6.47,110.600,0.17854,1.218,0.004
6.47,110.700,0.17875,1.218,0.004
6.49,110.800,0.17895,1.222,0.004
6.47,110.900,0.17912,1.219,0.004
6.47,111.000,0.17933,1.218,0.004
6.46,111.100,0.17949,1.216,0.004
6.47,111.200,0.17966,1.218,0.004
6.46,111.300,0.17983,1.217,0.004
6.44,111.400,0.17999,1.213,0.004
6.45,111.500,0.18016,1.215,0.004
6.43,111.600,0.18028,1.211,0.004
6.43,111.700,0.18045,1.210,0.004
6.44,111.800,0.18057,1.212,0.004
6.44,111.900,0.18074,1.213,0.004
6.43,112.000,0.18087,1.211,0.004
6.43,112.100,0.18099,1.211,0.004
6.43,112.200,0.18116,1.211,0.004
6.41,112.300,0.18128,1.208,0.004
6.42,112.400,0.18141,1.209,0.004
6.42,112.500,0.18157,1.209,0.004
6.43,112.600,0.18170,1.210,0.004
6.42,112.700,0.18182,1.209,0.004
6.43,112.800,0.18199,1.211,0.004
6.43,112.900,0.18211,1.211,0.004
6.43,113.000,0.18228,1.211,0.004
6.44,113.100,0.18244,1.213,0.004
6.44,113.200,0.18257,1.213,0.004
6.46,113.300,0.18274,1.217,0.004
6.45,113.400,0.18290,1.214,0.004
6.47,113.500,0.18303,1.219,0.004
6.47,113.600,0.18319,1.219,0.004
6.47,113.700,0.18336,1.219,0.004
6.46,113.800,0.18352,1.216,0.004
6.49,113.900,0.18369,1.222,0.004
6.48,114.000,0.18382,1.221,0.004
6.48,114.100,0.18398,1.220,0.004
6.49,114.200,0.18415,1.222,0.004
6.50,114.300,0.18431,1.223,0.004
6.50,114.300,0.18431,1.223,0.004


