""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-150-20C.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
20.88,65.600,0.09856,3.994,0.002
20.94,65.700,0.09873,4.005,0.002
20.97,65.800,0.09890,4.011,0.002
21.01,65.900,0.09906,4.018,0.002
21.05,66.000,0.09927,4.027,0.002
21.11,66.100,0.09944,4.037,0.002
21.13,66.200,0.09960,4.042,0.002
21.19,66.300,0.09981,4.054,0.002
21.23,66.400,0.10002,4.060,0.002
21.31,66.500,0.10018,4.076,0.002
21.34,66.600,0.10043,4.081,0.002
21.38,66.700,0.10060,4.090,0.002
21.45,66.800,0.10085,4.103,0.002
21.49,66.900,0.10106,4.110,0.002
21.55,67.000,0.10126,4.121,0.002
21.58,67.100,0.10147,4.128,0.002
21.61,67.200,0.10168,4.133,0.002
21.67,67.300,0.10189,4.145,0.002
21.69,67.400,0.10205,4.149,0.002
21.72,67.500,0.10226,4.154,0.002
21.77,67.600,0.10247,4.165,0.002
21.79,67.700,0.10264,4.168,0.002
21.80,67.800,0.10280,4.170,0.002
21.84,67.900,0.10301,4.178,0.002
21.85,68.000,0.10318,4.180,0.002
21.89,68.100,0.10334,4.188,0.002
21.92,68.200,0.10347,4.193,0.002
21.92,68.300,0.10363,4.193,0.002
21.96,68.400,0.10380,4.201,0.002
21.99,68.500,0.10392,4.205,0.002
22.01,68.600,0.10409,4.210,0.002
22.04,68.700,0.10422,4.216,0.002
22.06,68.800,0.10438,4.219,0.002
22.08,68.900,0.10451,4.223,0.002
22.12,69.000,0.10463,4.231,0.002
22.12,69.100,0.10476,4.231,0.002
22.15,69.200,0.10492,4.238,0.002
22.19,69.300,0.10505,4.244,0.002
22.19,69.400,0.10517,4.244,0.002
22.25,69.500,0.10534,4.256,0.002
22.27,69.600,0.10546,4.261,0.002
22.30,69.700,0.10559,4.266,0.002
22.33,69.800,0.10575,4.271,0.002
22.37,69.900,0.10588,4.278,0.002
22.41,70.000,0.10604,4.286,0.002
22.45,70.100,0.10617,4.294,0.002
22.48,70.200,0.10633,4.299,0.002
22.54,70.300,0.10646,4.310,0.002
22.55,70.400,0.10663,4.313,0.002
22.58,70.500,0.10679,4.319,0.002
22.63,70.600,0.10692,4.328,0.002
22.63,70.700,0.10708,4.328,0.002
22.68,70.800,0.10725,4.337,0.002
22.72,70.900,0.10737,4.346,0.002
22.76,71.000,0.10754,4.353,0.002
22.79,71.100,0.10771,4.358,0.002
22.82,71.200,0.10783,4.365,0.002
22.85,71.300,0.10800,4.370,0.002
22.90,71.400,0.10816,4.380,0.002
22.92,71.500,0.10833,4.384,0.002
22.97,71.600,0.10850,4.394,0.002
23.02,71.700,0.10866,4.404,0.002
23.04,71.800,0.10883,4.407,0.002
23.10,71.900,0.10904,4.418,0.002
23.15,72.000,0.10924,4.428,0.002
23.20,72.100,0.10941,4.438,0.002
23.26,72.200,0.10962,4.449,0.002
23.31,72.300,0.10983,4.459,0.002
23.35,72.400,0.11003,4.466,0.002
23.42,72.500,0.11028,4.479,0.002
23.46,72.600,0.11049,4.488,0.002
23.52,72.700,0.11070,4.499,0.002
23.55,72.800,0.11091,4.505,0.002
23.63,72.900,0.11111,4.519,0.002
23.67,73.000,0.11132,4.527,0.002
23.72,73.100,0.11153,4.536,0.002
23.73,73.200,0.11174,4.538,0.002
23.78,73.300,0.11190,4.548,0.002
23.81,73.400,0.11211,4.554,0.002
23.83,73.500,0.11228,4.558,0.002
23.88,73.600,0.11244,4.568,0.002
23.91,73.700,0.11261,4.573,0.002
23.92,73.800,0.11278,4.575,0.002
23.98,73.900,0.11294,4.586,0.002
23.97,74.000,0.11311,4.585,0.002
23.99,74.100,0.11323,4.588,0.002
24.02,74.200,0.11340,4.594,0.002
24.04,74.300,0.11352,4.599,0.002
24.08,74.400,0.11369,4.605,0.002
24.09,74.500,0.11381,4.608,0.002
24.09,74.600,0.11394,4.608,0.002
24.15,74.700,0.11411,4.619,0.002
24.16,74.800,0.11423,4.622,0.002
24.18,74.900,0.11435,4.624,0.002
24.21,75.000,0.11448,4.631,0.002
24.24,75.100,0.11465,4.636,0.002
24.28,75.200,0.11477,4.644,0.002
24.31,75.300,0.11489,4.650,0.002
24.31,75.400,0.11506,4.649,0.002
24.36,75.500,0.11519,4.660,0.002
24.40,75.600,0.11531,4.667,0.002
24.43,75.700,0.11548,4.672,0.002
24.49,75.800,0.11564,4.684,0.002
24.52,75.900,0.11577,4.689,0.002
24.54,76.000,0.11593,4.693,0.002
24.60,76.100,0.11610,4.705,0.002
24.62,76.200,0.11622,4.709,0.002
24.66,76.300,0.11639,4.716,0.002
24.70,76.400,0.11652,4.724,0.002
24.71,76.500,0.11668,4.727,0.002
24.77,76.600,0.11685,4.738,0.002
24.79,76.700,0.11701,4.741,0.002
24.78,76.800,0.11714,4.741,0.002
24.85,76.900,0.11731,4.754,0.002
24.88,77.000,0.11747,4.760,0.002
24.91,77.100,0.11760,4.765,0.002
24.97,77.200,0.11776,4.775,0.002
24.99,77.300,0.11793,4.781,0.002
25.05,77.400,0.11814,4.791,0.002
25.08,77.500,0.11830,4.798,0.002
25.12,77.600,0.11847,4.804,0.002
25.17,77.700,0.11868,4.815,0.002
25.21,77.800,0.11884,4.821,0.002
25.25,77.900,0.11905,4.829,0.002
25.31,78.000,0.11926,4.841,0.002
25.34,78.100,0.11947,4.847,0.002
25.41,78.200,0.11967,4.860,0.002
25.43,78.300,0.11988,4.865,0.002
25.47,78.400,0.12009,4.872,0.002
25.52,78.500,0.12030,4.881,0.002
25.56,78.600,0.12050,4.889,0.002
25.59,78.700,0.12071,4.895,0.002
25.63,78.800,0.12092,4.902,0.002
25.64,78.900,0.12109,4.904,0.002
25.67,79.000,0.12129,4.910,0.002
25.71,79.100,0.12146,4.918,0.002
25.74,79.200,0.12167,4.923,0.002
25.75,79.300,0.12183,4.925,0.002
25.78,79.400,0.12200,4.930,0.002
25.79,79.500,0.12217,4.934,0.002
25.82,79.600,0.12233,4.938,0.002
25.84,79.700,0.12246,4.942,0.002
25.84,79.800,0.12262,4.942,0.002
25.87,79.900,0.12275,4.948,0.002
25.90,80.000,0.12292,4.953,0.002
25.89,80.100,0.12308,4.953,0.002
25.93,80.200,0.12321,4.960,0.002
25.92,80.300,0.12333,4.959,0.002
25.95,80.400,0.12346,4.964,0.002
25.96,80.500,0.12362,4.966,0.002
25.98,80.600,0.12375,4.969,0.002
25.99,80.700,0.12387,4.972,0.002
26.00,80.800,0.12400,4.973,0.002
25.99,80.900,0.12416,4.971,0.002
26.04,81.000,0.12429,4.981,0.002
26.03,81.100,0.12441,4.978,0.002
26.04,81.200,0.12458,4.981,0.002
26.08,81.300,0.12470,4.988,0.002
26.10,81.400,0.12487,4.992,0.002
26.13,81.500,0.12499,4.999,0.002
26.17,81.600,0.12516,5.005,0.002
26.17,81.700,0.12533,5.005,0.002
26.20,81.800,0.12545,5.012,0.002
26.21,81.900,0.12562,5.013,0.002
26.23,82.000,0.12574,5.017,0.002
26.25,82.100,0.12591,5.022,0.002
26.28,82.200,0.12607,5.026,0.002
26.27,82.300,0.12620,5.025,0.002
26.31,82.400,0.12636,5.032,0.002
26.32,82.500,0.12653,5.033,0.002
26.35,82.600,0.12670,5.040,0.002
26.35,82.700,0.12682,5.039,0.002
26.35,82.800,0.12699,5.040,0.002
26.40,82.900,0.12715,5.050,0.003
26.42,83.000,0.12732,5.053,0.003
26.43,83.100,0.12749,5.055,0.003
26.45,83.200,0.12769,5.059,0.003
26.47,83.300,0.12786,5.063,0.003
26.49,83.400,0.12807,5.066,0.003
26.53,83.500,0.12823,5.075,0.003
26.55,83.600,0.12844,5.077,0.003
26.60,83.700,0.12865,5.088,0.003
26.60,83.800,0.12882,5.088,0.003
26.62,83.900,0.12902,5.092,0.003
26.64,84.000,0.12923,5.096,0.003
26.66,84.100,0.12944,5.100,0.003
26.63,84.200,0.12965,5.094,0.003
26.64,84.300,0.12985,5.095,0.003
26.63,84.400,0.13006,5.094,0.003
26.63,84.500,0.13027,5.094,0.003
26.62,84.600,0.13048,5.092,0.003
26.62,84.700,0.13064,5.091,0.003
26.61,84.800,0.13085,5.091,0.003
26.63,84.900,0.13102,5.093,0.003
26.58,85.000,0.13118,5.085,0.003
26.61,85.100,0.13135,5.089,0.003
26.55,85.200,0.13152,5.079,0.003
26.55,85.300,0.13168,5.078,0.003
26.51,85.400,0.13185,5.070,0.003
26.48,85.500,0.13202,5.065,0.003
26.45,85.600,0.13214,5.058,0.003
26.41,85.700,0.13231,5.051,0.003
26.34,85.800,0.13243,5.039,0.003
26.34,85.900,0.13260,5.038,0.003
26.29,86.000,0.13272,5.029,0.003
26.24,86.100,0.13289,5.018,0.003
26.21,86.200,0.13301,5.013,0.003
26.18,86.300,0.13314,5.007,0.003
26.10,86.400,0.13330,4.992,0.003
26.06,86.500,0.13343,4.984,0.003
25.95,86.600,0.13355,4.963,0.003
25.88,86.700,0.13368,4.950,0.003
25.80,86.800,0.13384,4.935,0.003
25.67,86.900,0.13397,4.910,0.003
19.96,87.000,0.13414,3.818,0.003
12.39,87.100,0.13426,2.370,0.003
12.05,87.200,0.13443,2.305,0.003
11.85,87.300,0.13455,2.267,0.003
11.70,87.400,0.13472,2.239,0.003
11.60,87.500,0.13484,2.219,0.003
11.53,87.600,0.13501,2.205,0.003
11.45,87.700,0.13517,2.189,0.003
11.43,87.800,0.13530,2.186,0.003
11.39,87.900,0.13547,2.178,0.003
11.34,88.000,0.13563,2.169,0.003
11.31,88.100,0.13576,2.163,0.003
11.32,88.200,0.13592,2.165,0.003
11.31,88.300,0.13609,2.163,0.003
11.31,88.400,0.13621,2.163,0.003
11.27,88.500,0.13638,2.156,0.003
11.29,88.600,0.13655,2.159,0.003
11.27,88.700,0.13671,2.156,0.003
11.25,88.800,0.13688,2.153,0.003
11.27,88.900,0.13704,2.155,0.003
11.26,89.000,0.13721,2.154,0.003
11.26,89.100,0.13742,2.153,0.003
11.27,89.200,0.13763,2.156,0.003
11.26,89.300,0.13779,2.153,0.003
11.28,89.400,0.13800,2.157,0.003
11.26,89.500,0.13821,2.154,0.003
11.27,89.600,0.13846,2.155,0.003
11.26,89.700,0.13866,2.153,0.003
11.24,89.800,0.13887,2.150,0.003
11.21,89.900,0.13908,2.145,0.003
11.21,90.000,0.13929,2.144,0.003
11.19,90.100,0.13950,2.141,0.003
11.17,90.200,0.13970,2.137,0.003
11.17,90.300,0.13991,2.136,0.003
11.14,90.400,0.14012,2.132,0.003
11.09,90.500,0.14029,2.122,0.003
11.09,90.600,0.14049,2.121,0.003
11.06,90.700,0.14066,2.116,0.003
11.04,90.800,0.14083,2.112,0.003
11.03,90.900,0.14099,2.110,0.003
10.98,91.000,0.14116,2.101,0.003
10.99,91.100,0.14128,2.101,0.003
10.94,91.200,0.14145,2.092,0.003
10.92,91.300,0.14157,2.089,0.003
10.91,91.400,0.14174,2.088,0.003
10.89,91.500,0.14186,2.082,0.003
10.87,91.600,0.14203,2.080,0.003
10.87,91.700,0.14216,2.079,0.003
10.82,91.800,0.14228,2.069,0.003
10.82,91.900,0.14240,2.069,0.003
10.82,92.000,0.14257,2.069,0.003
10.79,92.100,0.14270,2.065,0.003
10.78,92.200,0.14282,2.061,0.003
10.78,92.300,0.14299,2.062,0.003
10.75,92.400,0.14311,2.056,0.003
10.75,92.500,0.14324,2.056,0.003
10.72,92.600,0.14340,2.050,0.003
10.74,92.700,0.14353,2.055,0.003
10.76,92.800,0.14369,2.058,0.003
10.72,92.900,0.14382,2.050,0.003
10.74,93.000,0.14398,2.054,0.003
10.73,93.100,0.14415,2.051,0.003
10.70,93.200,0.14427,2.047,0.003
10.74,93.300,0.14444,2.054,0.003
10.71,93.400,0.14461,2.048,0.003
10.72,93.500,0.14473,2.051,0.003
10.72,93.600,0.14490,2.051,0.003
10.71,93.700,0.14506,2.049,0.003
10.71,93.800,0.14523,2.049,0.003
10.72,93.900,0.14536,2.050,0.003
10.67,94.000,0.14552,2.040,0.003
10.69,94.100,0.14569,2.044,0.003
10.67,94.200,0.14585,2.041,0.003
10.68,94.300,0.14602,2.042,0.003
10.68,94.400,0.14619,2.042,0.003
10.67,94.500,0.14635,2.041,0.003
10.66,94.600,0.14652,2.039,0.003
10.66,94.700,0.14673,2.039,0.003
10.66,94.800,0.14693,2.039,0.003
10.50,94.900,0.14710,2.009,0.003
8.66,95.000,0.14731,1.656,0.003
8.48,95.100,0.14752,1.623,0.003
8.40,95.200,0.14772,1.606,0.003
8.35,95.300,0.14793,1.598,0.003
8.32,95.400,0.14814,1.591,0.003
8.31,95.500,0.14839,1.590,0.003
8.26,95.600,0.14860,1.580,0.003
8.26,95.700,0.14880,1.581,0.003
8.24,95.800,0.14901,1.577,0.003
8.24,95.900,0.14922,1.577,0.003
8.21,96.000,0.14939,1.570,0.003
8.21,96.100,0.14959,1.570,0.003
8.19,96.200,0.14980,1.567,0.003
8.19,96.300,0.14997,1.566,0.003
8.17,96.400,0.15013,1.563,0.003
8.17,96.500,0.15030,1.562,0.003
8.16,96.600,0.15047,1.561,0.003
8.16,96.700,0.15063,1.560,0.003
8.13,96.800,0.15080,1.556,0.003
8.13,96.900,0.15097,1.555,0.003
8.12,97.000,0.15109,1.553,0.003
8.11,97.100,0.15126,1.551,0.003
8.11,97.200,0.15138,1.551,0.003
8.13,97.300,0.15155,1.556,0.003
8.11,97.400,0.15167,1.552,0.003
8.11,97.500,0.15184,1.551,0.003
8.10,97.600,0.15196,1.549,0.003
8.10,97.700,0.15209,1.549,0.003
8.10,97.800,0.15225,1.550,0.003
8.09,97.900,0.15238,1.548,0.003
8.11,98.000,0.15250,1.551,0.003
8.10,98.100,0.15267,1.549,0.003
8.09,98.200,0.15279,1.548,0.003
8.09,98.300,0.15296,1.548,0.003
8.11,98.400,0.15308,1.552,0.003
8.11,98.500,0.15325,1.551,0.003
8.11,98.600,0.15338,1.551,0.003
8.12,98.700,0.15354,1.553,0.003
8.13,98.800,0.15371,1.555,0.003
8.12,98.900,0.15387,1.554,0.003
8.13,99.000,0.15400,1.554,0.003
8.12,99.100,0.15417,1.553,0.003
8.12,99.200,0.15433,1.553,0.003
8.09,99.300,0.15450,1.548,0.003
8.12,99.400,0.15466,1.553,0.003
8.11,99.500,0.15479,1.552,0.003
8.13,99.600,0.15495,1.556,0.003
8.12,99.700,0.15512,1.553,0.003
8.15,99.800,0.15529,1.558,0.003
8.15,99.900,0.15545,1.558,0.003
8.15,100.000,0.15562,1.558,0.003
8.15,100.100,0.15583,1.559,0.003
8.16,100.200,0.15599,1.561,0.003
8.17,100.300,0.15616,1.562,0.003
8.17,100.400,0.15637,1.563,0.003
8.17,100.500,0.15658,1.562,0.003
8.17,100.510,0.15658,1.563,0.003


