""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","1000-5-35B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
15.17,65.500,0.09626,2.841,0.002
15.22,65.600,0.09639,2.850,0.002
15.24,65.700,0.09651,2.855,0.002
15.28,65.800,0.09668,2.862,0.002
15.31,65.900,0.09680,2.868,0.002
15.35,66.000,0.09693,2.875,0.002
15.39,66.100,0.09709,2.882,0.002
15.43,66.200,0.09722,2.890,0.002
15.47,66.300,0.09739,2.898,0.002
15.51,66.400,0.09751,2.906,0.002
15.54,66.500,0.09763,2.910,0.002
15.59,66.600,0.09780,2.921,0.002
15.62,66.700,0.09797,2.927,0.002
15.65,66.800,0.09809,2.933,0.002
15.70,66.900,0.09826,2.941,0.002
15.75,67.000,0.09838,2.950,0.002
15.77,67.100,0.09855,2.954,0.002
15.83,67.200,0.09872,2.965,0.002
15.85,67.300,0.09884,2.970,0.002
15.90,67.400,0.09901,2.978,0.002
15.93,67.500,0.09917,2.983,0.002
15.97,67.600,0.09934,2.992,0.002
16.02,67.700,0.09946,3.000,0.002
16.04,67.800,0.09963,3.005,0.002
16.08,67.900,0.09980,3.013,0.002
16.12,68.000,0.09996,3.019,0.002
16.17,68.100,0.10013,3.029,0.002
16.19,68.200,0.10029,3.032,0.002
16.24,68.300,0.10046,3.042,0.002
16.29,68.400,0.10063,3.052,0.002
16.34,68.500,0.10083,3.060,0.002
16.38,68.600,0.10100,3.068,0.002
16.43,68.700,0.10121,3.079,0.002
16.47,68.800,0.10137,3.085,0.002
16.52,68.900,0.10158,3.094,0.002
16.56,69.000,0.10179,3.102,0.002
16.61,69.100,0.10200,3.111,0.002
16.65,69.200,0.10221,3.119,0.002
16.69,69.300,0.10241,3.127,0.002
16.76,69.400,0.10262,3.139,0.002
16.79,69.500,0.10283,3.146,0.002
16.83,69.600,0.10304,3.153,0.002
16.87,69.700,0.10324,3.160,0.002
16.92,69.800,0.10345,3.169,0.002
16.94,69.900,0.10362,3.172,0.002
16.97,70.000,0.10383,3.179,0.002
17.01,70.100,0.10403,3.187,0.002
17.03,70.200,0.10420,3.191,0.002
17.08,70.300,0.10437,3.200,0.002
17.12,70.400,0.10453,3.207,0.002
17.12,70.500,0.10474,3.207,0.002
17.16,70.600,0.10487,3.214,0.002
17.18,70.700,0.10503,3.218,0.002
17.23,70.800,0.10520,3.227,0.002
17.25,70.900,0.10536,3.231,0.002
17.28,71.000,0.10549,3.237,0.002
17.31,71.100,0.10566,3.243,0.002
17.34,71.200,0.10578,3.249,0.002
17.34,71.300,0.10595,3.249,0.002
17.39,71.400,0.10607,3.257,0.002
17.42,71.500,0.10620,3.264,0.002
17.44,71.600,0.10636,3.266,0.002
17.47,71.700,0.10649,3.273,0.002
17.49,71.800,0.10661,3.276,0.002
17.53,71.900,0.10678,3.283,0.002
17.56,72.000,0.10690,3.289,0.002
17.59,72.100,0.10707,3.295,0.002
17.61,72.200,0.10719,3.299,0.002
17.66,72.300,0.10732,3.309,0.002
17.68,72.400,0.10748,3.312,0.002
17.72,72.500,0.10765,3.319,0.002
17.76,72.600,0.10777,3.326,0.002
17.77,72.700,0.10794,3.329,0.002
17.81,72.800,0.10807,3.336,0.002
17.84,72.900,0.10823,3.341,0.002
17.86,73.000,0.10840,3.346,0.002
17.91,73.100,0.10852,3.355,0.002
17.95,73.200,0.10869,3.363,0.002
17.97,73.300,0.10885,3.367,0.002
18.00,73.400,0.10898,3.371,0.002
18.04,73.500,0.10915,3.380,0.002
18.06,73.600,0.10931,3.383,0.002
18.10,73.700,0.10944,3.390,0.002
18.13,73.800,0.10960,3.396,0.002
18.16,73.900,0.10977,3.402,0.002
18.20,74.000,0.10994,3.409,0.002
18.24,74.100,0.11010,3.418,0.002
18.28,74.200,0.11027,3.424,0.002
18.32,74.300,0.11043,3.431,0.002
18.36,74.400,0.11064,3.439,0.002
18.41,74.500,0.11081,3.448,0.002
18.45,74.600,0.11102,3.456,0.002
18.50,74.700,0.11122,3.466,0.002
18.55,74.800,0.11143,3.474,0.002
18.60,74.900,0.11168,3.484,0.002
18.63,75.000,0.11189,3.490,0.002
18.70,75.100,0.11210,3.502,0.002
18.74,75.200,0.11230,3.510,0.002
18.80,75.300,0.11251,3.522,0.002
18.83,75.400,0.11272,3.526,0.002
18.88,75.500,0.11293,3.538,0.002
18.93,75.600,0.11314,3.545,0.002
18.96,75.700,0.11334,3.551,0.002
18.98,75.800,0.11351,3.555,0.002
19.03,75.900,0.11372,3.565,0.002
19.06,76.000,0.11388,3.571,0.002
19.08,76.100,0.11405,3.575,0.002
19.11,76.200,0.11422,3.579,0.002
19.17,76.300,0.11438,3.591,0.002
19.18,76.400,0.11451,3.593,0.002
19.19,76.500,0.11467,3.594,0.002
19.22,76.600,0.11480,3.601,0.002
19.25,76.700,0.11496,3.607,0.002
19.26,76.800,0.11509,3.607,0.002
19.29,76.900,0.11521,3.614,0.002
19.32,77.000,0.11538,3.619,0.002
19.35,77.100,0.11550,3.624,0.002
19.35,77.200,0.11563,3.625,0.002
19.38,77.300,0.11575,3.630,0.002
19.42,77.400,0.11592,3.637,0.002
19.45,77.500,0.11604,3.643,0.002
19.46,77.600,0.11617,3.645,0.002
19.50,77.700,0.11629,3.654,0.002
19.53,77.800,0.11646,3.659,0.002
19.55,77.900,0.11658,3.662,0.002
19.57,78.000,0.11671,3.667,0.002
19.62,78.100,0.11688,3.676,0.002
19.65,78.200,0.11704,3.681,0.002
19.69,78.300,0.11717,3.688,0.002
19.72,78.400,0.11733,3.694,0.002
19.75,78.500,0.11746,3.700,0.002
19.77,78.600,0.11762,3.704,0.002
19.80,78.700,0.11775,3.709,0.002
19.83,78.800,0.11791,3.715,0.002
19.86,78.900,0.11808,3.721,0.002
19.90,79.000,0.11820,3.727,0.002
19.93,79.100,0.11837,3.733,0.002
19.95,79.200,0.11854,3.737,0.002
19.98,79.300,0.11866,3.743,0.002
20.02,79.400,0.11883,3.751,0.002
20.05,79.500,0.11899,3.756,0.002
20.10,79.600,0.11916,3.765,0.002
20.11,79.700,0.11933,3.766,0.002
20.16,79.800,0.11949,3.777,0.002
20.21,79.900,0.11970,3.785,0.002
20.24,80.000,0.11987,3.791,0.002
20.28,80.100,0.12003,3.798,0.002
20.32,80.200,0.12024,3.807,0.002
20.37,80.300,0.12045,3.815,0.002
20.41,80.400,0.12062,3.824,0.002
20.45,80.500,0.12082,3.832,0.002
20.50,80.600,0.12103,3.840,0.002
20.55,80.700,0.12124,3.850,0.002
20.61,80.800,0.12149,3.860,0.002
20.66,80.900,0.12170,3.871,0.002
20.69,81.000,0.12190,3.876,0.002
20.73,81.100,0.12211,3.884,0.002
20.78,81.200,0.12232,3.893,0.002
20.81,81.300,0.12253,3.898,0.002
20.86,81.400,0.12269,3.907,0.002
20.88,81.500,0.12290,3.912,0.002
20.93,81.600,0.12307,3.920,0.002
20.95,81.700,0.12323,3.924,0.002
21.00,81.800,0.12340,3.933,0.002
21.01,81.900,0.12357,3.935,0.002
21.04,82.000,0.12373,3.941,0.002
21.06,82.100,0.12390,3.946,0.002
21.08,82.200,0.12406,3.949,0.002
21.11,82.300,0.12419,3.955,0.002
21.15,82.400,0.12436,3.961,0.002
21.15,82.500,0.12448,3.962,0.002
21.18,82.600,0.12465,3.967,0.002
21.20,82.700,0.12477,3.970,0.002
21.23,82.800,0.12490,3.976,0.002
21.26,82.900,0.12506,3.983,0.002
21.28,83.000,0.12519,3.985,0.002
21.31,83.100,0.12531,3.991,0.002
21.33,83.200,0.12544,3.997,0.002
21.36,83.300,0.12556,4.001,0.002
21.38,83.400,0.12573,4.005,0.002
21.40,83.500,0.12585,4.009,0.002
21.43,83.600,0.12602,4.015,0.002
21.45,83.700,0.12614,4.018,0.002
21.48,83.800,0.12631,4.023,0.002
21.52,83.900,0.12643,4.031,0.002
21.54,84.000,0.12660,4.036,0.002
21.57,84.100,0.12672,4.041,0.002
21.61,84.200,0.12689,4.049,0.002
21.64,84.300,0.12701,4.054,0.003
21.68,84.400,0.12718,4.062,0.003
21.71,84.500,0.12735,4.067,0.003
21.74,84.600,0.12747,4.073,0.003
21.77,84.700,0.12764,4.078,0.003
11.48,84.800,0.12780,2.150,0.003
12.24,84.900,0.12793,2.293,0.003
12.35,85.000,0.12810,2.314,0.003
12.40,85.100,0.12826,2.323,0.003
12.47,85.200,0.12839,2.335,0.003
12.51,85.300,0.12855,2.344,0.003
12.59,85.400,0.12872,2.358,0.003
12.62,85.500,0.12888,2.363,0.003
12.67,85.600,0.12905,2.374,0.003
12.72,85.700,0.12922,2.382,0.003
12.79,85.800,0.12942,2.395,0.003
12.84,85.900,0.12959,2.405,0.003
12.89,86.000,0.12980,2.414,0.003
12.95,86.100,0.12997,2.426,0.003
13.00,86.200,0.13017,2.435,0.003
13.05,86.300,0.13038,2.444,0.003
13.12,86.400,0.13059,2.457,0.003
13.17,86.500,0.13080,2.467,0.003
13.22,86.600,0.13100,2.476,0.003
13.27,86.700,0.13121,2.486,0.003
13.31,86.800,0.13142,2.494,0.003
13.37,86.900,0.13163,2.504,0.003
13.39,87.000,0.13184,2.508,0.003
13.45,87.100,0.13200,2.520,0.003
13.49,87.200,0.13221,2.527,0.003
13.51,87.300,0.13238,2.531,0.003
13.56,87.400,0.13258,2.541,0.003
13.60,87.500,0.13275,2.548,0.003
13.62,87.600,0.13292,2.552,0.003
13.66,87.700,0.13308,2.559,0.003
13.68,87.800,0.13321,2.563,0.003
13.69,87.810,0.13325,2.564,0.003


