""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-35B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
17.10,126.500,0.10837,3.204,0.002
17.20,126.600,0.10858,3.222,0.002
17.31,126.700,0.10879,3.242,0.002
17.40,126.800,0.10899,3.259,0.002
17.48,126.900,0.10920,3.274,0.002
17.57,127.000,0.10937,3.290,0.002
17.64,127.100,0.10958,3.305,0.002
17.71,127.200,0.10974,3.317,0.002
17.78,127.300,0.10995,3.331,0.002
17.83,127.400,0.11012,3.341,0.002
17.88,127.500,0.11028,3.350,0.002
17.94,127.600,0.11041,3.361,0.002
18.01,127.700,0.11057,3.374,0.002
18.06,127.800,0.11074,3.383,0.002
18.11,127.900,0.11091,3.392,0.002
18.15,128.000,0.11103,3.400,0.002
18.20,128.100,0.11120,3.409,0.002
18.23,128.200,0.11132,3.415,0.002
18.27,128.300,0.11149,3.421,0.002
18.29,128.400,0.11161,3.427,0.002
18.30,128.500,0.11174,3.429,0.002
18.32,128.600,0.11190,3.432,0.002
18.27,128.700,0.11203,3.423,0.002
18.21,128.800,0.11215,3.410,0.002
18.19,128.900,0.11232,3.408,0.002
18.18,129.000,0.11244,3.406,0.002
18.20,129.100,0.11261,3.409,0.002
18.25,129.200,0.11273,3.418,0.002
18.29,129.300,0.11290,3.425,0.002
18.31,129.400,0.11303,3.431,0.002
18.36,129.500,0.11319,3.440,0.002
18.40,129.600,0.11336,3.447,0.002
18.43,129.700,0.11348,3.453,0.002
18.47,129.800,0.11365,3.460,0.002
18.53,129.900,0.11382,3.471,0.002
18.56,130.000,0.11394,3.476,0.002
18.60,130.100,0.11411,3.484,0.002
18.65,130.200,0.11427,3.493,0.002
18.67,130.300,0.11444,3.497,0.002
18.71,130.400,0.11460,3.505,0.002
18.75,130.500,0.11473,3.513,0.002
18.80,130.600,0.11490,3.522,0.002
18.83,130.700,0.11506,3.527,0.002
18.86,130.800,0.11523,3.533,0.002
18.88,130.900,0.11544,3.536,0.002
18.90,131.000,0.11560,3.541,0.002
18.96,131.100,0.11577,3.552,0.002
18.99,131.200,0.11598,3.558,0.002
19.05,131.300,0.11614,3.568,0.002
19.12,131.400,0.11635,3.582,0.002
19.15,131.500,0.11656,3.587,0.002
19.19,131.600,0.11677,3.595,0.002
19.23,131.700,0.11697,3.603,0.002
19.27,131.800,0.11718,3.609,0.002
19.31,131.900,0.11739,3.618,0.002
19.34,132.000,0.11760,3.624,0.002
19.39,132.100,0.11780,3.632,0.002
19.41,132.200,0.11801,3.636,0.002
19.43,132.300,0.11822,3.640,0.002
19.47,132.400,0.11843,3.647,0.002
19.49,132.500,0.11864,3.651,0.002
19.50,132.600,0.11880,3.654,0.002
19.53,132.700,0.11901,3.658,0.002
19.55,132.800,0.11918,3.662,0.002
19.56,132.900,0.11938,3.664,0.002
19.56,133.000,0.11955,3.665,0.002
19.57,133.100,0.11972,3.666,0.002
19.58,133.200,0.11988,3.667,0.002
19.58,133.300,0.12001,3.668,0.002
19.60,133.400,0.12017,3.671,0.002
19.62,133.500,0.12034,3.676,0.002
19.62,133.600,0.12046,3.676,0.002
19.62,133.700,0.12063,3.674,0.002
19.64,133.800,0.12076,3.679,0.002
19.63,133.900,0.12092,3.677,0.002
19.64,134.000,0.12105,3.679,0.002
19.64,134.100,0.12117,3.680,0.002
19.64,134.200,0.12134,3.679,0.002
19.65,134.300,0.12146,3.681,0.002
19.65,134.400,0.12159,3.681,0.002
19.66,134.500,0.12171,3.683,0.002
19.68,134.600,0.12188,3.687,0.002
19.69,134.700,0.12200,3.688,0.002
19.69,134.800,0.12217,3.689,0.002
19.70,134.900,0.12229,3.690,0.002
19.71,135.000,0.12246,3.692,0.002
19.72,135.100,0.12258,3.695,0.002
19.73,135.200,0.12275,3.697,0.002
19.74,135.300,0.12287,3.699,0.002
19.75,135.400,0.12304,3.701,0.002
19.78,135.500,0.12317,3.706,0.002
19.77,135.600,0.12333,3.704,0.002
19.76,135.700,0.12350,3.702,0.002
19.78,135.800,0.12366,3.704,0.002
19.79,135.900,0.12379,3.707,0.002
19.77,136.000,0.12395,3.703,0.002
19.79,136.100,0.12412,3.706,0.002
19.78,136.200,0.12429,3.706,0.002
19.78,136.300,0.12445,3.705,0.002
19.77,136.400,0.12462,3.703,0.002
19.78,136.500,0.12474,3.705,0.002
19.80,136.600,0.12495,3.708,0.002
19.78,136.700,0.12512,3.704,0.002
19.80,136.800,0.12528,3.709,0.002
19.80,136.900,0.12545,3.708,0.002
19.81,137.000,0.12566,3.712,0.002
19.83,137.100,0.12587,3.714,0.002
19.84,137.200,0.12607,3.716,0.002
19.86,137.300,0.12628,3.720,0.002
19.87,137.400,0.12649,3.721,0.002
19.89,137.500,0.12670,3.726,0.002
19.88,137.600,0.12695,3.724,0.002
19.89,137.670,0.12707,3.726,0.003


