""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-5B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
21.49,129.200,0.15220,2.752,0.003
21.49,129.300,0.15232,2.752,0.003
21.53,129.400,0.15249,2.757,0.003
21.53,129.500,0.15265,2.758,0.003
21.57,129.600,0.15282,2.762,0.003
21.56,129.700,0.15295,2.762,0.003
21.61,129.800,0.15311,2.768,0.003
21.60,129.900,0.15328,2.767,0.003
21.63,130.000,0.15344,2.770,0.003
21.62,130.100,0.15357,2.769,0.003
21.67,130.200,0.15374,2.775,0.003
21.68,130.300,0.15390,2.776,0.003
21.70,130.400,0.15407,2.779,0.003
21.69,130.500,0.15423,2.778,0.003
21.72,130.600,0.15440,2.782,0.003
21.72,130.700,0.15457,2.781,0.003
21.74,130.800,0.15477,2.784,0.003
21.78,130.900,0.15494,2.789,0.003
21.81,131.000,0.15515,2.793,0.003
21.81,131.100,0.15531,2.793,0.003
21.84,131.200,0.15552,2.797,0.003
21.85,131.300,0.15573,2.798,0.003
21.87,131.400,0.15594,2.800,0.003
21.87,131.500,0.15619,2.801,0.003
21.90,131.600,0.15639,2.805,0.003
21.91,131.700,0.15660,2.806,0.003
21.93,131.800,0.15685,2.809,0.003
21.91,131.900,0.15702,2.807,0.003
21.93,132.000,0.15723,2.809,0.003
21.93,132.100,0.15743,2.809,0.003
21.96,132.200,0.15764,2.812,0.003
21.96,132.300,0.15785,2.812,0.003
21.96,132.400,0.15802,2.812,0.003
21.94,132.500,0.15818,2.811,0.003
21.98,132.600,0.15839,2.815,0.003
21.96,132.700,0.15851,2.813,0.003
21.95,132.800,0.15868,2.811,0.003
21.96,132.900,0.15885,2.813,0.003
21.95,133.000,0.15901,2.811,0.003
21.94,133.100,0.15914,2.810,0.003
21.95,133.200,0.15930,2.811,0.003
21.95,133.300,0.15943,2.811,0.003
21.95,133.400,0.15959,2.812,0.003
21.96,133.500,0.15972,2.813,0.003
21.96,133.600,0.15989,2.813,0.003
21.97,133.700,0.16001,2.814,0.003
21.97,133.800,0.16013,2.814,0.003
21.99,133.900,0.16030,2.816,0.003
21.95,134.000,0.16043,2.812,0.003
22.00,134.100,0.16055,2.817,0.003
22.00,134.200,0.16068,2.817,0.003
22.01,134.300,0.16084,2.819,0.003
22.00,134.400,0.16097,2.818,0.003
22.03,134.500,0.16113,2.822,0.003
22.02,134.600,0.16126,2.820,0.003
22.04,134.700,0.16142,2.823,0.003
22.02,134.800,0.16155,2.821,0.003
22.07,134.900,0.16171,2.826,0.003
22.05,135.000,0.16184,2.824,0.003
22.09,135.100,0.16200,2.829,0.003
22.08,135.200,0.16217,2.828,0.003
22.10,135.300,0.16230,2.831,0.003
22.11,135.400,0.16246,2.832,0.003
22.14,135.500,0.16263,2.835,0.003
22.12,135.600,0.16275,2.834,0.003
22.15,135.700,0.16292,2.837,0.003
22.13,135.800,0.16309,2.835,0.003
22.18,135.900,0.16325,2.840,0.003
22.15,136.000,0.16338,2.836,0.003
22.18,136.100,0.16354,2.841,0.003
22.18,136.200,0.16371,2.840,0.003
22.21,136.300,0.16387,2.844,0.003
22.19,136.400,0.16408,2.842,0.003
22.23,136.500,0.16425,2.847,0.003
22.23,136.600,0.16446,2.847,0.003
22.25,136.700,0.16462,2.849,0.003
22.25,136.800,0.16483,2.850,0.003
22.29,136.900,0.16504,2.855,0.003
22.28,137.000,0.16525,2.853,0.003
22.31,137.100,0.16545,2.858,0.003
22.31,137.200,0.16570,2.857,0.003
22.34,137.300,0.16591,2.861,0.003
22.33,137.400,0.16612,2.860,0.003
22.35,137.500,0.16637,2.863,0.003
22.34,137.600,0.16658,2.862,0.003
22.35,137.700,0.16678,2.862,0.003
22.31,137.800,0.16699,2.858,0.003
22.33,137.900,0.16720,2.860,0.003
22.32,138.000,0.16737,2.859,0.003
22.33,138.100,0.16757,2.860,0.003
22.30,138.200,0.16774,2.856,0.003
22.29,138.300,0.16791,2.854,0.003
22.27,138.400,0.16807,2.853,0.003
22.26,138.500,0.16824,2.851,0.003
22.24,138.600,0.16840,2.849,0.003
22.26,138.700,0.16857,2.851,0.003
22.23,138.800,0.16870,2.847,0.003
22.23,138.900,0.16886,2.848,0.003
22.22,139.000,0.16899,2.846,0.003
22.25,139.100,0.16915,2.849,0.003
22.21,139.200,0.16928,2.845,0.003
22.22,139.300,0.16940,2.846,0.003
22.23,139.400,0.16953,2.847,0.003
22.21,139.500,0.16969,2.844,0.003
22.23,139.600,0.16982,2.847,0.003
22.23,139.700,0.16994,2.847,0.003
22.25,139.800,0.17011,2.850,0.003
22.25,139.900,0.17023,2.850,0.003
22.26,140.000,0.17040,2.850,0.003
22.26,140.100,0.17052,2.852,0.003
22.26,140.200,0.17069,2.851,0.003
22.27,140.300,0.17081,2.852,0.003
22.29,140.400,0.17098,2.854,0.003
22.29,140.500,0.17115,2.855,0.003
22.29,140.600,0.17127,2.854,0.003
22.29,140.700,0.17144,2.855,0.003
22.31,140.800,0.17160,2.857,0.003
22.30,140.900,0.17177,2.856,0.003
22.31,141.000,0.17190,2.857,0.003
22.30,141.100,0.17206,2.856,0.003
22.32,141.200,0.17223,2.858,0.003
22.33,141.300,0.17239,2.860,0.003
22.33,141.400,0.17252,2.861,0.003
22.34,141.500,0.17268,2.861,0.003
22.36,141.600,0.17285,2.863,0.003
22.36,141.700,0.17302,2.864,0.003
22.38,141.800,0.17318,2.867,0.003
22.38,141.900,0.17335,2.866,0.003
22.40,142.000,0.17356,2.869,0.003
22.41,142.100,0.17372,2.870,0.003
22.44,142.200,0.17393,2.874,0.003
22.45,142.300,0.17410,2.875,0.003
22.47,142.400,0.17431,2.877,0.003
22.46,142.500,0.17451,2.877,0.003
22.49,142.600,0.17472,2.880,0.003
22.48,142.700,0.17493,2.880,0.003
22.48,142.800,0.17514,2.880,0.003
22.48,142.900,0.17539,2.880,0.003
22.50,143.000,0.17559,2.882,0.003
22.51,143.100,0.17580,2.883,0.003
22.51,143.200,0.17601,2.883,0.003
22.51,143.300,0.17622,2.882,0.003
22.51,143.400,0.17642,2.883,0.003
22.50,143.500,0.17663,2.882,0.003
22.52,143.600,0.17684,2.884,0.003
22.49,143.700,0.17701,2.880,0.003
22.52,143.800,0.17717,2.884,0.003
22.46,143.900,0.17738,2.877,0.003
22.49,144.000,0.17755,2.880,0.003
22.48,144.100,0.17771,2.880,0.003
22.49,144.200,0.17784,2.880,0.004
22.48,144.300,0.17800,2.879,0.004
22.47,144.400,0.17817,2.878,0.004
22.45,144.500,0.17829,2.875,0.004
22.46,144.600,0.17846,2.877,0.004
22.46,144.700,0.17859,2.877,0.004
22.45,144.800,0.17875,2.875,0.004
22.46,144.900,0.17888,2.876,0.004
22.44,145.000,0.17900,2.874,0.004
22.46,145.100,0.17917,2.877,0.004
22.43,145.200,0.17929,2.873,0.004
22.46,145.300,0.17942,2.876,0.004
22.44,145.400,0.17958,2.874,0.004
22.47,145.500,0.17971,2.878,0.004
22.46,145.600,0.17987,2.876,0.004
22.48,145.700,0.18000,2.880,0.004
22.47,145.800,0.18016,2.877,0.004
22.49,145.900,0.18029,2.881,0.004
22.46,146.000,0.18046,2.877,0.004
22.52,146.100,0.18058,2.884,0.004
22.48,146.200,0.18075,2.879,0.004
22.52,146.300,0.18091,2.884,0.004
22.48,146.400,0.18108,2.879,0.004
22.52,146.500,0.18120,2.885,0.004
22.47,146.600,0.18137,2.878,0.004
22.53,146.700,0.18154,2.886,0.004
22.50,146.800,0.18166,2.882,0.004
22.54,146.900,0.18183,2.887,0.004
22.52,147.000,0.18199,2.885,0.004
22.55,147.100,0.18216,2.888,0.004
22.52,147.200,0.18233,2.884,0.004
22.57,147.300,0.18249,2.891,0.004
22.56,147.400,0.18266,2.889,0.004
22.59,147.500,0.18282,2.893,0.004
22.58,147.600,0.18299,2.892,0.004
22.62,147.700,0.18316,2.897,0.004
22.60,147.800,0.18336,2.895,0.004
22.61,147.810,0.18336,2.896,0.004


