""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-150-35C.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
15.47,130.600,0.17797,2.904,0.004
15.42,130.700,0.17814,2.895,0.004
15.40,130.800,0.17826,2.891,0.004
15.38,130.900,0.17843,2.886,0.004
15.35,131.000,0.17859,2.881,0.004
15.31,131.100,0.17876,2.874,0.004
15.28,131.200,0.17889,2.868,0.004
15.24,131.300,0.17905,2.860,0.004
15.22,131.400,0.17922,2.858,0.004
15.20,131.500,0.17934,2.853,0.004
15.18,131.600,0.17951,2.849,0.004
15.14,131.700,0.17967,2.842,0.004
15.12,131.800,0.17984,2.838,0.004
15.09,131.900,0.18001,2.833,0.004
15.06,132.000,0.18017,2.826,0.004
15.04,132.100,0.18038,2.823,0.004
15.02,132.200,0.18055,2.820,0.004
14.99,132.300,0.18076,2.813,0.004
14.97,132.400,0.18092,2.810,0.004
14.95,132.500,0.18113,2.806,0.004
14.92,132.600,0.18134,2.800,0.004
14.88,132.700,0.18154,2.794,0.004
14.86,132.800,0.18175,2.790,0.004
14.83,132.900,0.18200,2.783,0.004
14.78,133.000,0.18221,2.774,0.004
14.75,133.100,0.18242,2.768,0.004
14.69,133.200,0.18258,2.758,0.004
14.68,133.300,0.18279,2.756,0.004
14.64,133.400,0.18300,2.749,0.004
14.59,133.500,0.18317,2.740,0.004
14.54,133.600,0.18337,2.730,0.004
14.52,133.700,0.18354,2.725,0.004
14.46,133.800,0.18375,2.715,0.004
14.43,133.900,0.18391,2.708,0.004
14.38,134.000,0.18408,2.698,0.004
14.34,134.100,0.18425,2.692,0.004
14.29,134.200,0.18441,2.683,0.004
14.25,134.300,0.18458,2.675,0.004
14.22,134.400,0.18470,2.669,0.004
14.17,134.500,0.18487,2.660,0.004
14.13,134.600,0.18504,2.653,0.004
14.10,134.700,0.18516,2.646,0.004
14.07,134.800,0.18533,2.640,0.004
14.02,134.900,0.18545,2.632,0.004
13.98,135.000,0.18558,2.624,0.004
13.95,135.100,0.18574,2.619,0.004
13.93,135.200,0.18587,2.614,0.004
13.90,135.300,0.18599,2.609,0.004
13.88,135.400,0.18612,2.605,0.004
13.85,135.500,0.18624,2.599,0.004
13.83,135.600,0.18641,2.595,0.004
13.81,135.700,0.18653,2.592,0.004
13.79,135.800,0.18670,2.589,0.004
13.77,135.900,0.18682,2.584,0.004
13.74,136.000,0.18695,2.580,0.004
13.72,136.100,0.18711,2.575,0.004
13.72,136.200,0.18724,2.575,0.004
13.68,136.300,0.18740,2.568,0.004
13.67,136.400,0.18753,2.566,0.004
13.64,136.500,0.18769,2.560,0.004
13.63,136.600,0.18786,2.558,0.004
13.60,136.700,0.18799,2.553,0.004
13.59,136.800,0.18815,2.550,0.004
13.56,136.900,0.18832,2.544,0.004
13.53,137.000,0.18848,2.540,0.004
13.52,137.100,0.18861,2.537,0.004
13.52,137.200,0.18878,2.538,0.004
13.48,137.300,0.18894,2.531,0.004
13.47,137.400,0.18907,2.529,0.004
13.44,137.500,0.18923,2.524,0.004
13.43,137.600,0.18940,2.522,0.004
13.41,137.700,0.18956,2.518,0.004
13.40,137.800,0.18977,2.516,0.004
13.41,137.900,0.18994,2.517,0.004
13.39,138.000,0.19015,2.514,0.004
13.39,138.100,0.19031,2.514,0.004
13.37,138.200,0.19052,2.510,0.004
13.35,138.300,0.19073,2.505,0.004
13.35,138.400,0.19094,2.506,0.004
13.33,138.500,0.19114,2.501,0.004
13.31,138.600,0.19139,2.499,0.004
13.29,138.700,0.19160,2.494,0.004
13.28,138.800,0.19181,2.492,0.004
13.25,138.900,0.19202,2.486,0.004
13.22,139.000,0.19222,2.482,0.004
13.22,139.100,0.19243,2.482,0.004
13.19,139.200,0.19264,2.476,0.004
13.17,139.300,0.19281,2.472,0.004
13.14,139.400,0.19301,2.466,0.004
13.13,139.500,0.19318,2.465,0.004
13.10,139.600,0.19339,2.459,0.004
13.09,139.700,0.19355,2.457,0.004
13.05,139.800,0.19372,2.450,0.004
13.04,139.900,0.19389,2.447,0.004
13.02,140.000,0.19401,2.444,0.004
13.01,140.100,0.19418,2.442,0.004
13.00,140.200,0.19434,2.441,0.004
12.99,140.300,0.19447,2.438,0.004
12.96,140.400,0.19463,2.433,0.004
12.95,140.500,0.19476,2.431,0.004
12.93,140.600,0.19488,2.428,0.004
12.91,140.700,0.19501,2.424,0.004
12.90,140.800,0.19517,2.421,0.004
12.90,140.900,0.19530,2.422,0.004
12.89,141.000,0.19542,2.420,0.004
12.88,141.100,0.19555,2.417,0.004
12.87,141.200,0.19572,2.416,0.004
12.87,141.300,0.19584,2.416,0.004
12.87,141.400,0.19596,2.415,0.004
12.86,141.500,0.19609,2.413,0.004
12.83,141.600,0.19626,2.409,0.004
12.84,141.700,0.19638,2.409,0.004
12.81,141.800,0.19655,2.405,0.004
12.82,141.900,0.19671,2.407,0.004
12.81,142.000,0.19684,2.405,0.004
12.81,142.100,0.19700,2.405,0.004
12.79,142.200,0.19713,2.400,0.004
12.77,142.300,0.19729,2.398,0.004
12.79,142.400,0.19746,2.401,0.004
12.79,142.500,0.19759,2.400,0.004
12.77,142.600,0.19775,2.398,0.004
12.78,142.700,0.19792,2.398,0.004
12.77,142.800,0.19808,2.397,0.004
12.76,142.900,0.19825,2.395,0.004
12.75,143.000,0.19837,2.394,0.004
12.75,143.100,0.19854,2.393,0.004
12.74,143.200,0.19871,2.391,0.004
12.74,143.300,0.19887,2.391,0.004
12.72,143.400,0.19904,2.388,0.004
12.71,143.500,0.19921,2.386,0.004
12.70,143.600,0.19941,2.384,0.004
12.71,143.700,0.19958,2.387,0.004
12.71,143.800,0.19979,2.386,0.004
12.70,143.900,0.20000,2.383,0.004
12.70,144.000,0.20016,2.383,0.004
12.69,144.100,0.20037,2.383,0.004
12.67,144.200,0.20058,2.379,0.004
12.67,144.300,0.20083,2.379,0.004
12.66,144.400,0.20103,2.377,0.004
12.65,144.500,0.20124,2.375,0.004
12.64,144.600,0.20145,2.373,0.004
12.62,144.700,0.20166,2.369,0.004
12.61,144.800,0.20187,2.367,0.004
12.59,144.900,0.20203,2.363,0.004
12.58,145.000,0.20224,2.362,0.004
12.58,145.100,0.20241,2.362,0.004
12.56,145.200,0.20261,2.357,0.004
12.56,145.300,0.20278,2.357,0.004
12.54,145.400,0.20299,2.354,0.004
12.52,145.500,0.20311,2.349,0.004
12.51,145.600,0.20328,2.349,0.004
12.50,145.700,0.20344,2.346,0.004
12.49,145.800,0.20361,2.345,0.004
12.48,145.900,0.20374,2.343,0.004
12.46,146.000,0.20390,2.339,0.004
12.46,146.100,0.20403,2.340,0.004
12.44,146.200,0.20419,2.335,0.004
12.43,146.300,0.20432,2.334,0.004
12.43,146.400,0.20444,2.333,0.004
12.41,146.500,0.20457,2.330,0.004
12.41,146.600,0.20473,2.330,0.004
12.40,146.700,0.20486,2.328,0.004
12.41,146.800,0.20498,2.329,0.004
12.40,146.900,0.20511,2.328,0.004
12.42,147.000,0.20527,2.331,0.004
12.39,147.100,0.20540,2.326,0.004
12.38,147.200,0.20552,2.325,0.004
12.39,147.300,0.20569,2.326,0.004
12.38,147.400,0.20581,2.324,0.004
12.37,147.500,0.20598,2.323,0.004
12.37,147.600,0.20615,2.322,0.004
12.37,147.700,0.20627,2.321,0.004
12.37,147.800,0.20644,2.321,0.004
12.37,147.900,0.20660,2.321,0.004
12.35,148.000,0.20673,2.318,0.004
12.34,148.100,0.20689,2.317,0.004
12.34,148.200,0.20706,2.316,0.004
12.33,148.300,0.20718,2.314,0.004
12.33,148.400,0.20735,2.314,0.004
12.31,148.500,0.20752,2.311,0.004
12.31,148.600,0.20764,2.310,0.004
12.30,148.700,0.20781,2.309,0.004
12.29,148.800,0.20797,2.308,0.004
12.29,148.900,0.20814,2.307,0.004
12.29,149.000,0.20831,2.306,0.004
12.29,149.100,0.20847,2.306,0.004
12.29,149.200,0.20864,2.308,0.004
12.27,149.300,0.20881,2.303,0.004
12.27,149.400,0.20901,2.304,0.004
12.26,149.500,0.20918,2.301,0.004
12.26,149.600,0.20939,2.302,0.004
12.26,149.700,0.20959,2.301,0.004
12.26,149.800,0.20980,2.301,0.004
12.24,149.900,0.21001,2.298,0.004
12.25,150.000,0.21022,2.299,0.004
12.23,150.100,0.21043,2.295,0.004
12.22,150.200,0.21063,2.294,0.004
12.20,150.300,0.21084,2.290,0.004
12.19,150.400,0.21105,2.288,0.004
12.19,150.500,0.21126,2.289,0.004
12.16,150.600,0.21142,2.283,0.004
12.14,150.700,0.21163,2.279,0.004
12.14,150.800,0.21180,2.279,0.004
12.13,150.900,0.21201,2.278,0.004
12.10,151.000,0.21217,2.272,0.004
12.09,151.080,0.21230,2.270,0.004


