""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","1000-5-35B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
28.79,65.000,0.07942,5.370,0.002
28.86,65.100,0.07963,5.383,0.002
28.94,65.200,0.07988,5.398,0.002
29.02,65.300,0.08008,5.414,0.002
29.08,65.400,0.08025,5.426,0.002
29.15,65.500,0.08046,5.438,0.002
29.23,65.600,0.08066,5.453,0.002
29.28,65.700,0.08083,5.462,0.002
29.36,65.800,0.08104,5.477,0.002
29.41,65.900,0.08121,5.486,0.002
29.47,66.000,0.08137,5.497,0.002
29.51,66.100,0.08154,5.504,0.002
29.59,66.200,0.08170,5.519,0.002
29.62,66.300,0.08187,5.525,0.002
29.68,66.400,0.08199,5.537,0.002
29.73,66.500,0.08216,5.547,0.002
29.80,66.600,0.08229,5.559,0.002
29.83,66.700,0.08245,5.565,0.002
29.89,66.800,0.08258,5.576,0.002
29.92,66.900,0.08270,5.582,0.002
29.98,67.000,0.08287,5.593,0.002
30.00,67.100,0.08299,5.597,0.002
30.07,67.200,0.08312,5.610,0.002
30.12,67.300,0.08324,5.618,0.002
30.18,67.400,0.08341,5.630,0.002
30.22,67.500,0.08353,5.638,0.002
30.30,67.600,0.08366,5.652,0.002
30.34,67.700,0.08382,5.660,0.002
30.39,67.800,0.08395,5.669,0.002
30.45,67.900,0.08411,5.681,0.002
30.51,68.000,0.08424,5.692,0.002
30.56,68.100,0.08440,5.702,0.002
30.62,68.200,0.08453,5.711,0.002
30.68,68.300,0.08470,5.723,0.002
30.74,68.400,0.08486,5.735,0.002
30.79,68.500,0.08499,5.745,0.002
30.85,68.600,0.08515,5.755,0.002
30.90,68.700,0.08532,5.764,0.002
30.98,68.800,0.08544,5.780,0.002
31.04,68.900,0.08561,5.791,0.002
31.09,69.000,0.08578,5.799,0.002
31.15,69.100,0.08590,5.810,0.002
31.20,69.200,0.08607,5.821,0.002
31.28,69.300,0.08623,5.834,0.002
31.34,69.400,0.08640,5.845,0.002
31.39,69.500,0.08657,5.856,0.002
31.46,69.600,0.08673,5.869,0.002
31.52,69.700,0.08690,5.880,0.002
31.60,69.800,0.08706,5.896,0.002
31.68,69.900,0.08727,5.909,0.002
31.74,70.000,0.08744,5.921,0.002
31.81,70.100,0.08765,5.934,0.002
25.28,70.200,0.08781,4.715,0.002
18.22,70.300,0.08802,3.400,0.002
17.99,70.400,0.08823,3.355,0.002
18.09,70.500,0.08844,3.374,0.002
18.15,70.600,0.08864,3.386,0.002
18.23,70.700,0.08885,3.400,0.002
18.29,70.800,0.08906,3.412,0.002
18.36,70.900,0.08927,3.425,0.002
18.42,71.000,0.08947,3.437,0.002
18.49,71.100,0.08968,3.450,0.002
18.55,71.200,0.08985,3.460,0.002
18.61,71.300,0.09006,3.472,0.002
18.67,71.400,0.09022,3.483,0.002
18.74,71.500,0.09043,3.496,0.002
18.78,71.600,0.09060,3.503,0.002
18.83,71.700,0.09076,3.513,0.002
18.87,71.800,0.09093,3.521,0.002
18.95,71.900,0.09110,3.535,0.002
18.99,72.000,0.09122,3.542,0.002
19.05,72.100,0.09139,3.554,0.002
19.08,72.200,0.09151,3.560,0.002
19.13,72.300,0.09168,3.568,0.002
19.17,72.400,0.09180,3.575,0.002
19.22,72.500,0.09197,3.585,0.002
19.26,72.600,0.09209,3.592,0.002
19.30,72.700,0.09222,3.600,0.002
19.33,72.800,0.09234,3.606,0.002
19.39,72.900,0.09251,3.617,0.002
19.43,73.000,0.09263,3.624,0.002
19.48,73.100,0.09276,3.633,0.002
19.50,73.200,0.09292,3.639,0.002
19.56,73.300,0.09305,3.648,0.002
19.59,73.400,0.09317,3.655,0.002
19.64,73.500,0.09330,3.665,0.002
19.70,73.600,0.09346,3.674,0.002
19.73,73.700,0.09359,3.680,0.002
19.77,73.800,0.09375,3.688,0.002
19.84,73.900,0.09388,3.701,0.002
19.90,74.000,0.09405,3.712,0.002
19.94,74.100,0.09417,3.720,0.002
19.99,74.200,0.09434,3.729,0.002
20.05,74.300,0.09450,3.741,0.002
20.10,74.400,0.09463,3.749,0.002
20.14,74.500,0.09479,3.757,0.002
20.18,74.600,0.09492,3.765,0.002
20.25,74.700,0.09508,3.778,0.002
20.30,74.800,0.09525,3.786,0.002
20.34,74.900,0.09542,3.794,0.002
20.40,75.000,0.09554,3.806,0.002
20.47,75.100,0.09571,3.818,0.002
20.50,75.200,0.09587,3.824,0.002
20.56,75.300,0.09604,3.835,0.002
20.62,75.400,0.09621,3.846,0.002
20.69,75.500,0.09637,3.859,0.002
20.77,75.600,0.09654,3.875,0.002
20.82,75.700,0.09675,3.883,0.002
20.89,75.800,0.09691,3.898,0.002
20.96,75.900,0.09712,3.910,0.002
21.05,76.000,0.09733,3.926,0.002
21.11,76.100,0.09754,3.938,0.002
21.20,76.200,0.09774,3.955,0.002
21.24,76.300,0.09799,3.963,0.002
21.34,76.400,0.09820,3.981,0.002
21.40,76.500,0.09841,3.992,0.002
21.48,76.600,0.09862,4.008,0.002
21.54,76.700,0.09882,4.018,0.002
21.62,76.800,0.09903,4.032,0.002
21.68,76.900,0.09924,4.044,0.002
21.74,77.000,0.09945,4.056,0.002
21.79,77.100,0.09961,4.065,0.002
21.85,77.200,0.09982,4.077,0.002
21.90,77.300,0.09999,4.085,0.002
21.96,77.400,0.10015,4.096,0.002
21.98,77.500,0.10028,4.099,0.002
22.03,77.600,0.10045,4.109,0.002
22.06,77.700,0.10061,4.116,0.002
22.11,77.800,0.10074,4.125,0.002
22.14,77.900,0.10090,4.130,0.002
22.20,78.000,0.10103,4.141,0.002
22.23,78.100,0.10119,4.146,0.002
22.28,78.200,0.10132,4.156,0.002
22.31,78.300,0.10144,4.162,0.002
22.35,78.400,0.10161,4.170,0.002
22.39,78.500,0.10173,4.178,0.002
22.44,78.600,0.10186,4.185,0.002
22.48,78.700,0.10198,4.193,0.002
22.53,78.800,0.10215,4.202,0.002
22.56,78.900,0.10227,4.208,0.002
22.61,79.000,0.10240,4.219,0.002
22.66,79.100,0.10256,4.227,0.002
22.69,79.200,0.10269,4.233,0.002
22.74,79.300,0.10281,4.243,0.002
22.80,79.400,0.10298,4.254,0.002
22.85,79.500,0.10315,4.262,0.002
22.89,79.600,0.10327,4.271,0.002
22.94,79.700,0.10344,4.280,0.002
23.00,79.800,0.10360,4.290,0.002
23.05,79.900,0.10373,4.299,0.002
23.11,80.000,0.10389,4.311,0.002
23.14,80.100,0.10406,4.317,0.002
23.20,80.200,0.10423,4.328,0.002
23.25,80.300,0.10435,4.338,0.002
23.29,80.400,0.10452,4.345,0.002
23.36,80.500,0.10468,4.357,0.002
23.41,80.600,0.10485,4.367,0.002
23.47,80.700,0.10502,4.379,0.002
23.52,80.800,0.10518,4.387,0.002
23.59,80.900,0.10535,4.401,0.002
23.63,81.000,0.10552,4.409,0.002
23.71,81.100,0.10572,4.423,0.002
23.77,81.200,0.10589,4.434,0.002
23.84,81.300,0.10610,4.447,0.002
23.90,81.400,0.10626,4.459,0.002
23.97,81.500,0.10647,4.472,0.002
24.03,81.600,0.10668,4.483,0.002
24.12,81.700,0.10689,4.499,0.002
24.18,81.800,0.10714,4.511,0.002
24.25,81.900,0.10734,4.523,0.002
24.32,82.000,0.10755,4.537,0.002
24.40,82.100,0.10776,4.552,0.002
24.46,82.200,0.10801,4.563,0.002
24.53,82.300,0.10822,4.577,0.002
24.60,82.400,0.10842,4.589,0.002
24.66,82.500,0.10863,4.600,0.002
24.70,82.600,0.10880,4.607,0.002
24.77,82.700,0.10901,4.620,0.002
15.42,82.800,0.10917,2.876,0.002
14.00,82.900,0.10938,2.612,0.002
13.94,83.000,0.10955,2.600,0.002
13.97,83.100,0.10971,2.606,0.002
14.00,83.200,0.10988,2.611,0.002
14.03,83.300,0.11004,2.618,0.002
14.08,83.400,0.11021,2.627,0.002
14.12,83.500,0.11034,2.633,0.002
14.13,83.600,0.11050,2.635,0.002
14.16,83.700,0.11067,2.641,0.002
14.18,83.800,0.11079,2.645,0.002
14.21,83.900,0.11092,2.650,0.002
14.22,84.000,0.11108,2.653,0.002
14.26,84.100,0.11121,2.660,0.002
14.28,84.200,0.11133,2.663,0.002
14.30,84.300,0.11150,2.667,0.002
14.32,84.400,0.11162,2.670,0.002
14.35,84.500,0.11175,2.678,0.002
14.36,84.600,0.11187,2.679,0.002
14.39,84.700,0.11204,2.683,0.002
14.41,84.800,0.11216,2.688,0.002
14.45,84.900,0.11233,2.695,0.002
14.48,85.000,0.11246,2.701,0.002
14.51,85.100,0.11262,2.707,0.002
14.53,85.200,0.11275,2.710,0.002
14.55,85.300,0.11291,2.714,0.002
14.58,85.400,0.11308,2.720,0.002
14.61,85.500,0.11324,2.725,0.002
14.65,85.600,0.11337,2.733,0.002
14.66,85.700,0.11354,2.735,0.002
14.69,85.800,0.11370,2.740,0.002
14.71,85.900,0.11387,2.745,0.002
14.74,86.000,0.11403,2.749,0.002
14.76,86.100,0.11416,2.754,0.002
14.77,86.200,0.11433,2.756,0.002
14.81,86.300,0.11449,2.762,0.002
14.83,86.400,0.11466,2.766,0.002
14.85,86.500,0.11482,2.770,0.002
14.88,86.600,0.11499,2.775,0.002
14.90,86.700,0.11516,2.780,0.002
14.92,86.800,0.11536,2.783,0.002
14.93,86.900,0.11553,2.785,0.002
14.96,87.000,0.11574,2.791,0.002
14.98,87.100,0.11595,2.795,0.002
15.01,87.200,0.11611,2.800,0.002
15.04,87.300,0.11632,2.806,0.002
15.06,87.400,0.11653,2.810,0.002
15.08,87.500,0.11674,2.814,0.002
15.11,87.600,0.11698,2.818,0.002
15.15,87.700,0.11719,2.826,0.002
15.18,87.800,0.11740,2.832,0.002
15.19,87.900,0.11761,2.834,0.002
15.23,88.000,0.11782,2.842,0.002
15.25,88.100,0.11798,2.845,0.002
15.28,88.200,0.11819,2.850,0.002
15.30,88.300,0.11840,2.854,0.002
15.32,88.400,0.11856,2.859,0.002
15.36,88.500,0.11873,2.866,0.002
15.37,88.600,0.11894,2.868,0.002
15.38,88.700,0.11910,2.868,0.002
15.40,88.800,0.11927,2.874,0.002
15.42,88.900,0.11944,2.877,0.002
15.45,89.000,0.11960,2.883,0.002
15.47,89.100,0.11973,2.887,0.002
15.50,89.200,0.11989,2.891,0.002
15.51,89.300,0.12006,2.893,0.002
15.53,89.400,0.12018,2.896,0.002
15.52,89.500,0.12035,2.896,0.002
15.54,89.600,0.12048,2.898,0.002
15.55,89.700,0.12060,2.901,0.002
15.57,89.800,0.12077,2.904,0.002
15.59,89.900,0.12089,2.909,0.002
15.61,90.000,0.12102,2.913,0.002
15.65,90.100,0.12118,2.919,0.002
15.67,90.200,0.12131,2.924,0.002
15.69,90.300,0.12143,2.927,0.002
15.72,90.400,0.12160,2.932,0.002
15.73,90.500,0.12172,2.934,0.002
15.76,90.600,0.12185,2.940,0.002
15.76,90.600,0.12185,2.940,0.002


