""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-24A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
45.71,127.900,0.12832,5.015,0.003
45.73,128.000,0.12849,5.018,0.003
45.77,128.100,0.12866,5.022,0.003
45.81,128.200,0.12882,5.026,0.003
45.85,128.300,0.12895,5.030,0.003
45.87,128.400,0.12911,5.033,0.003
45.91,128.500,0.12924,5.037,0.003
45.92,128.600,0.12936,5.038,0.003
45.94,128.700,0.12953,5.041,0.003
46.01,128.800,0.12965,5.048,0.003
46.03,128.900,0.12982,5.050,0.003
46.05,129.000,0.12994,5.053,0.003
46.06,129.100,0.13007,5.054,0.003
46.10,129.200,0.13019,5.058,0.003
46.14,129.300,0.13036,5.063,0.003
46.17,129.400,0.13048,5.066,0.003
46.19,129.500,0.13061,5.068,0.003
46.25,129.600,0.13078,5.074,0.003
46.28,129.700,0.13090,5.078,0.003
46.32,129.800,0.13102,5.082,0.003
46.40,129.900,0.13119,5.091,0.003
46.44,130.000,0.13136,5.095,0.003
46.46,130.100,0.13148,5.098,0.003
46.51,130.200,0.13165,5.103,0.003
46.58,130.300,0.13177,5.110,0.003
46.59,130.400,0.13194,5.112,0.003
46.65,130.500,0.13211,5.118,0.003
46.68,130.600,0.13223,5.121,0.003
46.71,130.700,0.13240,5.125,0.003
46.72,130.800,0.13256,5.126,0.003
46.76,130.900,0.13269,5.131,0.003
46.77,131.000,0.13285,5.132,0.003
46.77,131.100,0.13302,5.131,0.003
46.79,131.200,0.13319,5.134,0.003
46.82,131.300,0.13335,5.138,0.003
46.85,131.400,0.13352,5.140,0.003
46.92,131.500,0.13368,5.148,0.003
46.95,131.600,0.13385,5.151,0.003
47.00,131.700,0.13402,5.157,0.003
47.04,131.800,0.13422,5.162,0.003
47.07,131.900,0.13439,5.164,0.003
47.07,132.000,0.13460,5.164,0.003
47.13,132.100,0.13481,5.171,0.003
47.17,132.200,0.13501,5.175,0.003
47.20,132.300,0.13522,5.179,0.003
47.22,132.400,0.13543,5.181,0.003
47.21,132.500,0.13564,5.180,0.003
47.23,132.600,0.13585,5.183,0.003
47.27,132.700,0.13605,5.186,0.003
47.30,132.800,0.13622,5.190,0.003
47.30,132.900,0.13643,5.190,0.003
47.33,133.000,0.13664,5.193,0.003
47.35,133.100,0.13684,5.196,0.003
47.37,133.200,0.13701,5.197,0.003
47.38,133.300,0.13722,5.199,0.003
47.39,133.400,0.13738,5.200,0.003
47.41,133.500,0.13755,5.202,0.003
47.42,133.600,0.13772,5.203,0.003
47.43,133.700,0.13788,5.204,0.003
47.44,133.800,0.13805,5.206,0.003
47.45,133.900,0.13817,5.206,0.003
47.47,134.000,0.13834,5.208,0.003
47.49,134.100,0.13851,5.210,0.003
47.51,134.200,0.13863,5.213,0.003
47.52,134.300,0.13875,5.213,0.003
47.53,134.400,0.13892,5.215,0.003
47.56,134.500,0.13905,5.218,0.003
47.59,134.600,0.13917,5.222,0.003
47.61,134.700,0.13934,5.224,0.003
47.63,134.800,0.13946,5.226,0.003
47.64,134.900,0.13959,5.227,0.003
47.68,135.000,0.13971,5.231,0.003
47.70,135.100,0.13983,5.233,0.003
47.72,135.200,0.14000,5.236,0.003
47.74,135.300,0.14013,5.238,0.003
47.77,135.400,0.14025,5.241,0.003
47.78,135.500,0.14042,5.242,0.003
47.78,135.600,0.14054,5.243,0.003
47.78,135.700,0.14071,5.243,0.003
47.82,135.800,0.14083,5.246,0.003
47.82,135.900,0.14100,5.247,0.003
47.85,136.000,0.14112,5.250,0.003
47.87,136.100,0.14129,5.252,0.003
47.91,136.200,0.14146,5.256,0.003
47.92,136.300,0.14158,5.257,0.003
47.94,136.400,0.14175,5.260,0.003
47.95,136.500,0.14187,5.261,0.003
47.95,136.600,0.14204,5.262,0.003
47.96,136.700,0.14220,5.263,0.003
48.00,136.800,0.14237,5.266,0.003
47.95,136.900,0.14249,5.261,0.003
47.94,137.000,0.14266,5.260,0.003
47.95,137.100,0.14283,5.261,0.003
47.98,137.200,0.14299,5.265,0.003
47.98,137.300,0.14316,5.265,0.003
48.01,137.400,0.14333,5.267,0.003
48.06,137.500,0.14353,5.274,0.003
48.12,137.600,0.14374,5.280,0.003
48.15,137.700,0.14391,5.283,0.003
48.18,137.800,0.14412,5.287,0.003
48.18,137.900,0.14432,5.287,0.003
48.19,138.000,0.14453,5.287,0.003
48.21,138.100,0.14474,5.290,0.003
48.20,138.200,0.14499,5.289,0.003
48.18,138.300,0.14520,5.286,0.003
48.17,138.400,0.14540,5.285,0.003
48.11,138.500,0.14561,5.278,0.003
48.08,138.600,0.14582,5.275,0.003
48.05,138.700,0.14603,5.272,0.003
48.01,138.800,0.14623,5.267,0.003
47.97,138.900,0.14644,5.263,0.003
47.95,139.000,0.14661,5.261,0.003
47.92,139.100,0.14677,5.257,0.003
47.89,139.200,0.14698,5.255,0.003
47.87,139.300,0.14711,5.252,0.003
47.88,139.400,0.14727,5.254,0.003
47.89,139.500,0.14744,5.255,0.003
47.89,139.600,0.14761,5.255,0.003
47.90,139.700,0.14777,5.256,0.003
47.88,139.800,0.14790,5.253,0.003
47.89,139.900,0.14802,5.255,0.003
47.89,140.000,0.14819,5.255,0.003
47.91,140.100,0.14831,5.257,0.003
47.92,140.200,0.14844,5.258,0.003
47.90,140.300,0.14860,5.256,0.003
47.93,140.400,0.14873,5.259,0.003
47.93,140.500,0.14885,5.259,0.003
47.94,140.600,0.14902,5.260,0.003
47.96,140.700,0.14914,5.262,0.003
47.94,140.800,0.14927,5.260,0.003
47.97,140.900,0.14943,5.263,0.003
47.97,141.000,0.14956,5.263,0.003
48.00,141.100,0.14973,5.266,0.003
48.03,141.200,0.14985,5.270,0.003
48.03,141.300,0.15002,5.270,0.003
48.07,141.400,0.15014,5.274,0.003
48.09,141.500,0.15031,5.276,0.003
48.11,141.600,0.15047,5.279,0.003
48.13,141.700,0.15060,5.281,0.003
48.12,141.800,0.15076,5.280,0.003
48.14,141.900,0.15093,5.282,0.003
48.12,142.000,0.15105,5.280,0.003
48.15,142.100,0.15122,5.283,0.003
48.11,142.200,0.15139,5.278,0.003
48.07,142.300,0.15155,5.274,0.003
48.05,142.400,0.15168,5.272,0.003
48.06,142.500,0.15184,5.273,0.003
48.04,142.600,0.15201,5.271,0.003
48.00,142.700,0.15218,5.267,0.003
47.97,142.800,0.15234,5.263,0.003
47.95,142.900,0.15251,5.261,0.003
47.95,143.000,0.15272,5.261,0.003
47.96,143.100,0.15288,5.262,0.003
47.94,143.200,0.15309,5.260,0.003
47.94,143.300,0.15326,5.260,0.003
47.94,143.400,0.15347,5.260,0.003
47.94,143.500,0.15367,5.260,0.003
47.93,143.600,0.15388,5.259,0.003
47.91,143.700,0.15413,5.256,0.003
47.88,143.800,0.15434,5.253,0.003
47.82,143.900,0.15455,5.247,0.003
47.75,144.000,0.15479,5.240,0.003
47.73,144.100,0.15500,5.236,0.003
47.69,144.200,0.15521,5.232,0.003
47.63,144.300,0.15542,5.226,0.003
47.58,144.400,0.15563,5.221,0.003
47.53,144.500,0.15583,5.215,0.003
47.52,144.600,0.15600,5.214,0.003
47.49,144.700,0.15621,5.211,0.003
47.47,144.800,0.15637,5.208,0.003
47.45,144.900,0.15654,5.206,0.003
47.37,145.000,0.15671,5.198,0.003
47.34,145.100,0.15687,5.194,0.003
47.30,145.200,0.15704,5.189,0.003
47.24,145.300,0.15716,5.183,0.003
47.18,145.400,0.15733,5.177,0.003
47.13,145.500,0.15745,5.171,0.003
47.08,145.600,0.15762,5.166,0.003
47.04,145.700,0.15775,5.162,0.003
47.02,145.800,0.15791,5.159,0.003
47.00,145.900,0.15804,5.156,0.003
46.98,146.000,0.15816,5.154,0.003
46.96,146.100,0.15829,5.153,0.003
46.94,146.200,0.15845,5.150,0.003
46.95,146.300,0.15858,5.151,0.003
46.93,146.400,0.15870,5.150,0.003
46.93,146.500,0.15887,5.150,0.003
46.96,146.600,0.15899,5.152,0.003
46.96,146.700,0.15916,5.152,0.003
46.96,146.800,0.15928,5.152,0.003
46.96,146.900,0.15945,5.153,0.003
46.97,147.000,0.15962,5.153,0.003
46.96,147.100,0.15974,5.152,0.003
46.98,147.200,0.15991,5.155,0.003
46.98,147.300,0.16007,5.154,0.003
46.96,147.400,0.16020,5.152,0.003
46.98,147.500,0.16036,5.155,0.003
46.98,147.600,0.16053,5.155,0.003
47.00,147.700,0.16070,5.156,0.003
47.01,147.800,0.16086,5.158,0.003
47.00,147.900,0.16103,5.157,0.003
47.00,148.000,0.16115,5.157,0.003
47.01,148.100,0.16132,5.158,0.003
47.01,148.200,0.16149,5.158,0.003
47.01,148.300,0.16165,5.158,0.003
47.00,148.400,0.16182,5.157,0.003
47.01,148.500,0.16198,5.158,0.003
47.02,148.600,0.16215,5.159,0.003
46.99,148.700,0.16232,5.156,0.003
46.99,148.800,0.16252,5.156,0.003
46.96,148.900,0.16269,5.153,0.003
46.96,149.000,0.16290,5.152,0.003
46.94,149.100,0.16311,5.150,0.003
46.96,149.200,0.16331,5.152,0.003
46.95,149.300,0.16352,5.151,0.003
46.93,149.400,0.16373,5.149,0.003
46.91,149.500,0.16398,5.147,0.003
46.88,149.600,0.16419,5.144,0.003
46.87,149.700,0.16439,5.142,0.003
46.83,149.800,0.16460,5.138,0.003
46.81,149.900,0.16481,5.136,0.003
46.79,150.000,0.16502,5.134,0.003
46.76,150.100,0.16518,5.131,0.003
46.74,150.200,0.16539,5.129,0.003
46.69,150.300,0.16556,5.123,0.003
46.69,150.400,0.16572,5.123,0.003
46.66,150.500,0.16593,5.119,0.003
46.66,150.600,0.16610,5.120,0.003
46.65,150.700,0.16626,5.118,0.003
46.64,150.800,0.16639,5.118,0.003
46.62,150.900,0.16656,5.116,0.003
46.63,151.000,0.16672,5.116,0.003
46.62,151.100,0.16685,5.115,0.003
46.65,151.200,0.16701,5.119,0.003
46.64,151.300,0.16714,5.117,0.003
46.64,151.400,0.16726,5.117,0.003
46.63,151.500,0.16743,5.117,0.003
46.66,151.600,0.16755,5.119,0.003
46.64,151.700,0.16768,5.117,0.003
46.64,151.800,0.16780,5.118,0.003
46.65,151.900,0.16797,5.119,0.003
46.64,152.000,0.16809,5.117,0.003
46.64,152.100,0.16822,5.117,0.003
46.62,152.200,0.16834,5.115,0.003
46.60,152.300,0.16851,5.113,0.003
46.59,152.400,0.16863,5.112,0.003
46.59,152.500,0.16880,5.112,0.003
46.59,152.600,0.16892,5.112,0.003
46.59,152.700,0.16909,5.112,0.003
46.58,152.800,0.16921,5.111,0.003
46.56,152.900,0.16938,5.109,0.003
46.60,153.000,0.16951,5.113,0.003
46.59,153.100,0.16967,5.112,0.003
46.61,153.200,0.16980,5.114,0.003
46.60,153.300,0.16996,5.113,0.003
46.59,153.400,0.17013,5.112,0.003
46.57,153.500,0.17030,5.110,0.003
46.57,153.600,0.17042,5.110,0.003
46.57,153.700,0.17059,5.109,0.003
46.57,153.800,0.17075,5.110,0.003
46.55,153.900,0.17088,5.107,0.003
46.56,154.000,0.17104,5.108,0.003
46.54,154.100,0.17121,5.107,0.003
46.55,154.200,0.17138,5.107,0.003
46.51,154.300,0.17154,5.103,0.003
46.49,154.400,0.17171,5.101,0.003
46.47,154.500,0.17192,5.099,0.003
46.44,154.600,0.17208,5.096,0.003
46.40,154.700,0.17229,5.091,0.003
46.40,154.800,0.17250,5.091,0.003
46.39,154.900,0.17271,5.090,0.003
46.33,155.000,0.17291,5.084,0.003
46.31,155.100,0.17316,5.081,0.003
46.31,155.200,0.17337,5.081,0.003
46.29,155.300,0.17358,5.079,0.003
46.26,155.400,0.17383,5.076,0.003
46.27,155.500,0.17404,5.077,0.003
46.27,155.600,0.17424,5.076,0.003
46.23,155.700,0.17445,5.073,0.003
46.18,155.800,0.17462,5.067,0.003
46.15,155.900,0.17482,5.064,0.003
46.14,156.000,0.17503,5.063,0.003
46.09,156.100,0.17520,5.058,0.003
46.09,156.200,0.17537,5.057,0.003
46.07,156.300,0.17553,5.054,0.003
46.09,156.400,0.17570,5.057,0.003
46.05,156.500,0.17582,5.052,0.003
46.04,156.600,0.17599,5.052,0.003
46.03,156.700,0.17615,5.050,0.003
46.02,156.800,0.17628,5.050,0.003
46.01,156.900,0.17640,5.048,0.003
46.02,157.000,0.17657,5.049,0.003
46.05,157.100,0.17669,5.052,0.003
45.99,157.200,0.17682,5.046,0.003
46.02,157.300,0.17694,5.049,0.003
46.02,157.400,0.17711,5.050,0.003
46.04,157.500,0.17724,5.052,0.003
46.05,157.600,0.17736,5.053,0.003
46.05,157.700,0.17748,5.053,0.003
46.06,157.800,0.17761,5.054,0.003
46.06,157.900,0.17778,5.054,0.003
46.07,158.000,0.17790,5.054,0.004
46.06,158.100,0.17802,5.053,0.004
46.06,158.200,0.17819,5.054,0.004
46.09,158.300,0.17832,5.057,0.004
46.08,158.400,0.17848,5.056,0.004
46.13,158.500,0.17861,5.061,0.004
46.14,158.600,0.17877,5.062,0.004
46.16,158.700,0.17894,5.065,0.004
46.16,158.800,0.17906,5.065,0.004
46.18,158.900,0.17923,5.067,0.004
46.20,159.000,0.17940,5.069,0.004
46.20,159.100,0.17956,5.069,0.004
46.20,159.200,0.17969,5.070,0.004
46.23,159.300,0.17985,5.073,0.004
46.22,159.400,0.18002,5.072,0.004
46.22,159.500,0.18019,5.071,0.004
46.22,159.600,0.18035,5.071,0.004
46.22,159.700,0.18052,5.071,0.004
46.23,159.800,0.18068,5.072,0.004
46.25,159.900,0.18085,5.075,0.004
46.27,160.000,0.18102,5.077,0.004
46.32,160.100,0.18122,5.082,0.004
46.35,160.200,0.18139,5.085,0.004
46.38,160.300,0.18160,5.089,0.004
46.38,160.400,0.18181,5.088,0.004
46.35,160.500,0.18201,5.085,0.004
46.33,160.600,0.18222,5.084,0.004
46.34,160.700,0.18243,5.085,0.004
46.34,160.800,0.18264,5.084,0.004
46.36,160.900,0.18289,5.087,0.004
46.32,161.000,0.18309,5.082,0.004
46.32,161.100,0.18334,5.083,0.004
46.30,161.200,0.18355,5.080,0.004
46.26,161.300,0.18372,5.075,0.004
46.20,161.400,0.18393,5.070,0.004
46.20,161.500,0.18413,5.069,0.004
46.17,161.600,0.18434,5.066,0.004
46.14,161.700,0.18451,5.063,0.004
46.10,161.800,0.18472,5.058,0.004
46.06,161.900,0.18488,5.054,0.004
46.01,162.000,0.18505,5.049,0.004
45.92,162.100,0.18521,5.038,0.004
45.81,162.200,0.18534,5.026,0.004
45.74,162.300,0.18550,5.019,0.004
45.71,162.400,0.18567,5.015,0.004
45.68,162.500,0.18580,5.012,0.004
45.65,162.600,0.18596,5.009,0.004
45.62,162.700,0.18609,5.006,0.004
45.57,162.800,0.18621,5.000,0.004
45.52,162.900,0.18638,4.995,0.004
45.47,163.000,0.18650,4.990,0.004
45.46,163.100,0.18663,4.988,0.004
45.46,163.200,0.18675,4.987,0.004
45.44,163.300,0.18688,4.986,0.004
45.45,163.400,0.18704,4.987,0.004
45.45,163.500,0.18717,4.987,0.004
45.47,163.600,0.18729,4.989,0.004
45.46,163.700,0.18746,4.988,0.004
45.44,163.800,0.18758,4.986,0.004
45.44,163.900,0.18775,4.986,0.004
45.44,164.000,0.18791,4.985,0.004
45.41,164.100,0.18804,4.982,0.004
45.38,164.200,0.18821,4.979,0.004
45.37,164.300,0.18833,4.978,0.004
45.33,164.400,0.18850,4.974,0.004
45.33,164.500,0.18866,4.974,0.004
45.29,164.600,0.18879,4.970,0.004
45.28,164.700,0.18895,4.968,0.004
45.28,164.800,0.18912,4.968,0.004
45.27,164.900,0.18924,4.967,0.004
45.26,165.000,0.18941,4.966,0.004
45.23,165.100,0.18958,4.962,0.004
45.22,165.200,0.18974,4.961,0.004
45.21,165.300,0.18987,4.960,0.004
45.22,165.400,0.19003,4.962,0.004
45.22,165.500,0.19020,4.962,0.004
45.23,165.600,0.19037,4.962,0.004
45.24,165.700,0.19057,4.964,0.004
45.26,165.800,0.19074,4.966,0.004
45.27,165.900,0.19091,4.967,0.004
45.29,166.000,0.19111,4.969,0.004
45.28,166.100,0.19132,4.968,0.004
45.31,166.200,0.19149,4.971,0.004
45.31,166.300,0.19174,4.971,0.004
45.31,166.400,0.19195,4.971,0.004
45.31,166.500,0.19215,4.972,0.004
45.33,166.600,0.19236,4.973,0.004
45.28,166.700,0.19257,4.968,0.004
45.28,166.800,0.19278,4.968,0.004
45.25,166.900,0.19298,4.965,0.004
45.20,167.000,0.19319,4.959,0.004
45.20,167.100,0.19340,4.959,0.004
45.16,167.200,0.19357,4.955,0.004
45.12,167.300,0.19377,4.951,0.004
45.13,167.400,0.19394,4.952,0.004
45.09,167.500,0.19411,4.948,0.004
45.12,167.600,0.19431,4.951,0.004
45.12,167.700,0.19444,4.951,0.004
45.14,167.800,0.19461,4.952,0.004
45.14,167.900,0.19477,4.953,0.004
45.16,168.000,0.19490,4.955,0.004
45.19,168.100,0.19506,4.959,0.004
45.22,168.200,0.19523,4.962,0.004
45.24,168.300,0.19535,4.964,0.004
45.27,168.400,0.19552,4.967,0.004
45.29,168.500,0.19564,4.969,0.004
45.28,168.600,0.19577,4.968,0.004
45.29,168.700,0.19589,4.970,0.004
45.35,168.800,0.19606,4.976,0.004
45.36,168.900,0.19618,4.977,0.004
45.39,169.000,0.19631,4.980,0.004
45.40,169.100,0.19643,4.981,0.004
45.42,169.200,0.19656,4.983,0.004
45.44,169.300,0.19672,4.986,0.004
45.48,169.400,0.19685,4.990,0.004
45.51,169.500,0.19697,4.993,0.004
45.56,169.600,0.19714,4.999,0.004
45.58,169.700,0.19727,5.001,0.004
45.61,169.800,0.19743,5.004,0.004
45.62,169.900,0.19760,5.005,0.004
45.64,170.000,0.19772,5.007,0.004
45.63,170.100,0.19789,5.006,0.004
45.62,170.200,0.19801,5.005,0.004
45.63,170.300,0.19818,5.006,0.004
45.64,170.400,0.19830,5.007,0.004
45.64,170.500,0.19847,5.008,0.004
45.68,170.600,0.19864,5.012,0.004
45.67,170.700,0.19880,5.011,0.004
45.68,170.800,0.19893,5.012,0.004
45.65,170.900,0.19909,5.009,0.004
45.62,171.000,0.19926,5.006,0.004
45.61,171.100,0.19943,5.005,0.004
45.57,171.200,0.19959,5.000,0.004
45.54,171.300,0.19976,4.997,0.004
45.50,171.400,0.19992,4.992,0.004
45.42,171.500,0.20009,4.984,0.004
45.35,171.600,0.20030,4.976,0.004
45.32,171.700,0.20046,4.972,0.004
45.29,171.800,0.20067,4.969,0.004
45.28,171.900,0.20088,4.969,0.004
45.30,172.000,0.20109,4.971,0.004
45.32,172.100,0.20134,4.973,0.004
45.33,172.200,0.20155,4.974,0.004
45.39,172.300,0.20175,4.980,0.004
45.42,172.400,0.20200,4.984,0.004
45.43,172.500,0.20221,4.985,0.004
45.47,172.600,0.20242,4.989,0.004
45.49,172.700,0.20267,4.992,0.004
45.53,172.800,0.20288,4.996,0.004
45.57,172.900,0.20304,5.000,0.004
45.54,173.000,0.20325,4.997,0.004
45.50,173.100,0.20342,4.992,0.004
45.50,173.200,0.20362,4.992,0.004
45.48,173.300,0.20379,4.990,0.004
45.47,173.400,0.20396,4.989,0.004
45.45,173.500,0.20408,4.987,0.004
45.46,173.600,0.20425,4.988,0.004
45.47,173.700,0.20441,4.989,0.004
45.48,173.800,0.20454,4.990,0.004
45.48,173.900,0.20466,4.990,0.004
45.51,174.000,0.20483,4.993,0.004
45.51,174.100,0.20495,4.994,0.004
45.56,174.200,0.20512,4.999,0.004
45.58,174.300,0.20524,5.001,0.004
45.61,174.400,0.20537,5.004,0.004
45.61,174.500,0.20549,5.005,0.004
45.65,174.600,0.20562,5.008,0.004
45.65,174.700,0.20578,5.009,0.004
45.68,174.800,0.20591,5.012,0.004
45.72,174.900,0.20603,5.017,0.004
45.79,175.000,0.20620,5.024,0.004
45.83,175.100,0.20632,5.029,0.004
45.89,175.200,0.20649,5.035,0.004
45.93,175.300,0.20662,5.039,0.004
45.96,175.400,0.20678,5.043,0.004
45.97,175.500,0.20691,5.044,0.004
46.02,175.600,0.20707,5.049,0.004
46.05,175.700,0.20724,5.053,0.004
46.08,175.800,0.20736,5.056,0.004
46.14,175.900,0.20753,5.062,0.004
46.20,176.000,0.20770,5.069,0.004
46.24,176.100,0.20782,5.074,0.004
46.33,176.200,0.20799,5.083,0.004
46.39,176.300,0.20815,5.090,0.004
46.44,176.400,0.20832,5.096,0.004
46.48,176.500,0.20849,5.100,0.004
46.57,176.600,0.20865,5.109,0.004
46.63,176.700,0.20882,5.116,0.004
46.69,176.800,0.20898,5.123,0.004
46.75,176.900,0.20915,5.129,0.004
46.82,177.000,0.20932,5.137,0.004
46.87,177.100,0.20952,5.142,0.004
46.95,177.200,0.20969,5.151,0.004
47.03,177.300,0.20990,5.160,0.004
47.11,177.400,0.21011,5.169,0.004
47.19,177.500,0.21031,5.178,0.004
47.31,177.600,0.21052,5.191,0.004
47.42,177.700,0.21073,5.203,0.004
47.51,177.800,0.21094,5.213,0.004
47.62,177.900,0.21119,5.225,0.004
47.74,178.000,0.21139,5.238,0.004
47.79,178.100,0.21160,5.243,0.004
47.88,178.200,0.21181,5.254,0.004
47.98,178.300,0.21202,5.264,0.004
48.07,178.400,0.21223,5.275,0.004
48.12,178.500,0.21243,5.280,0.004
48.19,178.600,0.21260,5.287,0.004
48.22,178.700,0.21281,5.290,0.004
48.28,178.800,0.21297,5.297,0.004
48.31,178.900,0.21314,5.301,0.004
48.35,179.000,0.21335,5.305,0.004
48.40,179.100,0.21347,5.310,0.004
48.41,179.200,0.21364,5.311,0.004
48.45,179.300,0.21380,5.316,0.004
48.52,179.400,0.21393,5.323,0.004
48.53,179.500,0.21410,5.325,0.004
48.55,179.600,0.21426,5.327,0.004
48.61,179.700,0.21439,5.333,0.004
48.65,179.800,0.21455,5.338,0.004
48.66,179.900,0.21468,5.340,0.004
48.68,180.000,0.21480,5.342,0.004
48.71,180.100,0.21493,5.345,0.004
48.74,180.200,0.21509,5.348,0.004
48.75,180.300,0.21522,5.349,0.004
48.81,180.400,0.21534,5.355,0.004
48.86,180.500,0.21551,5.361,0.004
48.89,180.600,0.21563,5.365,0.004
48.95,180.700,0.21580,5.371,0.004
49.04,180.800,0.21592,5.380,0.004
49.04,180.900,0.21609,5.380,0.004
49.09,181.000,0.21621,5.387,0.004
49.15,181.100,0.21638,5.393,0.004
49.23,181.200,0.21655,5.402,0.004
49.28,181.300,0.21667,5.407,0.004
49.36,181.400,0.21684,5.416,0.004
49.43,181.500,0.21700,5.423,0.004
49.48,181.600,0.21717,5.429,0.004
49.55,181.700,0.21729,5.436,0.004
49.62,181.800,0.21746,5.445,0.004
49.70,181.900,0.21763,5.454,0.004
49.81,182.000,0.21779,5.465,0.004
49.89,182.100,0.21796,5.474,0.004
49.98,182.200,0.21813,5.484,0.004
50.07,182.300,0.21825,5.493,0.004
50.13,182.400,0.21842,5.501,0.004
50.24,182.500,0.21858,5.512,0.004
50.31,182.600,0.21879,5.520,0.004
50.40,182.700,0.21896,5.530,0.004
50.46,182.800,0.21912,5.537,0.004
50.55,182.900,0.21933,5.547,0.004
50.66,183.000,0.21950,5.558,0.004
50.80,183.100,0.21971,5.574,0.004
50.91,183.200,0.21991,5.586,0.004
51.04,183.300,0.22012,5.600,0.004
51.17,183.400,0.22033,5.615,0.004
51.33,183.500,0.22054,5.632,0.004
51.44,183.600,0.22074,5.644,0.004
51.55,183.700,0.22095,5.657,0.004
51.65,183.800,0.22116,5.668,0.004
51.76,183.900,0.22137,5.679,0.004
51.83,184.000,0.22158,5.687,0.004
51.91,184.100,0.22178,5.695,0.004
51.96,184.200,0.22199,5.701,0.004
52.03,184.300,0.22216,5.709,0.004
52.08,184.400,0.22236,5.715,0.004
52.17,184.500,0.22253,5.724,0.004
52.24,184.600,0.22270,5.732,0.004
52.31,184.700,0.22286,5.740,0.004
52.35,184.800,0.22303,5.744,0.004
52.46,184.900,0.22320,5.756,0.004
52.46,185.000,0.22332,5.756,0.004
52.55,185.100,0.22349,5.765,0.004
52.61,185.200,0.22365,5.773,0.004
52.70,185.300,0.22378,5.782,0.004
52.75,185.400,0.22394,5.787,0.004
52.83,185.500,0.22407,5.796,0.004
52.91,185.600,0.22419,5.805,0.004
52.98,185.700,0.22432,5.813,0.004
53.03,185.800,0.22448,5.818,0.004
53.10,185.900,0.22461,5.826,0.004
53.15,186.000,0.22473,5.832,0.004
53.21,186.100,0.22490,5.839,0.004
53.27,186.200,0.22502,5.845,0.004
53.37,186.300,0.22519,5.855,0.004
53.42,186.400,0.22532,5.861,0.004
53.52,186.500,0.22544,5.872,0.004
53.59,186.600,0.22561,5.880,0.004
53.69,186.700,0.22573,5.891,0.004
53.76,186.800,0.22590,5.899,0.004
53.85,186.900,0.22606,5.908,0.004
53.92,187.000,0.22619,5.916,0.004
53.99,187.100,0.22635,5.924,0.004
54.08,187.200,0.22652,5.934,0.004
54.17,187.300,0.22664,5.943,0.004
54.22,187.400,0.22681,5.949,0.004
54.30,187.500,0.22698,5.958,0.004
54.39,187.600,0.22714,5.968,0.004
54.49,187.700,0.22727,5.979,0.004
54.55,187.800,0.22743,5.985,0.004
54.65,187.900,0.22760,5.997,0.004
54.76,188.000,0.22777,6.009,0.004
54.86,188.100,0.22793,6.019,0.004
54.94,188.200,0.22810,6.028,0.004
55.05,188.300,0.22827,6.041,0.004
55.11,188.400,0.22843,6.047,0.004
55.22,188.500,0.22864,6.059,0.005
55.33,188.600,0.22881,6.071,0.005
55.42,188.700,0.22901,6.081,0.005
55.54,188.800,0.22922,6.094,0.005
55.64,188.900,0.22943,6.105,0.005
55.76,189.000,0.22964,6.118,0.005
55.89,189.100,0.22989,6.132,0.005
55.98,189.200,0.23009,6.142,0.005
56.06,189.300,0.23034,6.151,0.005
56.17,189.400,0.23055,6.163,0.005
56.24,189.500,0.23076,6.171,0.005
56.32,189.600,0.23097,6.180,0.005
56.42,189.700,0.23117,6.190,0.005
56.48,189.800,0.23138,6.197,0.005
56.55,189.900,0.23159,6.204,0.005
56.61,190.000,0.23176,6.212,0.005
56.64,190.100,0.23196,6.215,0.005
56.68,190.200,0.23213,6.219,0.005
56.71,190.300,0.23230,6.222,0.005
56.74,190.400,0.23246,6.226,0.005
56.79,190.500,0.23259,6.231,0.005
56.80,190.600,0.23275,6.232,0.005
56.82,190.700,0.23288,6.234,0.005
56.81,190.800,0.23304,6.234,0.005
56.83,190.900,0.23317,6.235,0.005
56.83,191.000,0.23334,6.235,0.005
56.79,191.100,0.23346,6.231,0.005
56.79,191.200,0.23358,6.231,0.005
56.74,191.300,0.23371,6.225,0.005
56.73,191.400,0.23388,6.224,0.005
56.68,191.500,0.23400,6.219,0.005
56.66,191.600,0.23413,6.217,0.005
56.65,191.700,0.23425,6.215,0.005
56.64,191.800,0.23442,6.215,0.005
56.64,191.900,0.23454,6.215,0.005
56.65,192.000,0.23471,6.216,0.005
56.64,192.100,0.23483,6.215,0.005
56.64,192.200,0.23500,6.215,0.005
56.61,192.300,0.23512,6.211,0.005
56.62,192.400,0.23529,6.212,0.005
56.63,192.500,0.23541,6.213,0.005
56.64,192.600,0.23558,6.215,0.005
56.65,192.700,0.23575,6.215,0.005
56.64,192.800,0.23587,6.214,0.005
56.60,192.900,0.23604,6.210,0.005
56.57,193.000,0.23620,6.207,0.005
56.54,193.100,0.23633,6.203,0.005
56.53,193.200,0.23649,6.203,0.005
56.47,193.300,0.23666,6.195,0.005
56.43,193.400,0.23683,6.192,0.005
56.45,193.500,0.23699,6.193,0.005
56.45,193.600,0.23716,6.194,0.005
56.42,193.700,0.23732,6.191,0.005
56.44,193.800,0.23749,6.192,0.005
56.47,193.900,0.23766,6.196,0.005
56.48,194.000,0.23782,6.197,0.005
