""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-50-35B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
18.27,65.300,0.08825,3.395,0.002
18.35,65.400,0.08842,3.409,0.002
18.43,65.500,0.08862,3.423,0.002
18.49,65.600,0.08879,3.436,0.002
18.57,65.700,0.08900,3.450,0.002
18.63,65.800,0.08921,3.461,0.002
18.74,65.900,0.08941,3.481,0.002
18.80,66.000,0.08962,3.493,0.002
18.87,66.100,0.08983,3.506,0.002
18.95,66.200,0.09008,3.521,0.002
19.02,66.300,0.09029,3.533,0.002
19.10,66.400,0.09049,3.548,0.002
19.16,66.500,0.09070,3.559,0.002
19.23,66.600,0.09091,3.572,0.002
19.29,66.700,0.09112,3.584,0.002
19.36,66.800,0.09128,3.596,0.002
19.42,66.900,0.09149,3.608,0.002
19.46,67.000,0.09166,3.616,0.002
19.54,67.100,0.09182,3.630,0.002
19.58,67.200,0.09199,3.638,0.002
19.64,67.300,0.09216,3.649,0.002
19.69,67.400,0.09232,3.657,0.002
19.72,67.500,0.09249,3.664,0.002
19.79,67.600,0.09261,3.676,0.002
19.82,67.700,0.09278,3.682,0.002
19.87,67.800,0.09290,3.692,0.002
19.93,67.900,0.09307,3.702,0.002
19.95,68.000,0.09319,3.706,0.002
20.00,68.100,0.09332,3.715,0.002
20.04,68.200,0.09349,3.723,0.002
20.07,68.300,0.09361,3.729,0.002
20.11,68.400,0.09373,3.736,0.002
20.16,68.500,0.09386,3.744,0.002
20.20,68.600,0.09403,3.753,0.002
20.24,68.700,0.09415,3.760,0.002
20.30,68.800,0.09427,3.771,0.002
20.34,68.900,0.09444,3.778,0.002
20.40,69.000,0.09457,3.789,0.002
20.43,69.100,0.09473,3.795,0.002
20.48,69.200,0.09486,3.805,0.002
20.52,69.300,0.09502,3.812,0.002
20.58,69.400,0.09515,3.824,0.002
20.63,69.500,0.09531,3.832,0.002
20.68,69.600,0.09544,3.842,0.002
20.73,69.700,0.09560,3.851,0.002
20.76,69.800,0.09577,3.857,0.002
20.82,69.900,0.09590,3.867,0.002
20.88,70.000,0.09606,3.879,0.002
20.92,70.100,0.09623,3.887,0.002
20.97,70.200,0.09639,3.896,0.002
21.00,70.300,0.09652,3.900,0.002
21.08,70.400,0.09669,3.916,0.002
21.11,70.500,0.09685,3.922,0.002
21.16,70.600,0.09702,3.932,0.002
21.20,70.700,0.09718,3.939,0.002
21.28,70.800,0.09735,3.952,0.002
21.32,70.900,0.09752,3.960,0.002
21.39,71.000,0.09768,3.975,0.002
21.42,71.100,0.09785,3.980,0.002
21.50,71.200,0.09806,3.995,0.002
21.55,71.300,0.09822,4.003,0.002
21.66,71.400,0.09843,4.023,0.002
21.71,71.500,0.09864,4.034,0.002
21.80,71.600,0.09885,4.050,0.002
21.84,71.700,0.09905,4.057,0.002
21.95,71.800,0.09930,4.077,0.002
22.00,71.900,0.09951,4.088,0.002
22.09,72.000,0.09972,4.104,0.002
22.13,72.100,0.09993,4.112,0.002
22.23,72.200,0.10013,4.131,0.002
22.27,72.300,0.10034,4.138,0.002
22.36,72.400,0.10055,4.154,0.002
22.40,72.500,0.10076,4.161,0.002
22.49,72.600,0.10092,4.178,0.002
22.53,72.700,0.10109,4.185,0.002
22.58,72.800,0.10130,4.195,0.002
22.63,72.900,0.10146,4.203,0.002
22.68,73.000,0.10163,4.214,0.002
22.72,73.100,0.10180,4.221,0.002
22.75,73.200,0.10192,4.227,0.002
22.80,73.300,0.10209,4.236,0.002
22.87,73.400,0.10221,4.249,0.002
22.89,73.500,0.10238,4.253,0.002
22.95,73.600,0.10254,4.264,0.002
23.00,73.700,0.10267,4.272,0.002
23.03,73.800,0.10279,4.278,0.002
23.06,73.900,0.10296,4.284,0.002
23.11,74.000,0.10308,4.293,0.002
23.15,74.100,0.10321,4.301,0.002
23.20,74.200,0.10333,4.311,0.002
23.25,74.300,0.10350,4.319,0.002
23.30,74.400,0.10362,4.329,0.002
23.35,74.500,0.10375,4.338,0.002
23.40,74.600,0.10392,4.347,0.002
23.45,74.700,0.10404,4.356,0.002
23.49,74.800,0.10421,4.364,0.002
23.38,74.900,0.10433,4.343,0.002
22.20,75.000,0.10450,4.125,0.002
22.21,75.100,0.10466,4.126,0.002
22.21,75.200,0.10479,4.126,0.002
22.27,75.300,0.10495,4.137,0.002
22.30,75.400,0.10512,4.143,0.002
22.35,75.500,0.10525,4.152,0.002
18.83,75.600,0.10541,3.498,0.002
19.17,75.700,0.10558,3.562,0.002
19.21,75.800,0.10570,3.569,0.002
19.26,75.900,0.10587,3.579,0.002
19.31,76.000,0.10604,3.587,0.002
19.37,76.100,0.10616,3.598,0.002
19.41,76.200,0.10633,3.605,0.002
19.47,76.300,0.10649,3.617,0.002
19.52,76.400,0.10666,3.627,0.002
19.58,76.500,0.10682,3.638,0.002
19.64,76.600,0.10699,3.648,0.002
19.71,76.700,0.10716,3.662,0.002
19.77,76.800,0.10732,3.673,0.002
19.84,76.900,0.10753,3.685,0.002
19.90,77.000,0.10770,3.697,0.002
19.98,77.100,0.10791,3.712,0.002
20.04,77.200,0.10811,3.723,0.002
20.12,77.300,0.10832,3.737,0.002
20.20,77.400,0.10853,3.752,0.002
20.27,77.500,0.10874,3.766,0.002
20.33,77.600,0.10894,3.776,0.002
20.40,77.700,0.10915,3.790,0.002
20.45,77.800,0.10936,3.800,0.002
20.53,77.900,0.10957,3.814,0.002
20.57,78.000,0.10978,3.821,0.002
20.63,78.100,0.10994,3.832,0.002
20.68,78.200,0.11015,3.841,0.002
20.74,78.300,0.11036,3.853,0.002
20.77,78.400,0.11052,3.858,0.002
20.83,78.500,0.11069,3.870,0.002
20.86,78.600,0.11086,3.875,0.002
20.91,78.700,0.11102,3.885,0.002
20.94,78.800,0.11119,3.891,0.002
20.99,78.900,0.11135,3.899,0.002
21.01,79.000,0.11152,3.903,0.002
21.06,79.100,0.11165,3.913,0.002
21.11,79.200,0.11181,3.921,0.002
21.14,79.300,0.11198,3.927,0.002
21.17,79.400,0.11210,3.933,0.002
21.22,79.500,0.11227,3.941,0.002
21.23,79.600,0.11239,3.945,0.002
21.27,79.700,0.11252,3.951,0.002
21.30,79.800,0.11264,3.957,0.002
21.33,79.900,0.11281,3.963,0.002
21.37,80.000,0.11293,3.969,0.002
21.41,80.100,0.11306,3.977,0.002
21.43,80.200,0.11322,3.981,0.002
21.46,80.300,0.11335,3.987,0.002
21.50,80.400,0.11352,3.994,0.002
21.53,80.500,0.11364,3.999,0.002
21.56,80.600,0.11381,4.006,0.002
21.61,80.700,0.11393,4.014,0.002
21.63,80.800,0.11406,4.018,0.002
21.67,80.900,0.11422,4.026,0.002
21.70,81.000,0.11439,4.031,0.002
21.73,81.100,0.11451,4.037,0.002
21.76,81.200,0.11468,4.043,0.002
21.79,81.300,0.11484,4.048,0.002
21.82,81.400,0.11497,4.053,0.002
21.84,81.500,0.11514,4.058,0.002
21.87,81.600,0.11530,4.062,0.002
21.87,81.700,0.11543,4.062,0.002
21.88,81.800,0.11559,4.064,0.002
21.89,81.900,0.11576,4.066,0.002
21.88,82.000,0.11588,4.065,0.002
21.85,82.100,0.11605,4.060,0.002
21.83,82.200,0.11622,4.056,0.002
21.83,82.210,0.11622,4.055,0.002


